Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1215754459,0.0032570594,0.0287107509,0.0193746883,0.0387731573,0.0918587684
2,0.1215850046,0.0032628774,0.0287008082,0.0193787091,0.0387801536,0.0918547947
3,0.1215948702,0.0032649816,0.0287214457,0.0193815432,0.038787866,0.0918561742
4,0.1215939068,0.0032647037,0.0287103541,0.019379471,0.0387813743,0.0918358368
5,0.1215960458,0.0032706651,0.0286739871,0.0193769812,0.0387929518,0.0918424834
6,0.1216199092,0.0032698798,0.0287009212,0.0193775378,0.0387908649,0.0918347472
7,0.1216257851,0.0032785952,0.0287349335,0.0193843554,0.0387964322,0.0918360544
8,0.1216376307,0.003272157,0.0287409395,0.0193815073,0.0388056398,0.0918345174
9,0.12165465,0.0032805551,0.0287547052,0.0193867213,0.0388118251,0.0918400474
10,0.1216752567,0.0032786065,0.028743825,0.0193911197,0.0388247159,0.0918519706
11,0.1217220986,0.0032800546,0.0287897952,0.0193969331,0.0388324363,0.0918762756
12,0.1217411463,0.0032864837,0.0288072201,0.0194041238,0.0388431217,0.0918826727
13,0.1217239173,0.0032863148,0.0288077585,0.0193960319,0.0388384706,0.0918628741
14,0.1216529827,0.0032811863,0.0288014817,0.0193746918,0.0388056808,0.0917970486
15,0.1215985026,0.0032808864,0.0288179085,0.0193647085,0.0387913832,0.0917524714
16,0.1215787214,0.0032813916,0.0287693691,0.0193550682,0.0387782893,0.0917242888
17,0.1215688879,0.0032872402,0.0288090557,0.0193636104,0.0387777835,0.0917104149
18,0.1215540425,0.0032859501,0.0288464912,0.0193629276,0.0387776687,0.0917048577
19,0.1215513815,0.0032944281,0.0288327652,0.0193550677,0.0387834858,0.0916836673
20,0.1215474684,0.0032969987,0.0288698695,0.0193560364,0.0387802905,0.091683428
21,0.1215628256,0.0032982112,0.0288875774,0.0193615415,0.038787819,0.0916850797
22,0.1215737107,0.0033086574,0.028917507,0.019366532,0.038799416,0.0916939627
23,0.1215934317,0.0033118795,0.0289106118,0.0193697059,0.0388105193,0.0917107017
24,0.1215915366,0.0033099202,0.0289552953,0.0193684301,0.0388033354,0.0916956501
25,0.1215825088,0.0033131025,0.0289608495,0.0193603617,0.0387989358,0.0916839154
26,0.1215540838,0.0033124189,0.0289577303,0.0193586713,0.0387943976,0.0916654221
27,0.1215385396,0.0033176241,0.0289815526,0.0193567344,0.038795167,0.0916512095
28,0.121521625,0.0033154993,0.0289969325,0.0193545375,0.0387905153,0.0916346092
29,0.1216040635,0.0033326882,0.0290081996,0.019370599,0.0388623232,0.0916307101
30,0.1218260882,0.0033459426,0.0290333185,0.0194002435,0.0389949572,0.0916237337
31,0.1221432793,0.003359174,0.029088926,0.0194300514,0.0391619545,0.0916352898
32,0.1225568407,0.0033669411,0.0291486324,0.0194618752,0.0393391369,0.0916401132
33,0.1231237864,0.0033838,0.0292171382,0.0195079141,0.0395764162,0.0916668221
34,0.1236057118,0.0033946869,0.0292466686,0.0195528259,0.0397670473,0.0916932266
35,0.1241102169,0.0034041155,0.0292745635,0.0195951543,0.0399486246,0.0917178403
36,0.1245808887,0.0034187024,0.0293563153,0.0196364423,0.0400962909,0.0917283011
37,0.1249918055,0.0034441183,0.0294185055,0.019687204,0.0402255695,0.09171811
38,0.1254452114,0.0034947939,0.02957983,0.0197469421,0.0403576222,0.0917115742
39,0.1258196185,0.0035473127,0.0297047334,0.0198101325,0.0404725675,0.0917082818
40,0.1262086984,0.0036111076,0.0298434415,0.0198689511,0.0405960373,0.0917085169
41,0.1266658283,0.0036810494,0.0299746225,0.0199438848,0.0407642413,0.091720535
42,0.1271946085,0.0037616325,0.0301786736,0.0200346637,0.0409633618,0.0917356148
43,0.1278420947,0.0038705109,0.030355347,0.0201430343,0.0412047974,0.0917592323
44,0.1283975255,0.0039614196,0.0305397535,0.0202417983,0.0414138097,0.0917780769
45,0.1289391631,0.0040708521,0.0307358815,0.0203610858,0.0416400931,0.0918046253
46,0.1294563134,0.0041835122,0.0309603404,0.0204859382,0.0418729406,0.091848554
47,0.1300686909,0.0043186158,0.0311929286,0.020607001,0.0421016284,0.0919138951
48,0.1305474917,0.004437279,0.0313530839,0.0207061244,0.0423011149,0.0919565537
49,0.1310186947,0.0045699856,0.0315296517,0.0208067962,0.0424849434,0.091996482
50,0.1313753084,0.0047242537,0.0317491567,0.0208983184,0.042621472,0.0920335812
51,0.1316368156,0.004976529,0.03199483,0.0209989558,0.0427231617,0.0920824008
52,0.1320505059,0.0053119277,0.0322798401,0.0211246181,0.0428991138,0.0921677311
53,0.132447199,0.0055284658,0.0325518485,0.0212328228,0.0430643679,0.0922569514
54,0.1328340789,0.0057167697,0.0328316784,0.0213400294,0.0432315504,0.0923622014
55,0.1332354076,0.0058917974,0.0330607883,0.0214435647,0.0434283087,0.0924871269
56,0.133695748,0.0060303535,0.0332736684,0.0215430801,0.0436255244,0.0926053865
57,0.1342204582,0.0061515293,0.0335350607,0.0216388123,0.0438277885,0.0927388995
58,0.1346380969,0.006233171,0.0337270615,0.0216910544,0.0439415238,0.092841613
59,0.1350578132,0.0063164218,0.0339243443,0.0217433074,0.0440428828,0.0929579337
60,0.1354755509,0.0063627176,0.0341043982,0.0217846451,0.0441268178,0.0930650373
61,0.1359096139,0.0063936892,0.0342320434,0.0218336534,0.0442273448,0.0931846456
62,0.1364162352,0.0064000065,0.0343872555,0.021886388,0.0443362516,0.0933372236
63,0.1368241661,0.0063951528,0.0345141736,0.0219287709,0.0444338415,0.0934507414
64,0.1372012067,0.0064120096,0.0346129699,0.0219701445,0.0445159232,0.0935720725
65,0.1375422007,0.0064386405,0.0347839878,0.0219984205,0.0445740024,0.0936982231
66,0.1378475722,0.0064695725,0.0348459563,0.0220182507,0.0446252915,0.093807484
67,0.1381645329,0.006493666,0.0349737681,0.0220266351,0.0446812766,0.0939444847
68,0.1384084687,0.0065069988,0.0350811376,0.022036716,0.0447220977,0.0940534379
69,0.1386338734,0.006512387,0.0351249302,0.0220486803,0.044765877,0.0941571047
70,0.1388348953,0.0065138851,0.035179911,0.0220488084,0.0447971177,0.0942456007
71,0.1390088761,0.0065408395,0.0352369813,0.0220504318,0.0448172059,0.094341686
72,0.1391410714,0.0065794431,0.0352518138,0.0220427856,0.0448121151,0.0943984568
73,0.1391726981,0.0066479201,0.0353470377,0.0220290334,0.0447798432,0.0944097944
74,0.1390800577,0.0067334847,0.0353802399,0.0220053486,0.0446679498,0.0944239574
75,0.1388739155,0.0068517132,0.0354628668,0.0219719601,0.0444935556,0.0944491739
76,0.1385598244,0.0070051689,0.0355622355,0.0219322255,0.0442561923,0.0945023191
77,0.1382779063,0.0071480759,0.0355990871,0.0219139722,0.0440719317,0.0945712559
78,0.1378952696,0.0072812155,0.0356742594,0.0218844807,0.0438760849,0.0946037875
79,0.1374746836,0.0074025457,0.0357430308,0.0218439816,0.0436814219,0.094620092
80,0.1371007481,0.0075195543,0.0358019454,0.0218136856,0.0435171652,0.0946865527
81,0.136680034,0.0076366642,0.03586287,0.0217841811,0.043348128,0.0947755506
82,0.1363521171,0.0077109189,0.0359107435,0.0217503225,0.043211202,0.094849254
83,0.1360401806,0.0077768488,0.0359454351,0.0217290675,0.0431091568,0.0949460828
84,0.1357406191,0.0078069988,0.0359938964,0.0216984911,0.0430057386,0.0950383777
85,0.1354863914,0.0078310578,0.036010881,0.0216717778,0.0429180985,0.095142741
86,0.1351977988,0.0078254581,0.0359863602,0.0216399485,0.0428164676,0.09526236
87,0.1349866149,0.0078161892,0.0359625501,0.0216178714,0.0427498072,0.095367579
88,0.1347878596,0.0077953174,0.0360167545,0.0215963527,0.0426940357,0.0954740674
89,0.1346299061,0.0077644777,0.0360018411,0.0215829411,0.0426589715,0.0956108596
90,0.1344732344,0.0077304948,0.0359900352,0.0215684135,0.0426226013,0.095767518
91,0.1343589096,0.007698427,0.0359771401,0.0215631295,0.0425929634,0.0959035688
92,0.1342491128,0.0076661179,0.0359932097,0.0215554702,0.042562664,0.0960235278
93,0.1341131645,0.0076339865,0.0359845753,0.0215398844,0.0425316622,0.0961261155
94,0.1339786245,0.0075968153,0.0359324898,0.0215176452,0.0424930108,0.0962196097
95,0.1338125986,0.0075568285,0.035938925,0.0215032374,0.042453181,0.0963201107
96,0.1336651204,0.0075236072,0.0359022418,0.0214778687,0.0424084406,0.0963898526
97,0.1334912734,0.0074947785,0.0358918569,0.0214545586,0.0423560224,0.0964258117
98,0.1333335119,0.007465419,0.0358287849,0.0214358707,0.0423150014,0.0964677889
99,0.1331909138,0.0074449321,0.0358239187,0.0214208984,0.0422789459,0.0965175064
100,0.1330243757,0.0074162118,0.0357688196,0.0213987605,0.0422340787,0.096562835
101,0.1329114925,0.0074021271,0.035711651,0.0213793558,0.0421994765,0.0966110554
102,0.1327874926,0.0073825974,0.0357276925,0.0213688263,0.0421745642,0.096651075
103,0.1326752794,0.0073684197,0.0357329588,0.0213638848,0.0421636777,0.0967096268
104,0.1325983028,0.0073493189,0.0356764292,0.021355678,0.0421476017,0.0967743
105,0.1324944863,0.0073238253,0.0356380394,0.0213460093,0.0421345064,0.0968417102
106,0.1323985797,0.0073018421,0.0356481204,0.0213386269,0.0421128157,0.0969061484
107,0.1322248726,0.007269746,0.0356586903,0.0213203285,0.0420541204,0.0969483653
108,0.1320047104,0.0072304706,0.0355995072,0.0212975124,0.0419717703,0.0969846759
109,0.1317232844,0.0071666723,0.0355499854,0.0212500635,0.0418682335,0.0970172787
110,0.1314784464,0.0070839776,0.0354893776,0.0212005496,0.0417718868,0.097038723
111,0.1312478505,0.0069759943,0.0353515967,0.0211529442,0.041692556,0.0970443789
112,0.1310137046,0.0068355863,0.035262788,0.0210967809,0.0416069295,0.0970266027
113,0.1307500951,0.006646801,0.0351245356,0.0210357579,0.0415071178,0.0969818335
114,0.1303961467,0.0064111227,0.0349476693,0.0209402812,0.0413534323,0.0968986313
115,0.1301145602,0.0062152595,0.0347140258,0.0208604225,0.041240686,0.0968163349
116,0.1298044774,0.0060082947,0.0345484836,0.0207804994,0.0411163797,0.0967230723
117,0.1294939645,0.0058133009,0.0343419359,0.0207166861,0.0410049209,0.0966293028
118,0.1291968771,0.0056162619,0.03413876,0.0206448413,0.0409053891,0.0965235284
119,0.1288329058,0.0054088786,0.0338773644,0.0205675728,0.0407869189,0.0963766143
120,0.1285417297,0.0052395145,0.0336538069,0.0205024381,0.0406972746,0.0962627436
121,0.1282523677,0.0050835182,0.0334612828,0.0204513376,0.0406141984,0.0961413956
122,0.1279587434,0.0049244253,0.0332588828,0.0203941812,0.0405303397,0.0960239324
123,0.1276799214,0.0047708871,0.0330144151,0.0203366412,0.0404390773,0.0958998971
124,0.1273768411,0.0045995217,0.0327634233,0.0202746407,0.0403498623,0.0957556383
125,0.1271297114,0.0044741309,0.0325785028,0.0202258682,0.0402865473,0.0956142321
126,0.1268829523,0.0043530113,0.0323604873,0.0201851891,0.0402275703,0.0954839087
127,0.1266593187,0.0042435213,0.032175619,0.0201471105,0.040163171,0.0953459033
128,0.126439764,0.0041469346,0.0320128759,0.0201089041,0.0401009521,0.0952019605
129,0.1261866383,0.0040492545,0.0318266939,0.0200551787,0.0400363803,0.0950335226
130,0.1259853067,0.0039743512,0.0316620934,0.0200211525,0.0399859982,0.0949027316
131,0.1258106679,0.003918203,0.0315684636,0.0199963319,0.039949146,0.0947906088
132,0.1256473343,0.0038711554,0.0313773643,0.0199695112,0.0399093088,0.0946782095
133,0.1254670336,0.0038100422,0.0312255887,0.0199426758,0.0398643489,0.0945525066
134,0.1252836199,0.0037540615,0.0311181707,0.0199153419,0.039829127,0.0944296149
135,0.1251085456,0.0037021326,0.0309861139,0.0198861532,0.0397800984,0.0943121933
136,0.1249866043,0.0036582077,0.0308537387,0.0198747415,0.0397512916,0.0942170703
137,0.1248768607,0.0036120694,0.0308012185,0.0198592552,0.0397293808,0.09413869
138,0.1247508553,0.0035638624,0.0306656651,0.0198400964,0.0397058278,0.0940490996
139,0.1246516243,0.0035154381,0.0305217053,0.019827293,0.0396888006,0.0939629063
140,0.1245430113,0.0034715384,0.0304257294,0.0198027702,0.0396554512,0.0938748556
141,0.1244321802,0.0034410197,0.0303601921,0.0197911584,0.0396294598,0.0937917585
142,0.1243340988,0.0034037807,0.0302648852,0.0197728532,0.0396108314,0.0937172457
143,0.1242010478,0.0033691456,0.030162524,0.0197609567,0.0395846689,0.0936221802
144,0.1240778563,0.0033369983,0.030027495,0.019731536,0.0395491124,0.0935218316
145,0.1239455875,0.003309417,0.0299994356,0.0197139541,0.0395151986,0.0934087293
146,0.1237866789,0.0032828279,0.029913826,0.0196876482,0.0394693521,0.0933006085
147,0.1236564949,0.0032647888,0.0298310556,0.0196658348,0.0394292393,0.0931894609
148,0.1235296225,0.003238279,0.0297999775,0.0196429998,0.0393995261,0.0930945304
149,0.1234377294,0.0032300565,0.0297261355,0.0196324031,0.0393821471,0.0930285316
150,0.1233369574,0.0032118614,0.0296964743,0.0196204731,0.0393539784,0.0929513745
