Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1001088814,0.00181342,0.0227031003,0.0160699826,0.0349905204,0.0775196941
2,0.1000893079,0.0018185591,0.0227219486,0.0160586008,0.0349832109,0.0774853692
3,0.1000627712,0.0018226043,0.02270908,0.0160642282,0.0349759501,0.0774531086
4,0.1000444234,0.0018283861,0.0227140484,0.0160633276,0.0349690648,0.0774227946
5,0.1000300898,0.0018262428,0.0227136676,0.0160574494,0.0349645045,0.0773997076
6,0.1000231221,0.001830287,0.0227136066,0.0160505817,0.0349661654,0.077378887
7,0.1000097809,0.0018353714,0.0227201511,0.0160528396,0.0349549874,0.0773565586
8,0.0999963419,0.0018383671,0.0227321283,0.016052366,0.0349563301,0.0773366909
9,0.0999812289,0.0018439243,0.0227568232,0.0160453227,0.0349524684,0.077321512
10,0.0999712673,0.0018432382,0.0227323012,0.0160484351,0.0349485285,0.0773035293
11,0.0999626699,0.0018494838,0.0227254366,0.0160425077,0.0349448048,0.0772866704
12,0.0999481571,0.0018547674,0.0227159495,0.0160462959,0.0349443076,0.0772756763
13,0.0999301762,0.0018553776,0.022721452,0.0160427738,0.0349392786,0.0772511727
14,0.0999152669,0.0018599418,0.022726501,0.0160353116,0.0349342499,0.0772332353
15,0.0999000142,0.0018627756,0.0227283688,0.0160376721,0.0349241829,0.0772120226
16,0.0998822568,0.001864959,0.0227515109,0.0160290612,0.0349193346,0.0771967126
17,0.0998574678,0.001864287,0.0227607703,0.0160272032,0.0349117246,0.0771684726
18,0.0998403557,0.0018743985,0.022763008,0.0160253829,0.0349080125,0.0771580158
19,0.0998180306,0.0018697883,0.0227880341,0.0160146452,0.0348980573,0.0771361075
20,0.099801532,0.0018738545,0.0227837879,0.0160161505,0.034893477,0.077120891
21,0.0997782522,0.0018762739,0.0227938172,0.0160130776,0.0348882861,0.0771066392
22,0.0997551643,0.0018829709,0.0227973647,0.0160119418,0.0348846267,0.0770845969
23,0.0997374151,0.0018809865,0.0227986181,0.016006842,0.0348822593,0.0770647189
24,0.0997254254,0.0018892651,0.0228179058,0.0160061761,0.0348789634,0.0770449041
25,0.099751853,0.001901114,0.0228446424,0.0160191519,0.0349233884,0.0770351718
26,0.0999128138,0.0019153213,0.0228624578,0.0160476042,0.0350306169,0.0770220397
27,0.1002931898,0.0019249271,0.0229321484,0.0160941236,0.0352211324,0.0770059644
28,0.1007022703,0.0019406702,0.0229617696,0.0161335712,0.0353882323,0.0769996784
29,0.1011213512,0.0019385335,0.02301646,0.0161654081,0.0355383102,0.0769815763
30,0.1015456608,0.0019444401,0.0230498804,0.0161954284,0.03567685,0.076973564
31,0.1019707004,0.0019536362,0.0231233588,0.0162303232,0.0358091419,0.0769522192
32,0.1024834136,0.0019736419,0.0232090434,0.0162862343,0.0359805071,0.0769480584
33,0.1029309817,0.0020009654,0.0233238299,0.0163575081,0.0361455283,0.0769381257
34,0.1034096636,0.0020360498,0.0235018547,0.0164278276,0.0363022234,0.076931
35,0.1039027648,0.0020862339,0.0237076347,0.0165121878,0.0364697183,0.0769170799
36,0.1045191702,0.002178848,0.0240325734,0.0166454236,0.0366895482,0.0769196421
37,0.105031142,0.0022722269,0.0243535547,0.0167597652,0.0368927438,0.0769227074
38,0.1055180397,0.0023683084,0.0247067826,0.0168604248,0.0370528399,0.0769298602
39,0.1059604874,0.0024654915,0.0250387017,0.0169427675,0.0371778218,0.0769375748
40,0.1063353822,0.002569779,0.0254148644,0.0170357547,0.03730631,0.076956681
41,0.106820927,0.0027132346,0.0258926173,0.0171619626,0.0375126702,0.0769800151
42,0.107208824,0.0028249195,0.0263247762,0.01726141,0.0376815025,0.0770117326
43,0.1075458833,0.0029493427,0.0267484297,0.0173631264,0.03785004,0.0770370309
44,0.1079127787,0.0030722381,0.0271781624,0.0174743072,0.0380463862,0.0770757756
45,0.1082839773,0.0031715069,0.0276097733,0.0175480243,0.038194836,0.0771093978
46,0.1086738961,0.0032719888,0.028055819,0.0176121585,0.0383166794,0.0771529829
47,0.1090080246,0.0033573462,0.0284575487,0.0176629941,0.0384198498,0.0771994095
48,0.1093311947,0.0034228649,0.0288249775,0.0176997944,0.0384943291,0.07723399
49,0.1096139809,0.0034600924,0.0291583508,0.0177244027,0.0385558237,0.0772814341
50,0.1098728939,0.0034801975,0.0294201679,0.0177478623,0.0385958856,0.0773279234
51,0.1101486544,0.0034888453,0.0297216547,0.0177711144,0.0386436575,0.0773793893
52,0.1103688727,0.0035073908,0.0299453097,0.0177966709,0.0386783835,0.0774181431
53,0.1105542815,0.0035230389,0.0301592323,0.0178175956,0.0387199385,0.0774663977
54,0.1107791361,0.0035448713,0.0303521867,0.0178498501,0.0387987517,0.0775246523
55,0.1110251814,0.0035673231,0.030558801,0.0178849029,0.0388851197,0.0775741956
56,0.111331413,0.0035962655,0.0307746843,0.017930589,0.0389992602,0.0776456584
57,0.1115584569,0.0036500622,0.0310216705,0.0179899475,0.0391131257,0.0776989384
58,0.1118395775,0.0037214423,0.0312734413,0.0180714441,0.0392565481,0.07776978
59,0.1121691672,0.0038136165,0.0315529633,0.0181511177,0.0394026321,0.077842176
60,0.1125630681,0.0039247283,0.0319207948,0.0182206457,0.0395437671,0.0779388623
61,0.1128378027,0.0040060961,0.032167667,0.0182621749,0.0396237296,0.0779997344
62,0.1130952816,0.0040837758,0.0324337504,0.0183118286,0.0397071781,0.0780876305
63,0.1133636811,0.0041590748,0.0327004226,0.0183593281,0.0397882632,0.0781685323
64,0.1136329364,0.0042261391,0.032968809,0.0183999884,0.0398626833,0.0782423818
65,0.1138947567,0.0042615653,0.0331950144,0.018428025,0.0399042514,0.0783499673
66,0.1140839557,0.0042817308,0.0333583887,0.0184561371,0.0399456164,0.0784270556
67,0.1142781944,0.0043169291,0.0335368054,0.0184884002,0.040003247,0.0785107035
68,0.1144920628,0.0043629866,0.0337255238,0.0185147165,0.0400542321,0.078590055
69,0.1146852628,0.0044013078,0.0338667316,0.0185283719,0.0400862253,0.0786739301
70,0.1148747094,0.0044238747,0.0340232983,0.0185372299,0.0401188852,0.0787759037
71,0.1150531312,0.0044377451,0.0341275001,0.0185583554,0.0401571967,0.0788566579
72,0.1151833267,0.0044638614,0.0341710599,0.0185557438,0.0401621004,0.0789084511
73,0.1151538104,0.0044923463,0.0342878939,0.0185200692,0.0400902826,0.078922723
74,0.1150346151,0.0045421847,0.0343733715,0.0184875859,0.0399706609,0.0789661999
75,0.1148203874,0.0045989258,0.0344194049,0.0184310665,0.0397795404,0.0790525723
76,0.114608203,0.0046492211,0.0344448574,0.0183856866,0.039616206,0.0791377689
77,0.1143853603,0.0047070552,0.0345032189,0.0183568057,0.0394605548,0.0792302301
78,0.1141444393,0.0047704803,0.0345811916,0.0183260452,0.0393231962,0.0793191801
79,0.1138998039,0.0048363606,0.0346481738,0.0183030088,0.0391991566,0.0794307056
80,0.1136189709,0.0049044081,0.03473651,0.0182677661,0.039054321,0.0795507399
81,0.1133846668,0.0049500592,0.0347795817,0.0182371322,0.0389376651,0.0796491948
82,0.1131593352,0.0049823357,0.0348169619,0.0182112539,0.0388457905,0.0797524108
83,0.1129304948,0.0049958075,0.0348654748,0.0181789271,0.0387517677,0.0798520478
84,0.1126787493,0.0050085485,0.0348762906,0.018142721,0.0386454493,0.0799655251
85,0.1124800596,0.004999807,0.0348362092,0.0181140161,0.0385721225,0.0800532284
86,0.1122882797,0.0049973792,0.0347863954,0.0180822022,0.0384952059,0.0801435458
87,0.1121013501,0.0049835832,0.0348048663,0.0180554548,0.0384251122,0.0802267689
88,0.1119255264,0.0049667345,0.0347654591,0.0180273461,0.0383679232,0.080311483
89,0.1117187585,0.0049411153,0.0347134218,0.0179907744,0.0382954481,0.0804006213
90,0.1115618281,0.0049248856,0.0346288385,0.0179666428,0.038244309,0.0804810723
91,0.1114049573,0.0049063783,0.0345968836,0.017933812,0.0381852322,0.0805419226
92,0.1112602706,0.004892817,0.0345430778,0.0179156421,0.0381424093,0.0806199362
93,0.1111127135,0.0048721669,0.0344699687,0.0178910062,0.0380998612,0.0806877689
94,0.1109553739,0.0048553968,0.0344239264,0.0178709777,0.0380512385,0.0807646909
95,0.1108237242,0.0048391645,0.0343307753,0.017846936,0.0380093002,0.0808309005
96,0.1107018422,0.0048205745,0.0342679381,0.0178292743,0.0379720289,0.0808894994
97,0.1105798445,0.0048041131,0.0342089379,0.017813881,0.037936368,0.0809426779
98,0.1104685438,0.0047948826,0.0341359136,0.0177953177,0.0379128888,0.0810016225
99,0.1103422216,0.0047727879,0.0340620364,0.0177820835,0.0378722994,0.0810708573
100,0.1102431348,0.0047674756,0.034034375,0.0177641735,0.0378417878,0.0811147738
101,0.1101461467,0.0047555517,0.0339596104,0.0177504286,0.0378117172,0.0811615174
102,0.1100468514,0.0047439541,0.0339060241,0.0177376002,0.0377899659,0.0812147761
103,0.1098962438,0.0047323432,0.0338498789,0.0177258668,0.0377643218,0.081260726
104,0.1097790441,0.0047228196,0.0337887509,0.0177080801,0.0377343991,0.0813033993
105,0.109663898,0.0047093497,0.0337492224,0.0176921868,0.0376919345,0.0813362083
106,0.1095574243,0.0047002073,0.0336912951,0.0176713666,0.0376535165,0.0813738311
107,0.1094458205,0.0046839244,0.0336249765,0.0176513073,0.0376214028,0.0814156683
108,0.1092818978,0.0046619922,0.0335631195,0.0176254531,0.0375591619,0.0814540211
109,0.109090511,0.0046245428,0.0335081961,0.0175860739,0.0374738309,0.0814799393
110,0.1088391467,0.0045821208,0.0333433108,0.0175429503,0.0373695212,0.0814961506
111,0.1085642138,0.0044936161,0.0331688213,0.0174881774,0.0372635119,0.0815049389
112,0.1083029446,0.0043998188,0.0329810554,0.0174310276,0.0371655148,0.0815008727
113,0.1079484359,0.0042618395,0.0327065878,0.0173592962,0.0370274022,0.0814697632
114,0.1076498983,0.0041445947,0.0324702173,0.0173040258,0.0369311771,0.0814316468
