Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.118021562,0.0018238999,0.0276813851,0.0187183969,0.0379145346,0.0884805014
2,0.1180771208,0.0018263511,0.0277435601,0.018738208,0.0379321817,0.0885226275
3,0.1181159054,0.0018258355,0.0277283949,0.0187388076,0.0379446984,0.0885453514
4,0.1181680966,0.0018245864,0.0277392427,0.0187496408,0.0379619675,0.0885769561
5,0.1182006564,0.0018202107,0.0277522886,0.0187547878,0.0379737236,0.0886004391
6,0.1182361404,0.0018261094,0.0277371003,0.0187611022,0.0379919553,0.0886293994
7,0.1182755555,0.0018192161,0.0277969392,0.0187648305,0.0379977143,0.0886483365
8,0.1183067378,0.0018214166,0.0277728231,0.0187667445,0.0380060492,0.0886620455
9,0.1183274215,0.0018228078,0.0278118296,0.0187708532,0.0380091032,0.0886772587
10,0.1183557974,0.001824602,0.0278140781,0.0187807717,0.0380250033,0.0886979973
11,0.1184054492,0.001821152,0.02783741,0.0187852659,0.0380403671,0.0887312657
12,0.1184556013,0.0018210129,0.027888625,0.018792374,0.0380546092,0.0887682763
13,0.1185026888,0.0018214497,0.0278599764,0.0188002066,0.0380689792,0.0887943839
14,0.1185353499,0.0018221647,0.0278707993,0.0188095243,0.0380844589,0.0888247146
15,0.1185778649,0.0018213153,0.0278935058,0.0188183521,0.038099311,0.0888523781
16,0.1186137994,0.0018225949,0.0278828086,0.0188192247,0.0381053442,0.0888796598
17,0.1186560746,0.0018213651,0.0279170565,0.018828592,0.0381184473,0.0889089691
18,0.1186816187,0.0018235743,0.0279619759,0.0188360629,0.0381341775,0.0889355944
19,0.1187014879,0.0018231526,0.0279525028,0.0188383383,0.0381418028,0.0889549356
20,0.1187267352,0.0018230824,0.027965071,0.0188380736,0.0381452692,0.0889652265
21,0.1187506069,0.0018211146,0.027985991,0.0188394909,0.0381534154,0.0889844339
22,0.1187752019,0.0018218781,0.0279483344,0.0188454341,0.0381591076,0.0890012716
23,0.1188031021,0.0018258157,0.0279911474,0.0188539281,0.0381739058,0.0890322587
24,0.1188183819,0.0018210168,0.0280116018,0.0188517275,0.0381789919,0.0890423637
25,0.118833556,0.0018244115,0.0280088831,0.0188547215,0.0381787737,0.0890540038
26,0.1188542668,0.0018245391,0.0280333252,0.0188598817,0.0381869088,0.0890745181
27,0.1189298216,0.0018308286,0.0280500132,0.0188850123,0.0382722984,0.0890931721
28,0.1191914399,0.0018411065,0.0280984509,0.0189245128,0.0384317904,0.0891089486
29,0.1195802423,0.0018502586,0.0281408967,0.0189688374,0.0386355568,0.0891317631
30,0.1200346264,0.001863851,0.0281784521,0.0190091765,0.0388382983,0.0891493838
31,0.1206699424,0.0018698303,0.0282016128,0.0190660253,0.0391045697,0.0891889198
32,0.1211853226,0.0018736039,0.0282420169,0.0191038307,0.0393023138,0.0892209903
33,0.1216685327,0.0018709419,0.0282916339,0.0191463784,0.0394562606,0.0892417079
34,0.1221527302,0.0018768063,0.0283219689,0.0191936057,0.0396177196,0.0892614658
35,0.1226412765,0.0018823156,0.0283929408,0.0192483808,0.0397787004,0.0892827252
36,0.1232725142,0.0019071961,0.0285466141,0.0193321003,0.0400002958,0.0893281973
