Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.105735428,0.0015791936,0.0242871273,0.0166415411,0.0355945595,0.0811635139
2,0.105517624,0.0015760473,0.0242342622,0.0165934587,0.0355093008,0.080985292
3,0.1053737301,0.0015864173,0.0242303106,0.0165659522,0.035462815,0.0808694285
4,0.105269056,0.0015900268,0.0242276742,0.0165496713,0.0354303729,0.0807798766
5,0.1051947535,0.0015978888,0.0242352997,0.0165445048,0.0354057752,0.0807221442
6,0.1051624845,0.0016072279,0.0242602611,0.0165421483,0.0354078888,0.0806952722
7,0.1051413901,0.0016169927,0.0242469854,0.0165509434,0.0354121145,0.0806727071
8,0.105131052,0.0016195308,0.0242514936,0.0165497652,0.0354176804,0.0806678416
9,0.1051222301,0.0016247571,0.0242746129,0.0165527213,0.0354216405,0.0806586321
10,0.1051196944,0.0016345752,0.0242639509,0.0165552042,0.0354184171,0.0806554819
11,0.1051257864,0.0016406729,0.0242792935,0.0165581508,0.035426785,0.0806536576
12,0.1051280685,0.0016426863,0.0242974123,0.0165615873,0.0354345664,0.080658232
13,0.1051420909,0.0016519876,0.0242846283,0.0165721727,0.0354496569,0.0806756143
14,0.1051552941,0.0016555551,0.0242839224,0.016572845,0.0354505823,0.0806859368
15,0.1051700874,0.0016546398,0.024331107,0.0165791953,0.0354623136,0.080706297
16,0.1050844807,0.0016503735,0.0243016601,0.0165597519,0.0354210584,0.08062352
17,0.1049857945,0.0016529583,0.0243002357,0.0165349125,0.0353789288,0.0805520934
18,0.1049102757,0.0016515438,0.0243135925,0.0165193172,0.0353499513,0.0804991878
19,0.1048327875,0.0016562342,0.0243105627,0.016509705,0.0353266282,0.0804366324
20,0.1047929549,0.0016553481,0.0243067492,0.0164983117,0.0353061065,0.0804005519
21,0.1047554944,0.001661481,0.024298411,0.0164955459,0.0352962595,0.080370138
22,0.1047326688,0.001667586,0.0243141279,0.0164925136,0.0352925893,0.0803481246
23,0.104710103,0.0016710521,0.0243369504,0.0164957443,0.0352907486,0.0803322613
24,0.1046935619,0.0016747145,0.0243478514,0.0164907975,0.0352897462,0.0803181019
25,0.1046951695,0.0016793011,0.0243748785,0.0164939586,0.0352933389,0.0803282206
26,0.104715499,0.0016855289,0.0243758555,0.0164964278,0.0353198033,0.0803109191
27,0.1048410847,0.0016939911,0.0243976303,0.0165262085,0.0354126691,0.0803141817
28,0.1051132217,0.001704044,0.0244413827,0.0165578775,0.035560737,0.080309353
29,0.1056292898,0.0017178538,0.0245215129,0.0166148209,0.0358028226,0.080318964
30,0.1061849744,0.0017249934,0.0245627292,0.0166660827,0.0360158508,0.0803280023
31,0.1068277079,0.0017372097,0.0246016341,0.0167256532,0.0362393509,0.0803440275
32,0.1074908469,0.0017516869,0.024703549,0.0167840026,0.0364452973,0.0803420169
33,0.1081433127,0.0017560865,0.0247620615,0.0168390879,0.0366505078,0.0803407271
34,0.1089548313,0.0017693605,0.0248506083,0.016919783,0.0368838835,0.0803323214
35,0.1096081392,0.0017852556,0.0249545488,0.0169923683,0.0370746688,0.0803348895
36,0.1102752512,0.0018140908,0.0251114763,0.0170876285,0.0372671482,0.080334161
37,0.1109396652,0.0018508367,0.0252815228,0.0171922798,0.0374581216,0.080333414
38,0.1115485194,0.0018910738,0.025436185,0.0172854477,0.0376285524,0.0803273279
39,0.1122433262,0.0019469341,0.025678281,0.0173955431,0.0378158585,0.0803213144
40,0.1127772779,0.0019966858,0.0258828743,0.0174836272,0.0379378862,0.0803166733
41,0.1132503241,0.0020626455,0.0261061668,0.0175561678,0.0380477187,0.0803213745
42,0.1136642463,0.0021421086,0.0263808664,0.0176153878,0.038123935,0.0803155837
43,0.1141394674,0.0022505376,0.0267017962,0.0176898879,0.0382230417,0.080324079
44,0.1145306686,0.0023334308,0.02701811,0.0177587954,0.0383276852,0.0803262323
45,0.1149086244,0.0024272411,0.027293081,0.0178210162,0.0384320639,0.0803324628
46,0.1152248762,0.0025283582,0.0276146325,0.0178779024,0.038510943,0.0803345895
47,0.1155165099,0.0026288096,0.0279206854,0.0179254505,0.0385852485,0.0803361001
48,0.1158765138,0.0027451386,0.0282746219,0.0179830781,0.0386802556,0.0803575427
49,0.1161894101,0.002849762,0.0285859341,0.0180441628,0.038777529,0.0803846899
50,0.1165465824,0.0029532255,0.0289129371,0.0181224211,0.0389070635,0.0804213254
51,0.1169279551,0.0030666285,0.0292491987,0.0182000631,0.03903531,0.080463763
52,0.1172248677,0.0031935797,0.029533685,0.0182860859,0.0391403971,0.080502447
53,0.1174706522,0.0034857476,0.0300306364,0.0184004716,0.0392635199,0.0805545071
54,0.1177373343,0.0037337374,0.0304308076,0.0184940406,0.0394022762,0.0805979767
55,0.1180164168,0.0039026247,0.0307866694,0.018546498,0.0394957211,0.0806408743
56,0.1182910858,0.0040207778,0.0311179038,0.0185821174,0.0395719819,0.0806924748
57,0.118558687,0.0041182005,0.0314124966,0.0186142006,0.0396401331,0.0807481423
58,0.1188755445,0.0041965649,0.031726007,0.0186419674,0.039703225,0.0808285228
59,0.119139308,0.0042286933,0.0319457802,0.018662355,0.0397546506,0.0809017211
60,0.1194064184,0.00423538,0.0321310185,0.0186890301,0.0398202087,0.0809816721
61,0.1196840328,0.0042405453,0.0322607599,0.0187284467,0.0399033444,0.0810692671
62,0.1200097538,0.0042611001,0.0324637442,0.0187985393,0.0400308289,0.0811940262
63,0.1203565089,0.0043203064,0.032674935,0.0189046508,0.0402297264,0.0813197128
64,0.1207752607,0.0043950277,0.0328782875,0.0189974812,0.0404312361,0.0814384184
65,0.1211636617,0.0044589246,0.0330870172,0.0190790095,0.0406022656,0.0815642474
66,0.1215562667,0.0045243369,0.0333542029,0.0191583752,0.0407782071,0.0816862378
67,0.1220012364,0.0046201248,0.0336242166,0.0192483403,0.0409458238,0.0818252368
68,0.1223119228,0.0047242327,0.0338412391,0.0193164808,0.0410681299,0.0819478213
69,0.1226581968,0.0048389795,0.034085434,0.0194033862,0.0412390085,0.0820727239
70,0.1229892907,0.0049254392,0.0343112368,0.019448225,0.0413576669,0.0821931195
71,0.1232412635,0.0049852175,0.0344750507,0.0194472173,0.0414008134,0.0823145299
72,0.1234636571,0.0050290707,0.0346228497,0.0194568356,0.0414459707,0.0824597842
73,0.1236826655,0.0050634686,0.0347507847,0.0194693107,0.0415071259,0.0825918749
74,0.1238964228,0.0050885721,0.0348831,0.0194782085,0.0415569543,0.0827281546
75,0.1239913398,0.0051072637,0.034973527,0.0194628552,0.0415281814,0.0828654587
76,0.1239168249,0.0051193106,0.035019624,0.0194124108,0.0413927315,0.0829743716
77,0.1236803246,0.0051357228,0.0350247011,0.0193529749,0.0411618213,0.0830975854
78,0.1234222756,0.0051609832,0.0350470698,0.0192994365,0.0409693094,0.0832008447
79,0.1231282847,0.0052084786,0.0351337508,0.0192676372,0.0407950999,0.0833050165
80,0.1228165817,0.0052710641,0.0351778155,0.0192412603,0.0406309085,0.0834040388
81,0.1224327887,0.0053621947,0.0352657109,0.0192102175,0.0404538871,0.0835252492
82,0.1221137463,0.0054450629,0.0353399675,0.0191844846,0.0403182576,0.0836242672
83,0.12178212,0.0055132493,0.0354079609,0.0191652956,0.0401850427,0.0837098839
84,0.1214583952,0.005570402,0.0355048419,0.019137163,0.0400666036,0.0838031258
85,0.1211422547,0.0056204281,0.0355697789,0.0191067249,0.0399461493,0.0838797601
86,0.1207509276,0.0056540641,0.035594836,0.0190595927,0.0398070827,0.0839568513
87,0.1204198056,0.0056774075,0.0356584961,0.0190150554,0.0396900973,0.084000426
88,0.1201330603,0.0056887774,0.0356622921,0.0189827357,0.0395955652,0.0840688677
89,0.1198753039,0.0056952747,0.0357261573,0.0189569864,0.0395121326,0.0841556281
90,0.1196589681,0.0057047542,0.0356999301,0.0189299484,0.0394534218,0.0842511641
91,0.1193816597,0.0056975356,0.0357379674,0.0188925625,0.0393664,0.0843427214
92,0.1191534151,0.0056880451,0.035696982,0.0188682681,0.0392964007,0.0844119239
93,0.1189429254,0.0056760216,0.0357002654,0.0188390502,0.0392370909,0.0844871561
94,0.1187416197,0.005665693,0.0356660542,0.0188164271,0.0391794201,0.0845651605
95,0.1185524191,0.0056530395,0.0356562275,0.0187834915,0.0391198506,0.0846277649
96,0.1183232645,0.0056413734,0.0356298903,0.0187543098,0.0390583549,0.0847052723
97,0.1181690794,0.0056345748,0.0356008759,0.018733477,0.039016539,0.084776052
98,0.1180089751,0.0056242446,0.03556301,0.0187180031,0.038981105,0.0848422665
99,0.1178566819,0.0056129559,0.0355358689,0.018694813,0.0389355141,0.0849068375
100,0.1176751427,0.0055979901,0.0355008458,0.0186747435,0.0388962407,0.0849771006
101,0.1175470088,0.005586597,0.0354803131,0.0186616226,0.0388643353,0.0850526539
102,0.1174199133,0.0055807403,0.0354579138,0.0186525071,0.0388465946,0.0851393449
103,0.1172987195,0.0055727128,0.0354339332,0.0186419662,0.0388250583,0.0852172934
104,0.117194735,0.0055465831,0.0353640576,0.0186332578,0.0388071511,0.0853060929
105,0.1170814963,0.0055219762,0.0353403127,0.0186177931,0.0387766706,0.0853974732
106,0.1169660118,0.0054841087,0.0352571815,0.0185872965,0.0387179554,0.0854667551
107,0.1168099916,0.0054032832,0.0351783484,0.018542119,0.0386299208,0.0855106674
108,0.1166085741,0.0053124597,0.0350478117,0.0184897477,0.0385387264,0.0855338511
109,0.1164076511,0.005222313,0.0349414203,0.0184377696,0.0384569665,0.0855520877
110,0.1161379489,0.0050985694,0.0347806163,0.0183870164,0.0383600835,0.0855674953
111,0.115897394,0.0050043485,0.0346181795,0.0183396197,0.0382682513,0.0855664999
112,0.1156353096,0.0049028476,0.0344339382,0.018284664,0.0381653824,0.0855676523
113,0.1153441315,0.0047785728,0.0342543544,0.0182349165,0.0380548776,0.0855533335
114,0.1150145492,0.0046436165,0.0340442003,0.0181707242,0.0379306467,0.0855384392
115,0.114615098,0.0044865984,0.0337700096,0.0180946987,0.0378061706,0.08550188
116,0.114282756,0.004358769,0.0335031594,0.0180275848,0.0377043036,0.0854556324
117,0.1139466572,0.0042343199,0.0332593674,0.0179665362,0.0375881504,0.0853954717
118,0.1135964817,0.0040920686,0.0330341995,0.0179005024,0.0374785142,0.0853251131
119,0.1132428525,0.0039411867,0.0327568206,0.0178408289,0.0373780595,0.0852402973
120,0.112828685,0.0037317296,0.0323424628,0.0177561264,0.0372540776,0.0850887726
121,0.1125126115,0.0035659335,0.0320589297,0.0176972147,0.0371701304,0.0849668773
122,0.1122086594,0.0034069771,0.0317516699,0.0176371064,0.0370780542,0.0848256601
123,0.1119280387,0.003266561,0.0314735707,0.0175847694,0.0369975853,0.0846873233
124,0.1115961064,0.003103973,0.0311477741,0.0175110094,0.036889768,0.0845227935
125,0.1113550031,0.0029978986,0.0308660747,0.0174728076,0.0368338724,0.0843912883
126,0.1111164058,0.0028895943,0.0306102038,0.0174288272,0.0367800066,0.0842739824
127,0.1108965001,0.0028026919,0.0303755356,0.0173987061,0.0367275383,0.0841504014
128,0.1106739716,0.0027346797,0.0301219903,0.0173578309,0.0366712154,0.0840238758
129,0.1104200135,0.0026707411,0.0298350394,0.0173215868,0.0366003777,0.0838896187
130,0.1101981929,0.0026204742,0.0296273072,0.0172759653,0.0365434184,0.0837716147
131,0.1099788251,0.002576791,0.0294023215,0.0172502718,0.0364939324,0.0836614109
132,0.109769822,0.0025323687,0.0292258863,0.0172115669,0.0364419336,0.0835546759
133,0.1095709841,0.0024965995,0.0290321425,0.0171762722,0.0363884507,0.0834389985
134,0.1093312368,0.0024411355,0.0288129842,0.0171347614,0.0363226074,0.0833071067
135,0.1091352575,0.0024018547,0.0286516884,0.0171057527,0.0362764912,0.083196415
136,0.10896063,0.0023642797,0.0284751839,0.0170838631,0.0362378446,0.0830933589
137,0.1088047947,0.0023269001,0.0283579973,0.0170515587,0.0362004103,0.0829957142
138,0.1086511307,0.0022895042,0.0282073436,0.0170290928,0.0361587203,0.0829020178
139,0.1084685928,0.0022450925,0.0280247201,0.0169989777,0.0361129768,0.0827872807
140,0.1083036928,0.0022047572,0.0278666475,0.0169730915,0.0360664886,0.0826866235
141,0.1081549787,0.0021741479,0.0277239766,0.0169510259,0.0360266456,0.082589883
142,0.1080189359,0.0021333939,0.0275978051,0.016927802,0.0359940275,0.0825056405
143,0.1078577635,0.0020926447,0.0274356208,0.0169079564,0.0359605055,0.0824066718
144,0.1077320051,0.0020614607,0.0272952852,0.0168794896,0.0359189674,0.0823198634
145,0.1076222343,0.0020310542,0.027186494,0.0168644544,0.0358934725,0.0822388023
146,0.1075162213,0.0020100535,0.0271000481,0.0168499354,0.0358760787,0.0821536288
147,0.1074179058,0.0019815167,0.026970088,0.0168356057,0.0358494829,0.0820758551
148,0.1072813337,0.0019564296,0.0268779445,0.0168136955,0.0358200173,0.0819701323
149,0.1071770998,0.0019430849,0.0267712331,0.0167969064,0.0357930739,0.0818898151
150,0.1070921529,0.001931324,0.0266765334,0.0167895886,0.0357756799,0.081829696
