7.00	46.00	81.67890	46.59830	126.06770	227.63400	44.40210	105.57200
7.00	46.00	81.61590	46.67320	126.13210	227.63400	44.44400	105.52430
7.00	46.00	81.74200	46.67320	126.13210	227.63400	44.44400	105.47660
7.00	46.00	81.77360	46.65820	126.32540	227.63400	44.45800	105.52430
7.00	46.00	81.71050	46.70320	126.19640	227.63400	44.50000	105.52430
7.00	46.00	81.77360	46.68820	126.26090	227.63400	44.48600	105.66750
7.00	46.00	81.74200	46.73320	126.19640	227.45140	44.55610	105.61980
7.00	46.00	81.83680	46.68820	126.19640	227.45140	44.54200	105.61980
7.00	46.00	81.83680	46.67320	126.19640	227.26900	44.55610	105.52430
7.00	46.00	81.90010	46.67320	126.19640	227.26900	44.52800	105.52430
7.00	46.00	81.90010	46.68820	126.19640	227.26900	44.52800	105.47660
7.00	46.00	81.93170	46.68820	126.13210	227.26900	44.48600	105.42900
7.00	46.00	81.99510	46.67320	126.13210	227.45140	44.47200	105.52430
7.00	46.00	82.02680	46.65820	126.06770	227.45140	44.48600	105.52430
7.00	46.00	82.02680	46.64320	126.06770	227.45140	44.45800	105.52430
7.00	46.00	82.02680	46.62820	126.13210	227.45140	44.44400	105.52430
7.00	46.00	82.02680	46.65820	126.13210	227.63400	44.43010	105.52430
7.00	46.00	82.05860	46.62820	126.13210	227.81680	44.43010	105.52430
7.00	46.00	82.05860	46.62820	126.06770	227.81680	44.44400	105.52430
7.00	46.00	82.09040	46.59830	126.06770	227.81680	44.43010	105.52430
7.00	46.00	82.09040	46.59830	126.13210	228.00000	44.41610	105.57200
7.00	46.00	82.09040	46.59830	126.06770	228.00000	44.43010	105.57200
7.00	46.00	82.15390	46.56840	126.06770	227.81680	44.41610	105.57200
7.00	46.00	82.18580	46.55340	126.13210	227.81680	44.41610	105.52430
7.00	46.00	82.21760	46.55340	126.19640	227.63400	44.38820	105.47660
7.00	46.00	82.28130	46.53850	126.19640	227.63400	44.37420	105.52430
7.00	46.00	82.28130	46.52360	126.13210	227.63400	44.37420	105.52430
7.00	46.00	82.31320	46.50870	126.13210	227.63400	44.34640	105.52430
7.00	46.00	82.31320	46.49380	126.26090	227.81680	44.33240	105.61980
7.00	46.00	82.34520	46.50870	126.26090	228.00000	44.33240	105.57200
7.00	46.00	82.40910	46.49380	126.32540	228.18340	44.30460	105.57200
7.00	46.00	82.40910	46.47890	126.32540	228.18340	44.30460	105.61980
7.00	46.00	82.47300	46.44910	126.32540	228.00000	44.27680	105.61980
7.00	46.00	82.44100	46.44910	126.32540	228.18340	44.24900	105.66750
7.00	46.00	82.44100	46.44910	126.19640	228.18340	44.27680	105.66750
7.00	46.00	82.50510	46.41930	126.19640	228.36710	44.24900	105.61980
7.00	46.00	82.50510	46.40440	126.26090	228.55110	44.24900	105.57200
7.00	46.00	82.53710	46.40440	126.26090	228.73530	44.20740	105.57200
7.00	46.00	82.53710	46.40440	126.26090	228.73530	44.20740	105.61980
7.00	46.00	82.56920	46.41930	126.19640	228.91980	44.20740	105.61980
7.00	46.00	82.47300	46.41930	126.19640	228.91980	44.23510	105.61980
7.00	46.00	82.50510	46.41930	126.19640	228.91980	44.23510	105.71540
7.00	46.00	82.47300	46.38960	126.19640	229.10460	44.24900	105.71540
7.00	46.00	82.44100	46.38960	126.19640	228.91980	44.26290	105.61980
7.00	46.00	82.44100	46.38960	126.26090	228.91980	44.23510	105.61980
7.00	46.00	82.44100	46.41930	126.26090	228.73530	44.24900	105.61980
7.00	46.00	82.47300	46.43420	126.13210	228.91980	44.24900	105.61980
7.00	46.00	82.50510	46.40440	126.13210	228.91980	44.24900	105.66750
7.00	46.00	82.50510	46.44910	126.26090	228.91980	44.27680	105.71540
7.00	46.00	82.47300	46.44910	126.26090	228.73530	44.30460	105.71540
7.00	46.00	82.47300	46.44910	126.26090	228.91980	44.29070	105.71540
7.00	46.00	82.47300	46.43420	126.32540	228.91980	44.29070	105.66750
7.00	46.00	82.47300	46.47890	126.32540	228.91980	44.27680	105.66750
7.00	46.00	82.50510	46.47890	126.32540	229.10460	44.26290	105.71540
7.00	46.00	82.50510	46.47890	126.26090	229.10460	44.29070	105.71540
7.00	46.00	82.50510	46.46400	126.19640	229.47490	44.27680	105.71540
7.00	46.00	82.47300	46.44910	126.26090	229.47490	44.27680	105.76320
7.00	46.00	82.50510	46.47890	126.26090	229.47490	44.30460	105.76320
7.00	46.00	82.53710	46.47890	126.26090	229.47490	44.30460	105.81110
7.00	46.00	82.50510	46.47890	126.26090	229.47490	44.30460	105.76320
7.00	46.00	82.50510	46.47890	126.32540	229.47490	44.29070	105.81110
7.00	46.00	82.53710	46.46400	126.32540	229.10460	44.29070	105.85900
7.00	46.00	82.53710	46.47890	126.26090	229.10460	44.31850	105.81110
7.00	46.00	82.56920	46.46400	126.19640	229.47490	44.33240	105.81110
7.00	46.00	82.53710	46.46400	126.26090	229.47490	44.34640	105.81110
7.00	46.00	82.53710	46.49380	126.26090	229.47490	44.34640	105.81110
7.00	46.00	82.56920	46.49380	126.26090	229.47490	44.34640	105.85900
7.00	46.00	82.53710	46.50870	126.26090	229.28960	44.36030	105.81110
7.00	46.00	82.53710	46.50870	126.26090	229.28960	44.37420	105.81110
7.00	46.00	82.56920	46.50870	126.32540	229.47490	44.37420	105.81110
7.00	46.00	82.56920	46.49380	126.38990	229.47490	44.36030	105.85900
7.00	46.00	82.60120	46.49380	126.38990	229.47490	44.38820	105.90700
7.00	46.00	82.56920	46.52360	126.32540	229.66050	44.41610	105.76320
7.00	46.00	82.66540	46.50870	126.32540	229.66050	44.38820	105.81110
7.00	46.00	82.60120	46.49380	126.45450	229.66050	44.38820	105.81110
7.00	46.00	82.60120	46.53850	126.38990	229.66050	44.43010	105.76320
7.00	46.00	82.63330	46.50870	126.45450	229.84640	44.43010	105.76320
7.00	46.00	82.63330	46.50870	126.45450	229.84640	44.44400	105.76320
7.00	46.00	82.66540	46.50870	126.51920	229.84640	44.41610	105.81110
7.00	46.00	82.60120	46.50870	126.45450	229.47490	44.43010	105.76320
7.00	46.00	82.63330	46.53850	126.45450	229.84640	44.41610	105.71540
7.00	46.00	82.69760	46.52360	126.51920	229.66050	44.40210	105.81110
7.00	46.00	82.66540	46.52360	126.51920	229.47490	44.41610	105.81110
