7.00	46.00	86.28830	47.53910	131.25840	218.47950	46.07900	110.42720
7.00	46.00	86.32270	47.49300	131.25840	218.47950	46.02020	110.42720
7.00	46.00	86.28830	47.52370	131.25840	218.31010	46.04960	110.47860
7.00	46.00	86.32270	47.53910	131.12080	218.64930	46.04960	110.42720
7.00	46.00	86.35720	47.49300	131.18960	218.64930	46.04960	110.47860
7.00	46.00	86.28830	47.52370	131.12080	218.81920	46.07900	110.37580
7.00	46.00	86.35720	47.47760	131.18960	218.81920	46.02020	110.47860
7.00	46.00	86.35720	47.53910	131.12080	218.64930	46.06430	110.47860
7.00	46.00	86.42610	47.52370	131.12080	218.64930	46.06430	110.53010
7.00	46.03	86.49510	47.52370	131.05210	218.64930	46.07900	110.53010
7.00	46.06	86.59870	47.52370	131.18960	218.81920	46.06430	110.47860
7.00	46.10	86.52960	47.50830	131.32730	218.81920	46.06430	110.42720
7.00	46.13	86.49510	47.53910	131.18960	218.98940	46.06430	110.42720
7.00	46.16	86.56420	47.52370	131.25840	218.81920	46.04960	110.58160
7.00	46.19	86.49510	47.55450	131.25840	218.98940	46.10850	110.47860
7.00	46.23	86.59870	47.52370	131.05210	219.15980	46.09370	110.47860
7.00	46.26	86.56420	47.53910	131.18960	219.15980	46.06430	110.42720
7.00	46.29	86.52960	47.56990	131.05210	219.33050	46.06430	110.32440
7.00	46.32	86.59870	47.53910	131.12080	219.33050	46.03490	110.42720
7.00	46.35	86.52960	47.52370	131.12080	219.15980	46.06430	110.37580
7.00	46.39	86.49510	47.52370	131.12080	219.15980	46.03490	110.32440
7.00	46.42	86.46060	47.50830	131.39630	219.15980	46.02020	110.53010
7.00	46.45	86.42610	47.55450	131.32730	218.98940	46.04960	110.47860
7.00	46.48	86.49510	47.53910	131.25840	218.98940	46.03490	110.53010
7.00	46.52	86.42610	47.52370	131.32730	218.81920	46.04960	110.42720
7.00	46.55	86.42610	47.53910	131.32730	218.81920	46.02020	110.32440
7.00	46.58	86.49510	47.52370	131.32730	218.81920	46.02020	110.32440
7.00	46.61	86.46060	47.53910	131.32730	218.81920	46.07900	110.27310
7.00	46.65	86.56420	47.50830	131.39630	218.98940	46.04960	110.32440
7.00	46.68	86.52960	47.49300	131.53440	218.98940	46.03490	110.32440
7.00	46.71	86.46060	47.53910	131.53440	218.81920	46.03490	110.32440
7.00	46.74	86.52960	47.50830	131.60360	218.81920	46.02020	110.42720
7.00	46.77	86.49510	47.53910	131.60360	218.64930	46.04960	110.32440
7.00	46.81	86.56420	47.53910	131.67280	219.15980	46.03490	110.27310
7.00	46.84	86.52960	47.50830	131.81150	218.98940	46.03490	110.32440
7.00	46.87	86.52960	47.56990	131.88090	218.81920	46.06430	110.27310
7.00	46.90	86.59870	47.52370	131.88090	218.81920	46.03490	110.32440
7.00	46.94	86.59870	47.50830	131.95030	218.47950	46.07900	110.27310
7.00	46.97	86.59870	47.49300	131.95030	218.64930	46.06430	110.22180
7.00	47.00	86.59870	47.46220	132.01990	218.64930	46.04960	110.27310
7.00	47.00	86.52960	47.49300	132.01990	218.64930	46.07900	110.27310
7.00	47.00	86.49510	47.47760	131.95030	218.81920	46.09370	110.37580
7.00	47.00	86.49510	47.47760	131.88090	218.64930	46.10850	110.42720
7.00	47.00	86.52960	47.47760	131.95030	218.64930	46.10850	110.42720
7.00	47.00	86.52960	47.47760	131.95030	218.64930	46.09370	110.37580
7.00	47.00	86.49510	47.46220	131.95030	218.64930	46.09370	110.37580
7.00	47.00	86.46060	47.46220	131.95030	218.64930	46.09370	110.37580
7.00	47.00	86.49510	47.44690	131.95030	218.47950	46.09370	110.37580
7.00	46.97	86.56420	47.41620	131.88090	218.31010	46.06430	110.37580
7.00	46.94	86.49510	47.41620	131.88090	218.14080	46.06430	110.42720
7.00	46.90	86.49510	47.49300	131.81150	218.14080	46.07900	110.37580
7.00	46.87	86.59870	47.46220	131.74210	218.31010	46.07900	110.42720
7.00	46.84	86.59870	47.47760	131.53440	218.14080	46.12320	110.32440
7.00	46.81	86.59870	47.47760	131.46530	218.31010	46.09370	110.32440
7.00	46.77	86.63330	47.44690	131.53440	218.14080	46.07900	110.42720
7.00	46.74	86.63330	47.47760	131.46530	218.31010	46.12320	110.37580
7.00	46.71	86.66790	47.46220	131.46530	218.31010	46.12320	110.42720
7.00	46.68	86.63330	47.43150	131.60360	218.14080	46.13790	110.47860
7.00	46.65	86.59870	47.47760	131.53440	218.14080	46.12320	110.42720
7.00	46.61	86.63330	47.46220	131.46530	217.97190	46.10850	110.53010
7.00	46.58	86.59870	47.47760	131.39630	217.97190	46.15270	110.47860
7.00	46.55	86.63330	47.43150	131.25840	218.31010	46.13790	110.47860
7.00	46.52	86.59870	47.41620	131.32730	218.14080	46.13790	110.42720
7.00	46.48	86.59870	47.46220	131.25840	218.14080	46.15270	110.42720
7.00	46.45	86.66790	47.43150	131.18960	217.80310	46.13790	110.53010
7.00	46.42	86.63330	47.44690	131.18960	217.80310	46.16740	110.47860
7.00	46.39	86.63330	47.41620	131.05210	217.97190	46.13790	110.42720
7.00	46.35	86.59870	47.41620	131.12080	217.97190	46.13790	110.58160
7.00	46.32	86.56420	47.47760	131.12080	218.14080	46.16740	110.58160
7.00	46.29	86.59870	47.46220	131.12080	218.31010	46.15270	110.58160
7.00	46.26	86.59870	47.47760	131.12080	218.47950	46.18220	110.53010
7.00	46.23	86.63330	47.46220	131.18960	218.47950	46.15270	110.53010
7.00	46.19	86.59870	47.49300	131.12080	218.14080	46.18220	110.53010
7.00	46.16	86.63330	47.52370	131.05210	218.31010	46.19700	110.47860
7.00	46.13	86.73720	47.49300	131.12080	218.47950	46.16740	110.58160
7.00	46.10	86.66790	47.49300	131.12080	218.31010	46.19700	110.53010
7.00	46.06	86.70260	47.53910	131.05210	218.31010	46.16740	110.47860
7.00	46.03	86.73720	47.50830	131.05210	218.47950	46.15270	110.47860
7.00	46.00	86.70260	47.50830	130.98340	218.64930	46.15270	110.58160
7.00	46.00	86.66790	47.50830	131.12080	218.81920	46.18220	110.58160
7.00	46.00	86.63330	47.55450	131.12080	218.81920	46.21170	110.47860
7.00	46.00	86.70260	47.49300	131.05210	218.81920	46.16740	110.42720
7.00	46.00	86.66790	47.49300	131.18960	218.64930	46.15270	110.47860
7.00	46.00	86.63330	47.49300	131.25840	218.81920	46.18220	110.42720
7.00	46.00	86.59870	47.47760	131.25840	218.81920	46.21170	110.37580
7.00	46.00	86.59870	47.49300	131.18960	218.98940	46.22650	110.27310
7.00	46.00	86.59870	47.47760	131.12080	218.98940	46.18220	110.27310
7.00	46.00	86.63330	47.50830	131.18960	218.98940	46.18220	110.27310
7.00	46.00	86.73720	47.53910	130.98340	219.33050	46.16740	110.22180
7.00	46.00	86.84140	47.49300	131.12080	219.50140	46.12320	110.32440
7.00	46.00	86.80660	47.50830	131.18960	219.33050	46.16740	110.22180
7.00	46.00	86.80660	47.52370	131.12080	219.50140	46.13790	110.17050
7.00	46.00	86.91090	47.52370	131.32730	219.50140	46.12320	110.32440
7.00	46.00	86.87610	47.52370	131.32730	219.50140	46.13790	110.32440
7.00	46.00	86.87610	47.52370	131.32730	219.50140	46.13790	110.37580
7.00	46.00	86.80660	47.53910	131.39630	219.67260	46.12320	110.22180
7.00	46.00	86.91090	47.55450	131.32730	219.67260	46.09370	110.27310
7.00	46.00	86.94570	47.52370	131.32730	219.67260	46.07900	110.37580
7.00	46.00	86.94570	47.60080	131.25840	219.50140	46.12320	110.22180
7.00	46.00	87.01530	47.58530	131.05210	219.67260	46.09370	110.17050
7.00	46.00	87.05020	47.58530	131.05210	219.50140	46.07900	110.27310
7.00	46.00	86.98050	47.60080	131.12080	219.33050	46.09370	110.32440
7.00	46.00	86.94570	47.64710	130.98340	219.50140	46.09370	110.32440
7.00	46.00	87.01530	47.61620	131.05210	219.67260	46.03490	110.32440
7.00	46.00	87.01530	47.58530	131.12080	219.50140	46.00550	110.37580
7.00	46.00	86.91090	47.56990	131.05210	219.33050	46.04960	110.27310
7.00	46.00	86.94570	47.60080	130.98340	219.50140	46.04960	110.22180
7.00	46.00	87.05020	47.56990	130.98340	219.67260	46.03490	110.22180
7.00	46.00	87.05020	47.55450	131.18960	219.50140	46.03490	110.27310
7.00	46.00	87.01530	47.56990	131.25840	219.33050	46.07900	110.17050
7.00	46.00	87.01530	47.60080	131.18960	219.33050	46.06430	110.17050
7.00	46.00	87.15490	47.55450	131.18960	219.50140	46.03490	110.22180
7.00	46.00	87.12000	47.53910	131.25840	219.50140	46.04960	110.32440
7.00	46.00	87.08510	47.56990	131.18960	219.50140	46.09370	110.27310
7.00	46.00	87.08510	47.58530	131.05210	219.33050	46.04960	110.17050
7.00	46.00	87.18990	47.56990	131.05210	219.50140	45.99080	110.32440
7.00	46.00	87.15490	47.56990	131.18960	219.33050	46.00550	110.32440
7.00	46.00	87.15490	47.61620	131.18960	219.15980	46.03490	110.27310
7.00	46.00	87.12000	47.58530	131.05210	219.50140	46.02020	110.27310
7.00	46.00	87.05020	47.58530	131.18960	219.15980	46.02020	110.32440
7.00	46.00	86.98050	47.56990	131.12080	218.98940	46.04960	110.27310
7.00	46.00	86.94570	47.60080	131.05210	219.33050	46.06430	110.22180
7.00	46.00	87.05020	47.60080	131.05210	219.33050	46.04960	110.27310
7.00	46.00	87.01530	47.58530	131.05210	219.15980	46.03490	110.22180
7.00	46.00	87.05020	47.58530	130.98340	218.98940	46.03490	110.17050
7.00	46.00	87.08510	47.55450	131.05210	219.15980	46.02020	110.11930
7.00	46.00	87.12000	47.53910	131.12080	219.15980	46.03490	110.27310
7.00	46.00	87.01530	47.55450	131.18960	219.15980	46.07900	110.17050
7.00	46.00	87.01530	47.60080	131.18960	219.15980	46.09370	110.11930
7.00	46.00	87.12000	47.53910	131.25840	219.33050	46.06430	110.17050
7.00	46.00	87.12000	47.52370	131.46530	219.15980	46.03490	110.22180
7.00	46.00	87.08510	47.52370	131.39630	219.15980	46.07900	110.11930
7.00	46.00	87.08510	47.53910	131.32730	219.15980	46.06430	110.01700
7.00	46.00	87.18990	47.50830	131.39630	219.15980	46.03490	110.01700
7.00	46.00	87.15490	47.47760	131.46530	218.98940	46.04960	110.01700
7.00	46.00	87.08510	47.50830	131.46530	218.98940	46.10850	109.91490
7.00	46.00	87.12000	47.53910	131.46530	218.98940	46.07900	109.91490
7.00	46.00	87.18990	47.50830	131.46530	218.81920	46.04960	109.96590
7.00	46.00	87.12000	47.47760	131.53440	218.64930	46.06430	110.01700
7.00	46.00	87.12000	47.50830	131.46530	218.47950	46.09370	110.01700
7.00	46.00	87.12000	47.49300	131.32730	218.64930	46.07900	110.01700
7.00	46.00	87.15490	47.47760	131.39630	218.98940	46.07900	110.17050
7.00	46.00	87.05020	47.49300	131.53440	218.98940	46.18220	110.11930
7.00	46.00	87.05020	47.55450	131.53440	219.15980	46.21170	109.96590
7.00	46.00	87.15490	47.53910	131.53440	219.50140	46.18220	109.96590
7.00	46.00	87.22490	47.50830	131.74210	219.33050	46.18220	110.11930
7.00	46.00	87.18990	47.53910	131.81150	219.15980	46.24130	110.01700
7.00	46.00	87.22490	47.56990	131.67280	219.33050	46.24130	110.01700
7.00	46.00	87.32990	47.52370	131.67280	219.50140	46.19700	110.11930
7.00	46.00	87.32990	47.49300	131.81150	219.15980	46.21170	110.17050
7.00	46.00	87.25990	47.52370	131.74210	219.15980	46.27090	110.06820
7.00	46.00	87.29490	47.56990	131.67280	219.50140	46.27090	110.01700
7.00	46.00	87.40010	47.50830	131.74210	219.50140	46.22650	110.17050
7.00	46.00	87.32990	47.49300	131.81150	219.33050	46.25610	110.17050
7.00	46.00	87.25990	47.60080	131.81150	219.33050	46.31540	110.06820
7.00	46.00	87.32990	47.66250	131.81150	219.67260	46.33020	110.06820
7.00	46.00	87.40010	47.67800	131.81150	219.67260	46.33020	110.22180
7.00	46.00	87.32990	47.70890	131.81150	219.67260	46.35990	110.11930
7.00	46.00	87.32990	47.73990	131.74210	219.84400	46.35990	110.11930
7.00	46.00	87.40010	47.72440	131.67280	220.18750	46.34500	110.17050
7.00	46.00	87.36500	47.70890	131.74210	220.01560	46.33020	110.22180
7.00	46.00	87.32990	47.69340	131.60360	220.01560	46.33020	110.17050
7.00	46.00	87.36500	47.70890	131.74210	220.18750	46.31540	110.22180
7.00	46.00	87.43520	47.66250	131.88090	220.35960	46.30050	110.32440
7.00	46.00	87.36500	47.64710	131.95030	220.18750	46.35990	110.37580
7.00	46.00	87.40010	47.70890	131.95030	220.18750	46.37470	110.37580
7.00	46.00	87.50550	47.70890	131.88090	220.35960	46.33020	110.42720
7.00	46.00	87.50550	47.64710	132.01990	220.35960	46.33020	110.47860
7.00	46.00	87.43520	47.66250	132.08950	220.35960	46.41930	110.42720
7.00	46.00	87.36500	47.70890	131.95030	220.53200	46.43420	110.37580
7.00	46.00	87.32990	47.67800	131.88090	220.70460	46.38960	110.42720
7.00	46.00	87.25990	47.66250	132.08950	220.70460	46.38960	110.42720
7.00	46.00	87.05020	47.66250	132.01990	220.35960	46.41930	110.27310
7.00	46.00	86.80660	47.64710	131.88090	220.53200	46.34500	110.32440
7.00	46.00	86.52960	47.56990	131.95030	220.53200	46.30050	110.53010
7.00	46.00	85.94560	47.50830	132.01990	220.18750	46.31540	110.53010
7.00	46.00	85.19900	47.53910	131.95030	220.53200	46.35990	110.42720
7.00	46.00	84.36310	47.49300	131.81150	220.70460	46.31540	110.53010
7.00	46.00	83.34450	47.40080	131.95030	220.53200	46.28570	110.63320
7.00	46.00	82.02680	47.33960	132.01990	220.35960	46.33020	110.53010
7.00	46.00	80.49470	47.35490	131.95030	220.18750	46.33020	110.47860
7.00	46.00	78.94730	47.29370	131.95030	220.35960	46.30050	110.58160
7.00	46.00	77.04150	47.17170	132.08950	219.84400	46.27090	110.68480
7.00	46.00	74.82000	47.12610	132.08950	219.50140	46.31540	110.63320
7.00	46.00	72.45980	47.08050	132.01990	219.33050	46.31540	110.58160
7.00	46.00	70.11240	46.91390	131.95030	219.33050	46.27090	110.68480
7.00	46.00	67.50130	46.74820	132.08950	218.81920	46.22650	110.73650
7.00	46.00	64.74640	46.62820	132.08950	218.14080	46.25610	110.58160
7.00	46.00	61.99010	46.50870	132.01990	217.46630	46.22650	110.58160
7.00	46.00	59.36480	46.33020	132.01990	216.79550	46.16740	110.68480
7.00	46.00	56.57140	46.16740	132.22890	215.46520	46.15270	110.68480
7.00	46.00	53.79460	46.09370	132.08950	214.47710	46.19700	110.58160
7.00	46.00	51.11320	45.97620	132.08950	213.33470	46.19700	110.58160
7.00	46.00	48.54200	45.78600	132.01990	211.72170	46.15270	110.68480
7.00	46.00	45.98250	45.62600	132.01990	209.81510	46.13790	110.63320
7.00	46.00	43.50130	45.51010	132.01990	207.93930	46.09370	110.63320
7.00	46.00	41.14810	45.30840	131.88090	206.24630	46.07900	110.63320
7.00	46.00	38.93640	45.12220	132.01990	203.97750	46.03490	110.68480
7.00	46.00	36.75260	44.96550	131.95030	201.60660	46.02020	110.73650
7.00	46.00	34.50370	44.75300	131.88090	198.14200	45.87360	110.73650
7.00	46.00	32.35130	44.50000	132.01990	194.64550	45.75690	110.89170
7.00	46.00	30.33270	44.26290	132.01990	190.85890	45.72770	110.89170
7.00	46.00	28.44380	44.08280	131.88090	187.07420	45.66960	110.83990
7.00	46.00	26.77000	43.83510	131.88090	183.54550	45.53910	110.94350
7.00	46.00	25.17110	43.56220	131.95030	179.41760	45.42350	111.04720
7.00	46.00	23.60650	43.34560	131.95030	175.45220	45.40910	110.94350
7.00	46.00	22.15950	43.15740	131.81150	171.64000	45.30840	110.89170
7.00	46.00	20.88230	42.87720	131.67280	167.86640	45.15070	110.94350
7.00	46.00	19.65140	42.58630	131.81150	163.93240	45.02240	110.89170
7.00	46.00	18.47960	42.37650	131.74210	159.96370	44.95130	110.78820
7.00	46.00	17.40830	42.16820	131.60360	156.25410	44.79540	110.78820
7.00	46.00	16.46150	41.85840	131.60360	152.60320	44.62630	110.83990
7.00	46.00	15.54270	41.56450	131.67280	148.67070	44.47200	110.89170
7.00	46.00	14.69820	41.37430	131.53440	144.91140	44.37420	110.78820
7.00	46.00	13.95150	41.11020	131.46530	141.47080	44.17960	110.73650
7.00	46.00	13.27100	40.81110	131.39630	137.79380	43.98620	110.89170
7.00	46.00	12.60520	40.52740	131.46530	134.06410	43.82140	110.83990
7.00	46.00	11.98780	40.33160	131.32730	130.50450	43.68470	110.78820
7.00	46.00	11.45100	40.06450	131.18960	127.29950	43.45370	110.78820
