7.00	45.00	119.96500	43.82140	121.21710	283.00890	45.49570	103.78380
7.00	45.00	119.96500	43.82140	121.27730	282.73640	45.51010	103.73750
7.00	45.00	119.96500	43.80770	121.21710	283.00890	45.53910	103.69110
7.00	45.00	119.96500	43.78030	121.27730	283.00890	45.51010	103.69110
7.00	45.00	119.78790	43.84880	121.27730	283.28200	45.53910	103.64480
7.00	45.00	119.90600	43.83510	121.21710	283.55560	45.52460	103.69110
7.00	45.00	119.78790	43.84880	121.27730	283.55560	45.55350	103.69110
7.00	45.00	119.84690	43.83510	121.21710	283.55560	45.55350	103.64480
7.00	45.00	119.84690	43.83510	121.15700	283.55560	45.55350	103.64480
7.00	45.00	119.84690	43.78030	121.15700	283.82960	45.49570	103.59850
7.00	45.00	119.84690	43.78030	121.27730	284.10410	45.46680	103.59850
7.00	45.00	119.90600	43.79400	121.27730	284.10410	45.48120	103.59850
7.00	45.00	119.90600	43.76670	121.27730	284.37920	45.45240	103.59850
7.00	45.00	119.90600	43.75300	121.33750	284.37920	45.45240	103.59850
7.00	45.00	119.90600	43.76670	121.33750	284.65470	45.42350	103.59850
7.00	45.00	119.90600	43.75300	121.39780	284.65470	45.42350	103.69110
7.00	45.00	119.90600	43.75300	121.33750	284.65470	45.43790	103.64480
7.00	45.00	119.96500	43.71200	121.27730	285.20720	45.39470	103.64480
7.00	45.00	119.96500	43.69840	121.33750	285.20720	45.40910	103.64480
7.00	45.00	119.96500	43.72570	121.33750	285.20720	45.40910	103.59850
7.00	45.00	120.08330	43.71200	121.33750	285.20720	45.40910	103.69110
7.00	45.00	120.08330	43.71200	121.27730	285.20720	45.42350	103.69110
7.00	45.00	120.08330	43.68470	121.27730	285.20720	45.40910	103.64480
7.00	45.00	120.08330	43.67110	121.27730	285.20720	45.39470	103.64480
7.00	45.00	120.14260	43.69840	121.21710	285.20720	45.40910	103.59850
7.00	45.00	120.20180	43.68470	121.15700	285.20720	45.38030	103.55230
7.00	45.00	120.14260	43.67110	121.15700	285.20720	45.38030	103.50610
7.00	45.00	120.08330	43.65750	121.15700	285.20720	45.35150	103.45990
7.00	45.00	120.14260	43.63020	121.21710	285.20720	45.32270	103.50610
7.00	45.00	120.14260	43.64380	121.15700	284.93070	45.36590	103.50610
7.00	45.00	120.20180	43.61660	121.09690	284.93070	45.32270	103.50610
7.00	45.00	120.20180	43.61660	121.09690	284.93070	45.32270	103.45990
7.00	45.00	120.20180	43.65750	121.03690	285.20720	45.30840	103.45990
7.00	45.00	120.26120	43.64380	120.97690	285.20720	45.27970	103.50610
7.00	45.00	120.26120	43.63020	120.97690	285.20720	45.32270	103.50610
7.00	45.00	120.32050	43.58940	120.97690	284.93070	45.30840	103.50610
7.00	45.00	120.26120	43.57580	121.09690	284.65470	45.29400	103.55230
7.00	45.00	120.20180	43.58940	121.03690	284.37920	45.30840	103.50610
7.00	45.00	120.32050	43.57580	121.09690	284.10410	45.27970	103.55230
7.00	45.00	120.32050	43.56220	121.15700	284.10410	45.29400	103.55230
7.00	45.00	120.32050	43.61660	121.21710	284.10410	45.33710	103.64480
7.00	45.00	120.32050	43.60300	121.21710	284.10410	45.35150	103.69110
7.00	45.00	120.26120	43.60300	121.21710	284.10410	45.35150	103.64480
7.00	45.00	120.32050	43.61660	121.15700	284.10410	45.35150	103.64480
7.00	45.00	120.38000	43.60300	121.15700	284.10410	45.35150	103.64480
7.00	45.00	120.38000	43.60300	121.15700	284.10410	45.35150	103.64480
7.00	45.00	120.43940	43.58940	121.15700	283.82960	45.35150	103.64480
7.00	45.00	120.49900	43.58940	121.15700	283.82960	45.35150	103.69110
7.00	45.00	120.55850	43.63020	121.33750	283.55560	45.38030	103.73750
7.00	45.00	120.49900	43.65750	121.27730	283.55560	45.40910	103.69110
7.00	45.00	120.49900	43.63020	121.27730	283.55560	45.39470	103.73750
7.00	45.00	120.43940	43.61660	121.33750	283.55560	45.39470	103.78380
7.00	45.00	120.38000	43.67110	121.27730	283.55560	45.42350	103.73750
7.00	45.00	120.43940	43.67110	121.27730	283.55560	45.40910	103.83030
7.00	45.00	120.43940	43.67110	121.33750	283.82960	45.43790	103.83030
7.00	45.00	120.38000	43.67110	121.33750	283.55560	45.40910	103.83030
7.00	45.00	120.38000	43.65750	121.45810	283.00890	45.39470	103.92320
7.00	45.00	120.32050	43.68470	121.39780	282.73640	45.43790	103.92320
7.00	45.00	120.38000	43.67110	121.39780	283.00890	45.43790	103.96970
7.00	45.00	120.26120	43.67110	121.51850	283.00890	45.45240	103.96970
7.00	45.00	120.20180	43.72570	121.51850	283.28200	45.42350	103.96970
7.00	45.00	120.26120	43.72570	121.63940	283.28200	45.43790	104.01630
7.00	45.00	120.26120	43.72570	121.63940	283.28200	45.48120	104.01630
7.00	45.00	120.26120	43.68470	121.57890	283.55560	45.46680	104.01630
7.00	45.00	120.14260	43.68470	121.76050	283.28200	45.45240	104.01630
7.00	45.00	120.14260	43.73930	121.76050	283.28200	45.43790	103.96970
7.00	45.00	120.26120	43.72570	121.76050	283.55560	45.42350	104.01630
7.00	45.00	120.20180	43.72570	121.76050	283.28200	45.43790	103.96970
7.00	45.00	120.26120	43.71200	121.76050	283.28200	45.42350	103.96970
7.00	45.00	120.26120	43.69840	121.82120	283.28200	45.43790	104.01630
7.00	45.00	120.20180	43.69840	121.82120	283.00890	45.42350	104.01630
7.00	45.00	120.20180	43.67110	121.88190	283.00890	45.43790	104.01630
7.00	45.00	120.14260	43.69840	121.82120	283.00890	45.43790	103.92320
7.00	45.00	120.20180	43.69840	121.82120	282.73640	45.40910	103.96970
7.00	45.00	120.20180	43.68470	121.94260	282.19270	45.43790	104.01630
7.00	45.00	120.14260	43.75300	121.88190	282.19270	45.49570	103.96970
7.00	45.00	120.20180	43.75300	121.82120	282.46430	45.49570	103.92320
7.00	45.00	120.14260	43.75300	121.82120	282.73640	45.51010	103.96970
7.00	45.00	120.14260	43.75300	121.82120	282.46430	45.51010	103.92320
7.00	45.00	120.08330	43.73930	121.70000	282.46430	45.51010	103.87670
7.00	45.00	120.14260	43.73930	121.70000	282.73640	45.49570	103.87670
7.00	45.00	120.26120	43.72570	121.76050	282.73640	45.48120	103.92320
7.00	45.00	120.26120	43.75300	121.76050	282.46430	45.52460	103.83030
7.00	45.00	120.26120	43.73930	121.70000	282.19270	45.51010	103.83030
7.00	45.00	120.32050	43.73930	121.70000	282.19270	45.52460	103.78380
7.00	45.00	120.32050	43.73930	121.76050	281.65090	45.51010	103.78380
7.00	45.00	120.32050	43.71200	121.76050	281.65090	45.49570	103.78380
7.00	45.00	120.26120	43.73930	121.70000	281.92160	45.53910	103.69110
7.00	45.00	120.32050	43.73930	121.82120	282.19270	45.51010	103.69110
7.00	45.00	120.26120	43.75300	121.82120	281.65090	45.56800	103.73750
7.00	45.00	120.26120	43.78030	121.70000	281.92160	45.58250	103.64480
7.00	45.00	120.38000	43.73930	121.70000	281.92160	45.55350	103.64480
7.00	45.00	120.32050	43.72570	121.76050	281.92160	45.53910	103.64480
7.00	45.00	120.32050	43.75300	121.70000	281.65090	45.53910	103.69110
7.00	45.00	120.38000	43.76670	121.76050	281.65090	45.53910	103.69110
7.00	45.00	120.49900	43.76670	121.70000	281.65090	45.55350	103.73750
7.00	45.00	120.49900	43.72570	121.70000	281.65090	45.53910	103.78380
7.00	45.00	120.32050	43.75300	121.76050	281.11110	45.56800	103.78380
7.00	45.00	120.38000	43.76670	121.70000	281.38080	45.56800	103.73750
7.00	45.00	120.43940	43.76670	121.76050	281.65090	45.53910	103.83030
7.00	45.00	120.32050	43.78030	121.76050	281.65090	45.55350	103.83030
7.00	45.00	120.32050	43.82140	121.70000	281.92160	45.58250	103.78380
7.00	45.00	120.38000	43.82140	121.63940	281.92160	45.55350	103.73750
7.00	45.00	120.43940	43.82140	121.70000	281.92160	45.56800	103.78380
7.00	45.00	120.38000	43.82140	121.70000	282.19270	45.61150	103.78380
7.00	45.00	120.32050	43.84880	121.63940	282.46430	45.61150	103.69110
7.00	45.00	120.43940	43.80770	121.63940	282.73640	45.55350	103.69110
7.00	45.00	120.49900	43.76670	121.76050	282.46430	45.53910	103.78380
7.00	45.00	120.49900	43.79400	121.76050	282.46430	45.56800	103.73750
7.00	45.00	120.43940	43.83510	121.70000	282.73640	45.55350	103.69110
7.00	45.00	120.49900	43.80770	121.70000	282.73640	45.52460	103.73750
7.00	45.00	120.49900	43.79400	121.82120	282.46430	45.51010	103.83030
7.00	45.00	120.38000	43.83510	121.76050	282.46430	45.55350	103.83030
7.00	45.00	120.32050	43.84880	121.70000	282.73640	45.52460	103.78380
7.00	45.00	120.38000	43.82140	121.82120	282.73640	45.49570	103.87670
7.00	45.00	120.26120	43.82140	121.88190	282.73640	45.49570	103.92320
