Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1244461059,0.0064306348,0.0346642639,0.0200422784,0.0433131072,0.0963572022
2,0.1244969191,0.0064176457,0.0346536153,0.0200561925,0.0433434057,0.096387425
3,0.1245578043,0.0064110026,0.03460954,0.0200712319,0.0433760552,0.0964178089
4,0.1246259748,0.0064015504,0.0346106999,0.0200939853,0.0434110894,0.0964636497
5,0.1246291206,0.0063919268,0.0345611753,0.0200969462,0.0434303744,0.0964681598
6,0.1246980773,0.0063945852,0.0345591754,0.0201159301,0.0434661811,0.0965171835
7,0.1247536077,0.006383838,0.0345199774,0.0201284021,0.0434963232,0.0965609611
8,0.1248105321,0.006389847,0.0345361292,0.0201403418,0.0435233078,0.0966013147
9,0.1248586867,0.0063879038,0.0345095691,0.0201535701,0.0435457026,0.0966365166
10,0.1248948472,0.0063887152,0.0345023889,0.0201611139,0.0435703439,0.0966661835
11,0.1249254472,0.0063812564,0.0344903995,0.0201676278,0.0435852423,0.0966870377
12,0.1249177383,0.0063868855,0.0344558038,0.0201718797,0.0435943871,0.0966898125
13,0.1249049351,0.0063754065,0.0344681051,0.020164821,0.0435916731,0.096678928
14,0.1248802046,0.0063830582,0.0344187426,0.0201614066,0.0435820203,0.0966578116
15,0.1248625731,0.0063903991,0.0344154463,0.0201599264,0.0435772821,0.0966443184
16,0.1248706002,0.0064020853,0.0344448887,0.0201705286,0.0436000819,0.0966522125
17,0.1248769528,0.0064026573,0.0344419446,0.0201742091,0.0436154017,0.0966602856
18,0.1248818125,0.0064104112,0.0344326194,0.0201802537,0.0436261863,0.0966701764
19,0.1248886295,0.0064152114,0.0344377972,0.0201772625,0.0436336909,0.096667013
20,0.1248878022,0.0064274168,0.0344218013,0.020184967,0.0436388673,0.0966711391
21,0.1248765991,0.0064350092,0.0344104685,0.0201838897,0.0436470219,0.0966678938
22,0.1248675649,0.0064437087,0.0344021781,0.0201866101,0.0436540812,0.0966619497
23,0.1248482871,0.0064523282,0.0344411271,0.0201910467,0.0436631753,0.0966608004
24,0.1248430329,0.0064565895,0.0344334019,0.0201923592,0.0436637922,0.0966585718
25,0.1248055958,0.0064608717,0.0344146135,0.0201914553,0.0436694558,0.0966222629
26,0.124801229,0.0064704195,0.0344313663,0.0201925602,0.0436906527,0.0965942702
27,0.124869391,0.0064822238,0.0344641948,0.0202091917,0.0437443682,0.0965751691
28,0.1250834209,0.0064976082,0.0344958079,0.0202387256,0.0438560407,0.0966113233
29,0.1253143429,0.0064965017,0.0345034617,0.0202576976,0.0439482796,0.0966139476
30,0.1257005555,0.0065092426,0.0345045809,0.0202953167,0.0440960354,0.0965955371
31,0.1261225294,0.0065224808,0.0345873386,0.0203340298,0.0442530095,0.0965762307
32,0.1266088056,0.0065365057,0.0346056321,0.0203812783,0.0444106365,0.0965540966
33,0.1271641958,0.0065486692,0.0346994343,0.0204460063,0.0446012076,0.0965299263
34,0.1277609854,0.0065695774,0.0347652871,0.0205244337,0.0448025732,0.0965193914
35,0.1284716327,0.0065950981,0.0348848502,0.0206115071,0.0450191863,0.0964909185
36,0.129085311,0.006628376,0.0349914732,0.0206998288,0.0452101514,0.096485421
37,0.1296786062,0.0066644553,0.0351401462,0.0207804655,0.0453782184,0.0964601309
38,0.1302433855,0.0067226345,0.0353550082,0.0208588818,0.0455288333,0.0964416183
39,0.1307469858,0.0067862528,0.0355124419,0.0209227236,0.04566223,0.0964263906
40,0.1312939473,0.0068695386,0.0357371707,0.0210031157,0.0458055119,0.0964075086
41,0.131713545,0.0069282848,0.0359338344,0.0210724338,0.0459352305,0.096403301
42,0.1321159962,0.0069990967,0.0361126325,0.021154472,0.0461000192,0.0964033348
43,0.1325275474,0.0070664555,0.0362813591,0.0212398101,0.0462659568,0.0963961138
44,0.1329242057,0.0071191124,0.0364887164,0.0213148114,0.0464164469,0.0964017618
45,0.1333782185,0.0071822892,0.0367357335,0.0214123868,0.0466192625,0.0964197021
46,0.1337120233,0.0072388569,0.0369077892,0.0214808715,0.0467454483,0.0964357791
47,0.1339992498,0.0073063081,0.0371419705,0.0215368716,0.0468578615,0.0964562165
48,0.13425951,0.0073860927,0.0373706784,0.0216053923,0.046979374,0.0964884523
49,0.1345400872,0.0074867375,0.0376431737,0.0216682752,0.0471029617,0.0965382544
50,0.1347069345,0.0075605556,0.0378708753,0.0217132761,0.0471835939,0.0965515752
51,0.1349280076,0.0076370526,0.0380815837,0.0217679096,0.0473071656,0.0965929803
52,0.1351443046,0.007708816,0.0382353613,0.0218208437,0.0474330639,0.096656076
53,0.1353140852,0.0078141893,0.0384128215,0.0218794974,0.0475432104,0.0967092476
54,0.1355593686,0.0079659597,0.0386840705,0.021968241,0.047723417,0.0967782676
55,0.1358012776,0.0080670892,0.0389136501,0.0220280572,0.0478545593,0.0968392756
56,0.1359910498,0.0081721028,0.0391437966,0.0220857679,0.0479564563,0.0969120057
57,0.1361263546,0.008310521,0.0393541633,0.0221561951,0.048062372,0.0969899997
58,0.1362450689,0.0084754671,0.039608201,0.0222184243,0.0481580457,0.0970688458
59,0.1363338002,0.008721027,0.0399626126,0.0223079353,0.0482566961,0.0971629383
60,0.1364735175,0.0089113712,0.040186475,0.0223714642,0.0483653948,0.0972535193
61,0.1366558789,0.0090143184,0.0403905579,0.0224156597,0.0484595839,0.0973386571
62,0.136851539,0.0090674025,0.0406003674,0.022434163,0.0485292505,0.0974257334
63,0.1370407105,0.0090832793,0.0407311797,0.0224410592,0.0485731825,0.0975129342
64,0.1372587215,0.0091201864,0.0409225786,0.0224648919,0.0486378076,0.0976261883
65,0.1374657385,0.0091772231,0.0410847328,0.0225012507,0.0487341392,0.0977271604
66,0.1377060444,0.0092140856,0.0411507743,0.022522513,0.0488095356,0.0978162676
67,0.1379285022,0.0092180689,0.0412998943,0.0225401086,0.0488710256,0.0979094492
68,0.1381369009,0.0092151989,0.0413715479,0.0225543508,0.0489150339,0.098003934
69,0.1383934891,0.0092243552,0.0414980396,0.0225568817,0.0489653543,0.0981024756
70,0.138594274,0.0092277909,0.0415829761,0.0225618445,0.0490033443,0.0981881816
71,0.138791487,0.0092377601,0.0416303597,0.0225651337,0.0490399592,0.098261473
72,0.1389712186,0.00925741,0.0416981349,0.0225733331,0.049086099,0.0983271818
73,0.1391858773,0.0092758802,0.0417841716,0.0225810202,0.0491376811,0.0984122363
74,0.1393280032,0.0092910594,0.0418468229,0.0225884578,0.0491880916,0.0984769335
75,0.1394487996,0.0093124728,0.0419227016,0.0225898135,0.0492353045,0.098547213
76,0.1395837346,0.0093397756,0.0420396667,0.02259806,0.0492858737,0.0986083939
77,0.1397002411,0.0093804859,0.0421381825,0.0225944705,0.0493104838,0.0986632515
78,0.1397142357,0.0094391709,0.0422044956,0.0225860778,0.0492476959,0.0987479471
79,0.1396178117,0.0094858737,0.0423424889,0.0225564504,0.0490975929,0.0988087901
80,0.1394521791,0.0095246642,0.0424401343,0.0225201653,0.0489252962,0.0988898478
81,0.1392503769,0.0095577057,0.0424994558,0.0224739372,0.0487414583,0.0989675811
82,0.1390384884,0.0095841008,0.0425691486,0.0224301402,0.0485682395,0.099045708
83,0.1387433257,0.0096119775,0.0425974996,0.0223821255,0.0483773858,0.0991395035
84,0.138495822,0.0096325819,0.0426413373,0.0223449326,0.0482351898,0.0992055809
85,0.1382341142,0.0096599944,0.0426567897,0.0223106379,0.048105473,0.099276619
86,0.1379745674,0.0096809166,0.0427369357,0.0222764633,0.0479965322,0.0993543869
87,0.1377347177,0.0097021326,0.0427703519,0.022252098,0.0478906767,0.0994174185
88,0.1374683912,0.009730835,0.0427787512,0.0222216455,0.0477854136,0.0995084986
89,0.137253425,0.0097567598,0.0428452338,0.0222006716,0.0477055298,0.0995764393
90,0.1370547586,0.0097865476,0.0429286641,0.0221863481,0.0476453376,0.0996469265
91,0.1368616241,0.0098102007,0.0429559401,0.0221745266,0.0475947579,0.0997263867
92,0.136652607,0.0098404549,0.0429598434,0.0221552845,0.0475243631,0.0998026742
93,0.1364825904,0.0098641585,0.0429848363,0.0221429576,0.0474866675,0.0998702263
94,0.1363306358,0.0098870774,0.0430216083,0.0221335908,0.0474398795,0.0999397026
95,0.136261016,0.0099197366,0.0430733492,0.0221391454,0.0474296121,0.1000632152
96,0.136099449,0.0099441402,0.0431258039,0.0221363558,0.0473985153,0.1001268779
97,0.135919668,0.0099590525,0.0431102294,0.0221186193,0.047348849,0.1001896352
98,0.1357563245,0.0099723815,0.0431531829,0.0221078227,0.0473119218,0.1002413842
99,0.1356112032,0.0099775124,0.0431572161,0.022090798,0.0472680082,0.1002833703
100,0.1354773716,0.0099922456,0.0431828656,0.0220824821,0.0472362657,0.1003291071
101,0.1353143413,0.0100017165,0.0431878701,0.0220732311,0.0472077252,0.1003733502
102,0.1351330736,0.0100053816,0.0431804689,0.022059528,0.0471685174,0.1004192906
103,0.1349697507,0.0100070047,0.0431919492,0.0220463149,0.0471365907,0.1004543251
104,0.1348297948,0.0100129989,0.0432033667,0.0220413317,0.0471089492,0.1004981189
105,0.1346878765,0.0100113714,0.0431923082,0.0220217888,0.0470667811,0.100510704
106,0.1345654753,0.0100121555,0.0431478107,0.0220099745,0.0470426312,0.1005390291
107,0.1344150638,0.0100109093,0.0431329097,0.0219933164,0.0469988254,0.1005652604
108,0.1342772202,0.010001386,0.0431446974,0.021981652,0.046962816,0.1005846498
109,0.1341236923,0.009976362,0.0430836232,0.0219567647,0.0469119644,0.1006077377
110,0.1339584611,0.0099494479,0.0430478895,0.0219260732,0.0468517169,0.1006165452
111,0.1338004899,0.0099129035,0.0430007011,0.0218955563,0.0467971237,0.1006136496
112,0.1336351171,0.0098755494,0.0429461687,0.0218589012,0.0467490992,0.1006102081
113,0.13347367,0.009827746,0.0428407029,0.0218333227,0.0467013862,0.1006000369
114,0.1332867064,0.009781317,0.04271692,0.0218160993,0.0466586347,0.1005948916
115,0.1330416477,0.0097160883,0.0426646874,0.0217683366,0.0465722983,0.1005757415
116,0.1326885004,0.009618694,0.0424383077,0.0217217179,0.0464609455,0.1005443564
117,0.1323818117,0.009513215,0.0422714737,0.0216623501,0.0463631698,0.1005094401
118,0.1319744522,0.0093927095,0.0420288695,0.0215872014,0.0462248243,0.1003798621
119,0.131642775,0.0092635939,0.0417841884,0.0215238257,0.046119854,0.1003208909
120,0.1313168135,0.0091306181,0.0415431464,0.0214661489,0.046018016,0.1002418677
121,0.1309093501,0.0089758886,0.0412587628,0.0214033825,0.0459025657,0.1001344646
122,0.1305854325,0.0088573707,0.0409891342,0.0213513721,0.0458111571,0.1000385121
123,0.1302646582,0.0087527093,0.0407596068,0.0213065516,0.045723111,0.0999331291
124,0.1299589233,0.0086648026,0.0405716235,0.021268219,0.0456458767,0.0998344463
125,0.1296498285,0.0085743021,0.0403254858,0.0212211113,0.0455670271,0.0997288453
126,0.1292933397,0.0084782452,0.0400708918,0.0211782655,0.0454768099,0.0995906744
127,0.1289975188,0.0084002719,0.0398180313,0.021131934,0.0454016495,0.0994849081
128,0.1287090696,0.0083131179,0.0396193247,0.0210958707,0.0453199138,0.0993646875
129,0.1284322211,0.0082349008,0.0394255808,0.0210560559,0.0452512562,0.099250878
130,0.1281682778,0.0081627766,0.0392301513,0.0210171919,0.0451866568,0.0991344248
131,0.1278520884,0.0080771492,0.0389610756,0.0209753067,0.0451164264,0.0989950637
132,0.1275864554,0.0079994563,0.0387495506,0.0209346251,0.0450435768,0.0988747708
133,0.1273321072,0.0079367793,0.0385579458,0.020892871,0.0449761943,0.0987599112
134,0.1270990671,0.0078819691,0.0383338381,0.0208558617,0.0449102156,0.0986392607
135,0.1268420179,0.0078117136,0.0381340386,0.0208190553,0.0448343694,0.098496222
136,0.1266461189,0.0077707298,0.037977343,0.0207872301,0.0447923545,0.0983726456
137,0.126466934,0.0077198076,0.0378442686,0.0207588829,0.0447496081,0.0982597305
138,0.1263141981,0.0076760514,0.0376407725,0.0207354816,0.0447149033,0.0981560544
139,0.1261793033,0.0076358174,0.0375099588,0.0207085179,0.0446727276,0.098037751
140,0.1260395599,0.0075891127,0.0373954377,0.0206865418,0.0446440377,0.097911431
141,0.1259344285,0.0075561222,0.0372344929,0.0206700689,0.0446225835,0.0978085783
142,0.1258327619,0.0075322751,0.0371196396,0.0206587668,0.0446050332,0.0977115385
143,0.1257340708,0.007508659,0.0370583683,0.0206468092,0.0445901088,0.0976186804
144,0.1256554326,0.0074939388,0.0368985994,0.0206448419,0.04458148,0.0975337982
145,0.1255890835,0.0074753206,0.0367935898,0.0206457765,0.0445823,0.0974392897
146,0.1255548433,0.0074607601,0.0367065008,0.0206437727,0.0445764832,0.0973651902
147,0.1255090739,0.0074569759,0.0366153117,0.0206416129,0.0445727228,0.097305861
148,0.1254438357,0.0074363312,0.0365610897,0.0206401597,0.0445610583,0.0972474655
149,0.1253736311,0.0074188272,0.0364798347,0.0206260073,0.0445372839,0.0971912829
150,0.1252584936,0.007406698,0.036404658,0.0206161506,0.0445126301,0.0971217021
