Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1241731254,0.0064311202,0.0346636987,0.0198502972,0.0432937095,0.0963570005
2,0.1242253837,0.0064174698,0.0346533851,0.0198647109,0.0433221915,0.096387463
3,0.1242848087,0.0064108777,0.0346090096,0.019879318,0.0433561727,0.0964178567
4,0.1243530954,0.0064023024,0.0346102245,0.0199022998,0.0433890257,0.0964635266
5,0.1243567969,0.0063926184,0.0345599514,0.0199049436,0.0434100517,0.0964684222
6,0.1244259369,0.0063933735,0.0345588774,0.019924152,0.0434458952,0.0965173004
7,0.1244810934,0.0063840351,0.0345211954,0.0199366542,0.0434758462,0.0965613631
8,0.1245373688,0.0063904971,0.0345363421,0.0199492522,0.0435016578,0.0966014551
9,0.1245857195,0.0063872782,0.0345100148,0.0199612321,0.0435243057,0.0966370482
10,0.1246215646,0.0063886613,0.0345033351,0.0199692924,0.0435496232,0.0966666482
11,0.1246533648,0.0063824127,0.0344893897,0.0199751602,0.0435665965,0.0966873495
12,0.124644996,0.0063875273,0.0344564049,0.019979719,0.0435742388,0.0966896838
13,0.1246326486,0.0063753936,0.034468838,0.0199734217,0.0435705243,0.0966791627
14,0.1246070531,0.0063820763,0.0344182473,0.0199702138,0.0435606286,0.0966575681
15,0.1245900302,0.0063901863,0.0344162648,0.019968135,0.0435574575,0.0966442998
16,0.1245977456,0.0064021662,0.0344441406,0.0199781808,0.0435815269,0.0966524682
17,0.1246031676,0.0064035327,0.0344410455,0.0199829316,0.0435963532,0.0966603898
18,0.1246092482,0.0064090036,0.0344321899,0.0199878608,0.0436070786,0.0966702657
19,0.1246162023,0.0064160449,0.0344375668,0.0199859407,0.0436117301,0.0966670978
20,0.1246149896,0.0064282889,0.0344221231,0.0199934829,0.0436186094,0.0966713425
21,0.1246039481,0.0064348963,0.0344098322,0.0199918562,0.0436270868,0.0966679318
22,0.124595948,0.0064438369,0.0344018045,0.0199952121,0.0436326935,0.0966618041
23,0.1245765229,0.0064532049,0.0344399463,0.0199988127,0.0436431409,0.0966612003
24,0.1245700395,0.0064564888,0.0344335111,0.0200007886,0.0436429675,0.0966588435
25,0.1245315159,0.0064603848,0.0344153308,0.0199999248,0.0436504422,0.0966225789
26,0.1245284222,0.0064699066,0.0344333789,0.020001522,0.0436703624,0.0965940839
27,0.1245976433,0.0064809274,0.0344637138,0.0200177695,0.0437233027,0.0965755749
28,0.1248098354,0.006496946,0.0344963825,0.0200466102,0.0438342036,0.0966111116
29,0.125042447,0.006496756,0.0345050382,0.0200656322,0.0439293962,0.0966140151
30,0.125427293,0.0065088559,0.0345043354,0.0201042269,0.044075772,0.0965955402
31,0.125850165,0.0065218917,0.0345880153,0.0201423323,0.0442315337,0.0965764049
32,0.1263360601,0.0065363748,0.0346070985,0.0201891914,0.0443905164,0.0965540087
33,0.1268916505,0.0065492532,0.0346988115,0.0202546172,0.0445822143,0.0965295847
34,0.1274873828,0.0065695592,0.0347657265,0.0203334617,0.0447836047,0.0965193651
35,0.1281983115,0.0065955772,0.0348841906,0.020419489,0.0449984355,0.096491132
36,0.1288125974,0.006627602,0.0349917282,0.0205076241,0.0451891347,0.0964852662
37,0.1294064717,0.0066649109,0.0351407339,0.0205885933,0.0453586229,0.0964603496
38,0.1299710807,0.0067238009,0.0353550495,0.0206672444,0.0455098355,0.096441366
39,0.1304735654,0.0067870336,0.0355127414,0.0207300884,0.0456403341,0.0964267417
40,0.131021029,0.0068695016,0.0357362102,0.0208111004,0.0457850909,0.0964077985
41,0.1314410458,0.0069280563,0.0359347577,0.0208804261,0.0459150602,0.0964032123
