TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.021887366772532838,0.004951974536821928,0.0064252427761812315,0.0043302164330750416,0.0114607744075234,0.02607804813702406
0.02183902015556195,0.004942213873882422,0.006395096842098536,0.004329266500691347,0.01145904565639006,0.02602675812078073
0.02179552984227641,0.004931117269071471,0.0063588821670559036,0.004328182704183372,0.0114570112869112,0.025977643117369727
0.021753485045657942,0.00492082319121763,0.006323253104080232,0.004327182904910299,0.01145506116493487,0.02592932974138141
0.021695916540270376,0.004901900846524102,0.0062590680398556045,0.004325309670060107,0.01145148647073679,0.025860196365771696
0.02163212440638256,0.004875682088737249,0.0061700061363630975,0.00432269703512215,0.011446512749721471,0.025779541925718845
0.02157148742964305,0.004856569152460183,0.006103434169582254,0.004320833274721736,0.011443097787066366,0.025706476713929387
0.021515354365330183,0.004844254892928689,0.006058451036764582,0.004319689260357855,0.011441212875584285,0.0256421381377342
0.02146692506474187,0.0048326016729230885,0.0060142640793267275,0.004318628473265756,0.011439565623531872,0.0255849037257004
0.02143035889505936,0.004824907044622167,0.005981685923967155,0.0043179927597573895,0.011438847360687976,0.025541047863713032
0.02138406772093691,0.004815198427894765,0.0059425502138206465,0.004317430564076473,0.011438446548023241,0.02548604278064087
0.021329162022329082,0.004803004577960772,0.0058952751693551065,0.004316920633001079,0.011438330386387478,0.025420539121346244
0.021281175674334688,0.004793957619443185,0.005857591938065116,0.004316922224402288,0.011439386102159737,0.02536313960570135
0.0212364717217327,0.004786843481663225,0.00582582091395158,0.004317387519765099,0.011441546432990394,0.025309532931237912
0.02118978171622117,0.0047772921154490035,0.005789846028362806,0.0043184274625499815,0.011442110223395384,0.02525538122759654
0.021142901084555955,0.004765720740287081,0.0057514324181813506,0.004320154152166904,0.011441008644615959,0.02520303148586299
0.021096349430462874,0.004770437441467397,0.0057018687525564465,0.004317582988356331,0.011438076521594513,0.025154669980492563
0.021049557888159442,0.004792281976392274,0.0056382558758037,0.0043102937789023495,0.011432496193155414,0.025110444200093368
0.02100323649371603,0.004777259303155137,0.00562194772822257,0.0043095496435073535,0.011432785692601356,0.02505453866057517
0.02095736235027194,0.004725449493738611,0.005655241695119864,0.004314876064971935,0.011439305918002622,0.024986131294819525
0.02092337283834896,0.004714602767534719,0.005667977652398336,0.004318344231626892,0.011441923101710327,0.0249345002022114
0.02090260533009164,0.004737648044860414,0.005671335052883419,0.004322010014293985,0.011442153693376205,0.024897756986625767
0.022950442006151525,0.014541393311102054,0.015856667672671774,0.006094290485178608,0.012437503885884852,0.028022872046645025
0.027206747504769608,0.04208838932608135,0.03257466091719693,0.007592550908398226,0.01392679809968504,0.03559965606528002
0.030387460689527263,0.07415885537451854,0.04336570926543014,0.008214987025962583,0.01481756788302938,0.04080109391879743
0.032050889731594534,0.0969682320709883,0.048228202795343934,0.008450870285708297,0.0152393993505686,0.04340685515638799
0.03327079728353658,0.11650540177101595,0.05175206359056719,0.00861689417993278,0.015582919441081231,0.04524741126043491
0.03421897885909594,0.1334852759264498,0.054212947902624466,0.00876057709408082,0.015849379409963383,0.0465795849731187
0.034939391598451615,0.14833791519501555,0.055938142398136784,0.008845161290352191,0.016042254363218926,0.047591314530159384
0.0357026375979612,0.16334823189507924,0.057755088340944775,0.008960826038564811,0.01624739531837448,0.0485853542441577
0.036224908328885835,0.1743705335805405,0.05888184468512515,0.009033110946928009,0.01638775230837955,0.04927394475646577
0.036651567194056725,0.1836453882998557,0.05981440329652098,0.009097650558623284,0.016505391275249873,0.04986471213141955
0.03705185355952007,0.19162018043668866,0.060624120799405073,0.009159565749898084,0.01661253927692647,0.05039297377987852
0.037448572488472304,0.19856009316478196,0.06141976636817836,0.009222951759456336,0.016716764955212345,0.050913923443913635
0.037794877694620616,0.20574471737017205,0.06210699932322367,0.009271396620528541,0.016796780586223862,0.05133175886213633
0.03807050675902218,0.2111733068821696,0.06269956501190127,0.009308623478566008,0.016859064873918066,0.05168667979499074
0.03835291981759488,0.21609141541550472,0.0632450629139463,0.009343805483813406,0.01691483289752478,0.052038576122821416
0.03862643125380297,0.22030581372491287,0.06373475055968554,0.009375591235529534,0.0169633060000265,0.0523921834764012
0.03886124561599079,0.22447645520039566,0.06416595895316868,0.009403677190010815,0.01700542248179128,0.05268919350880871
0.03906616372186855,0.2277369520074725,0.06454742240017983,0.009430007848078159,0.017044281320920972,0.05294496774650699
0.039266749653070636,0.23078519036253176,0.06491749384768425,0.009455167947245513,0.01708181258170126,0.05320848977354011
0.03946156797591463,0.2333752589206843,0.06528395104790127,0.009480179308313262,0.01712020997378952,0.053477411348085965
0.03964210826990256,0.2358221585846644,0.06559937745532222,0.009499300544480746,0.017150345745375366,0.053722909555592696
0.039814257451844935,0.23817412898647844,0.06587449713343027,0.009512777068142363,0.017173215899102194,0.05395513639067151
0.03998559050233345,0.2401898217115373,0.06612636266097112,0.00952490287918205,0.017196437955895306,0.05417255194279706
0.040157789421419086,0.2419490270334158,0.06634989184479581,0.009534695125269723,0.017218902479080842,0.05437258809100992
0.04031320316158181,0.24358294662066185,0.06657409930731334,0.00954694254205766,0.017239827599548608,0.054576668502787626
0.040453371538630836,0.24508505625429475,0.0668043535955522,0.009562794255072546,0.017260684414344276,0.054785568349263514
0.0405906259726424,0.2465089505055096,0.06702569696656137,0.009579540160727113,0.017281829091670784,0.054988026973545434
0.04072223606029595,0.2477959681315025,0.06724756330847781,0.009598855844726502,0.017303866775042327,0.05518922365407165
0.04084956343663705,0.2489646295897384,0.0674438891764025,0.009612737156386969,0.01732314141677484,0.055378703471555095
0.04097472371606287,0.2499981305581107,0.06761342006384335,0.00962060789612765,0.017339789487393825,0.05555521859137325
0.041095986524517014,0.2509751518272474,0.06777799706833756,0.00962856728965285,0.017356534674107086,0.05572812457653828
0.0412146370170792,0.25189670899472577,0.0679322698671578,0.009634744542037905,0.01737273661822824,0.055894975908752136
0.04133096545404268,0.2527528330154293,0.06809194289583459,0.009643175900825805,0.017388268357025224,0.05605993912154693
0.04144534621979585,0.2535643924755291,0.06826165503249658,0.009654895610517751,0.01740352251754699,0.05622461736027545
0.0415592612782239,0.2543504700820127,0.06843079801751438,0.009664938965750188,0.017418236258319984,0.056385355323820475
0.04167321729744382,0.25512218014243004,0.06860508830840055,0.009674431866753506,0.017432541353333737,0.056543748292816415
0.041781161053364234,0.255824002597299,0.06876393841682621,0.009682980049863909,0.017445890286704978,0.05669405401721522
0.041883191709673466,0.2564628786896577,0.0689057248006525,0.009689838877563476,0.017458246128827334,0.05683563885210996
0.04198299425294946,0.25708400920944346,0.06904596503470083,0.009695972514869994,0.0174708609307723,0.056972791926655976
0.04207932849290506,0.2576809303717668,0.06917981372636936,0.009700996621126074,0.017483694860348058,0.057104054668668976
0.042172631715471184,0.2582262994253076,0.06931088323301311,0.009705554373358152,0.017493991808591756,0.05723337126226909
0.04226328067759255,0.2587266241919249,0.06944106354287446,0.009709729194475623,0.01750179516384452,0.057361490779211335
0.04235019291392211,0.2591949584552786,0.06956501714580318,0.009712778488275946,0.017508516611515416,0.05748830285530228
0.0424335375943879,0.25962838407204136,0.06968406379477275,0.00971483627994341,0.01751355063453295,0.057615263528721115
0.04251702995722051,0.2600643057017356,0.06980071700459782,0.00971801353205133,0.0175187345207584,0.05773791780811596
0.0426008623450692,0.2605088731683252,0.06991457670511067,0.009722399332485641,0.01752431034460161,0.05785664103542856
0.04268340954775535,0.2609443252350191,0.07002557654298505,0.009727071147659331,0.017528935293610125,0.057975300041584375
0.04276566476021238,0.2613827077374388,0.07013424785662005,0.009732583616759187,0.017533097151095547,0.058093323219058426
0.042849516856073695,0.2617925698396059,0.07025365098859862,0.009739032018565677,0.017542453913183334,0.05820436484716071
0.04293527930541536,0.26217284108137723,0.07038539626820188,0.009746487599461257,0.01755750032512957,0.05830854856706216
0.04302300938307654,0.2625506109883444,0.07052390099698813,0.009753198502423005,0.017571584192052476,0.0584088017157005
0.0431134677275988,0.2629197821522072,0.07067319990605613,0.009759077301952844,0.01758591380130044,0.0585036883621551
0.04319226769409292,0.2632721515672274,0.07082073364187498,0.0097650628563494,0.017597679761490934,0.05860415249398205
0.0432583927597986,0.2636109530814577,0.07096601740571389,0.0097707134110344,0.01760543727537988,0.05871132912805821
0.043319501113683316,0.26393667231110746,0.07111903869200459,0.009775257813533628,0.01761402754669741,0.0588188999778789
0.04337179741641413,0.26424862025575097,0.0712772087740556,0.009778624289990928,0.017622391757831264,0.0589298683425909
0.04343356394876281,0.2645587933688421,0.0714194916442958,0.009780056580160977,0.017628222429121362,0.0590294755836833
0.04350662109078835,0.2648683185905013,0.07154502714187727,0.009779199095472623,0.01763197080630863,0.05911619389704378
0.04357898174613757,0.2651714756681168,0.07166200770024629,0.00977613266253081,0.017633917950281238,0.05919967065584381
0.043655408186126135,0.26547165467426515,0.07176476136611164,0.009770447186392191,0.017633653654347343,0.059276022400633226
