TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.02612966566120876,0.006473951078499829,0.008502493351101491,0.005300170310099933,0.013607561795134964,0.032048894845437464
0.02609727421938453,0.006472054288665103,0.008486966701818527,0.005300334075334463,0.013606728982097098,0.03201633385556197
0.026067350414010274,0.006470062067657042,0.008469084859111875,0.0053005583532062545,0.01360624562986606,0.03198225288792079
0.026040225996684242,0.006468346070917535,0.008452165240746901,0.005300805218171503,0.013606265980898109,0.031949284362686035
0.02599408691701448,0.0064652256905355044,0.00842153714003885,0.005301233346326514,0.01360604502365985,0.03189341434889524
0.025934500723510463,0.006460975365156579,0.008379221602160758,0.0053018287687336026,0.013605792105559985,0.03181958798206492
0.025883907241356592,0.006458888728648371,0.008348693882491166,0.005302473222554783,0.01360576866136998,0.03175902361954255
0.025841682875159814,0.006459006611031463,0.008329557006882708,0.005303189369299802,0.013605918942716502,0.031711134517175124
0.025800686237778068,0.0064599359475971405,0.008311702971975508,0.0053040317503539785,0.013606283660097774,0.031664087590056414
0.025766382360597417,0.0064624938987929825,0.008300548242964226,0.005304985061206972,0.0136069182327772,0.0316253217776682
0.02572470584495556,0.006459807337060732,0.008279362947622186,0.005305101371595208,0.013606449393093977,0.031578193395365245
0.025675292280166382,0.006451245650268014,0.008246658308426903,0.005304290735112778,0.01360477626044985,0.03152188299985261
0.02562982754997477,0.006440765064003157,0.008214936042848278,0.005302990658825747,0.013602599186420605,0.031470880257574656
0.02558560940040456,0.00642652119851372,0.008180186362192964,0.005300928054955557,0.013599549748091818,0.031421878975684
0.025549544915788758,0.006437877457268526,0.008184335005926642,0.005301646214512146,0.013601364159154259,0.031382976112731484
0.02552406774682825,0.006477885992938534,0.008232851729245217,0.005305472788934171,0.01360861470586013,0.03135714953831389
0.025476618458582567,0.0064645916343265475,0.008200922678377976,0.005303973700994885,0.013606455518336905,0.03130398068535048
0.02540704841070345,0.006399457863581028,0.008090405749953095,0.005297449854313869,0.013595278293851976,0.031223128605943562
0.025366165228833316,0.006388617894805522,0.008062840683711405,0.005295701554318993,0.013593600913972027,0.0311772842893206
0.02535008520371984,0.006420963527741543,0.008101126561783785,0.005297556503874491,0.013599411413026442,0.031161496216357373
0.025406556702307664,0.006640558703418606,0.008465969264089327,0.00535010896503669,0.013699325058744345,0.03128400760106186
0.02826375698076355,0.024035181991075967,0.022749882161205045,0.007561616109057005,0.016288759130042508,0.04075997781787628
0.03179804987852821,0.0483705638273719,0.035952114012856466,0.008880140943546815,0.017714623968722577,0.048074585686415705
0.034419267875661665,0.07005732283995278,0.043720510824383205,0.009467631323184324,0.018334025622611598,0.05168613333003185
0.03634538760384989,0.08880215267323065,0.048848299382968766,0.009851369819387931,0.01874800927018751,0.05392943288083701
0.037812194667684214,0.1051701568728316,0.052391050844772635,0.01014482353077451,0.019074276360374072,0.05553712567721678
0.03923908335765844,0.12238933200075755,0.055463908377620066,0.010413084731618193,0.01937180508579709,0.056982768258354376
0.04026566966081334,0.13508109657453374,0.057705860864453534,0.01061601617022582,0.019611928797901558,0.05805504239353455
0.04116307641220875,0.1462532509919677,0.05940512179348596,0.01077849978500444,0.01980783309398236,0.05891046853799802
0.04188225680329077,0.15569277502667678,0.06074707744724591,0.010903698318518227,0.01996649719917615,0.05961128149594666
0.04259861286200867,0.16576604544791645,0.062025904579767775,0.011019115634586235,0.02011656792149477,0.06031525196802651
0.04319516714121625,0.17332353258766098,0.06297916930834943,0.011107168449765151,0.020239034356850042,0.060883924457227234
0.0437235542218432,0.1798377852993083,0.06388399494562587,0.011185351614156316,0.020348421590172826,0.06141953671004525
0.044169358240182414,0.185611720396882,0.06471034513637612,0.011253304368104736,0.02044374538384655,0.06190080110824205
0.04457057125566527,0.19072999148804867,0.06535167553468849,0.011307107897418091,0.020523617788933052,0.06233434101745529
0.044931996687889365,0.1957406719882003,0.06584561500017037,0.011350255671314143,0.02059053780130665,0.06273102995243253
