TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.02537865078511805,0.003117896729072009,0.005290684709486049,0.005046167632535761,0.01325706224897723,0.030677439536157636
0.025315743317034515,0.003111190527992597,0.005258663613106892,0.005043674276283686,0.01325462888833708,0.03060057496241837
0.025260332200818653,0.003103879036145186,0.0052213897778673425,0.005041771283000192,0.01325196940465593,0.030532144379522036
0.02520636240118784,0.0030973597361969056,0.005185810100913671,0.005040954190620297,0.01324959675321408,0.03046584806278099
0.025138042287919483,0.00308539051394265,0.0051213055957913395,0.005038920425941606,0.0132452261466258,0.03038183507978338
0.025067969675397844,0.0030689234023981485,0.0050320057493013215,0.00503620460229974,0.013239204465725407,0.030295489914034374
0.02499675815930369,0.003058851010332606,0.004966018861729811,0.005034119829622096,0.013235096447729187,0.030208197549018462
0.024926944044435292,0.003055149407628436,0.004922375697679968,0.0050324825567689534,0.013232849029112296,0.03012301217319285
0.024869255145328936,0.0030531975497558273,0.004880297679923324,0.005031057877348529,0.013230966600417077,0.03005286258154332
0.024826993988877437,0.003055607872537993,0.0048507889134157345,0.005030110155589063,0.013230281657088415,0.030001917960224517
0.02477165871542876,0.003049792492676171,0.004807256439591808,0.0050287529912855615,0.013228322707431584,0.029933486972203462
0.02470532747422332,0.003034647287174885,0.004747361141677266,0.005026971531665182,0.013224887845230843,0.02984994081191735
0.024647067560108867,0.0030183811112024237,0.004692980330644676,0.005025414213120322,0.013221861506322059,0.029775568454332917
0.024592177269534044,0.0029977955039964125,0.004638072399132814,0.005023902625973879,0.013218666964273271,0.029704113594397064
0.02454082229284414,0.0030101323917929345,0.0046189326114630825,0.005025344391142487,0.0132195175478256,0.029644749741673988
0.02449578660870889,0.0030596546805603158,0.004641885302159958,0.005030118397292837,0.01322503775528429,0.029601780813327306
0.024432112243397284,0.0030391285632868307,0.004591625407560515,0.005026229523088211,0.013219506584791409,0.029526988400028095
0.024348648266761967,0.002950255579813866,0.0044698028351800355,0.005013467250945458,0.013202818323474388,0.02942015151375753
0.02428995287651257,0.002933884932044621,0.00442680147767574,0.005011142943088442,0.013199204115717057,0.029351835681283463
0.02425307757625577,0.002975576645874671,0.004446962271329408,0.005017774254841399,0.013206713102269715,0.02931583964456898
0.0242607391717086,0.0031648953097792483,0.00461680885424858,0.00503458588753665,0.013229847370243984,0.029334614262539117
0.02592873153052011,0.010749486058618977,0.014153511194111098,0.006677522222006209,0.014688458769822525,0.03477387545985548
0.029334943551934757,0.029856633334659887,0.02842301101582772,0.008139658867842127,0.016204393571983066,0.042561306879647
0.0322133582020297,0.04995864460543935,0.03825761258599399,0.008852930390822739,0.017059987485763217,0.047207091155224916
0.03435146837321983,0.06854090857706707,0.04454983535953829,0.009252966041910131,0.017583723143826124,0.04997640709383383
0.03590398199868853,0.08508569965551832,0.0486993302779684,0.009514256150123409,0.017933223084379685,0.051748435470584726
0.03731521598697495,0.1025412310433877,0.05201029361268717,0.00974113813187316,0.01823974652264463,0.05324727317946687
0.03827504626569598,0.11495774842849528,0.05425901888976306,0.009916726544546485,0.018487076120199668,0.05433147505201415
0.03908130695672026,0.12577333237921165,0.055888875211291315,0.010041892788391822,0.018663246343173238,0.055130236334743066
0.039719632666827376,0.13509117013081146,0.057248430233360285,0.01014441401588645,0.0188018760442388,0.05581990650437959
0.04029062939917746,0.1436085767693531,0.05832996941920564,0.010227849679294935,0.018927253577445596,0.05640293871108897
0.04086580647780075,0.1523037619423569,0.0594456772296286,0.010307876285298641,0.01905694777088934,0.05700992657616865
0.041319543111469965,0.15878677023397986,0.06032686212481447,0.010375376366975985,0.019160322311268626,0.057492466089745974
0.041707275952264776,0.1642054346541952,0.0611377847800888,0.01044062929473185,0.019252608911621786,0.0579185644345154
0.042046619148117935,0.16909129523311328,0.06177510211621939,0.010490268092449895,0.01932590185499,0.05829827339031545
0.04233902632783208,0.17352776374345605,0.062260789433897776,0.010526941066064594,0.019380282011279767,0.05863575939477798
0.04263377851688213,0.17788657042584954,0.06278380227968781,0.010567838793926056,0.019435792302004217,0.05897881086359481
0.042944272343852084,0.18129775549689764,0.0633546673094874,0.010612961412112857,0.019493023142971428,0.0593300219796274
