TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.02684858361737909,0.006151811751101543,0.010474198335179341,0.0050463623991404746,0.013831539599596238,0.03244717476164265
0.026786117368477923,0.006149445080860359,0.010442784938582266,0.005046423154282967,0.013831143865201928,0.03237783302014185
0.02673654202695775,0.00614608736788362,0.01040603408240235,0.005045755381420957,0.013830017982986777,0.03232418767313863
0.02669373706936127,0.006142266122101614,0.01037079191679093,0.005044374658494529,0.013828254566988623,0.032280404908226035
0.026629043701152696,0.006135720344914642,0.01030692255451349,0.0050422996297697885,0.01382551285288288,0.03220765605916917
0.026554979448575943,0.006126619303232132,0.010218449041288002,0.00503936206617251,0.013821689522057794,0.03211967875040398
0.026485303958153048,0.006120824101329733,0.010152593250113164,0.005037471386361309,0.013818547310670554,0.03203992456145777
0.026420245604743514,0.006118424092948317,0.010108364986155749,0.00503673413374026,0.01381611732939341,0.03196747347980729
0.02636247736263737,0.0061166538986036426,0.01006532763465098,0.005036071567475514,0.01381342733715472,0.031900485237476614
0.026316843242620742,0.006116933041049471,0.010034254797545824,0.005035961719322419,0.013810885113025024,0.031845461321047805
0.02626065977841027,0.006112239870397825,0.009990387680563187,0.0050351430803395976,0.01380823979276724,0.03178091282218359
0.02619511573008707,0.006101889008681092,0.009931539533564158,0.005033460499034185,0.013805426612971487,0.031707776918703606
0.02613675418948596,0.006090409268091725,0.009878511667027523,0.005031917079756594,0.013802897060755978,0.031643079856069165
0.02608181072276009,0.006075969984548258,0.009825742930738677,0.005030195424753554,0.013800609003046941,0.03158337504529355
0.026032194588578958,0.006081208509081151,0.009802703287803043,0.005031746233026536,0.013802191389980569,0.03153121796447739
0.025990654244276674,0.006108650720408647,0.00981499349231084,0.005037018137704175,0.013808117494217138,0.03148972893022397
0.025933380750394742,0.006096677102865937,0.009764943635505077,0.005034304930637267,0.013805672763274223,0.03142712031328005
0.02585985378552157,0.006046656556075649,0.009653712152944279,0.005023611677873527,0.013794835229169413,0.031342458655033614
0.025808019422618653,0.006038585441233118,0.009612257102560516,0.005021923685933125,0.013792471355576827,0.03128772090727963
0.025774929167083217,0.0060642960400131675,0.009627557116159941,0.0050277264566475,0.013796757048688085,0.03125894437341626
0.02577393388100402,0.006174395893227961,0.009774696860026948,0.005049675203086428,0.013822224209831131,0.03128673863388061
0.027860846217177732,0.012162941920445043,0.017279080964653668,0.006820829350047409,0.01586292735429406,0.039321130136048016
0.03274241756833116,0.03309290405065594,0.034604303800852554,0.008767787417863711,0.0180247545984604,0.050457404211091184
0.03633923013868407,0.054330823134882966,0.04606032650601022,0.009390504103334715,0.01876258410703249,0.054805128706923584
0.038521532927890616,0.0724200626413135,0.05269698417844668,0.009599876006915966,0.01900956085846388,0.056609546270436524
0.040144757208553775,0.09039743594226496,0.05744322551749895,0.009716214534032118,0.01913513673072512,0.05765566361372446
0.04120016081338327,0.1029229682097124,0.060217872286917426,0.00977905227765921,0.019215182366725616,0.05822443397481381
0.04199079867573137,0.11358818492062485,0.062256027326490236,0.009874383361417754,0.019337599360688074,0.058853341377788235
0.042603557718773284,0.12299809785487438,0.0637362036265431,0.009923162264358595,0.01940586995470419,0.05926291203804562
0.04325711925007384,0.13252500014045573,0.06525663319739687,0.009992130553687951,0.019498487011037853,0.059782933359876486
0.04370087270650279,0.13936911952172268,0.06623155364231112,0.010038152261047269,0.019562786336154825,0.060145076615636166
0.04407207632643975,0.1454056032653726,0.06704879278389181,0.010076617112623112,0.019615061720633944,0.06045607708357231
0.0444249165117719,0.1505953769395225,0.06777655863178295,0.010118070150437235,0.019669970312192524,0.060794652637880774
0.04478295774335537,0.15522827528352967,0.06850613739980188,0.01016333438314108,0.019727139652583485,0.061169621344132986
0.04507812266745459,0.16001620636381725,0.0690571229597679,0.01019564795617481,0.019770933614777674,0.06146826356900336
0.04533233575547251,0.16356824730949068,0.06949999790202367,0.010217423231838541,0.019804394620544445,0.06171101487702552
0.045574984133310084,0.1667154200529481,0.06992492829537149,0.010241789363339398,0.019839508943326725,0.061964845795443126
0.04580356915300659,0.1694353712542295,0.07033494639349502,0.010266805815540176,0.019874838793388583,0.06221706601236805
0.0460123817557906,0.17197254985706106,0.07066521371791183,0.010287646213816271,0.01990786241049329,0.062460617375566324
0.04620866777399661,0.1745086832290826,0.07093934075905169,0.010306503808592502,0.019941005130671912,0.06270727671405009
0.04640327228089807,0.17656152739606226,0.07121692030620702,0.010325716118144193,0.01997386968407364,0.06294631070182134
0.04659972643993921,0.1783187503170014,0.0714994892001085,0.01034533043052899,0.020007024342299225,0.06318076602656637
0.04677541893605662,0.17994155701295553,0.07174749607100665,0.010360835207698905,0.020032010569853854,0.06339337012238032
0.04693341419736967,0.1814265502835989,0.07197556224143085,0.010372550154234396,0.020048281859110544,0.06358161123511617
0.047091183438882515,0.18296210936317805,0.07221670514595517,0.010383375911479795,0.020060837074156304,0.06375805703753458
0.04724608737947878,0.18420495025786945,0.07247162956416325,0.010392529011454987,0.020067530594034,0.063917859729171
0.047392247841898896,0.18538202498028786,0.07268371201187257,0.010401296740648831,0.020077807725520574,0.06407794479454157
0.04753260026081045,0.18637363631234505,0.07285746785507376,0.0104101937830164,0.020092795188601013,0.06424070218867033
0.04766990858341398,0.18742232432375072,0.07302753442573476,0.010418192194723536,0.020106231660263558,0.06440433536810902
0.04780435986221846,0.1883047100608265,0.07318418845914837,0.01042580505655286,0.020120668192380804,0.06455923938990155
0.04792515868392739,0.18914393960854609,0.07333740970489515,0.010432312421498663,0.020132639609292537,0.06470688599316636
0.0480322115110402,0.1898878717027568,0.07349261152887056,0.010437667906481896,0.02014153823827751,0.06484155423524286
0.04813171398548397,0.1905919286910205,0.07363975042934641,0.010442744847448409,0.020147747388957082,0.06497423226503303
0.04822122843568757,0.1912563734124753,0.0737832344331274,0.010447428171490887,0.020150104491185226,0.06510275960779828
0.04831314697840576,0.1918597945254422,0.07392461552257969,0.010452915062313486,0.02015785876007184,0.06523397061796565
0.04840908990168169,0.1924132985485072,0.07406399693706997,0.01045950616066578,0.020171378834571124,0.06537015817471388
0.048502701938270235,0.1929348799215545,0.07420528045374551,0.010466624653319705,0.020184956394610428,0.0655069510409515
0.04859761980800605,0.1934267264209932,0.07434956503525582,0.010474713431896331,0.020200757225418312,0.0656470262468119
0.048693203191311776,0.1939134320453709,0.07450093753752245,0.010481363539743205,0.02021405243211237,0.06578009315073416
0.04878975070504263,0.19437870983480016,0.0746615455174853,0.010486431512656788,0.020224004910925412,0.06590549763174733
0.04888629332625122,0.19484556577185166,0.07483129885144132,0.010491523450266065,0.02023456167091221,0.06603091645299357
0.04898288915207213,0.19531408395114772,0.07501261096305281,0.010496066941975413,0.020244423613637017,0.06615400092419849
0.049071922808633095,0.1957336266247364,0.07516976687298696,0.010498766839596123,0.020253091327965312,0.066267002734426
0.04915238526621776,0.19610473892884467,0.07530054032736462,0.01049960765668264,0.020260842048563123,0.06636990985286301
0.04922782194755219,0.19646327579794176,0.07542476483813704,0.01049874081268348,0.020266825796599056,0.06646462162650421
0.04929588707247564,0.1967990268007306,0.07553329674940683,0.010495783136055942,0.020270913237501884,0.06654904343091991
0.049371916792262764,0.19712532525006404,0.07566946921257943,0.01049742279789058,0.020277945960146117,0.06664221981106286
0.04945710071431867,0.19744781104513748,0.075837993206665,0.01050417148263662,0.02028812268633697,0.06674544907745497
0.049541905423000895,0.1977537468582487,0.07601055839489143,0.010512484626635038,0.020298965456446817,0.06684770604561405
0.04963022559708052,0.19804831169045733,0.07619868212122094,0.010524149193929102,0.02031168580419305,0.06695384647202285
0.04971075858410908,0.1983318878981891,0.0763753631195465,0.010530126188476579,0.020319563783556743,0.06705335519923616
0.049781940603421705,0.19860415220964686,0.07653665982109895,0.010529532830397577,0.020321912168273497,0.06714488384690219
0.0498523787799982,0.1988700962146617,0.07670522947987189,0.010528229294215749,0.02032294240862662,0.06723757808926903
0.04991907328280285,0.1991303949079768,0.07687410582062927,0.01052385993190513,0.02032086525131004,0.06732888166630398
0.04998700750262903,0.19938497762967755,0.07704215993556958,0.01052332619178205,0.020322021794096628,0.06741083351594136
0.05005732787569814,0.19963560852403345,0.07721148190969437,0.010527599497146156,0.020327194956316758,0.06748366176410843
0.050125201187146765,0.1998837306283736,0.07737710148668722,0.010531426162108249,0.020331843785484142,0.06754920504812317
0.05019204481926287,0.20013050983940733,0.07753906174131271,0.01053664857281398,0.020337645264377976,0.06760543018891585
0.050257479573601486,0.200352275929716,0.07769970459522124,0.010539543596599957,0.020341289804821416,0.06766887487943235
0.050320970680033016,0.2005477436994901,0.07785799648986068,0.010539348569203643,0.020342154392631432,0.06774060844438322
0.05038384701764558,0.20072983818742998,0.07801258463941232,0.010539348154232409,0.02034320666278968,0.06781088381407084
0.05044589911817892,0.20089256535476965,0.07816339976894766,0.010538485009064624,0.02034354477551537,0.06788385676936133
0.05050762501949296,0.2010589859079301,0.07832788143815173,0.010539576947258976,0.02034662533873956,0.06795549742696537
0.050569304982687316,0.20123162431884345,0.07850735789832182,0.010543198012044069,0.02035309425888889,0.0680250740050077
0.05063055405126297,0.20139444250018085,0.07869321582384292,0.010547144298789704,0.020360607936207982,0.0680980395439672
0.050691622624540425,0.201553427648596,0.07889021889365291,0.010552258774369465,0.02037022242986084,0.06817359780932894
0.05074531667378578,0.20169529701523525,0.0790710041047192,0.010553804363443949,0.02037590165798945,0.06823648722968483
0.05079094333902729,0.2018177117491433,0.07923311485959186,0.01055118193552161,0.02037699840333288,0.06828617998969969
0.050832148930933664,0.2019319263976296,0.07939381078492556,0.010547364538240771,0.02037573478280385,0.06832953043130525
0.05086690550835386,0.20203431195741506,0.07954600472617172,0.01054102539955948,0.020370324429572918,0.06836262196076502
0.05090749703781066,0.20213632997463726,0.07969857406920118,0.01053677571977038,0.02036709989797346,0.06840624207924265
0.05095502310152596,0.20224014242596136,0.07985312292376624,0.010535140514502994,0.020366288238236642,0.06846219668970646
0.051001812504640455,0.20233739772754614,0.07999938590231809,0.010532757267381,0.020366542321043644,0.06851716796389755
0.0510510580269396,0.20243152001274986,0.08013938743699274,0.010530812799029142,0.02036954857799209,0.06857647066859425
0.0510975225053778,0.20252258961147285,0.08027916081554398,0.010530464014843768,0.020373532504569764,0.06863753231678421
0.051140384823195065,0.2026103225539232,0.0804176735847531,0.010531587053007288,0.02038008319803264,0.06869946359063267
0.05118486146293134,0.20269781668578046,0.08055327237042388,0.010534620313283012,0.020388321843180887,0.0687679940402924
0.051229697665822735,0.20278540897748396,0.0806869850279501,0.010539917656541593,0.020398643706537854,0.06884272850109836
0.051271418275283455,0.20286974812429207,0.08081446628926693,0.010543427279705895,0.02040642012756832,0.06890877198026676
0.051310376638058375,0.20295153796921706,0.08093534345561926,0.010545051319883621,0.020411226488953983,0.06896593351770179
0.051347345420887834,0.20303311099154556,0.08105239434530212,0.010547125453366371,0.020415303436749372,0.06902136277603413
0.05138157236216632,0.20311418337237436,0.08116451973159122,0.01054871307326126,0.020417358183965024,0.06907148703984059
0.0514208701690204,0.2031996281027977,0.08128019125990801,0.010549171564149027,0.020418294388310877,0.06911862420284215
0.051465847144325484,0.20329047208219786,0.0814004166919194,0.01054855180828443,0.020418077241887028,0.06916297359137254
0.05151216844633103,0.20338457308122146,0.08152030346715204,0.0105463959517553,0.02041504566578051,0.06920034657682109
0.05156189351819799,0.20348365123720588,0.08164225047337506,0.010542462397874777,0.02040920305099624,0.06923091206946203
0.051607017342732577,0.20357114417125816,0.0817629798003704,0.01054154685060201,0.02041044020108088,0.06926299070563538
0.05164670155824862,0.20364577398192568,0.08188219505478178,0.0105438789530824,0.020419309200253487,0.06929636854843245
0.05168496420493996,0.2037171342572122,0.08200366478418626,0.0105465330137457,0.020419291022303915,0.06932679825422898
0.05171958816289151,0.20378091312978835,0.08212679797138007,0.010550674070464998,0.020411777066237882,0.06935606428976264
0.051753582414320924,0.20384112816351269,0.08222615334238223,0.01055331988330936,0.02041270801600948,0.06938600391311865
0.051787081623206194,0.20389836816864487,0.0822998194432026,0.01055401716370265,0.020419906150458262,0.0694166217552226
0.05181655904935405,0.20394694737862615,0.08235948745052711,0.010555120256265331,0.020425291010309887,0.06944845730337737
0.05184247122368208,0.2039875458932101,0.08239810113518027,0.010555829343177772,0.02043132795512416,0.06948216659808427
0.051874976445924856,0.2040328499594178,0.08245926286117944,0.010557398288932951,0.02043620562238897,0.0695189973147961
0.05191439681319695,0.204082984163968,0.0825466304850273,0.010560140089845642,0.020438774995041327,0.0695596037063615
0.05195603483019567,0.2041330533528025,0.08263326199858059,0.010562981212432355,0.02044156979631167,0.06960476508533922
0.05200246347457836,0.20418621748016208,0.08273038655875987,0.010566304880920285,0.020443800396901225,0.06965531525414846
0.05203844915279809,0.20424239472046074,0.08279103850231348,0.01056128427828478,0.020441280408997342,0.06967354748951035
0.05206258736552411,0.2043020103651435,0.08280939262744083,0.010546942431513252,0.02043378702086635,0.06965630500373664
0.05208423280811195,0.2042938377266668,0.08277506436288648,0.010531122946504427,0.0204204722112954,0.06964287655290045
0.05209938908859018,0.2041667096036256,0.08267099412074531,0.01051161560532334,0.020399910024868555,0.06962495850832681
0.05183556901217433,0.2017271050422552,0.0817365858954629,0.010306987643266952,0.020114386375655685,0.06883853339795022
0.051265007380329713,0.19670125842024888,0.07996197740569344,0.009972604238771231,0.01970739754470765,0.06743142852410097
0.0505083554343542,0.1898140494750715,0.07779846040950926,0.009596872326165207,0.019248462062628632,0.0657594816096287
0.04948551593025076,0.17995476486635775,0.07506822553686955,0.009169432072087536,0.018744752306894825,0.06372876159563913
0.04855774983556031,0.17109583243012966,0.07262975972560702,0.008806003645682622,0.018315316411535814,0.061973177244479635
0.04770831437762518,0.16200194010352054,0.0703237260203579,0.008492708616786715,0.017942731366261937,0.06036685218857282
0.046770662520485035,0.1524638395836478,0.0679165187065332,0.008191489110137978,0.017588990524662892,0.05876624261573096
0.045815836650957065,0.1428195617856199,0.06552604574170658,0.007922522645090033,0.017273995849313026,0.05725842172288899
0.044770292035039565,0.13146000585137868,0.06292757599697736,0.007657141613381635,0.016971295009841642,0.055751150111533816
0.04390740656555887,0.12243108119203752,0.060590642780702086,0.007418452099553033,0.016699583810726868,0.054475921253936334
0.04304936460499332,0.1137219894081496,0.0583090295283444,0.007210770293166944,0.016461463289799826,0.05325649614964187
0.042292118731819324,0.10544415666664173,0.0562716341765279,0.007040598782189769,0.016261353395134806,0.05218487312473733
0.04141952578869692,0.096013657532422,0.05398363619856595,0.0068621109918754674,0.016055168303672734,0.05102888519885493
0.0407017749285242,0.08849607590197753,0.051960080071313065,0.006705940966171142,0.015878787315524192,0.05006503141750388
0.040002444564074015,0.08143343395625524,0.049962418003247175,0.0065624254186252146,0.015713347256019146,0.0491246974594689
0.039365347455697405,0.07492431251042428,0.0481296184296578,0.00643547527426324,0.015565196523632384,0.048287278557938296
0.038737183609410385,0.06877615863678099,0.046294250329890436,0.006319729370786869,0.015431783059612238,0.047466654294998765
0.03811158499245305,0.06224184466076708,0.04447506133798208,0.00621556274731661,0.015312819767383915,0.046664624854816456
0.03755481925989376,0.05701377479604381,0.04277782907644955,0.006120666858922842,0.0152043685345599,0.04595759894526145
0.037057127734768915,0.05236689245546432,0.04118352252715402,0.006033692815492315,0.01510543583834405,0.04533394326749078
0.036569228241735835,0.04800540878240507,0.03962054511228318,0.005954748834801342,0.015015023521958869,0.04471882651058935
0.03609879314723288,0.04392610400695682,0.038101231192984863,0.005882445900810815,0.014931343430642847,0.044119444763536575
0.035629617896593566,0.03969996448058144,0.036598884093854485,0.0058149414670746365,0.014853122784108084,0.043519797422093706
0.035229434713169416,0.03642855212004693,0.035214319011581945,0.005751222007387021,0.014778884809433419,0.043001674895330855
0.034836520696062086,0.03340039889078529,0.03388086176952355,0.005695105550686191,0.014712483226458304,0.042495712412705534
0.0344789562726898,0.030735775368062462,0.0326422204056349,0.005645825881984619,0.014653032882168604,0.04203725700684135
0.0341298371134449,0.02827749937068502,0.031432690836859074,0.00559992463808006,0.014596535979175996,0.04158993161116233
0.033788196992489944,0.025827344604366118,0.030256357884118627,0.005557634080569384,0.01454309013034341,0.04115444067577589
0.033471763072321865,0.023778445552243583,0.02914453621814365,0.005518335215890905,0.014494078988680471,0.04074808843201525
0.033175547669208924,0.02201961898763337,0.028086343921850342,0.005481090665482708,0.014448537606944397,0.0403644714363538
0.0328874239520401,0.020353763736851202,0.027064507693054657,0.005445825819849637,0.01440520385480299,0.039992448512861614
0.03260823124386387,0.01879428607193185,0.026080022288999447,0.005411835292046095,0.014363790408712232,0.039632111104531284
0.032347987156550434,0.01745570627913438,0.0251622625009732,0.005382249241712064,0.01432682164708474,0.03929883219808642
0.032104567646169875,0.0162970104165621,0.024309469465398657,0.0053569234903598295,0.014293994825467069,0.03899082402888386
0.031871612769109534,0.015251783251424171,0.0235045888993708,0.0053334051231941,0.014263444939781631,0.038698244694243836
0.03165010738225593,0.014322563554472038,0.022753154546229237,0.005312205727183421,0.01423550282281859,0.03842338147996505
0.031439805907163734,0.013464541362430377,0.022040850270200137,0.005293119595830469,0.01420976372436555,0.038162259229785486
0.03123936159463568,0.012746162814129222,0.02136448991693633,0.005275722078036806,0.014185837168715043,0.03791292808124473
0.03104872224826665,0.012085824137974788,0.020734350974796343,0.005260321264625134,0.014163971109524368,0.037678137959043165
0.030867090760864763,0.011501699865462808,0.02014590965807738,0.005246672459262844,0.014143869958470681,0.037456049094278715
0.03069178887876548,0.01098515259158988,0.01958482639369297,0.005233226558399535,0.014123949096346882,0.03723793844927529
0.03052200970484805,0.010525898248286585,0.019049783815733943,0.005219751510138679,0.014103928479634532,0.03702254117539185
0.030357837262914238,0.010107229248340295,0.018543174137053985,0.005206656286025465,0.01408417359873325,0.03681185858520866
0.03019803145389065,0.009719971716337709,0.018060258533500802,0.005193404490936486,0.014064103900196124,0.036602841796536285
0.030044120504189368,0.009383501870862678,0.0176061576596596,0.00518134422914997,0.014046144619265368,0.03640412604047034
0.02989554091814372,0.009089418491223059,0.017179306864404338,0.005170412477612596,0.014030304004312313,0.036215364932334834
0.029750025535871864,0.008813938142746506,0.01677199954115531,0.005159381625048656,0.014014785572235679,0.036029090844054965
0.02960739159771598,0.008554838860074068,0.016383769628165522,0.0051484431539012936,0.014000063256649124,0.03584662153350748
