Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1225547561,0.0027261985,0.0322195532,0.0194703042,0.0383969846,0.0934613934
2,0.1225334404,0.002723609,0.0321915217,0.0194699187,0.0383980949,0.0934401487
3,0.1225179443,0.0027239352,0.0322364678,0.0194635775,0.0383941017,0.0934112629
4,0.122487532,0.0027172137,0.0321880281,0.0194554825,0.0383922174,0.0933796865
5,0.1224740706,0.0027193501,0.0322352742,0.0194492608,0.0383841935,0.0933487151
6,0.1224457868,0.0027175647,0.0322489942,0.0194485513,0.038387364,0.0933227525
7,0.1224165127,0.0027197286,0.0322340431,0.0194428524,0.0383846463,0.0932924058
8,0.1223882088,0.0027183514,0.0322579033,0.019431624,0.0383718135,0.0932544294
9,0.1223461772,0.002716798,0.0322567984,0.0194276941,0.0383698166,0.0932125308
10,0.1223003381,0.0027183332,0.0322419135,0.0194186524,0.038356518,0.0931655066
11,0.122264511,0.0027188559,0.0322094968,0.0194173873,0.0383484724,0.0931244391
12,0.1222294838,0.0027165978,0.0321850141,0.0194066402,0.0383468722,0.0930864471
13,0.1221967672,0.0027184766,0.03222321,0.0194020741,0.0383380575,0.0930508361
14,0.1221694715,0.0027195529,0.032237587,0.0193985993,0.0383345398,0.093015526
15,0.122135684,0.002725172,0.0321878604,0.0193937245,0.0383277124,0.0929815326
16,0.122116033,0.0027246302,0.0322069615,0.0193891313,0.0383311572,0.0929607169
17,0.1221098399,0.0027247572,0.0322447291,0.0193953418,0.0383336832,0.0929355412
18,0.1220921286,0.002727808,0.0322389758,0.0193912714,0.038336093,0.0929189649
19,0.1220562902,0.0027299256,0.0322627728,0.0193863025,0.0383266895,0.0928834975
20,0.1220395363,0.0027288146,0.0322652318,0.0193828305,0.0383295911,0.0928647798
21,0.1220192679,0.0027287262,0.0322423682,0.0193815154,0.0383295122,0.0928411501
22,0.1220019081,0.0027363313,0.0322616053,0.0193789303,0.0383260228,0.0928074157
23,0.1219671957,0.0027337262,0.0322794197,0.019373629,0.0383223135,0.0927813606
24,0.1220045541,0.0027426525,0.0322980354,0.0193908533,0.0383505364,0.0928117542
25,0.122065346,0.0027449229,0.0322497808,0.0194049131,0.0383785623,0.0928562003
26,0.1220481286,0.0027438472,0.0322853547,0.0194025584,0.0383745881,0.0928326955
27,0.1220399395,0.0027437305,0.032321631,0.0193960226,0.0383919281,0.0927956773
28,0.1221638167,0.0027408103,0.0323119227,0.0194003105,0.0384745415,0.0927461784
29,0.1224619452,0.0027406227,0.0323286364,0.0194211809,0.0386110686,0.0927058197
30,0.1228724961,0.0027453139,0.0323498617,0.0194574837,0.0387930766,0.0926756796
31,0.1233540225,0.0027464615,0.0323753069,0.0195016273,0.0389957981,0.0926464937
32,0.1238734866,0.0027526439,0.0324207649,0.0195551319,0.0392064906,0.0926296912
33,0.1244970115,0.0027723547,0.032498104,0.0196225804,0.0394437087,0.0926147307
34,0.1250082077,0.0028050778,0.0325859202,0.0196853224,0.0396293741,0.0926105918
35,0.1255518671,0.0028539107,0.0326974224,0.0197707182,0.0398224508,0.0926454353
36,0.126012525,0.0029173329,0.0327951436,0.0198499709,0.039980191,0.0926375067
37,0.1264658997,0.0030019839,0.0329719693,0.019932356,0.0401273922,0.0926273432
38,0.126960499,0.0031409641,0.0332652866,0.0200452236,0.0403053131,0.0926031693
39,0.1273858869,0.0032824045,0.0334938052,0.0201507743,0.0404623729,0.0925910403
40,0.1278635234,0.0034409237,0.0337509929,0.0202725861,0.0406603395,0.0926182136
41,0.1284078701,0.0036240041,0.034123523,0.020412809,0.0409082406,0.0926736531
42,0.1290610205,0.0038638445,0.0345203271,0.0205849222,0.04121237,0.0927469471
43,0.1295883553,0.0040875493,0.0349823265,0.0207203951,0.0414194867,0.0928067984
44,0.1300687497,0.0043189738,0.0353101781,0.0208411152,0.0416077787,0.0928674128
45,0.1305525805,0.0045607327,0.0356866036,0.0209671411,0.0417912891,0.092969491
46,0.1310032148,0.0048043652,0.0360651299,0.0210806806,0.0419715689,0.0930492698
47,0.1315334506,0.0050976205,0.0365297261,0.0212240697,0.0421965202,0.0931484993
48,0.1319391608,0.0053426662,0.0369817746,0.0213462938,0.042378342,0.0932289698
49,0.1323332429,0.0055814965,0.0374406202,0.0214772805,0.0425774391,0.0933083389
50,0.132747321,0.00581107,0.0378608239,0.0216095056,0.0427703777,0.0933733582
51,0.1331921563,0.0060310666,0.0382858389,0.0217525871,0.0429968635,0.0934567922
52,0.1337169586,0.0062945438,0.0387515489,0.0219070738,0.043252297,0.0935596221
53,0.1341368327,0.0065072213,0.0391605126,0.022038231,0.0434732028,0.0936417244
54,0.1345431988,0.0067156468,0.0395238659,0.0221548663,0.0436811716,0.0937262664
55,0.1348945301,0.0069200429,0.0398899446,0.0222471271,0.0438432968,0.0938190379
56,0.1352070191,0.0071294713,0.0402276635,0.0223340103,0.0439792805,0.093917237
57,0.1355309669,0.0073586022,0.0406265813,0.0224055001,0.044115721,0.0940277849
58,0.1357726536,0.0075462632,0.040936189,0.0224596789,0.0442224185,0.0941246274
59,0.1359748467,0.0077447583,0.0412743966,0.0225057138,0.0443290513,0.0942230903
60,0.1361201152,0.0079394326,0.0415276892,0.0225408938,0.0444417639,0.0943436114
61,0.1362630019,0.0081593464,0.0418766765,0.0225805126,0.0444962733,0.094528454
62,0.1364258689,0.0083383781,0.0421051488,0.0226177467,0.0445466683,0.0946983064
63,0.1365947608,0.0085143848,0.0423889594,0.0226566569,0.0445896832,0.0948817334
64,0.1367137884,0.0086761576,0.0425652969,0.0226750428,0.0445713216,0.0950503469
65,0.1367878924,0.0088341793,0.0427880529,0.0226985892,0.0445060173,0.095216115
66,0.1368108173,0.0089977974,0.043009753,0.0227057003,0.0443845758,0.0954007915
67,0.1368008103,0.0090977561,0.0431234439,0.0227022927,0.0442805212,0.0955323809
68,0.1367645008,0.0091739187,0.0433411927,0.0227009548,0.0441764654,0.0956538876
69,0.1366940368,0.009251614,0.0434835819,0.0226976435,0.0440821279,0.0957772846
70,0.1365599827,0.00931564,0.043567552,0.0226928513,0.0439794138,0.0958818609
71,0.136333234,0.0093842238,0.0436818379,0.0226774436,0.0438588707,0.0960319886
72,0.1361085123,0.0094185773,0.043760362,0.0226578104,0.0437519534,0.0961529825
73,0.135860217,0.009440885,0.0438262567,0.0226321681,0.0436535258,0.0962891106
74,0.1356163327,0.0094308312,0.0438038108,0.0225902973,0.0435348194,0.096429831
75,0.1353841312,0.0094065897,0.0437788165,0.022543804,0.0434313693,0.0965703958
76,0.1351389461,0.0093452379,0.04373108,0.0224829258,0.0433226173,0.0967710956
77,0.1349246986,0.0092584699,0.0436445445,0.0224237461,0.0432148472,0.0969151692
78,0.1347037844,0.0091603223,0.0434823455,0.0223600168,0.0431209254,0.0970393714
79,0.1344730178,0.0090406309,0.0433896856,0.0222903875,0.0430232382,0.0971525804
80,0.1342568474,0.0089171538,0.0432002245,0.0222236785,0.0429297535,0.0972411568
81,0.1340179014,0.0087647245,0.0429399134,0.0221607054,0.0428411033,0.0973451741
82,0.133840557,0.0086431575,0.042820149,0.0221032089,0.0427695079,0.0974193661
83,0.1336575655,0.0085335289,0.0426835633,0.0220595299,0.0427153763,0.0974969328
84,0.1334937747,0.0084180175,0.0424955669,0.022017411,0.0426604637,0.097567587
85,0.1333238992,0.0082969081,0.0424007899,0.021977315,0.0426198695,0.0976639395
86,0.1331961561,0.0082071373,0.0421909893,0.0219459676,0.042583261,0.0977479905
87,0.1330712781,0.0081160825,0.0421119784,0.0219208168,0.0425472213,0.0978189008
88,0.1329423551,0.0080345636,0.0419981862,0.0218946106,0.0425183327,0.0978890779
89,0.132836536,0.0079499016,0.0418813082,0.0218749239,0.0424950659,0.0979677201
90,0.1327741289,0.0078581464,0.0417436637,0.0218565431,0.0424859162,0.0980932406
91,0.1327046831,0.0077800819,0.041631838,0.0218391715,0.0424670159,0.098177733
92,0.1326233265,0.0077010625,0.0414901102,0.0218161318,0.0424376174,0.0982381912
93,0.1325152075,0.0076263399,0.0413814425,0.0217945478,0.042409416,0.0982889578
94,0.1323924822,0.0075513503,0.0412903694,0.0217616294,0.0423696559,0.098315746
95,0.1322308945,0.0074646728,0.041146438,0.021728896,0.0423184776,0.0983247529
96,0.1320722324,0.0074037886,0.0410484262,0.0216879898,0.0422649541,0.0983026342
97,0.1319518955,0.007340081,0.0409174464,0.0216510158,0.0422132926,0.0982710845
98,0.1318336507,0.0072923975,0.0408962424,0.0216238023,0.0421709712,0.0982530288
99,0.1317210873,0.0072469157,0.0407698235,0.0216003755,0.0421428896,0.0982421603
100,0.1315827219,0.0071956766,0.0406436857,0.0215670882,0.0420914835,0.0982036873
101,0.1314017766,0.0071545722,0.040556753,0.0215253135,0.0420270177,0.0981224162
102,0.131238495,0.0071228463,0.0404679731,0.0214876685,0.0419685042,0.0980356982
103,0.1310867542,0.0070971494,0.0404425289,0.0214689335,0.0419313518,0.0979828436
104,0.1309383975,0.007071658,0.0403768169,0.0214415257,0.041896689,0.0979288108
105,0.1307785758,0.0069676895,0.0402574245,0.0214070924,0.0418580471,0.0978654798
106,0.1306541902,0.0068355201,0.0401561165,0.0213789588,0.0418219916,0.09777599
107,0.1304892985,0.0067209112,0.0400790274,0.0213510542,0.0417694173,0.0976958109
108,0.1302720066,0.0066422688,0.0400195474,0.0213104794,0.0416904134,0.0976200216
109,0.1299343988,0.0065889442,0.0399054503,0.0212567863,0.0415736868,0.0975416592
110,0.1296195485,0.0065383461,0.0397799816,0.0211955634,0.0414596271,0.0974832826
111,0.1293156918,0.0064994549,0.0397880261,0.0211255137,0.0413048422,0.0974329369
112,0.1289080243,0.0064519996,0.0396680002,0.0210197303,0.0410845095,0.0973837225
113,0.1284453336,0.0063881911,0.0395791661,0.0209158685,0.0408829206,0.0973293177
114,0.1279093921,0.0063008832,0.0394424721,0.0207955675,0.0406836165,0.0972552085
115,0.1274879145,0.0062021106,0.0393322979,0.0207077125,0.0405484962,0.0971827723
116,0.1270816612,0.0061103794,0.039273254,0.020626869,0.0404246622,0.0971007285
117,0.1267263784,0.0060223427,0.0391172571,0.0205584479,0.0403267287,0.0970024147
118,0.126405191,0.0059306751,0.0389740914,0.0204853648,0.0402256396,0.0968905196
119,0.1260267414,0.0058329727,0.038893686,0.0204119777,0.0401061668,0.0967343292
120,0.1256945268,0.0057603671,0.0388638325,0.0203429857,0.0399875353,0.0965785959
121,0.1254293925,0.0056950704,0.0387400466,0.0202960546,0.0399112425,0.0964842146
122,0.1251683919,0.0056227067,0.0386636519,0.0202429301,0.0398247307,0.096364474
123,0.124906942,0.0055571302,0.0385890742,0.0201909664,0.0397427069,0.0962374537
124,0.1246040531,0.0054682808,0.0384839389,0.0201195024,0.0396258166,0.0960599791
125,0.1243421624,0.005397941,0.0383870131,0.020069242,0.0395497839,0.0959082083
126,0.1240612807,0.0053210322,0.0382380013,0.0200041746,0.0394564434,0.0957339656
127,0.1237686863,0.0052558652,0.0381209682,0.0199458898,0.039367047,0.0955575018
128,0.1234250243,0.0051821307,0.0380970773,0.0198925698,0.0392748433,0.0953480896
129,0.1231776947,0.0051330396,0.0379831234,0.0198544804,0.0392321181,0.0951844197
130,0.1230228018,0.0050854256,0.0379504961,0.0198218583,0.0392114954,0.0950437672
131,0.1229199512,0.0050488741,0.0379170115,0.0197878675,0.0391858442,0.0949133836
132,0.1228591712,0.0050113967,0.0378308933,0.0197673087,0.0391710556,0.0948065998
133,0.1227800568,0.0049622569,0.0377554918,0.0197314104,0.0391439121,0.0946825022
134,0.1226678376,0.0049183601,0.0377159092,0.0196980155,0.0391140224,0.0945700078
135,0.1225558521,0.0048764904,0.0376332428,0.019658436,0.0390657139,0.0944576608
136,0.1224372514,0.0048427014,0.0375762334,0.0196269728,0.0390229567,0.0943378306
137,0.1223031214,0.0048008713,0.0374801867,0.0195966695,0.0389849931,0.0942170964
138,0.1221824419,0.0047595896,0.0374129682,0.019569508,0.0389525354,0.0940702711
139,0.1220791855,0.0047255533,0.0373577857,0.0195580944,0.0389349613,0.0939462892
140,0.1219671363,0.0046810416,0.0372566644,0.0195307101,0.0389013721,0.0938144844
141,0.1218480797,0.0046364973,0.0371609358,0.0195096124,0.0388690321,0.0936734527
142,0.121697884,0.0045920297,0.0370346914,0.0194795215,0.0388202294,0.0935299776
143,0.1215161211,0.0045458134,0.036974708,0.0194481747,0.0387790853,0.0933486803
144,0.1213855614,0.0045135088,0.0369164894,0.0194207489,0.0387370657,0.0932116958
145,0.1212676651,0.0044917992,0.0368583917,0.0194068091,0.0387135659,0.0930705261
146,0.1211532906,0.0044630237,0.036837091,0.0193921561,0.0386922375,0.0929462514
147,0.1210491489,0.0044327513,0.03676813,0.0193785283,0.0386802498,0.0928239755
148,0.1209335791,0.0044029033,0.0366982971,0.0193578223,0.0386539963,0.0926660449
149,0.1208525799,0.0043891739,0.0367071203,0.0193404316,0.038629586,0.0925542021
150,0.1207747142,0.0043742426,0.0366402029,0.0193264009,0.0386070915,0.092430731
