Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1004470015,0.0007313713,0.0195690764,0.0156395284,0.0333850408,0.0761385474
2,0.100513276,0.0007234182,0.0195381551,0.0156533309,0.0334127354,0.0762065816
3,0.1005751366,0.0007188913,0.0195047606,0.0156661576,0.03344649,0.0762730359
4,0.1006331087,0.0007053188,0.0194694358,0.0156746563,0.0334770276,0.0763335815
5,0.1007005352,0.0007052549,0.0194640126,0.0156872535,0.0335098087,0.0763975113
6,0.100773519,0.0006989196,0.0194187323,0.0157032952,0.0335459795,0.076478491
7,0.1008298725,0.0006958691,0.0193896548,0.0157150058,0.0335755069,0.0765337494
8,0.1008905831,0.0006909663,0.0193841223,0.0157290839,0.0336074033,0.0765969101
9,0.1009422264,0.0006889739,0.0193596761,0.0157404828,0.0336394079,0.0766593754
10,0.1009882265,0.0006870429,0.0193566618,0.0157496046,0.0336564422,0.0767070443
11,0.1010422689,0.0006867529,0.0193407559,0.0157610917,0.0336904796,0.0767671769
12,0.101078795,0.0006895627,0.0193027028,0.0157701926,0.0337140332,0.0768095878
13,0.1011093602,0.0006897098,0.0193187456,0.0157815763,0.0337366298,0.0768513322
14,0.1011357236,0.0006866196,0.0192682417,0.0157887321,0.0337619171,0.076891032
15,0.1011640447,0.0006873737,0.019274661,0.0157897938,0.0337722672,0.0769150655
16,0.1011832088,0.0006879632,0.0192611817,0.0157925905,0.033791479,0.0769443708
17,0.1011920591,0.0006854789,0.0192804435,0.015796742,0.0338033288,0.0769722704
18,0.1012033921,0.0006894289,0.0192662149,0.0158077765,0.0338248315,0.0769946962
19,0.1012129019,0.0006891512,0.019227099,0.015807758,0.0338465902,0.077013095
20,0.1012202238,0.0006941367,0.0192504951,0.0158126646,0.0338453318,0.077035978
21,0.1012262816,0.0006914887,0.01924228,0.0158086075,0.033860971,0.077043772
22,0.1012328319,0.0006956392,0.0192464265,0.0158144799,0.0338735114,0.0770605139
23,0.1012309326,0.0006991592,0.0192349945,0.0158209869,0.0338867702,0.0770702044
24,0.1012350586,0.0007045255,0.0192099572,0.0158268402,0.0339124,0.0770860029
25,0.1013161045,0.0007079145,0.0192331087,0.0158470222,0.0340114508,0.0770871471
26,0.1014457913,0.0007130409,0.0192483962,0.0158763874,0.0341062096,0.0770893272
27,0.1016694504,0.0007227984,0.0192438198,0.015917422,0.0342310829,0.0770824324
28,0.1020061917,0.0007277321,0.019324306,0.0159566347,0.0343834717,0.0770834682
29,0.1024103562,0.000732551,0.0193577228,0.0160144161,0.0345286168,0.0770818515
30,0.1028965313,0.0007467984,0.0194385692,0.0160662484,0.0346875988,0.0770844569
31,0.1033232705,0.0007539361,0.0194913877,0.0160973523,0.0347913547,0.0770728796
32,0.1037654248,0.0007635795,0.0195571269,0.0161346984,0.0349044435,0.077077152
33,0.1041970331,0.0007726553,0.0196611912,0.0161675681,0.0350086923,0.0770628751
34,0.1046128534,0.0007804783,0.0197303065,0.0162090848,0.0351311445,0.0770675945
35,0.1050916623,0.0007946717,0.0198371668,0.0162558935,0.0352780374,0.0770502804
36,0.1054675518,0.0008092268,0.0199636825,0.0162979678,0.0353879954,0.0770485785
37,0.1058378346,0.0008343858,0.0200998991,0.0163452138,0.035485749,0.0770421149
38,0.1061982561,0.0008601624,0.0202164393,0.0163945862,0.0355952345,0.0770324265
39,0.1066233657,0.0009215394,0.0204613012,0.0164685035,0.0357505284,0.0770195306
40,0.1069758344,0.0009995996,0.0207024828,0.0165462805,0.0359061867,0.0770175231
41,0.1073276843,0.0010946499,0.0209857602,0.0166173183,0.0360484864,0.0770182033
42,0.107673334,0.0012020239,0.0212507279,0.0166876786,0.0361787354,0.0770217405
43,0.108026014,0.0013039409,0.0215768095,0.0167672487,0.0363142609,0.0770226679
44,0.108500761,0.001418429,0.0220015433,0.0168730052,0.03651784,0.0770303332
45,0.1088836638,0.0015175014,0.0223399108,0.0169493914,0.0366785388,0.0770326339
46,0.1092468696,0.0016038877,0.0226770643,0.0170223627,0.0368348917,0.0770496809
47,0.1095852416,0.0016795229,0.023001658,0.0171023548,0.036999036,0.0770545869
48,0.1098839526,0.0017511875,0.0233329212,0.0171713332,0.0371508275,0.077063977
49,0.1101911219,0.001831515,0.0236832317,0.0172326418,0.037279615,0.0770747805
50,0.1103959535,0.0018924532,0.0239758705,0.017271216,0.0373747212,0.0770940313
51,0.1105739548,0.0019530534,0.0242413879,0.0173061834,0.0374478201,0.0771117252
52,0.1107193712,0.0020124114,0.0245239167,0.0173431192,0.0375015481,0.0771312621
53,0.1108702884,0.0020785741,0.0248269804,0.0173799871,0.037544317,0.0771597984
54,0.1110228629,0.0021582035,0.0251539256,0.017416259,0.0375645563,0.0771955684
55,0.1110715188,0.0022296184,0.0254277056,0.0174321118,0.0375395858,0.0772272619
56,0.1111259598,0.0023233736,0.0256713007,0.0174674332,0.0375450034,0.0772660152
57,0.1112532765,0.0024093729,0.0259308979,0.0175072012,0.0375818778,0.0773057151
58,0.1114335972,0.0024955719,0.0262610368,0.0175695802,0.037670939,0.0773535254
59,0.1116316796,0.0025678846,0.0265645121,0.0176251063,0.0377557057,0.0774010487
60,0.1118777891,0.0026324511,0.026807407,0.0176825797,0.0378515053,0.077465676
61,0.1121096765,0.0026875336,0.0271168707,0.0177240197,0.0379363026,0.0775262126
62,0.112312057,0.002745432,0.0273460212,0.0177593781,0.0380003813,0.0775899383
63,0.112472947,0.0028369403,0.0276192562,0.017797715,0.0380494514,0.0776664433
64,0.1125963347,0.002957416,0.0278482917,0.0178204498,0.0380707091,0.077718418
65,0.1126865594,0.0030546262,0.0280624996,0.0178385532,0.0380800583,0.0777846662
66,0.1128510326,0.0031454551,0.0282766893,0.017877431,0.0381156764,0.077928614
67,0.1130107448,0.0032331387,0.028507085,0.0179155493,0.0381436862,0.0781414962
68,0.1130712618,0.0033086632,0.028690144,0.0179299409,0.0381090485,0.0783619497
69,0.1130282375,0.0033441272,0.0287914056,0.0179146733,0.038042396,0.0785084812
70,0.1129413365,0.0033647193,0.028871923,0.0178873108,0.0379664654,0.0786222881
71,0.1128180602,0.0033790561,0.0289279389,0.0178481199,0.0378798161,0.0787075508
72,0.1126616659,0.0033779394,0.028981028,0.0178178532,0.0377992147,0.0787849595
73,0.112450811,0.0033801808,0.028940491,0.0177720194,0.0376928527,0.0788486708
74,0.1122612484,0.0033788657,0.0289382956,0.0177408262,0.0376261666,0.078904923
75,0.1120557073,0.0033806417,0.028933406,0.0177051351,0.0375451683,0.0789445444
76,0.111859634,0.0033857143,0.0289797487,0.0176739998,0.0374792698,0.078972038
77,0.1116489638,0.0033913892,0.0289610228,0.0176505623,0.0374111008,0.0790075965
78,0.1114025277,0.003400514,0.0289351873,0.0176110613,0.0373318564,0.0790419988
79,0.1112036611,0.003406035,0.0289359406,0.0175818797,0.0372683343,0.0790589531
80,0.1110062875,0.003419094,0.0289438328,0.0175554861,0.037208037,0.0790848271
81,0.1108082889,0.0034231267,0.0289359218,0.0175327397,0.037156053,0.0791093056
82,0.1105899014,0.0034359989,0.0288987161,0.0175065425,0.0370897102,0.0791399408
83,0.1104116767,0.0034400169,0.0289148759,0.0174768088,0.0370415163,0.0791606495
84,0.1102419111,0.0034507428,0.0289075271,0.0174589637,0.0369940149,0.079184425
85,0.1100656679,0.0034599317,0.0288646756,0.017442073,0.0369506914,0.0792071623
86,0.1098983147,0.0034602294,0.0288475656,0.0174212679,0.0369084517,0.0792303992
87,0.1096997534,0.0034683264,0.0288295116,0.0173968095,0.0368625162,0.07925912
88,0.1095397529,0.0034767642,0.0288456326,0.0173809159,0.0368192578,0.0792725705
89,0.1093821546,0.0034859276,0.0288284398,0.0173638399,0.0367877505,0.0792951833
90,0.1092300681,0.0034869741,0.0288353776,0.0173500003,0.036754443,0.0793136272
91,0.1090799007,0.0034889846,0.0287907004,0.0173292903,0.0367172007,0.0793409492
92,0.1088947677,0.0034912373,0.0287932606,0.0173102246,0.0366774032,0.0793510472
93,0.1087514266,0.0034902108,0.0287797008,0.0172943075,0.0366440633,0.0793621419
94,0.1086067614,0.0034946397,0.0287323387,0.0172848584,0.0366238505,0.0793857617
95,0.1084759882,0.0034913706,0.0287118451,0.0172628251,0.0365857021,0.079392458
96,0.1083514598,0.0034966809,0.0286885817,0.0172512305,0.0365538525,0.0794049914
97,0.1082006433,0.0034966391,0.0286758255,0.0172385788,0.036528823,0.0794127693
98,0.1080759227,0.0034937811,0.0286657875,0.0172267078,0.0365108102,0.079424703
99,0.1079699581,0.0034979259,0.0286367644,0.0172146061,0.0364842081,0.0794352347
100,0.1078593392,0.0034944752,0.028617792,0.0172003277,0.0364627546,0.0794401265
101,0.1077512996,0.0034982613,0.0286156201,0.017194119,0.0364433482,0.0794641145
102,0.1076595356,0.0035002712,0.0285872895,0.017188074,0.0364436353,0.0794911726
103,0.1075545422,0.0034892848,0.0285521104,0.0171859768,0.0364282675,0.0795062753
104,0.1074513287,0.0034870216,0.0285515443,0.0171749406,0.0364072157,0.0795175749
105,0.1073257281,0.0034735765,0.0285522902,0.0171596162,0.0363790138,0.0795220186
106,0.1071464018,0.0034493518,0.0284610465,0.0171324831,0.0363243225,0.079523691
107,0.1069361828,0.0033974547,0.0283848155,0.0171012454,0.0362557665,0.079507769
108,0.1067280724,0.0033146438,0.0282162941,0.0170611352,0.0361807121,0.0794810643
109,0.106499066,0.0031980226,0.0280591214,0.0170134819,0.0361035348,0.079425108
110,0.1062768353,0.0030713963,0.0278330037,0.0169710304,0.0360427786,0.0793699435
111,0.1060263839,0.0029213265,0.0275982261,0.0169205738,0.0359723135,0.0792974069
112,0.1058210464,0.0028012667,0.0273787822,0.0168838833,0.0359172621,0.0792350085
113,0.105588101,0.0026887661,0.0271217647,0.016854069,0.0358545073,0.0791668371
114,0.1053640615,0.0025814622,0.0269072507,0.0168176234,0.035797172,0.0791023958
115,0.1051401848,0.0024864964,0.0266563451,0.0167831616,0.0357453573,0.0790272216
116,0.1048743304,0.0023773164,0.0264189598,0.0167396007,0.0356694662,0.0789266771
117,0.1046468019,0.0022887251,0.0261929216,0.0167010909,0.0356138749,0.0788296144
118,0.104426081,0.0022046635,0.0259439306,0.0166665345,0.0355554224,0.0787470204
119,0.104212359,0.0021211557,0.0257213356,0.0166269213,0.0354923918,0.0786521791
120,0.1040172565,0.002028498,0.0254834956,0.0165920257,0.0354339952,0.0785513189
121,0.1037855996,0.0019295755,0.0252024631,0.0165460812,0.0353606847,0.078421027
122,0.1035886236,0.0018549296,0.0249711941,0.0165167064,0.0353160612,0.0783108027
123,0.1034019761,0.0017732674,0.0247384502,0.0164796817,0.0352587889,0.0782028457
124,0.1032336091,0.00171153,0.0245087436,0.0164475159,0.0352121314,0.0780961617
125,0.1030449992,0.0016330862,0.0242550351,0.0164140232,0.0351663799,0.0779729845
126,0.1028962051,0.0015829903,0.0240420575,0.016391564,0.0351358811,0.0778729848
127,0.1027486537,0.0015298124,0.0238628972,0.0163787171,0.0351166312,0.0777821488
128,0.102623973,0.0014896772,0.0236503044,0.0163560057,0.035077893,0.0776840824
129,0.1025017628,0.0014484859,0.0234844306,0.0163387794,0.0350576943,0.0775981258
130,0.1023721904,0.0014138685,0.023268025,0.0163223491,0.0350289601,0.0775033845
131,0.1022687641,0.0013809766,0.0231205217,0.0163088343,0.0350093554,0.0774400899
132,0.1021825412,0.0013569771,0.0229529757,0.0162985521,0.0349926361,0.0773807566
133,0.1020790182,0.0013362534,0.0228027679,0.0162851199,0.0349658154,0.077309872
134,0.1019652998,0.0013152729,0.0226644146,0.0162755307,0.0349453159,0.0772537742
135,0.1018241465,0.0012961108,0.0225158011,0.0162501655,0.0349048334,0.0771741761
136,0.101704216,0.0012762086,0.0223917262,0.0162364607,0.0348798401,0.0771151992
137,0.101599574,0.0012642995,0.0222692926,0.0162238731,0.0348607929,0.077049654
138,0.101490354,0.0012446663,0.0221173167,0.0162072324,0.0348273798,0.0769780226
139,0.1014053677,0.0012316143,0.0220220338,0.0161916444,0.0348026269,0.0769095195
140,0.1013097444,0.0012136751,0.0218865269,0.0161742756,0.0347761001,0.0768267229
141,0.1012465041,0.0012030843,0.0217892629,0.0161621247,0.0347601544,0.0767509591
142,0.1011722715,0.00119427,0.0217189175,0.0161587667,0.0347487964,0.0766874309
143,0.101102912,0.0011787662,0.0216074974,0.016143811,0.0347229317,0.0766132887
144,0.1010166006,0.0011728331,0.0215083848,0.016129943,0.0346986429,0.0765347525
145,0.1009603519,0.0011638414,0.0214217636,0.0161159166,0.0346794839,0.0764635684
146,0.1008865778,0.0011561902,0.0213721907,0.0161124564,0.0346740643,0.0764063814
147,0.1008253644,0.001152325,0.0212808776,0.0161060204,0.0346624792,0.0763439958
148,0.100757483,0.0011513719,0.0212237142,0.0160962698,0.0346392607,0.0762784917
149,0.1006679897,0.0011417709,0.0211351394,0.0160820614,0.0346230716,0.0762091852
150,0.1006069318,0.0011398855,0.0210794577,0.0160776558,0.0346147312,0.0761502836
