Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0929767615,0.0007078568,0.0161990528,0.0146879973,0.0324359909,0.0703673135
2,0.0929652932,0.0007093893,0.0161966667,0.0146913429,0.0324389705,0.0703605816
3,0.0929551218,0.0007109603,0.0162073067,0.0146878829,0.0324408047,0.070361665
4,0.0929487137,0.0007129695,0.0162139556,0.0146863655,0.0324396113,0.0703556937
5,0.0929392345,0.0007200071,0.0162242894,0.014690918,0.032446388,0.0703594223
6,0.0929341774,0.0007246056,0.0162335457,0.0146858727,0.0324476984,0.0703500271
7,0.092926185,0.0007258044,0.0162560189,0.0146888138,0.0324497424,0.0703479544
8,0.0929158073,0.0007283406,0.0162263307,0.0146909244,0.0324533486,0.0703460354
9,0.0929096844,0.0007302987,0.016259121,0.0146912744,0.0324550395,0.0703479553
10,0.0929020686,0.0007325743,0.016260158,0.0146923995,0.032457932,0.0703450418
11,0.0929085979,0.0007398977,0.0162628632,0.0146905979,0.0324637262,0.0703430324
12,0.0928997114,0.0007456249,0.0162676478,0.0146907227,0.0324647427,0.0703403757
13,0.0928871424,0.0007445747,0.0162622966,0.014698325,0.0324700298,0.0703317831
14,0.0928776529,0.000744362,0.0162759101,0.0146939053,0.0324731101,0.070329666
15,0.092865609,0.0007515305,0.016280201,0.014694093,0.0324794437,0.0703279897
16,0.0928558962,0.0007538873,0.0162764058,0.0146935442,0.0324727061,0.0703180931
17,0.0928468251,0.0007559013,0.0162940738,0.0146926057,0.0324707702,0.0703086697
18,0.0928252147,0.0007637982,0.0163036593,0.0146920056,0.0324762946,0.0702976815
19,0.0928087787,0.0007634628,0.0162931115,0.0146930571,0.0324747047,0.0702938434
20,0.0927926627,0.0007659269,0.0163109243,0.0146877283,0.032472606,0.0702801839
21,0.0927833906,0.0007699139,0.0163211907,0.0146920254,0.0324759466,0.0702741738
22,0.0927668528,0.000770459,0.0163165126,0.0146890886,0.0324685573,0.0702604975
23,0.0927448964,0.0007706489,0.0163267787,0.0146889711,0.0324743678,0.0702467382
24,0.0927443836,0.0007746071,0.0163232059,0.0146894014,0.0325029488,0.0702382267
25,0.0928082576,0.0007870095,0.0163542535,0.0147077396,0.0325726823,0.0702354619
26,0.0929385732,0.0007869369,0.0163317632,0.0147202688,0.0326362343,0.0702308761
27,0.0931566653,0.0007923569,0.0163580589,0.0147390733,0.0327236179,0.0702162031
28,0.0934032902,0.0007986345,0.0163938956,0.0147550631,0.0327933809,0.0702118583
29,0.0937243946,0.000798988,0.0163920254,0.0147677155,0.0328520007,0.0701935302
