Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.04451713,0.01725098,0.02693138,0.00878315,0.01798233,0.03407678
2,0.04450998,0.01723429,0.02695442,0.00880704,0.01800399,0.03407117
3,0.04450084,0.01721552,0.02695542,0.00881852,0.01802863,0.03406297
4,0.04449443,0.01720022,0.02698487,0.0088209,0.01804517,0.03405979
5,0.04448524,0.01719128,0.02699793,0.00881683,0.01806141,0.03405021
6,0.0444762,0.01717747,0.02700673,0.00881176,0.0180781,0.03404221
7,0.04446806,0.01716853,0.02703623,0.00880282,0.01809216,0.03403148
8,0.04445991,0.0171578,0.0270333,0.00879646,0.0181079,0.03402676
9,0.04445117,0.01715582,0.02705774,0.00878509,0.0181228,0.03402036
10,0.04444501,0.01714817,0.02705565,0.00878126,0.01814173,0.03401117
11,0.04443319,0.01714275,0.02707741,0.00877247,0.01815876,0.03400555
12,0.04442922,0.01713575,0.02707756,0.00876527,0.01816885,0.0339979
13,0.04442157,0.01712979,0.02709052,0.00875891,0.01818638,0.03399046
14,0.04441218,0.01712532,0.02709489,0.00875394,0.01819641,0.03398037
15,0.04440389,0.01712159,0.0271088,0.00874709,0.01821052,0.03397684
16,0.04439628,0.01711787,0.02711516,0.00874128,0.01822229,0.03396095
17,0.04438997,0.01711568,0.02711774,0.0087382,0.01823108,0.0338853
18,0.04437309,0.0170069,0.02703787,0.00873269,0.01810174,0.0338326
19,0.0442199,0.0170978,0.02714104,0.00872831,0.01818007,0.03380702
20,0.04410348,0.01731769,0.0273039,0.00872663,0.01849325,0.03379669
21,0.04406637,0.01732102,0.02733083,0.00872335,0.01862413,0.03378541
22,0.04406156,0.01724512,0.02729804,0.00869245,0.01866108,0.0337794
23,0.04407497,0.01721383,0.02726407,0.00867512,0.01868944,0.03378154
24,0.04410075,0.01720787,0.0272368,0.00866176,0.0187256,0.03378273
25,0.0441526,0.01723211,0.02724504,0.00864134,0.01879971,0.03378452
26,0.04422169,0.01724085,0.02722046,0.00862743,0.01885206,0.03378507
27,0.0443179,0.01723747,0.02718986,0.00863791,0.01888947,0.03378482
28,0.04445912,0.01723082,0.02716845,0.0086707,0.01890432,0.03378571
29,0.04462169,0.01722992,0.02715857,0.00870671,0.01894972,0.03379286
30,0.04483979,0.01724185,0.02714426,0.00875037,0.01901802,0.03380141
31,0.04507205,0.01726494,0.02717377,0.00878797,0.01909764,0.03381194
32,0.04532239,0.01729137,0.02718788,0.00882731,0.01916653,0.03382093
33,0.04558182,0.01732082,0.02721668,0.00886858,0.01921759,0.03382684
34,0.04584105,0.01734794,0.02727062,0.00890584,0.01928316,0.03384115
35,0.04617524,0.01736562,0.02723606,0.00893921,0.01936238,0.03385147
36,0.04646665,0.01739503,0.02727266,0.00897547,0.01946187,0.03386002
37,0.04672847,0.01742404,0.02733947,0.00900707,0.01957606,0.03387
38,0.04697518,0.01743889,0.02735497,0.00904308,0.01965832,0.03387691
39,0.04727921,0.01745046,0.02741328,0.00906319,0.01973257,0.03388645
40,0.04754048,0.01745364,0.02743573,0.00909215,0.01980455,0.03389191
41,0.04778789,0.01747217,0.02744552,0.00913263,0.01987081,0.03389688
42,0.04800306,0.01748607,0.02747,0.00920222,0.01991556,0.03390055
43,0.0481697,0.01750848,0.02751247,0.00926297,0.019963,0.03390924
44,0.04832031,0.01752159,0.02754312,0.00932545,0.02000641,0.03392191
45,0.04844175,0.01752586,0.02757183,0.00938208,0.02003984,0.03394456
46,0.04856816,0.01753321,0.02761792,0.00944913,0.02006586,0.03396557
47,0.04868424,0.01755745,0.02767306,0.009514,0.02007942,0.03398956
48,0.04878463,0.01759033,0.02772988,0.0095596,0.02010346,0.03401837
49,0.04889668,0.01762232,0.02781288,0.00959631,0.02013441,0.0340511
50,0.04900397,0.01765783,0.02784909,0.00962348,0.02015979,0.03408677
51,0.04910828,0.01769862,0.02791793,0.00962974,0.02018165,0.03413241
52,0.04921269,0.01772727,0.02798136,0.0096506,0.02020544,0.03417717
53,0.04931387,0.01775117,0.02803724,0.00965686,0.02024393,0.03422341
54,0.04943616,0.0177759,0.02809605,0.00963868,0.02027691,0.03428282
55,0.04955571,0.01779696,0.02813758,0.00961722,0.0203084,0.03433348
56,0.04968525,0.01781778,0.02816897,0.00961126,0.0203389,0.03439423
57,0.04980118,0.01783759,0.02822087,0.00961414,0.0203537,0.03444996
58,0.04992784,0.01785667,0.02824491,0.00961389,0.02036414,0.03451001
59,0.0500101,0.01788915,0.0282778,0.00959993,0.02038818,0.03458442
60,0.05009146,0.01792094,0.02829955,0.00958146,0.02042612,0.03464024
61,0.05016666,0.01795134,0.02831276,0.00955821,0.02045722,0.03470238
62,0.05024275,0.01798303,0.02835255,0.00953884,0.02047808,0.03468604
63,0.05030842,0.01801869,0.02837674,0.00952294,0.02048315,0.03469324
64,0.05033524,0.01805898,0.02839725,0.00950834,0.02047917,0.03474018
