Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.05549544,0.02930534,0.03554226,0.01005583,0.01846044,0.04252317
2,0.05548476,0.02931304,0.0355289,0.01005876,0.01846158,0.04251329
3,0.05547806,0.02931796,0.03552249,0.01005577,0.01845845,0.0425034
4,0.05547269,0.02932556,0.0355512,0.01005404,0.0184579,0.04249396
5,0.05548173,0.02933092,0.03554812,0.01005478,0.0184573,0.04248209
6,0.05549455,0.02933857,0.03553451,0.01005453,0.01845656,0.04247117
7,0.05551332,0.02934523,0.03554648,0.01005458,0.01845492,0.04246257
8,0.05552892,0.02935298,0.03555368,0.01005597,0.01845443,0.04245239
9,0.05554804,0.02936321,0.03556878,0.01005657,0.01845274,0.04243739
10,0.05555097,0.0293646,0.03556227,0.01005508,0.01845313,0.04242825
11,0.05555102,0.02937364,0.03557077,0.01005419,0.01844817,0.04241692
12,0.055547,0.02937617,0.03557862,0.01005061,0.0184498,0.04240679
13,0.05554402,0.02938511,0.03556173,0.01005314,0.01844608,0.04239586
14,0.05554183,0.02939103,0.03556967,0.01005001,0.01844707,0.04238831
15,0.05554025,0.02939942,0.03556173,0.01005195,0.01844434,0.04238121
16,0.05553672,0.02940185,0.03557613,0.01005265,0.01844365,0.04237361
17,0.05550364,0.02939113,0.03556168,0.01004162,0.01844221,0.04233467
18,0.05556687,0.02943777,0.03558914,0.01006452,0.01843421,0.04229494
19,0.05556736,0.02943494,0.03559431,0.01006551,0.01834674,0.0422553
20,0.05559975,0.02945431,0.03562396,0.01007604,0.01828217,0.04227686
21,0.05565449,0.02947959,0.03563057,0.01009412,0.01825217,0.0423306
22,0.05568985,0.02949027,0.03561537,0.01010445,0.0182464,0.04236527
23,0.05571091,0.02950239,0.03562551,0.01010902,0.01824963,0.04239904
24,0.0557133,0.02951093,0.0356257,0.01011061,0.0182627,0.04242165
25,0.05570937,0.02951793,0.03560698,0.01011598,0.0182921,0.04244524
26,0.05574623,0.02952722,0.0356414,0.01012929,0.01833661,0.04246252
27,0.05584244,0.02955683,0.03565451,0.01016192,0.01838638,0.04249138
28,0.05598554,0.02958658,0.03574929,0.01019937,0.01844846,0.04252675
29,0.05611722,0.02961345,0.03583829,0.01022674,0.01850866,0.04253673
30,0.05628232,0.02963605,0.03590287,0.01024785,0.01859415,0.04253018
31,0.05653033,0.02965309,0.03594484,0.01028068,0.01868768,0.04254001
32,0.0568281,0.02966267,0.03600489,0.01031138,0.01877187,0.04255034
33,0.05716547,0.0296887,0.03610512,0.01036021,0.01884886,0.04257205
