Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0355831513,0.0047774815,0.0076033682,0.0072442206,0.017323275,0.0245862839
2,0.0355758426,0.0047825071,0.0076116036,0.0072459285,0.0173212973,0.0245902206
3,0.0355754225,0.0047921238,0.0076176606,0.0072449118,0.0173227406,0.0245834873
4,0.0355618277,0.0048010345,0.0076248791,0.0072488364,0.0173308541,0.0245856653
5,0.0355591346,0.0047975622,0.0076316208,0.0072496054,0.0173302424,0.0245816173
6,0.0355627527,0.0048025577,0.0076321521,0.0072516185,0.017327183,0.0245802859
7,0.0355541442,0.0048129497,0.0076402796,0.00724926,0.0173312485,0.0245739744
8,0.035550678,0.0048122586,0.0076486415,0.0072443785,0.017327832,0.0245714173
9,0.0355457742,0.0048238249,0.0076536701,0.0072485592,0.0173251721,0.0245662478
10,0.0355418728,0.0048236887,0.0076562319,0.0072487497,0.0173221235,0.024563255
11,0.0355323198,0.0048290902,0.0076709507,0.0072485168,0.0173204683,0.0245605479
12,0.0355250001,0.0048300513,0.0076778871,0.0072463888,0.0173250305,0.0245590136
13,0.0355198677,0.0048390844,0.0076786497,0.007244663,0.0173242478,0.024552581
14,0.035523756,0.0048423995,0.0076853988,0.0072508261,0.0173256737,0.024547769
15,0.0355452921,0.0048512117,0.0076941377,0.0072605005,0.0173459667,0.0245704373
16,0.0355770074,0.0048642016,0.0077014057,0.0072716488,0.0173680126,0.0245988542
17,0.0355331616,0.0048532858,0.0077108231,0.0072551335,0.0173417017,0.0245549725
18,0.0354388901,0.0048435113,0.0077023702,0.007226145,0.017287813,0.0244859853
19,0.0353516599,0.0048299475,0.0076979644,0.0072047472,0.017229476,0.0244219932
20,0.0352648762,0.0048160535,0.0076893934,0.0071778274,0.0171767861,0.0243649516
21,0.0351133465,0.0047851901,0.0076777427,0.007134617,0.0170789521,0.0242619682
22,0.0350454607,0.0047869723,0.0076828505,0.0071136283,0.0170349968,0.0242372927
23,0.0349955522,0.004789799,0.0076970176,0.0070952551,0.017001746,0.0242532362
24,0.0349669541,0.0048240804,0.0077177341,0.0070921696,0.0169804405,0.0243091784
25,0.0349590795,0.0048943844,0.0077555881,0.0070904276,0.0169720635,0.0243930329
26,0.0349659138,0.0050616661,0.0078479856,0.0071164005,0.0170020402,0.0245171093
27,0.0350581533,0.0052199292,0.0079734441,0.007174256,0.0171157144,0.0246237383
28,0.0352749229,0.0053417214,0.0081287263,0.0072425944,0.0172561341,0.0247051486
29,0.0355576534,0.0054202764,0.0082930982,0.0072968322,0.0173983865,0.0247726313
30,0.0358329746,0.0054769776,0.0084599181,0.0073601722,0.0175499656,0.0248480474
31,0.0361125657,0.0055172194,0.0086499872,0.0074207613,0.0176990722,0.0249056522
32,0.03631874,0.005536688,0.0088160303,0.0074608439,0.0177932218,0.0249389969
33,0.0364947587,0.0055605005,0.0089922495,0.0075011865,0.0178775675,0.0249643336
34,0.0366813682,0.005587189,0.0091893773,0.0075495327,0.0179545702,0.0249870953
