Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0355755208,0.004779658,0.0077972984,0.0071329547,0.0173129518,0.0245755801
2,0.0355784149,0.0047823991,0.0078056234,0.0071324595,0.0173150463,0.0245786987
3,0.0355741587,0.004789126,0.0078146873,0.0071340622,0.0173115896,0.0245736019
4,0.0355709243,0.0047956691,0.0078220518,0.0071335359,0.0173211637,0.0245746743
5,0.0355667029,0.0047957785,0.007824361,0.0071371677,0.0173183076,0.0245748523
6,0.0355647529,0.0048063533,0.0078310032,0.0071403693,0.0173172195,0.0245752685
7,0.0355525404,0.0048093807,0.0078368425,0.0071375827,0.0173193942,0.0245681502
8,0.0355497651,0.0048146662,0.0078446583,0.0071382249,0.017317179,0.0245664728
9,0.0355444101,0.0048209476,0.0078503853,0.0071388977,0.0173157493,0.0245575723
10,0.0355348468,0.0048262609,0.0078530174,0.0071385749,0.0173159095,0.024555151
11,0.0355268705,0.0048263939,0.0078633074,0.007134104,0.0173131662,0.0245507887
12,0.0355301329,0.0048330969,0.0078697817,0.0071377451,0.0173150614,0.0245510947
13,0.0355273281,0.0048316722,0.0078747335,0.0071381046,0.0173114537,0.0245444995
14,0.03552172,0.004842488,0.007878032,0.0071407823,0.01731739,0.0245426381
15,0.035539222,0.0048519548,0.0078882299,0.0071471784,0.0173358183,0.02455781
16,0.0355815484,0.0048687118,0.0078933001,0.0071601979,0.0173616452,0.0245884954
17,0.035537566,0.0048551479,0.007904922,0.0071460022,0.017331029,0.0245489378
18,0.0354400789,0.0048414612,0.0078983017,0.007117632,0.0172743683,0.0244734845
19,0.0353572411,0.0048335732,0.0078899961,0.0070944434,0.0172203869,0.0244164595
20,0.0352684127,0.0048171029,0.0078888182,0.0070672713,0.0171664573,0.0243570384
21,0.0351192514,0.0047849883,0.0078726338,0.0070250979,0.0170699378,0.0242520415
22,0.0350461404,0.0047876964,0.0078787508,0.0070043755,0.0170251374,0.0242335212
23,0.0349951611,0.0047935764,0.0078929222,0.0069896555,0.0169948699,0.0242441277
24,0.0349648161,0.0048212828,0.0079130721,0.0069770956,0.016970462,0.0243008039
25,0.0349563204,0.0048998615,0.0079469075,0.0069819832,0.0169622818,0.0243837765
26,0.0349630365,0.0050613472,0.0080393845,0.0070067422,0.0169912847,0.0245089595
27,0.0350576895,0.0052219319,0.0081682564,0.0070661088,0.0171048981,0.0246119697
28,0.0352785856,0.0053460909,0.0083252721,0.0071286774,0.0172481232,0.0246958792
29,0.035556066,0.0054179702,0.008485982,0.0071870488,0.0173891224,0.0247688477
30,0.0358384948,0.005481231,0.0086546186,0.0072489217,0.0175390101,0.0248424669
31,0.0361128166,0.0055219928,0.0088457711,0.0073067646,0.0176896232,0.0249004547
32,0.0363139458,0.0055414435,0.0090103371,0.0073510572,0.0177832491,0.0249298971
33,0.0364925174,0.0055561054,0.0091859215,0.0073883926,0.0178674288,0.0249591413
34,0.0366805451,0.0055880313,0.0093842337,0.0074346337,0.0179485712,0.0249767018
35,0.0369257998,0.0056283907,0.0096659365,0.0074860374,0.0180350251,0.0250040778
36,0.0371392569,0.005689954,0.0099312862,0.0075291064,0.0181097205,0.0250239683
37,0.0373580689,0.0057916285,0.0102325547,0.007572736,0.0181780964,0.0250440789
38,0.0375985337,0.0059393105,0.0105237795,0.0076034436,0.0182440062,0.0250726108
39,0.0378559971,0.0061050901,0.0108137246,0.007639101,0.0183060318,0.0251035796
40,0.0381681101,0.0062903232,0.0111591352,0.0076839823,0.0183692704,0.0251487875
41,0.0384144794,0.0064504266,0.0114466119,0.0077214067,0.0184423502,0.0251989032
42,0.0386406606,0.0066081976,0.011745824,0.0077526618,0.018498463,0.0252419765
43,0.0388139791,0.0067275926,0.0120049603,0.0077772487,0.0185256749,0.0252790436
44,0.0389829138,0.0068422639,0.0122477279,0.0078017256,0.0185576945,0.0253083141
45,0.0391860525,0.0069537063,0.0125127434,0.0078322934,0.0186002057,0.0253516795
46,0.0393072395,0.0070143275,0.0127020161,0.0078447037,0.0186137654,0.0253837276
47,0.0394296298,0.0070269047,0.0128418189,0.0078519698,0.0186382084,0.0254058254
48,0.039570973,0.0070087673,0.0129457823,0.0078641896,0.0186671257,0.025430244
49,0.0396873049,0.0069526273,0.0130166837,0.0078727687,0.01870098,0.0254437918
