Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.04451713,0.01725098,0.02389318,0.00795052,0.01846002,0.03341835
2,0.04450998,0.01723429,0.0238822,0.00794829,0.01846116,0.03349693
3,0.04450084,0.01721552,0.0238748,0.00794178,0.01845803,0.03357367
4,0.04449443,0.01720022,0.02386929,0.00794009,0.01845748,0.03362359
5,0.04448524,0.01719128,0.02386586,0.00793955,0.01845688,0.03365473
6,0.0444762,0.01717747,0.02385379,0.00793026,0.01845614,0.03367604
7,0.04446806,0.01716853,0.02382751,0.00792594,0.0184545,0.03370147
8,0.04445991,0.0171578,0.02383049,0.00792256,0.01845401,0.03374121
9,0.04445117,0.01715582,0.02382359,0.00792171,0.01845232,0.0337797
10,0.04444501,0.01714817,0.02382458,0.007917,0.01845271,0.03382863
11,0.04443319,0.01714275,0.0238226,0.00791531,0.01844775,0.0338782
12,0.04442922,0.01713575,0.02380998,0.00791407,0.01844938,0.03392201
13,0.04442157,0.01712979,0.02381818,0.00791049,0.01844566,0.03397069
14,0.04441218,0.01712532,0.02419354,0.00807505,0.01844665,0.03401271
15,0.04440389,0.01712159,0.02419811,0.008074,0.01844392,0.03404589
16,0.04439628,0.01711787,0.02419979,0.00807405,0.01844323,0.0340748
17,0.04438997,0.01711568,0.02479346,0.00833492,0.01844179,0.03410216
18,0.04437309,0.0170069,0.02478422,0.00831739,0.01843379,0.03393323
19,0.0442199,0.0170978,0.02482649,0.0083155,0.01834632,0.03404638
20,0.04410348,0.01731769,0.0248471,0.00833875,0.01828175,0.03452844
21,0.04406637,0.01732102,0.02487402,0.00835042,0.01825175,0.03472568
22,0.04406156,0.01724512,0.02487313,0.00835559,0.01824598,0.03477306
23,0.04407497,0.01721383,0.02489046,0.00835857,0.01824921,0.03481131
24,0.04410075,0.01720787,0.02489926,0.00835618,0.01826228,0.03485308
25,0.0441526,0.01723211,0.02491118,0.00835996,0.01829168,0.03497065
26,0.04422169,0.01724085,0.02500252,0.00839403,0.01833619,0.03506736
27,0.0443179,0.01723747,0.0251192,0.00843695,0.01838596,0.03514391
28,0.04445912,0.01723082,0.0252612,0.00848433,0.01844804,0.03517957
29,0.04462169,0.01722992,0.02534361,0.00850241,0.01850824,0.03521096
30,0.04483979,0.01724185,0.02538702,0.00851443,0.01859373,0.03523868
31,0.04507205,0.01726494,0.02547911,0.00854672,0.01868726,0.03526629
32,0.04532239,0.01729137,0.0255556,0.00858159,0.01877145,0.03529535
33,0.04558182,0.01732082,0.02562405,0.00860061,0.01884844,0.03531303
34,0.04584105,0.01734794,0.02565415,0.00863473,0.01892319,0.03531984
35,0.04617524,0.01736562,0.02570322,0.00866384,0.0190276,0.03532307
36,0.04646665,0.01739503,0.02572279,0.00868133,0.01910658,0.03533921
37,0.04672847,0.01742404,0.02578528,0.00870273,0.01917224,0.0353557
38,0.04697518,0.01743889,0.02579849,0.00871391,0.01923741,0.03535198
39,0.04727921,0.01745046,0.02582511,0.00873974,0.01932448,0.03533762
40,0.04754048,0.01745364,0.0258579,0.00876507,0.01939804,0.0353336
41,0.04778789,0.01747217,0.025887,0.00878186,0.0194496,0.03533692
42,0.04800306,0.01748607,0.02591849,0.00880381,0.01948293,0.0353398
43,0.0481697,0.01750848,0.02594745,0.00882477,0.01950543,0.03534199
44,0.04832031,0.01752159,0.02599797,0.00884648,0.0195249,0.03534716
45,0.04844175,0.01752586,0.02604327,0.0088665,0.01954874,0.03535192
46,0.04856816,0.01753321,0.02608996,0.00889034,0.01958371,0.03535659
47,0.04868424,0.01755745,0.02615845,0.00891229,0.01961813,0.03536449
48,0.04878463,0.01759033,0.02622844,0.00894567,0.01965305,0.03537477
49,0.04889668,0.01762232,0.02628735,0.00898451,0.01969656,0.03539444
50,0.04900397,0.01765783,0.02632719,0.00902321,0.0197357,0.03541923
51,0.04910828,0.01769862,0.0264448,0.00906925,0.01976764,0.03545136
52,0.04921269,0.01772727,0.02653034,0.0091074,0.0197974,0.035477
53,0.04931387,0.01775117,0.0266114,0.00914356,0.01982799,0.03550809
54,0.04943616,0.0177759,0.02669514,0.00917455,0.01986822,0.03554008
55,0.04955571,0.01779696,0.0267391,0.00920028,0.01993061,0.03557311
56,0.04968525,0.01781778,0.02682225,0.00921474,0.02000417,0.03561528
57,0.04980118,0.01783759,0.02686561,0.00920972,0.0200528,0.03559829
58,0.04992784,0.01785667,0.02688235,0.00919939,0.02013699,0.03551628
59,0.0500101,0.01788915,0.02690048,0.00918687,0.02020315,0.03549959
60,0.05009146,0.01792094,0.02689999,0.00917585,0.02025978,0.03551544
61,0.05016666,0.01795134,0.02690316,0.00916219,0.02031407,0.03554147
62,0.05024275,0.01798303,0.02692179,0.00915205,0.02035862,0.03557991
63,0.05030842,0.01801869,0.02693336,0.00914426,0.02039667,0.03562064
64,0.05033524,0.01805898,0.02691946,0.0091376,0.02040934,0.03566803
65,0.05031652,0.01810586,0.02692611,0.00913367,0.02039955,0.03572733
66,0.05026501,0.01814744,0.02694409,0.00912851,0.0203775,0.03577929
67,0.05018871,0.01819507,0.0269497,0.00912707,0.02034546,0.03583194
68,0.05007248,0.01823992,0.02697807,0.00912613,0.0203024,0.03588389
69,0.04997478,0.0182887,0.02699794,0.00912682,0.02026648,0.03594012
70,0.04987748,0.01834602,0.02704294,0.00912548,0.0202335,0.0360044
71,0.04978618,0.01839639,0.02706027,0.00912533,0.02020673,0.03605814
72,0.04970393,0.01844864,0.02710358,0.00912608,0.0201887,0.03611467
73,0.04961293,0.01850114,0.0271309,0.00912707,0.02016367,0.03616692
74,0.0495503,0.01855101,0.0271541,0.00912712,0.02014682,0.03621878
75,0.04949049,0.01860709,0.02719284,0.00912836,0.02013272,0.03627922
76,0.04943611,0.01864807,0.02722344,0.00912866,0.02011866,0.03633461
77,0.04938643,0.01868552,0.02725066,0.00912727,0.0201061,0.03637986
78,0.04932971,0.01871925,0.02725423,0.00912598,0.02009189,0.03642898
79,0.04928411,0.01874448,0.0272742,0.00912543,0.02008121,0.03647393
80,0.04924348,0.01877031,0.02730013,0.0091231,0.02007108,0.03652559
81,0.04920096,0.01878799,0.02732159,0.00911987,0.02006075,0.0365614
82,0.04915527,0.01879703,0.02731001,0.00911674,0.02005161,0.03659299
83,0.04911896,0.01880885,0.02732685,0.00911669,0.02004451,0.03662692
84,0.04908295,0.01881064,0.02734762,0.00911535,0.02003631,0.03665886
85,0.04904609,0.01881163,0.02734583,0.00911326,0.02003035,0.03668697
86,0.04900492,0.01880984,0.02733073,0.00910948,0.02002339,0.0367131
87,0.04895669,0.01881273,0.02735124,0.009107,0.0200148,0.03673306
88,0.04891725,0.01881059,0.02734339,0.00910501,0.02001197,0.03675348
89,0.04887582,0.01880915,0.0273495,0.00910164,0.02000358,0.03678353
90,0.04883489,0.01880587,0.02735109,0.00910188,0.01999717,0.03681065
91,0.04879754,0.0188016,0.02734161,0.00909896,0.01999513,0.03684045
92,0.0487514,0.01879991,0.02733808,0.00909458,0.01998684,0.03687234
93,0.0487205,0.01879991,0.02734364,0.00909349,0.01998391,0.03689976
94,0.04869408,0.01879569,0.02732834,0.00909389,0.01997889,0.03692246
95,0.0486686,0.0187935,0.02732934,0.00909026,0.01997487,0.03694312
96,0.0486523,0.01878938,0.02733505,0.00908853,0.01997313,0.03696224
97,0.04862131,0.01879077,0.02732929,0.00908554,0.01996379,0.03697799
98,0.04860065,0.0187856,0.02734464,0.00908197,0.01995743,0.03698917
99,0.04856498,0.01878044,0.02730828,0.00906573,0.01995147,0.03700228
100,0.04850836,0.01877145,0.02726601,0.00904819,0.01993955,0.03700819
101,0.04839884,0.01877041,0.02722145,0.00903573,0.01990329,0.03698489
102,0.04822355,0.01876713,0.02718713,0.0090167,0.01983033,0.03697059
103,0.04802884,0.01876748,0.02713503,0.00897637,0.01975021,0.03698142
