Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.046544272,0.0173485323,0.0241222633,0.0083543666,0.018287108,0.0341598843
2,0.0466113618,0.0173326298,0.024126797,0.0083555127,0.0182287319,0.034154815
3,0.046689035,0.0173056559,0.02412043,0.0083574992,0.018193072,0.0341475713
4,0.0467481289,0.0172936271,0.0241296629,0.0083578254,0.0181807658,0.0341422581
5,0.046802905,0.0172896311,0.0241429063,0.0083695938,0.0181721772,0.0341344346
6,0.046851085,0.0172693201,0.024145886,0.0083758141,0.0181783147,0.0341247595
7,0.0468936412,0.0172651671,0.0241473447,0.0083806609,0.0181843385,0.0341133571
8,0.0469532801,0.0172499664,0.0241434764,0.0083754462,0.0181904518,0.0341106075
9,0.0470038145,0.017251713,0.0241522914,0.0083741129,0.0182035312,0.0341046511
10,0.0470439074,0.0172421179,0.0241376585,0.0083776384,0.0182158703,0.0340964335
11,0.0470874026,0.0172402647,0.0241467793,0.0083761889,0.018221295,0.0340899603
12,0.0471299717,0.0172308258,0.0241437572,0.0083720251,0.0182313877,0.0340797793
13,0.0471766595,0.0172266866,0.0241490121,0.0083706148,0.0182452805,0.0340774191
14,0.047220925,0.0172184083,0.0240050691,0.0082289073,0.0182539738,0.0340626574
15,0.0472563437,0.0172188169,0.0239361017,0.008097087,0.0182651304,0.0340631789
16,0.0472898591,0.0172089368,0.0239884533,0.0080678528,0.0182749657,0.0340470089
17,0.0473193914,0.0172122923,0.024126992,0.0081523797,0.0182799499,0.0339670126
18,0.0470941643,0.0170973061,0.0241663243,0.0081730033,0.0182658988,0.03391801
19,0.0472216082,0.0171926607,0.0242050998,0.0081963616,0.0182541901,0.0338897446
20,0.0478400414,0.0174150385,0.0242487523,0.0082185637,0.0182355947,0.0338801136
21,0.0481201737,0.0174147179,0.0241735757,0.0081273433,0.0182218136,0.0338680809
22,0.048198578,0.0173409994,0.0240891254,0.0080549158,0.0182267354,0.0338646796
23,0.0482565831,0.0173076717,0.024135832,0.008050672,0.0182263186,0.0338672922
24,0.0483124999,0.0173013969,0.0242418871,0.0080770094,0.0182317754,0.0338687406
25,0.0484411643,0.0173226049,0.0243146172,0.0081177202,0.0182489222,0.0338714709
26,0.0485307074,0.0173362097,0.0244246167,0.0081810338,0.0182566151,0.033867436
27,0.0485783047,0.0173296394,0.0245068513,0.0082160108,0.01828158,0.0338698348
28,0.0485813094,0.0173231057,0.0245515176,0.0082258977,0.0183309267,0.0338699863
29,0.048624077,0.0173230242,0.02463601,0.0082539615,0.0184146349,0.033875997
30,0.0487567967,0.0173323994,0.0246909751,0.008282628,0.0184751354,0.0338865038
31,0.0489398151,0.017357996,0.0247452411,0.0083143961,0.0185307117,0.0338974115
32,0.0492083865,0.0173873791,0.0248039205,0.0083384197,0.0185833107,0.0339040644
33,0.0494888709,0.0174150503,0.0248368284,0.0083656997,0.0186391023,0.0339087683
34,0.0498358506,0.0174428295,0.0249618417,0.0084755561,0.0187025866,0.0339254505
35,0.0502531533,0.0174622127,0.0250517438,0.0086205762,0.0187641808,0.0339339103
36,0.0507228085,0.0174896385,0.0250871916,0.0087245625,0.0188218828,0.0339425957
37,0.0512961042,0.0175151943,0.0251536404,0.0088205306,0.0188834853,0.0339538958
38,0.0517391055,0.0175347113,0.0252360127,0.0088938252,0.0189523159,0.0339590595
39,0.0521667475,0.0175427529,0.0253682014,0.0089649164,0.0190193659,0.0339688926
40,0.0525542443,0.0175483796,0.0254072513,0.0089821973,0.0190699315,0.0339749055
41,0.0529830743,0.0175643842,0.0255641382,0.0090467007,0.0191264329,0.0339795779
42,0.0532648283,0.0175833121,0.0256667407,0.0090773693,0.0191886523,0.0339830809
43,0.0535200226,0.0176020745,0.02568803,0.009084247,0.0192529877,0.0339919093
44,0.0537587285,0.0176145205,0.0256844444,0.0090782435,0.0192888374,0.0340069751
45,0.0539950254,0.0176176963,0.0256918435,0.0090740375,0.0193232374,0.0340261771
