Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.04197353,0.02527384,0.02626037,0.00831453,0.0181494,0.034227
2,0.04197323,0.02528019,0.02627055,0.0083183,0.01815283,0.03422009
3,0.04197567,0.02528884,0.02627199,0.00831611,0.01815571,0.03421428
4,0.04197616,0.02529748,0.02627443,0.0083179,0.01815754,0.03421061
5,0.04198039,0.0253091,0.02628158,0.00832014,0.01816196,0.03420321
6,0.0419786,0.02531506,0.02628198,0.00832133,0.0181639,0.03419863
7,0.04198178,0.0253235,0.0262936,0.00832352,0.01816534,0.03419288
8,0.04198049,0.02533264,0.02629936,0.00832287,0.01816495,0.03418652
9,0.04198292,0.02534308,0.02630632,0.00832446,0.01816733,0.03418091
10,0.04197929,0.02535053,0.02631277,0.00832525,0.01817115,0.03416943
11,0.04198039,0.02535987,0.02631953,0.00832585,0.01817111,0.03416228
12,0.04197741,0.0253698,0.02632748,0.00832565,0.01816793,0.03415572
13,0.04197661,0.02537973,0.02632658,0.00832625,0.01817115,0.03414753
14,0.04197244,0.02538942,0.02633691,0.00832709,0.01817299,0.03414276
15,0.04196866,0.02539573,0.02634456,0.00832645,0.01817115,0.03413565
16,0.04196772,0.02540819,0.02634372,0.00832645,0.0181713,0.03413044
17,0.0419639,0.02541828,0.02635241,0.00833002,0.0181717,0.03412026
18,0.04196072,0.02542762,0.02636721,0.00832982,0.01817766,0.03411316
19,0.04178851,0.02533761,0.02630552,0.0082723,0.01807032,0.0341057
20,0.04169617,0.02531158,0.02630036,0.00824469,0.01801087,0.0340983
21,0.04161451,0.02529013,0.0263088,0.00821916,0.01796204,0.03400949
22,0.04156837,0.02527955,0.02631556,0.00820599,0.01793308,0.03391571
23,0.04154011,0.02527209,0.02634456,0.00819596,0.01790785,0.03391849
24,0.04155406,0.02528556,0.02637531,0.00820018,0.01791262,0.03396096
25,0.04174301,0.02538351,0.02645314,0.008258,0.01801971,0.03401128
26,0.04187826,0.02542916,0.02649864,0.00829903,0.01809968,0.03406632
27,0.04186316,0.02536781,0.02649283,0.00829029,0.0181043,0.03410496
28,0.04203756,0.02536662,0.02656137,0.00832704,0.01821372,0.03412314
29,0.04168932,0.02503631,0.0264438,0.00816944,0.01795951,0.03408266
30,0.04176253,0.02500144,0.02651141,0.00815071,0.0179459,0.03406274
31,0.04227473,0.0251589,0.02669494,0.00824971,0.01816614,0.03405111
32,0.04291141,0.0252563,0.02686462,0.00836728,0.01843386,0.03404982
33,0.04337081,0.02528049,0.02697389,0.00844307,0.01862673,0.03405121
34,0.04374076,0.02527841,0.02705282,0.0084985,0.01876293,0.03405052
35,0.04404509,0.02527061,0.02711495,0.00853412,0.01882874,0.03405767
36,0.04430432,0.02526251,0.02716135,0.00857003,0.01890325,0.03406552
37,0.04458526,0.02526708,0.02729367,0.00862715,0.01904625,0.03408032
38,0.04478836,0.02526405,0.02736847,0.0086583,0.019107,0.03410208
39,0.04495813,0.02525576,0.02742043,0.00868288,0.01915374,0.03411713
40,0.0450685,0.02527051,0.02749672,0.00869659,0.01917361,0.03414445
41,0.04517386,0.02531422,0.02756288,0.0087171,0.01920962,0.03416824
42,0.04530672,0.02534382,0.0276136,0.00873305,0.01922591,0.03419268
43,0.04538406,0.02536483,0.02769938,0.00875793,0.01925402,0.03421935
44,0.04547769,0.02539235,0.02779345,0.00878714,0.01931293,0.03424414
45,0.0455958,0.02540149,0.02785197,0.00880447,0.01934065,0.0342718
46,0.0457168,0.0254077,0.02790173,0.00882181,0.01938307,0.03429664
47,0.04582429,0.02542975,0.02799084,0.0088466,0.01943174,0.03432132
48,0.04593183,0.02545881,0.02805089,0.00886438,0.01947684,0.03435644
49,0.04606837,0.02547768,0.02806475,0.00887511,0.01951057,0.03438609
50,0.04620159,0.02548975,0.02812823,0.0088907,0.01955373,0.03441878
51,0.04622622,0.02547331,0.02814547,0.00888335,0.01955081,0.03445096
52,0.04620963,0.02545334,0.02816564,0.00886348,0.01951598,0.03449487
53,0.0462608,0.02546348,0.02818982,0.00885891,0.01950188,0.03453212
54,0.04630565,0.02548841,0.02824635,0.00886974,0.01950853,0.03456962
55,0.04634643,0.025521,0.02833864,0.00888499,0.01953754,0.03461567
56,0.0464259,0.02554682,0.02840738,0.00889726,0.01954926,0.03465779
57,0.04652753,0.02556252,0.02845695,0.00891236,0.01957703,0.03471123
58,0.04666278,0.02558279,0.02857785,0.00894822,0.01967056,0.03475917
59,0.04680995,0.02560742,0.02867203,0.0089822,0.0197548,0.03480303
60,0.04693999,0.0256255,0.02874827,0.00899968,0.01978426,0.03484793
61,0.04708846,0.0256406,0.0287659,0.00900604,0.01978972,0.03489085
62,0.04719321,0.02564731,0.02876123,0.00901041,0.01979066,0.03494131
63,0.047262,0.02566017,0.02875473,0.00902164,0.0197843,0.03498467
64,0.04733487,0.02567393,0.02877316,0.00903033,0.01979036,0.03502739
65,0.04744871,0.02570383,0.02878726,0.00905968,0.0198306,0.03507393
66,0.04755372,0.02573756,0.0288335,0.0090877,0.01985096,0.03513061
67,0.04762827,0.02578892,0.02889117,0.00911333,0.0198747,0.0351991
68,0.04769076,0.02583586,0.0289621,0.00913677,0.01989229,0.03525324
69,0.04777043,0.02593535,0.02908345,0.00917144,0.01992403,0.03530018
70,0.0479333,0.02619095,0.02930165,0.00923621,0.02000633,0.03534304
71,0.04809205,0.02657312,0.02950272,0.00929686,0.02009554,0.03538348
72,0.04820117,0.0268627,0.02963062,0.00933535,0.02016145,0.03542694
73,0.04829043,0.02707861,0.02975683,0.00936749,0.02021773,0.0354624
74,0.048348,0.02723294,0.02982458,0.00938145,0.02024475,0.03549981
75,0.0483703,0.02734281,0.02986377,0.00937648,0.02023988,0.03553507
76,0.04835173,0.02738657,0.02986571,0.00935761,0.0202143,0.0355829
77,0.04830682,0.02740172,0.02984723,0.00933873,0.02018515,0.03561464
78,0.04823684,0.02739516,0.02982091,0.00930764,0.02014293,0.03565378
79,0.04815284,0.02737838,0.02976776,0.00928523,0.02010537,0.03568677
80,0.04804009,0.02735384,0.02971352,0.00925633,0.02006027,0.03571995
81,0.04794165,0.02733387,0.02966286,0.00924277,0.02002978,0.03575462
82,0.04784628,0.02731669,0.02960643,0.00922682,0.01999978,0.03578849
83,0.04775757,0.02730754,0.02957608,0.00921227,0.01997275,0.03581531
84,0.04767323,0.02730153,0.02954901,0.00920393,0.01995711,0.03584501
85,0.04758322,0.02729741,0.02949854,0.00919151,0.01993331,0.03587074
86,0.04751259,0.02729349,0.0294606,0.00918277,0.0199136,0.03589757
87,0.04744946,0.02729334,0.02944718,0.00917621,0.01989726,0.03592146
88,0.04738176,0.0272911,0.02941182,0.00917184,0.01988116,0.03594455
89,0.04731932,0.02729304,0.02938107,0.00916638,0.0198676,0.03596522
90,0.04724606,0.02728927,0.02935872,0.00915724,0.01984898,0.03598171
91,0.04718834,0.02728956,0.02931655,0.00915356,0.01983487,0.03600366
92,0.04712988,0.0272847,0.02929827,0.00914611,0.01981818,0.03602274
93,0.04707604,0.02727844,0.02929405,0.00914065,0.01980854,0.03603888
94,0.04702314,0.02727377,0.02925446,0.00913558,0.01979215,0.03605403
95,0.04696532,0.02726816,0.02924105,0.00912987,0.01977984,0.03606824
96,0.04690994,0.02726483,0.02920489,0.00912525,0.01976583,0.03608214
97,0.04685813,0.02725539,0.02919953,0.00912212,0.01975868,0.03609307
98,0.04677687,0.02722539,0.02915279,0.0091025,0.0197242,0.03609794
99,0.04668513,0.02720145,0.02912442,0.00908561,0.01969117,0.03610594
100,0.04656856,0.02718243,0.02908837,0.00906445,0.01963639,0.03611279
101,0.0464104,0.02711423,0.02898495,0.00903505,0.01957474,0.03611522
102,0.04621167,0.02699979,0.02886897,0.00900167,0.01952796,0.03611488
103,0.04602158,0.02688311,0.0287511,0.00897415,0.01948638,0.03610678
104,0.0458306,0.02672526,0.0286005,0.00894276,0.01944108,0.03609049
105,0.04568914,0.02659487,0.02847612,0.00892349,0.01941113,0.03605651
106,0.04556302,0.02646056,0.02834549,0.00889999,0.01937949,0.03600883
107,0.04546641,0.02634096,0.02823036,0.00888415,0.01935465,0.03595588
108,0.04538351,0.02624142,0.02814015,0.00887421,0.01933066,0.03590264
109,0.04528576,0.02614729,0.02804578,0.00885961,0.01929147,0.03585108
110,0.04516735,0.02608237,0.02796745,0.00884084,0.01925308,0.03579028
111,0.04502648,0.02601765,0.02789165,0.00882077,0.01920693,0.03574155
