Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0348467616,0.005201879,0.0070317946,0.0073934252,0.0182886703,0.0245862332
2,0.0348438262,0.0052109405,0.0070288695,0.0073943172,0.0182319427,0.0245895425
3,0.0348330251,0.0052245349,0.0070334539,0.0073951935,0.0181936109,0.0245847754
4,0.0348263833,0.005227278,0.0070293836,0.0074111432,0.0181832594,0.0245860797
5,0.0348203774,0.0052311341,0.0070263089,0.007424846,0.0181737461,0.0245822425
6,0.0348227504,0.0052405474,0.0070286929,0.0074326671,0.0181769022,0.0245806106
7,0.0348122944,0.005248364,0.0070293133,0.0074416064,0.0181807931,0.0245739814
8,0.0348005954,0.0052521634,0.007033062,0.007450008,0.0181916004,0.0245713619
9,0.0347938563,0.00525833,0.0070348655,0.0074527528,0.0182009869,0.0245689128
10,0.0347887719,0.0052651872,0.0070306068,0.0074550457,0.0182126971,0.0245652504
11,0.0347905971,0.00527393,0.0070337025,0.0074715023,0.0182255603,0.0245564613
12,0.0347853342,0.0052802797,0.0070359657,0.0074861394,0.0182324969,0.024555636
13,0.0347736867,0.0052852155,0.007037712,0.0075018985,0.0182479323,0.024551351
14,0.0347742819,0.0052964196,0.0070401249,0.0075216252,0.0182503581,0.024546853
15,0.0347811885,0.0052982633,0.0070433473,0.0075368326,0.0182651672,0.0245710511
16,0.0347759115,0.0053051298,0.007048341,0.0075466484,0.0182733074,0.0245966315
17,0.0347605254,0.0053096544,0.0070463637,0.0075602258,0.0182790974,0.0245549501
18,0.0347396074,0.005301561,0.0070420649,0.0075884112,0.0182651659,0.0244868612
19,0.0347303741,0.0052912613,0.0070329916,0.0076049054,0.0182571275,0.0244257066
20,0.0347119538,0.0052573741,0.0070084962,0.0076071044,0.0182365847,0.0243623673
21,0.0347003059,0.0052446224,0.0070052281,0.0076102369,0.0182246042,0.0242633305
22,0.0346817685,0.0052298029,0.0070005631,0.0076250638,0.0182261646,0.024239366
23,0.0346770748,0.0052274367,0.0070004736,0.0076424938,0.0182270955,0.0242538782
24,0.0346689051,0.0052193608,0.0070072339,0.0076407726,0.0182345792,0.0243063038
25,0.0346647554,0.0052135063,0.0070105452,0.0076545578,0.0182437817,0.0243914304
26,0.0346580249,0.0052114473,0.007024537,0.0076742677,0.0182598364,0.024516189
27,0.0347505383,0.0052197096,0.0070489589,0.0076657345,0.0182803687,0.0246204136
28,0.0349571617,0.0052488061,0.0071005116,0.0076652211,0.0183302471,0.0247086112
29,0.0352423864,0.0052664386,0.0071546443,0.0076734759,0.0184106315,0.0247744166
30,0.0355498162,0.0052996808,0.0072079559,0.0076979069,0.0184750399,0.0248496259
31,0.035908746,0.0053101462,0.0072758023,0.0077153777,0.0185309722,0.024909686
32,0.0362874952,0.0053414196,0.0073505577,0.007738067,0.0185831655,0.0249390301
33,0.0365739426,0.0053654452,0.0074620297,0.0077501329,0.0186386028,0.0249628658
34,0.0368788418,0.0053781081,0.0075649446,0.0077649212,0.0187048466,0.0249858469
35,0.0372005007,0.0053916543,0.0076501689,0.0077569449,0.0187643071,0.0250114915
