Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.03494262,0.00510785,0.00712591,0.00733939,0.01821168,0.02450253
2,0.03493626,0.00511794,0.00712392,0.00733894,0.01815451,0.02450373
3,0.03492946,0.00512608,0.00712735,0.00734192,0.01811869,0.02449891
4,0.0349228,0.00513512,0.00712671,0.00735737,0.01810464,0.02450194
5,0.03491967,0.00513964,0.00712571,0.00737048,0.01809729,0.02449916
6,0.03491381,0.00514709,0.00712651,0.00737883,0.01810161,0.02449737
7,0.03490745,0.00515435,0.0071273,0.00738667,0.01810712,0.02449181
8,0.03489881,0.00516045,0.00712933,0.00739393,0.01811452,0.02448863
9,0.03489111,0.0051678,0.00712919,0.00739869,0.01812585,0.02448326
10,0.03488788,0.00517446,0.00713028,0.00740277,0.01813687,0.02447969
11,0.03488351,0.00518047,0.00713286,0.00741658,0.01814701,0.02447353
12,0.0348771,0.00518703,0.00713435,0.00743232,0.01815565,0.02447318
13,0.0348705,0.00519279,0.00713435,0.00744966,0.01817035,0.02446618
14,0.03487149,0.00519999,0.00713882,0.00746699,0.01817621,0.02446518
15,0.03487164,0.00520496,0.00713882,0.00748035,0.01818664,0.02448426
16,0.0348702,0.00521017,0.00714339,0.00749317,0.01819663,0.02451287
17,0.03485336,0.0052129,0.00714155,0.00750603,0.01820557,0.02447328
18,0.03483503,0.00520844,0.00713808,0.00753489,0.01819022,0.02440076
19,0.03482346,0.0051984,0.00712869,0.00755297,0.0181789,0.02434041
20,0.03480846,0.00516423,0.00710599,0.00755113,0.01815838,0.02427966
21,0.03479048,0.00514928,0.00709909,0.00755834,0.01814701,0.02417679
22,0.03477503,0.00513741,0.00709968,0.00756916,0.0181477,0.02415504
23,0.03476887,0.00513025,0.00709859,0.0075857,0.01815029,0.02417024
24,0.03476152,0.00512111,0.00710261,0.00758595,0.01815684,0.02422329
25,0.03475725,0.00511769,0.00710962,0.00760185,0.01816981,0.02430882
26,0.03475611,0.00511297,0.00711856,0.00762256,0.01818203,0.0244318
27,0.03484974,0.00512737,0.00714478,0.00761253,0.01820448,0.02453815
28,0.03505219,0.00515598,0.00719922,0.00761029,0.01825618,0.02462155
29,0.03533393,0.00517595,0.00725073,0.00761893,0.01833571,0.02469074
30,0.03564809,0.00520158,0.00730715,0.00764203,0.01839983,0.02476509
31,0.03600666,0.00521966,0.00737009,0.00766384,0.01845487,0.02482281
32,0.03637939,0.00524549,0.00744738,0.00768485,0.01850896,0.02485673
33,0.03666827,0.00527132,0.00755874,0.00769642,0.01856305,0.02488117
34,0.03697822,0.00528448,0.00765917,0.00771192,0.01862846,0.02490228
35,0.03729209,0.00529635,0.00774838,0.0076998,0.01868633,0.02492647
36,0.03756235,0.00531707,0.00783977,0.00773293,0.01874772,0.02494858
37,0.03783941,0.00533152,0.00793872,0.00778821,0.01880956,0.02497113
38,0.03807097,0.0053494,0.0080471,0.00782199,0.01887349,0.02499859
39,0.03833805,0.00535695,0.00811544,0.00781384,0.01894184,0.02502725
40,0.03852814,0.00537031,0.00818051,0.0078358,0.01899359,0.02507077
41,0.03868316,0.00538606,0.00823838,0.00786341,0.01905091,0.02512138
42,0.03879094,0.00539748,0.00828681,0.00789118,0.01911111,0.02516862
43,0.03887414,0.00542048,0.00835466,0.00792669,0.01917484,0.02520338
44,0.03900199,0.00545311,0.0084307,0.00796857,0.01921358,0.02523105
45,0.03911206,0.00550303,0.00853258,0.00801694,0.01924701,0.02527625
46,0.03920962,0.0055677,0.00866212,0.00805494,0.01927011,0.02530898
47,0.03932585,0.00565845,0.00881848,0.00807973,0.01928913,0.02533114
48,0.039394,0.00574602,0.00895468,0.00810054,0.01931416,0.02535419
49,0.03948777,0.00582758,0.00910811,0.0081373,0.01934074,0.02537063
50,0.03956968,0.0058924,0.00926512,0.00816481,0.01935937,0.02539134
51,0.03962635,0.0059295,0.00939585,0.00819159,0.0193918,0.02540336
52,0.03966818,0.00595106,0.0095242,0.00822134,0.01943303,0.02541776
53,0.03967354,0.00597118,0.00963387,0.00824463,0.0194896,0.02543112
54,0.03963321,0.00600455,0.00975626,0.00827568,0.01952974,0.02544588
55,0.0395891,0.00605676,0.00987865,0.00825869,0.01956624,0.02546515
56,0.03956754,0.00612227,0.01000655,0.00814455,0.01959659,0.02549316
57,0.03955513,0.00620353,0.01015462,0.00810759,0.01961969,0.02553946
58,0.03954142,0.00627571,0.01028337,0.00811231,0.01963419,0.02557885
59,0.03951609,0.00634907,0.01041524,0.00811524,0.0196112,0.02561649
60,0.03947287,0.00642025,0.01053668,0.0081224,0.01959927,0.02564366
61,0.03941217,0.0064809,0.01065247,0.00810948,0.01960886,0.02567406
62,0.03935366,0.00654447,0.01077108,0.00810754,0.01961984,0.02570391
63,0.0392875,0.00659499,0.01085358,0.00809905,0.01963539,0.02572602
64,0.03921617,0.00663726,0.01092804,0.00809368,0.01963792,0.02576039
65,0.03914639,0.00668678,0.01099852,0.00809135,0.01963424,0.02578622
66,0.03906523,0.00672205,0.01104273,0.00808763,0.01962262,0.02581294
67,0.03900448,0.00676978,0.01109061,0.00808773,0.0196111,0.02583569
68,0.03894845,0.00680713,0.01112439,0.00809045,0.01959883,0.02586311
69,0.0388965,0.00684508,0.01115657,0.00809905,0.01959724,0.02589356
70,0.03884543,0.00688318,0.01117898,0.00810233,0.01958899,0.02591576
71,0.038805,0.00692088,0.01120192,0.00810556,0.01957623,0.02593379
72,0.03876715,0.0069485,0.01122532,0.00811008,0.01956331,0.02595689
73,0.03873407,0.00697363,0.01123014,0.00811485,0.01955591,0.02597745
74,0.03869717,0.00699707,0.01124196,0.00811991,0.01955,0.02600268
75,0.03865708,0.00701928,0.01124996,0.00812021,0.01954677,0.02603239
76,0.03862211,0.00704158,0.01125691,0.0081213,0.01953267,0.02605946
77,0.03858968,0.00706005,0.01125964,0.00812279,0.01952676,0.02608275
78,0.03855536,0.00707381,0.0112584,0.00812334,0.01952134,0.0261139
79,0.03852064,0.00708648,0.01125428,0.00812041,0.01951479,0.02613823
80,0.03848338,0.00710029,0.01125254,0.0081215,0.01950868,0.02617236
81,0.03845403,0.0071129,0.0112432,0.00811872,0.01950599,0.02619312
82,0.03842621,0.00712204,0.01123744,0.00811966,0.0194972,0.02621642
