Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0344209803,0.0060336572,0.0067462603,0.0078170909,0.0180999907,0.0253554481
2,0.0344055247,0.0060362823,0.0067495298,0.0078138475,0.0180957807,0.025337423
3,0.0344014072,0.006042906,0.00675577,0.0078143929,0.0180910699,0.0253270953
4,0.0344167404,0.006049666,0.0067697141,0.0078194158,0.0181031837,0.0253291012
5,0.0344110768,0.0060507586,0.0067719272,0.0078195255,0.0180998925,0.0253175794
6,0.0344021357,0.0060557612,0.0067759958,0.0078198098,0.0180999902,0.0253081447
7,0.0344059155,0.0060623626,0.0067818004,0.0078216058,0.018103441,0.0252998117
8,0.0344035502,0.0060682711,0.0067877641,0.0078156675,0.0180987998,0.0252876771
9,0.0343982367,0.0060653139,0.0067909675,0.0078183257,0.0181027308,0.0252733014
10,0.0343967453,0.0060733862,0.0067971242,0.0078190719,0.0181067032,0.0252605698
11,0.0343918762,0.0060794067,0.0068047269,0.00781897,0.0181065198,0.0252438144
12,0.0343858353,0.0060851458,0.0068068046,0.0078206533,0.0181057746,0.0252264258
13,0.0343887688,0.0060908381,0.0068110332,0.0078215902,0.0181058451,0.0252098066
14,0.0343753025,0.0060893941,0.0068158563,0.0078205547,0.0181061816,0.0252052417
15,0.0343736112,0.0060899782,0.0068177352,0.0078179244,0.0181072046,0.0251933447
16,0.0343695253,0.0061001267,0.0068269476,0.0078179434,0.0181049301,0.0251847603
17,0.0343876916,0.005963493,0.0067119841,0.0076623247,0.0181038428,0.0252600977
18,0.034389167,0.0059798509,0.0066585624,0.0077452257,0.0181058554,0.0252407641
19,0.0343853264,0.0059566625,0.0065989064,0.0075913762,0.0181080475,0.0252268147
20,0.0343816246,0.0060642027,0.0065716383,0.0075863107,0.0181013951,0.0252098805
21,0.0343685537,0.0059437196,0.0065329233,0.0076433565,0.0181056103,0.025202629
22,0.0343709398,0.0059717962,0.0065317502,0.0075843367,0.0181053408,0.0252260978
23,0.0343768389,0.0059409114,0.0065656881,0.0075853569,0.0181039859,0.0252113752
24,0.0343679588,0.0059691557,0.0066231385,0.0076455204,0.0181023692,0.0252008378
25,0.0343697775,0.0059025866,0.0067013579,0.0075991672,0.0181063439,0.0251932346
26,0.0343935032,0.005947046,0.0068140955,0.0075649053,0.0181063577,0.0251864804
27,0.0343895476,0.0059155526,0.007050498,0.0075761432,0.018103284,0.0252250429
28,0.0343844545,0.0059531196,0.0071492177,0.0076442811,0.0181027875,0.0252136474
29,0.0345511522,0.0059760866,0.0072313686,0.0075825813,0.0181030052,0.0252009651
30,0.0349380094,0.0059008073,0.007318499,0.0076337164,0.0181071935,0.0251913408
31,0.0352676528,0.0059232997,0.0073799448,0.0076774751,0.018104279,0.0251837008
32,0.0355952121,0.0059426207,0.0074351807,0.0077210197,0.0181211618,0.0251918415
33,0.0359186553,0.0059749896,0.0074895179,0.007759417,0.0182297884,0.0251852943
34,0.0362237439,0.0059735974,0.0075821966,0.0078082002,0.0183552426,0.0251841159
35,0.0365903386,0.0061312176,0.0077441858,0.0078761862,0.0184972315,0.0253208096
36,0.0368737,0.0062308468,0.0079057663,0.0079145927,0.0185850213,0.0254003401
37,0.0371365846,0.0062898539,0.0080424136,0.00795104,0.0186436701,0.0254338985
38,0.037365225,0.0063152688,0.0081452407,0.0079694435,0.0186894577,0.0254508313
39,0.0375696367,0.0063199214,0.0082271057,0.0079807478,0.0187340271,0.0254695781
40,0.0378312004,0.006342457,0.0083202329,0.0080101253,0.0188021096,0.0254971395
41,0.0380498414,0.0063636027,0.0083981196,0.0080301394,0.0188579109,0.0255327529
42,0.0382646339,0.0063847562,0.0084725611,0.0080550908,0.0189150321,0.0255639921
43,0.0384866931,0.0063891667,0.0085410053,0.0080777975,0.0189672333,0.0255846967
44,0.0387092638,0.0063987911,0.0086031504,0.008099558,0.0190058899,0.0256033112
45,0.0389738534,0.0064202079,0.0086746117,0.0081290252,0.0190585515,0.0256197192
46,0.0392052815,0.0064434108,0.0087354242,0.0081502824,0.0191069132,0.0256314788
47,0.039420004,0.0064860573,0.008797636,0.008171225,0.0191640683,0.0256567433
48,0.0396057115,0.006526739,0.0088711118,0.0081882665,0.0191989213,0.0256895898
49,0.0397468025,0.0065639002,0.008946605,0.0082032483,0.0192299955,0.0257360702
50,0.0398833712,0.0066008778,0.0090368351,0.0082195264,0.0192569471,0.0258034576
51,0.0399471825,0.0066341398,0.0091058331,0.0082236519,0.0192752287,0.0258457098
52,0.0400220461,0.0067001093,0.0091878588,0.0082357658,0.019314598,0.0259019547
53,0.0400916327,0.0068018146,0.0093029772,0.0082675701,0.0193559396,0.0259643493
54,0.0401546864,0.0069118927,0.0094668313,0.0082991286,0.019390769,0.0260284264
55,0.0400714988,0.0069631604,0.0095984092,0.008278978,0.0193390436,0.0259012985
56,0.039894662,0.0069811326,0.0097315319,0.0082366534,0.0192467691,0.025720635
57,0.0398165027,0.0070035665,0.0098912746,0.0082290361,0.0192043383,0.0256418869
58,0.0398171741,0.0070371617,0.0100804442,0.0082355632,0.0192010582,0.0256218981
59,0.0398706872,0.007091983,0.0103152538,0.008252533,0.0192277468,0.025641876
60,0.0399082359,0.0071421999,0.0105023563,0.0082634671,0.0192421614,0.0256788016
61,0.0399430053,0.0071804719,0.0106701212,0.0082696768,0.0192500559,0.0257276656
62,0.0399580054,0.0072123257,0.0107994931,0.0082735869,0.0192499272,0.0257849918
63,0.0399466108,0.0072312556,0.010914481,0.0082709564,0.0192429721,0.0258367078
64,0.0399157721,0.0072417654,0.0110227466,0.0082730097,0.0192327857,0.0258991846
65,0.039869252,0.0072553516,0.0110950642,0.0082687948,0.0192206211,0.0259503229
66,0.0398107322,0.0072654878,0.0111602392,0.0082668647,0.0192123138,0.0259993865
67,0.0397549697,0.0072791892,0.0112101209,0.0082685707,0.0191998182,0.0260466354
68,0.039691887,0.0073031254,0.01126752,0.0082652128,0.0191887877,0.0260908303
69,0.0396253813,0.0073273497,0.0113154712,0.0082689327,0.0191778241,0.0261445565
70,0.039560084,0.0073577947,0.0113559104,0.0082679845,0.019174913,0.0261870167
71,0.0395049797,0.0073795913,0.0113921926,0.0082680624,0.0191715356,0.0262243896
72,0.0394622315,0.0074063168,0.0114279293,0.0082699293,0.019169007,0.0262524488
