Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.04853715,0.03189989,0.03393397,0.00878262,0.0189328,0.0373554
2,0.0486122,0.03189224,0.03389677,0.00880651,0.01899504,0.0374536
3,0.04863296,0.03189114,0.03384035,0.00881799,0.01902722,0.03749179
4,0.04860837,0.03190247,0.03376187,0.00882037,0.01904352,0.03748722
5,0.0485664,0.03191921,0.0337259,0.0088163,0.01903895,0.03745519
6,0.04851008,0.03194548,0.03367464,0.00881123,0.01903617,0.03741337
7,0.04844332,0.03197231,0.03362497,0.00880229,0.01902251,0.03736037
8,0.04838133,0.03200906,0.03357729,0.00879593,0.01900954,0.0373033
9,0.04829888,0.03205039,0.0335451,0.00878456,0.01899017,0.03723152
10,0.04823292,0.03208824,0.0335159,0.00878073,0.01897477,0.03717013
11,0.04816526,0.03212499,0.03346126,0.00877194,0.01896186,0.03711594
12,0.04810471,0.03216036,0.03343717,0.00876474,0.01894437,0.03706264
13,0.04804377,0.03219786,0.03341397,0.00875838,0.01893126,0.03701297
14,0.04797363,0.03224177,0.03339927,0.00875341,0.01892014,0.03696961
15,0.04791443,0.03227361,0.03337493,0.00874656,0.01890181,0.03692654
16,0.04786063,0.03230679,0.03337121,0.00874075,0.01889153,0.03688681
17,0.04781121,0.03233391,0.03333609,0.00873767,0.01887921,0.03684409
18,0.04776199,0.03236659,0.03332174,0.00873216,0.01886838,0.03679164
19,0.04770422,0.03240335,0.03332049,0.00872778,0.01885795,0.03672945
20,0.04765813,0.03243191,0.03331175,0.0087261,0.01884781,0.03667735
21,0.04761273,0.03246136,0.03329735,0.00872282,0.01883947,0.03662633
22,0.04748607,0.03243394,0.03325185,0.00869192,0.01878006,0.03651666
23,0.0473909,0.03245431,0.03324172,0.00867459,0.01874311,0.03644052
24,0.0473234,0.03246901,0.03322011,0.00866123,0.01870933,0.03637331
25,0.04723618,0.03246817,0.03321375,0.00864081,0.01866662,0.03629076
26,0.04716718,0.03247328,0.03322175,0.0086269,0.0186396,0.0362161
27,0.04720106,0.03248461,0.03325756,0.00863738,0.01868132,0.03616837
28,0.04738489,0.03249077,0.03332511,0.00867017,0.01877669,0.03611453
29,0.04764372,0.03250522,0.03337901,0.00870618,0.01886828,0.03606913
30,0.04794498,0.03251898,0.03346518,0.00874984,0.01896598,0.03605115
31,0.04824444,0.03251038,0.03353606,0.00878744,0.01905166,0.036044
32,0.04852716,0.03250323,0.03358648,0.00882678,0.01913576,0.03604876
33,0.04882136,0.03248679,0.03367817,0.00886805,0.01922298,0.03604757
34,0.04904468,0.03248192,0.03372948,0.00890531,0.01928809,0.03605532
35,0.04924888,0.0324703,0.03380379,0.00893868,0.01935316,0.03606029
36,0.0494261,0.03246524,0.03384993,0.00897494,0.0194077,0.03606784
37,0.04956409,0.03246042,0.03390522,0.00900654,0.01945439,0.03607713
38,0.04971091,0.03246106,0.03394296,0.00904255,0.01951042,0.0360961
39,0.04982634,0.03245898,0.03396139,0.00906266,0.01954971,0.03611234
40,0.04993989,0.03245868,0.03399631,0.00909162,0.01959158,0.03612829
41,0.05004539,0.03246623,0.0340422,0.0091321,0.01963658,0.03614388
42,0.05018223,0.03248431,0.03413837,0.00920169,0.01970722,0.03618471
43,0.05029782,0.03249534,0.03425559,0.00926244,0.01976906,0.03622217
44,0.05042299,0.03249648,0.03435066,0.00932492,0.01982772,0.03627049
45,0.050557,0.03249315,0.03447533,0.00938155,0.01988246,0.03631579
46,0.05070154,0.03249489,0.034586,0.0094486,0.01994474,0.03637296
47,0.05086953,0.03248128,0.03470819,0.00951347,0.02006514,0.03643625
48,0.05099693,0.03246613,0.03482591,0.00955907,0.02017491,0.03648179
49,0.05111619,0.03244566,0.03495058,0.00959578,0.0202676,0.03652521
50,0.05125994,0.03244189,0.03502866,0.00962295,0.02035383,0.03657522
51,0.05145897,0.03246911,0.03510913,0.00962921,0.02040176,0.03662912
52,0.05178391,0.03255574,0.0351969,0.00965007,0.02048163,0.03673645
53,0.05200112,0.03266163,0.03529907,0.00965633,0.02051069,0.0368205
54,0.05215207,0.0328175,0.03534323,0.00963815,0.02049429,0.03687777
