Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0467082828,0.0173363872,0.0270276286,0.0080873392,0.0180439797,0.0334836373
2,0.0467868196,0.0173203185,0.0270529988,0.0080971192,0.0180653744,0.0335583469
3,0.0468630571,0.0173044084,0.027051952,0.0081070239,0.0180893499,0.0336374136
4,0.0469216398,0.0172822503,0.0270777793,0.0081100411,0.0181062361,0.0336917169
5,0.0469729787,0.01727532,0.0270902759,0.0081248346,0.0181222418,0.0337152108
6,0.047023147,0.0172613571,0.0271035798,0.0081268631,0.0181393136,0.0337451147
7,0.0470632637,0.0172491854,0.0271323435,0.0081293728,0.0181521582,0.0337699415
8,0.0471209545,0.0172392971,0.0271302946,0.0081399752,0.0181688637,0.0338061282
9,0.0471687669,0.0172374287,0.0271529416,0.008145686,0.0181828864,0.0338486778
10,0.0472190591,0.0172310645,0.0271530871,0.0081517696,0.0182024203,0.0338942014
11,0.0472650607,0.0172308466,0.0271721354,0.0081609591,0.0182194132,0.0339432892
12,0.0473009869,0.0172229918,0.0271737454,0.0081596773,0.0182294998,0.0339902061
13,0.0473525591,0.0172139945,0.0271868787,0.0081682666,0.0182469296,0.0340385069
14,0.047385761,0.0172130958,0.0271880227,0.0081729945,0.0182569003,0.0340763232
15,0.0474254069,0.0172052496,0.0272065726,0.0081838911,0.0182700967,0.0341125736
16,0.0474552462,0.0172013508,0.0272095218,0.0081848469,0.0182831082,0.0341417278
17,0.047491791,0.0171987121,0.0272099929,0.0081894355,0.0182910871,0.0341677262
18,0.0472703791,0.0170911988,0.0271352238,0.0081178842,0.0181632993,0.0340003025
19,0.04738677,0.0171836245,0.0272373,0.0081602228,0.0182401803,0.0341099836
20,0.0480096352,0.0174055999,0.0274023974,0.0083189394,0.0185528835,0.0345964529
21,0.048288399,0.0174027974,0.0274291727,0.0083807389,0.0186846758,0.0347902227
22,0.0483720287,0.0173344042,0.0273934136,0.0083908711,0.0187226591,0.0348376595
23,0.0484279511,0.017296866,0.0273616148,0.0084007038,0.0187511093,0.0348775264
24,0.0484790899,0.0172974505,0.0273317379,0.0084164374,0.0187853554,0.0349213355
25,0.0486088547,0.0173134565,0.0273399941,0.0084522118,0.0188597274,0.0350382205
