Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0411740647,0.0060680444,0.0136109641,0.0073921931,0.0175847423,0.034160047
2,0.0411838095,0.006069277,0.0136251645,0.0073923746,0.0175846907,0.0341559617
3,0.0412254712,0.0060736325,0.013629725,0.0073945489,0.0175930806,0.034148776
4,0.0412816892,0.0060851751,0.0136586649,0.0074136309,0.0176218064,0.0341455662
5,0.0413415087,0.0060920895,0.0136686052,0.0074272087,0.017646797,0.0341368103
6,0.0413930433,0.0060921196,0.0136995315,0.0074357125,0.0176659576,0.0341251222
7,0.0414353651,0.0060932191,0.0137050687,0.0074426835,0.0176851402,0.0341139397
8,0.0414751799,0.0061009117,0.0137113553,0.0074482355,0.0176988062,0.0341085973
9,0.041503246,0.0061041555,0.013722541,0.0074534836,0.0177096738,0.0341026823
10,0.0415395532,0.0061092599,0.0137346841,0.007453836,0.0177224265,0.0340943761
11,0.0415886142,0.0061156249,0.0137496993,0.0074687343,0.0177445698,0.0340871943
12,0.0416589461,0.0061244051,0.0137620836,0.007485434,0.017778466,0.034080784
13,0.0417249231,0.0061392428,0.0137738508,0.0075043622,0.0178169711,0.0340756286
14,0.0417942826,0.0061513472,0.0137934133,0.0075238091,0.0178493431,0.0340627981
15,0.0418444992,0.0061616736,0.0137985455,0.0075324804,0.0178822403,0.0340624513
16,0.04190928,0.0061692774,0.0138105702,0.0075467397,0.0179111408,0.0340460896
17,0.0419423765,0.0061744165,0.0138226295,0.0075577485,0.0179387513,0.0339706499
18,0.042049323,0.0062002709,0.013852438,0.0075894165,0.0179959074,0.0339188879
19,0.0421228748,0.0062127569,0.0138441159,0.0076078235,0.0180331278,0.0338891157
20,0.0421092704,0.0062116879,0.0138510442,0.007606617,0.0180333964,0.0338817555
21,0.0421395528,0.0062197139,0.0138391413,0.0076135788,0.0180549,0.0338710061
22,0.0421747895,0.0062263895,0.01384918,0.0076240825,0.0180813504,0.0338616964
23,0.0422282483,0.0062490954,0.0138531143,0.0076406061,0.0181103443,0.0338676939
24,0.0422275419,0.0062512418,0.0138567874,0.0076379548,0.0181157649,0.0338695275
25,0.0422618584,0.006273455,0.0138600245,0.0076572597,0.0181444553,0.0338665231
26,0.0423207589,0.0063001696,0.0138796631,0.0076757345,0.0181970868,0.0338705699
27,0.0422894898,0.0063502628,0.0138933935,0.0076670987,0.0181914387,0.0338713315
28,0.0422862096,0.0064197645,0.0139415497,0.0076642055,0.0182009088,0.033869312
29,0.0423658637,0.0065129937,0.014003635,0.0076702816,0.0182328017,0.0338765344
30,0.0425346457,0.0066144887,0.014087988,0.0076953355,0.0183031873,0.0338840671
31,0.0427424605,0.0066667038,0.0141543407,0.0077175311,0.0183755839,0.0338962565
32,0.0429668655,0.00669403,0.0141986375,0.007738391,0.0184460642,0.0339057766
33,0.043183526,0.0066757653,0.0142253582,0.0077531486,0.0185001473,0.0339136711
34,0.0434269827,0.0066662907,0.0142572475,0.0077637059,0.0185471129,0.0339267546
35,0.0436246111,0.0066235354,0.0142793519,0.0077545528,0.0185365003,0.0339352162
36,0.043929456,0.0066292317,0.0143440384,0.0077899033,0.0186050606,0.0339416353
37,0.0443456755,0.006647477,0.0144248513,0.0078408258,0.018731501,0.0339568862
38,0.0447077539,0.0066911965,0.0144930869,0.007877925,0.0187974414,0.0339611954
39,0.0449133486,0.006742615,0.0145342103,0.007867224,0.0187906142,0.0339717899
40,0.0452528874,0.0068237573,0.014627896,0.0078924003,0.0188448083,0.0339754865
41,0.0455463865,0.0068645856,0.0147207462,0.0079196692,0.0189034407,0.033983565
42,0.0458525318,0.006913159,0.0147929436,0.0079472614,0.0189653648,0.0339873613
43,0.0461417912,0.0070183159,0.0148889417,0.0079816649,0.0190382427,0.0339950317
44,0.0464411478,0.0071121789,0.0149894687,0.0080254892,0.0191316411,0.0340086248
45,0.0467804795,0.0072077849,0.0151262527,0.0080694104,0.0192321898,0.034026161
46,0.0470212391,0.0072740563,0.0152454223,0.0081099155,0.019300637,0.0340525614
47,0.0472203492,0.0073171982,0.0153529862,0.0081317848,0.0193506308,0.0340713457
48,0.0473838893,0.0073390405,0.0154685249,0.0081558755,0.0193903863,0.0341017074
49,0.0476411779,0.0073698562,0.0156056913,0.0081905408,0.019469375,0.0341350479
50,0.0478323539,0.0074051155,0.0157269401,0.0082187035,0.0195170916,0.0341687467
51,0.0480246386,0.0074642373,0.0158643891,0.0082484765,0.0195742194,0.034219166
52,0.048217286,0.0075325588,0.016019257,0.0082744406,0.0196263911,0.0342598047
53,0.0483726271,0.0076239538,0.0161776972,0.0082999365,0.0196721453,0.0343098893
54,0.0485778377,0.0077168824,0.016377589,0.0083268645,0.01973137,0.0343660665
55,0.0485465399,0.0077233831,0.0164731936,0.0083096483,0.0196831098,0.0344181303
56,0.0481637808,0.0076318876,0.0164939794,0.0082010204,0.0194476948,0.0344807157
57,0.0480122122,0.0076005392,0.0165789984,0.0081587696,0.0193613599,0.0345358544
58,0.0480103066,0.0075966105,0.0167143733,0.0081649096,0.0193512432,0.034596002
59,0.0480434373,0.0075896221,0.0168722822,0.008167173,0.0193573233,0.0346698361
60,0.0480796873,0.0075830912,0.016977601,0.0081750074,0.0193553086,0.0347256713
61,0.0480967832,0.0075802467,0.0170734979,0.0081612005,0.0193421617,0.0347859664
62,0.0481003294,0.0075796202,0.0171535331,0.0081608081,0.0193244903,0.0347692536
63,0.0480848339,0.0075806892,0.0172251961,0.0081529367,0.0193041964,0.0347754988
64,0.0480545036,0.0075878374,0.01729218,0.0081460492,0.0192879452,0.0348267251
65,0.0480063089,0.0075925894,0.0173276649,0.0081433304,0.0192698421,0.0348804944
66,0.047946844,0.0076095925,0.0173864167,0.0081421755,0.019256319,0.0349427317
67,0.0478873417,0.0076272506,0.0174309008,0.0081424275,0.0192437633,0.0350141331
68,0.0478290272,0.0076436429,0.017480909,0.0081428111,0.0192331868,0.0350782606
69,0.0477569965,0.0076811329,0.017541487,0.0081535452,0.0192283488,0.035152231
70,0.0477054876,0.0077037529,0.0175741704,0.0081544291,0.0192289198,0.0352094841
71,0.0476520598,0.0077226805,0.0176150051,0.0081614369,0.0192243702,0.0352634405
72,0.0475974693,0.0077512311,0.0176714881,0.0081636721,0.0192285193,0.0353173262
73,0.0475429393,0.0077741947,0.0176975938,0.0081678669,0.0192222733,0.0353722704
74,0.047500138,0.0077884503,0.0177503187,0.008172065,0.0192257634,0.0354214818
75,0.0474492203,0.0077986432,0.0177755382,0.0081712218,0.0192202658,0.0354703024
76,0.0474037483,0.0078070319,0.0178049014,0.0081729013,0.0192142261,0.0355210682
77,0.0473525451,0.0078077033,0.0178232363,0.0081791115,0.0192071606,0.0355673169
78,0.047307272,0.0078076481,0.0178358344,0.0081784201,0.0192056475,0.0356227134
79,0.0472564004,0.0078054868,0.0178467518,0.0081714396,0.0191955817,0.0356637021
80,0.04722213,0.0078052096,0.0178538771,0.0081746462,0.019190294,0.0357066534
81,0.0471796679,0.0077972078,0.0178571373,0.0081752637,0.0191850316,0.035751226
82,0.0471410656,0.007791723,0.0178613611,0.0081754156,0.0191836536,0.0357953774
83,0.0470919221,0.007782616,0.0178602643,0.0081704774,0.0191801273,0.0358405056
84,0.0470631385,0.0077832761,0.0178534971,0.0081685089,0.0191742836,0.0358739
85,0.0470396599,0.0077784362,0.0178381193,0.0081691642,0.0191679563,0.0359081011
86,0.0470054135,0.0077733872,0.017838854,0.0081737231,0.019172004,0.0359429437
87,0.0469869574,0.0077754904,0.0178332734,0.0081699683,0.019171137,0.0359810094
88,0.0469585707,0.0077685824,0.0178237386,0.0081720493,0.0191692788,0.0360108607
89,0.0469376713,0.0077725771,0.017817787,0.0081695984,0.019164589,0.0360367273
90,0.0469149445,0.0077652497,0.0177994788,0.0081697565,0.0191655937,0.0360657751
91,0.0468930143,0.0077665786,0.0178009631,0.0081707607,0.0191592363,0.036084468
92,0.0468669187,0.0077563202,0.0177915321,0.008167882,0.0191580267,0.0361061874
93,0.0468365984,0.0077582244,0.01778377,0.0081665291,0.0191554942,0.0361316793
94,0.0468171856,0.0077487067,0.0177626246,0.0081629424,0.0191506383,0.036148282
95,0.0468084804,0.0077526702,0.0177542293,0.0081681514,0.019152234,0.0361658627
96,0.0467884319,0.0077482372,0.0177473724,0.0081644951,0.0191478762,0.0361906788
97,0.0467657635,0.0077404679,0.0177310281,0.0081628766,0.0191444729,0.0362128042
98,0.0467415095,0.0077357351,0.0177154043,0.0081661157,0.0191427416,0.0362234277
99,0.0468361593,0.0077541432,0.0177427647,0.0081994865,0.0192026789,0.0362151623
100,0.0469519549,0.0077660239,0.0177592041,0.0082307914,0.0192733757,0.0362052221
101,0.0471362429,0.0077944811,0.017787374,0.0082906711,0.0193894725,0.0362054223
102,0.0473015019,0.0078087142,0.0177901327,0.0083405676,0.0194821682,0.0361942769
103,0.0473429184,0.0078055873,0.0177706437,0.0083575663,0.019519913,0.0361708644
104,0.0473223089,0.0077945733,0.0177294245,0.0083648847,0.0195301993,0.0361353989
105,0.0472534631,0.0077693025,0.0176652564,0.0083566304,0.0195098714,0.0360931319
106,0.0471662406,0.0077403367,0.0175831913,0.0083394676,0.0194963824,0.0360500979
107,0.0470576603,0.0077183331,0.0174851989,0.0083225402,0.0194711922,0.0360170011
108,0.0469675367,0.0076967713,0.0174145299,0.0083155751,0.0194570316,0.0359856748
109,0.0468768765,0.0076814011,0.0173284485,0.0082980789,0.0194427361,0.0359559169
110,0.0468038614,0.0076713693,0.0172520074,0.0082888302,0.0194230878,0.0359224711
111,0.0467173213,0.0076626956,0.0171616732,0.0082746205,0.0193939589,0.0358834572
112,0.0466022259,0.0076424662,0.0170765333,0.0082539979,0.0193635729,0.0358256012
113,0.0465022594,0.0076367009,0.0169900493,0.0082390385,0.0193346022,0.0357650896
114,0.0464145249,0.0076152934,0.0169217617,0.0082229804,0.0193129772,0.0356983856
