Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0413435295,0.0060613546,0.0138075742,0.0073937974,0.017566996,0.0341378467
2,0.0413574541,0.0060631747,0.0138175348,0.0073918532,0.0175663246,0.0341335686
3,0.0413942163,0.0060692314,0.0138194703,0.0073955774,0.017576504,0.0341321072
4,0.0414484059,0.0060784417,0.0138484572,0.007416237,0.0176048562,0.0341252501
5,0.0415132202,0.0060858868,0.0138614126,0.0074285488,0.017630946,0.0341109055
6,0.0415594262,0.0060863027,0.0138922335,0.0074374015,0.0176508578,0.0341053093
7,0.0416052335,0.0060828902,0.0138943213,0.0074402098,0.0176699489,0.0340936722
8,0.0416485956,0.0060907341,0.0139037743,0.0074476232,0.0176834221,0.0340930302
9,0.0416745176,0.0060910986,0.0139132331,0.00745727,0.0176940849,0.0340875659
10,0.0417086192,0.0061023573,0.0139222473,0.0074569917,0.017706034,0.0340801992
11,0.0417598759,0.0061024747,0.0139439185,0.0074747347,0.0177301675,0.0340729999
12,0.0418246894,0.0061150035,0.0139559139,0.0074849747,0.0177642713,0.0340643856
13,0.0418991529,0.0061312501,0.0139647855,0.0075065808,0.0178017737,0.0340598971
14,0.0419639243,0.0061392861,0.013990269,0.0075198068,0.0178343939,0.03404078
15,0.0420118543,0.0061484942,0.0139920017,0.0075393356,0.0178653267,0.0340454851
16,0.0420768691,0.0061610528,0.0140019169,0.0075498963,0.0178960129,0.0340233685
17,0.0421164139,0.0061612222,0.0140124269,0.0075631565,0.0179202168,0.0339495877
18,0.0422221539,0.0061848526,0.01404221,0.0075891065,0.0179789949,0.0338966081
19,0.0422914589,0.0061998539,0.0140342546,0.0076103205,0.0180183291,0.0338727181
20,0.0422840057,0.0061996615,0.0140389699,0.0076080069,0.0180184093,0.0338601314
21,0.0423139999,0.0062120415,0.014034051,0.0076102219,0.0180387782,0.0338516621
22,0.0423455502,0.0062171643,0.0140440722,0.0076258466,0.0180634468,0.0338418203
23,0.0424055256,0.0062421089,0.0140485234,0.0076438625,0.0180964575,0.0338417972
24,0.0423963409,0.0062386661,0.014049671,0.0076408058,0.0181037509,0.0338480806
25,0.0424302213,0.0062568731,0.0140510031,0.0076595517,0.0181319572,0.0338459615
26,0.0424911851,0.0062932374,0.0140712828,0.0076764229,0.0181813488,0.0338523499
27,0.042457968,0.0063424234,0.0140890973,0.0076686276,0.0181767697,0.0338531973
