Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0997956982,0.0019266267,0.0169677362,0.017126213,0.0387271078,0.076064193
2,0.0998043109,0.001935597,0.0169663381,0.0171308691,0.0387426836,0.0760720381
3,0.0998116062,0.001946343,0.0169783055,0.0171348099,0.038756285,0.0760571732
4,0.0998116636,0.0019591422,0.0169847223,0.0171426025,0.0387649836,0.0760655306
5,0.09982963,0.0019639479,0.0170026282,0.0171432812,0.0387945009,0.0760747657
6,0.0998414809,0.0019760423,0.017012798,0.017147882,0.0387936182,0.0760798549
7,0.0998463325,0.0019831842,0.0170290543,0.0171551631,0.0388094239,0.0760674365
8,0.0998477244,0.0019944135,0.0170407286,0.0171637872,0.0388343379,0.0760868813
9,0.0998511406,0.0020002732,0.0170632906,0.017171797,0.0388394497,0.0760719965
10,0.0998616433,0.0020117141,0.0170725156,0.0171686378,0.0388558301,0.0760775159
11,0.0998715391,0.0020223445,0.0170798224,0.0171749594,0.038862865,0.07607894
12,0.0998703458,0.0020349517,0.0171098922,0.0171832956,0.0388812771,0.0760761914
13,0.0998660196,0.0020409205,0.0171300406,0.0171874476,0.0388910075,0.0760729119
14,0.0998658803,0.0020504903,0.017140094,0.0171909588,0.0389052071,0.0760725226
15,0.0998684922,0.0020619206,0.0171579019,0.0171915602,0.0389078058,0.0760558305
16,0.0998661167,0.002072686,0.0171800477,0.0172032509,0.0389204227,0.0760509836
17,0.0998626334,0.0020782857,0.0171772473,0.0172048683,0.0389333137,0.0760479589
18,0.0998840454,0.0020937656,0.0172029526,0.0172186066,0.0389538299,0.0760621526
19,0.0999001737,0.0021018845,0.0172293215,0.0172213499,0.0389712813,0.0760644707
20,0.0998993602,0.0021123686,0.0172526814,0.0172305732,0.0389843271,0.0760611008
21,0.0998962054,0.002124118,0.0172604378,0.0172419126,0.0389929377,0.0760632104
22,0.09989858,0.0021340474,0.0172900759,0.0172348735,0.0390036838,0.076055541
23,0.0998887075,0.0021416615,0.0173110755,0.0172405813,0.039011151,0.0760437625
24,0.099874624,0.0021544614,0.0173397646,0.0172407571,0.0390104094,0.0760347761
25,0.0998572555,0.0021592646,0.0173495553,0.0172443499,0.0390179026,0.0760169309
26,0.0998516063,0.0021693781,0.0173696617,0.0172466812,0.0390425616,0.0760072406
27,0.0999086927,0.0021842572,0.0173972289,0.0172661951,0.0391128512,0.0759915426
28,0.1000923311,0.0021998932,0.0174249599,0.0173046323,0.0392526203,0.0759777933
29,0.1003153971,0.0022102836,0.017482362,0.017349266,0.0393802813,0.0759660517
30,0.1006292036,0.0022248386,0.0175450066,0.0174085775,0.0395531767,0.0759533982
31,0.1010102077,0.0022398701,0.0176264621,0.0174741271,0.0397190637,0.0759274108
32,0.1014092828,0.0022560439,0.0176931423,0.0175401734,0.0398833868,0.0759119059
33,0.1019255866,0.0022713672,0.0177967812,0.0176212241,0.0400886371,0.0758889576
34,0.102388533,0.0022840934,0.0178867503,0.0176872502,0.0402472,0.0758799993
35,0.1028537683,0.002306374,0.0179853202,0.0177633447,0.0404122301,0.0758543052
36,0.103340134,0.002364661,0.0181129283,0.0178547576,0.0406014674,0.0758499022
37,0.1038191286,0.0024064447,0.0182561108,0.0179350559,0.0407682461,0.0758359346
38,0.1043732567,0.0024802014,0.0184503696,0.0180281595,0.0409524714,0.0758345764
39,0.1048231179,0.0025251804,0.0186162276,0.0180974584,0.041089968,0.0758207466
40,0.1052761713,0.0025845548,0.018805843,0.0181688333,0.0412357995,0.0758151058
41,0.1056717597,0.0026385643,0.0190158138,0.0182292982,0.0413452035,0.0758068204
42,0.1060121866,0.0027311515,0.0192304479,0.0182964245,0.0414576107,0.0758174904
43,0.1063697838,0.0028686134,0.0195226583,0.0183918104,0.0416105724,0.075824702
44,0.1066841428,0.0029914602,0.0197752388,0.0184690037,0.0417578728,0.0758375119
45,0.1070100091,0.0030868639,0.0200336563,0.0185339404,0.0418721759,0.0758458712
46,0.1072527303,0.0032078115,0.0202971194,0.0185931441,0.0419322437,0.075863934
47,0.1075079722,0.0034369841,0.0206720036,0.0186730848,0.042021311,0.0758854742
48,0.1077525637,0.003591219,0.0209754563,0.0187381625,0.0421366747,0.0759094052
49,0.108009719,0.0036871551,0.0212718687,0.0187893979,0.0422320484,0.0759338267
50,0.1082498762,0.0037798882,0.0215611137,0.0188412025,0.0423081793,0.0759602713
51,0.108447668,0.0038863694,0.021840796,0.018892434,0.0423904973,0.0759793316
52,0.1087271175,0.0040397812,0.0221991905,0.0189612396,0.0425177247,0.0760175661
53,0.1090018575,0.0041068162,0.0224721881,0.0190011121,0.0426232848,0.0760386874
54,0.1092934505,0.0041289318,0.0227000429,0.0190307244,0.0426917165,0.0760587149
55,0.1095805789,0.0041384531,0.0229097453,0.0190422678,0.0427383876,0.0760755224
56,0.1098664951,0.0041477731,0.0231225183,0.0190663245,0.0427873852,0.0761090952
57,0.1102310988,0.0041738023,0.0233470573,0.0190935841,0.0428446051,0.0761418533
58,0.1104947393,0.0042100166,0.0235248537,0.0191102754,0.0428808558,0.0761771507
59,0.1107182669,0.0042829357,0.023711987,0.0191404766,0.0429133467,0.0762042303
60,0.1109080245,0.0043932393,0.0239330292,0.0191679047,0.0429654643,0.0762502657
61,0.1111287366,0.0044806032,0.0241421436,0.0191997047,0.0430249711,0.0762922243
62,0.1113922657,0.0045404087,0.0243935815,0.0192201368,0.0430813156,0.0763471437
63,0.1115778305,0.0045926953,0.0245815836,0.0192335964,0.0430945666,0.0763928485
64,0.1117034986,0.004706915,0.0248127321,0.0192531342,0.0430801986,0.0764351183
65,0.1118275947,0.0048699965,0.025051386,0.0192756612,0.0430908459,0.0764939486
66,0.1119840278,0.005022734,0.0253428012,0.0193049338,0.0431009148,0.0765669673
67,0.1120479957,0.0051983978,0.0255920487,0.019314434,0.0430637736,0.076629704
68,0.1120887209,0.0054618752,0.0259159916,0.0193282445,0.0430233382,0.0767048595
69,0.112115913,0.0057303385,0.0262470913,0.0193529954,0.0430401946,0.0767899254
70,0.1122008782,0.0058947428,0.0265333407,0.0193781957,0.0431018137,0.0768715413
71,0.1123147623,0.0059744998,0.0268327157,0.0194063832,0.0431615052,0.0769514965
72,0.1124221267,0.0060168969,0.0270373273,0.0194317612,0.0432177645,0.077015946
73,0.1125250534,0.0060666514,0.0272477862,0.0194558672,0.043262109,0.0770937635
74,0.1126528821,0.0061129945,0.0274151883,0.0194746232,0.0433021841,0.0771622701
75,0.1128421498,0.0061368661,0.0276003342,0.0195012076,0.0433707539,0.0772231384
76,0.1130782861,0.0060804147,0.0277539874,0.0195140495,0.0434289897,0.077309147
77,0.1132615943,0.006011386,0.0278480327,0.019531166,0.0434766925,0.0773626717
78,0.1134692457,0.0059615179,0.0279492548,0.0195533754,0.043541764,0.0774325403
79,0.1136517915,0.0059120888,0.028028764,0.0195666578,0.0435772466,0.0775033581
80,0.1137769231,0.0059292849,0.0281078231,0.0195806939,0.0435978544,0.077569478
81,0.1139510701,0.0060135298,0.028242951,0.0196095935,0.0436673317,0.0776553489
82,0.1141303678,0.0060206905,0.0283294653,0.019637644,0.0437256037,0.0777158196
83,0.114318583,0.0059789962,0.0283932682,0.0196604542,0.0437911711,0.0777862816
84,0.1145013136,0.0059269375,0.0284677482,0.0196665208,0.0438156754,0.0778371542
85,0.1145984325,0.005847657,0.0284980172,0.019645068,0.0437721123,0.0779041659
86,0.1146091842,0.0057633467,0.0285150577,0.0195943047,0.0436424745,0.0779845568
87,0.1145458397,0.0056885706,0.0285133078,0.0195314374,0.0435052633,0.0780426363
88,0.1144387475,0.0056253036,0.0284636935,0.0194682522,0.0433498184,0.0780802154
89,0.1142894069,0.0055715244,0.0284610549,0.0194076304,0.0432034423,0.0781284836
