Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0977070718,0.001863899,0.0155326959,0.0169824985,0.0384878869,0.0737899298
2,0.0977914849,0.0018731695,0.0155271224,0.0169960481,0.0385240293,0.0738684116
3,0.0978573623,0.001882211,0.0155228497,0.0170126457,0.0385556515,0.0739251773
4,0.0979191606,0.0018924752,0.0155277647,0.017023927,0.0385810618,0.073982438
5,0.0979607226,0.0018967943,0.015529933,0.0170313242,0.0386023448,0.07401988
6,0.0980065016,0.0019058464,0.0155302063,0.0170354639,0.0386282269,0.0740748624
7,0.0980497643,0.001915148,0.0155299658,0.0170474967,0.0386509924,0.0741157847
8,0.0981029324,0.0019308268,0.0155400619,0.0170593908,0.0386702654,0.0741608542
9,0.0981426897,0.0019478456,0.015548685,0.0170680133,0.0387037264,0.0742027631
10,0.0981865044,0.0019545264,0.0155580725,0.0170830324,0.0387284915,0.0742533755
11,0.0982293873,0.0019633811,0.0155677461,0.0170883624,0.0387486164,0.0742831592
12,0.0982647596,0.0019771334,0.015581127,0.0170987005,0.0387750024,0.0743250953
13,0.0982927286,0.0019859796,0.0155818517,0.0171088303,0.0387938914,0.0743444656
14,0.0983130733,0.0020020438,0.0155900404,0.0171195316,0.0388199005,0.0743852711
15,0.098337601,0.0020049162,0.0156049243,0.0171186423,0.0388269659,0.0743947258
16,0.0983698431,0.0020189183,0.0156198568,0.0171279364,0.0388471029,0.0744345806
17,0.0983903303,0.0020361731,0.0156343136,0.0171394361,0.0388665515,0.074450222
18,0.0984129887,0.0020436832,0.01566279,0.0171495594,0.0388875899,0.074488818
19,0.0984387127,0.0020536314,0.0156700674,0.0171594954,0.0389051476,0.074509507
20,0.0984585897,0.0020659935,0.0156832006,0.017165691,0.0389178119,0.0745232077
21,0.0984648549,0.0020761863,0.0156978822,0.0171682965,0.0389342821,0.0745405724
22,0.0984733458,0.0020891464,0.0157130032,0.0171748724,0.0389560129,0.0745625548
23,0.098489561,0.0020954798,0.0157326702,0.017180841,0.0389680145,0.0745792458
24,0.0984980123,0.0021129767,0.0157455818,0.0171848879,0.0389808642,0.0745885235
25,0.0985059602,0.0021206123,0.0157648583,0.0171939881,0.0389959559,0.0745988051
26,0.0985229083,0.0021415365,0.0157998308,0.0172099848,0.0390292981,0.0746207201
27,0.0986134193,0.0021657979,0.0158338421,0.0172504008,0.039140843,0.0746432139
28,0.0988167734,0.0021919313,0.0158923423,0.0173030584,0.0392971633,0.074646343
29,0.0990923722,0.0022212391,0.0159790815,0.0173810929,0.0394878083,0.0746627181
30,0.0994169905,0.002270458,0.0160829211,0.0174745189,0.0397081169,0.074688975
31,0.09991427,0.0023673007,0.0162363715,0.0176061268,0.0400160613,0.0747184267
32,0.1003911339,0.0024361467,0.0163876232,0.0176974953,0.0402508277,0.0747331997
33,0.1008941702,0.0024715837,0.016520164,0.0177767671,0.0404679973,0.0747490948
34,0.101407003,0.0024973375,0.0166516067,0.0178590193,0.0406694712,0.0747627459
35,0.1020201204,0.0025070293,0.0167973405,0.0179364919,0.0408725074,0.0747712761
36,0.1025089175,0.0025075868,0.0169175641,0.0179913589,0.0410185179,0.0747880172
37,0.1029720637,0.002509179,0.0170223956,0.0180340447,0.0411393523,0.0747881055
38,0.1033870313,0.0025131157,0.0171251815,0.0180727161,0.0412567828,0.0747929619
39,0.1037732973,0.0025275761,0.0172196515,0.0181268928,0.0413879429,0.0748065418
40,0.1042448545,0.0025729426,0.0173673877,0.0182057958,0.0415535667,0.0748202258
41,0.1046478256,0.0026217232,0.0175018814,0.0182738616,0.0416969329,0.0748299946
42,0.1050654533,0.0026896633,0.0176773274,0.0183529655,0.0418345709,0.0748417187
43,0.1054490682,0.0027697569,0.0178747414,0.0184366702,0.041970019,0.0748541664
44,0.1058563912,0.0028642527,0.0181037242,0.018529403,0.0421221585,0.0748729128
45,0.1062511343,0.0030009631,0.0184147514,0.0186088963,0.0422168414,0.0748928515
46,0.1065740388,0.0031680952,0.0187017053,0.0186769871,0.0422896363,0.0749161709
47,0.1068884686,0.0033023869,0.0190116906,0.0187364046,0.0423681976,0.0749423816
48,0.1071756864,0.003413633,0.01931371,0.0187908457,0.0424635597,0.074966963
49,0.10746034,0.003517933,0.01958615,0.0188491941,0.0425670483,0.0750021718
50,0.1077640783,0.0036150256,0.0198768473,0.0188948076,0.0426465089,0.0750358727
51,0.1079461104,0.0037458002,0.0201224267,0.0189151466,0.0426430157,0.0750688669
52,0.1081253646,0.0039777288,0.0203877739,0.0189418575,0.0426664913,0.0751099049
53,0.108326159,0.0041505207,0.0206598432,0.0189827713,0.0427144548,0.0751611629
54,0.1085423655,0.0043231148,0.0209608172,0.0190348859,0.0427913647,0.0752224108
55,0.1087136857,0.0044231609,0.0212182309,0.0190682501,0.0428396492,0.0752682733
56,0.1088698024,0.0045659871,0.0214920805,0.0191045937,0.0428831105,0.0753161265
