Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0931635382,0.0018877129,0.0156226442,0.0169437933,0.0405854529,0.0767624833
2,0.0931836347,0.0018984419,0.0156390301,0.0169478393,0.0406050392,0.0768133422
3,0.0931981348,0.0019072777,0.015670909,0.0169592767,0.0406205396,0.0768624468
4,0.0932206235,0.0019176388,0.0156946451,0.0169592167,0.0406206332,0.0768838328
5,0.0932306305,0.0019210853,0.0157212923,0.0169705118,0.0406259101,0.0769063936
6,0.093239947,0.0019304992,0.0157467601,0.0169824231,0.0406180276,0.0769170959
7,0.0932513941,0.001940223,0.0157639647,0.0169832849,0.0406174129,0.0769157792
8,0.0932605292,0.0019549351,0.0157897315,0.0169850633,0.0406123272,0.0769285692
9,0.0932685389,0.0019709983,0.0158307762,0.0169914024,0.0406109625,0.0769281067
10,0.0932646308,0.0019794013,0.0158429709,0.0169972641,0.0406025176,0.0769343707
11,0.0932598977,0.001987263,0.015867881,0.0170056694,0.040598249,0.076943284
12,0.093269976,0.0020008652,0.0158872704,0.017013279,0.0405926404,0.0769384502
13,0.0932726808,0.0020091553,0.0159110337,0.0170122521,0.0405951355,0.0769393649
14,0.09326376,0.0020249335,0.0159434078,0.0170145391,0.040589456,0.0769329828
15,0.093258743,0.0020301598,0.0159575026,0.0170151273,0.0405928937,0.0769409507
16,0.0932540597,0.0020432769,0.0159867405,0.0170210432,0.0405911344,0.0769472663
17,0.0932435471,0.0020605739,0.0160005542,0.0170237677,0.0405893763,0.0769490645
18,0.0932367794,0.0020681693,0.0160312326,0.0170205031,0.0405861154,0.0769388171
19,0.0932254296,0.0020786752,0.0160476113,0.0170232741,0.0405891922,0.0769395521
20,0.0932224552,0.0020895919,0.016071674,0.0170346134,0.0405841578,0.0769350811
21,0.0932069828,0.0020988613,0.0161019954,0.0170318169,0.0405822932,0.0769371726
22,0.0932023089,0.0021139762,0.0161188746,0.0170418402,0.0405802262,0.0769273149
23,0.0931967495,0.0021193749,0.0161496495,0.0170420774,0.0405852271,0.0769271427
24,0.0931875831,0.0021369744,0.0161702037,0.0170457849,0.0405852649,0.0769203096
25,0.0932245086,0.0021448107,0.0161994981,0.0170561423,0.0405788282,0.0769244689
26,0.0933662937,0.0021663959,0.0162333895,0.0170815137,0.0405867433,0.0769148284
27,0.0936557239,0.0021895116,0.016259322,0.0171172907,0.0406336149,0.0769030283
28,0.0941468169,0.0022164198,0.0163227318,0.0171782551,0.0407406944,0.0768940079
29,0.0946312754,0.0022463902,0.0163652549,0.017229744,0.0408546928,0.0768956625
30,0.0951747948,0.002295108,0.0164242772,0.0172792114,0.0410045842,0.0768909553
