Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Coffee,2,10,1,1,KNN,Baseline,0.9883333333333333,0.9883077030372772,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.03689002990722656
Coffee,2,10,1,1,KNN,Tuned_Baseline,0.98,0.9799274973147154,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.012967348098754883
Coffee,2,10,1,1,RandomForest,Baseline,0.98,0.9798868000808572,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.178891658782959
Coffee,2,10,1,1,RandomForest,Tuned_Baseline,0.995,0.9949998749968749,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.004157066345214844
Coffee,2,10,1,1,LinearSVC,Baseline,0.9266666666666666,0.9273537640705316,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.025142669677734375
Coffee,2,10,1,1,LinearSVC,Tuned_Baseline,0.93,0.9306699816376606,"{'C': np.float64(100.0), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.0003192424774169922
Coffee,2,10,1,1,LogisticRegression,Baseline,0.8733333333333333,0.8743579866461223,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.05245637893676758
Coffee,2,10,1,1,LogisticRegression,Tuned_Baseline,0.8766666666666667,0.8777064097417367,"{'C': np.float64(10.0), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': None, 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.0003037452697753906
Coffee,2,10,1,1,RNN,Baseline,0.8333333333333334,0.7666666666666666,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",3.584272623062134
Coffee,2,10,1,1,RNN,Tuned_Baseline,0.8333333333333334,0.7666666666666666,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",0.002390146255493164
Coffee,2,10,1,2,KNN,Jittering,0.9816666666666667,0.98162639048715,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.03809165954589844
Coffee,2,10,1,2,RandomForest,Jittering,0.9783333333333334,0.978199167337602,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.9300689697265625
Coffee,2,10,1,2,LinearSVC,Jittering,0.9266666666666666,0.9273537640705316,"{'C': np.float64(100.0), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.029231786727905273
Coffee,2,10,1,2,LogisticRegression,Jittering,0.87,0.8710031926328793,"{'C': np.float64(10.0), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': None, 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.16836071014404297
Coffee,2,10,1,2,RNN,Jittering,0.8333333333333334,0.8333333333333334,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",0.3155651092529297
Coffee,2,10,1,3,KNN,Jittering,0.9883333333333333,0.9883077030372772,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.042919158935546875
Coffee,2,10,1,3,RandomForest,Jittering,0.9866666666666667,0.9866183315431435,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.5076305866241455
Coffee,2,10,1,3,LinearSVC,Jittering,0.9283333333333333,0.928996711083986,"{'C': np.float64(100.0), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.07093429565429688
Coffee,2,10,1,3,LogisticRegression,Jittering,0.8733333333333333,0.8743579866461223,"{'C': np.float64(10.0), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': None, 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.2761414051055908
Coffee,2,10,1,3,RNN,Jittering,0.8333333333333334,0.8333333333333334,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",0.6806812286376953
Coffee,2,10,1,5,KNN,Jittering,0.9716666666666667,0.971630094698631,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.060999155044555664
Coffee,2,10,1,5,RandomForest,Jittering,0.9833333333333333,0.9832562701415161,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",2.499372959136963
Coffee,2,10,1,5,LinearSVC,Jittering,0.9266666666666666,0.9273537640705316,"{'C': np.float64(100.0), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.058327436447143555
Coffee,2,10,1,5,LogisticRegression,Jittering,0.875,0.8760329749276566,"{'C': np.float64(10.0), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': None, 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.1979660987854004
Coffee,2,10,1,5,RNN,Jittering,1.0,1.0,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",1.3341948986053467
Coffee,2,10,1,10,KNN,Jittering,0.9816666666666667,0.9816430024520554,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.11764645576477051
Coffee,2,10,1,10,RandomForest,Jittering,0.9933333333333333,0.9933217383548509,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",3.440871238708496
Coffee,2,10,1,10,LinearSVC,Jittering,0.9333333333333333,0.933924534863502,"{'C': np.float64(100.0), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.12471890449523926
Coffee,2,10,1,10,LogisticRegression,Jittering,0.875,0.8760329749276566,"{'C': np.float64(10.0), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': None, 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.766754150390625
Coffee,2,10,1,10,RNN,Jittering,0.8333333333333334,0.7666666666666666,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",2.8244431018829346
Coffee,2,10,1,2,KNN,Scaling,0.9716666666666667,0.9716044216619589,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.029896974563598633
