Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0571282272,0.0038508042,0.0104928257,0.0101285235,0.0224360444,0.0403625362
2,0.0571228265,0.0038681904,0.0104893828,0.0101303583,0.0224436986,0.0403570456
3,0.0570889795,0.0038847048,0.0104868144,0.0101246119,0.0224393008,0.0403261816
4,0.0570083178,0.0039063245,0.0104779812,0.0101130476,0.0224246681,0.0402660403
5,0.0569254751,0.0039178517,0.0104599483,0.0100978948,0.022404608,0.0402071869
6,0.0568323602,0.003930388,0.0104592776,0.0100858795,0.022388213,0.0401529469
7,0.0567372545,0.0039432411,0.01044818,0.0100705999,0.0223650868,0.0400913142
8,0.0566816616,0.0039621895,0.0104525482,0.0100679392,0.0223605945,0.0400562296
9,0.056570075,0.0039761544,0.0104392717,0.0100537904,0.0223360865,0.0399832266
10,0.0564845516,0.0039898189,0.0104385848,0.0100453575,0.0223164297,0.0399242443
11,0.0563939207,0.0039966577,0.0104338191,0.0100345595,0.0222944094,0.0398528991
12,0.0563108871,0.0040076283,0.0104350937,0.0100218739,0.0222731402,0.0397874822
13,0.0562254282,0.0040174045,0.0104249066,0.0100122798,0.0222501184,0.0397150079
14,0.0561341787,0.0040292364,0.0104210967,0.0100018362,0.0222255309,0.0396348855
15,0.0560575735,0.0040399464,0.0104220438,0.0099952544,0.0222082011,0.0395768523
16,0.0559820996,0.0040459403,0.0104129586,0.0099844968,0.0221929094,0.0395167603
17,0.0559147025,0.0040540008,0.0104157656,0.0099779002,0.0221730089,0.0394606245
18,0.0557478953,0.0040504681,0.0103979148,0.0099425868,0.0221053794,0.0393340493
19,0.0555581586,0.0040466431,0.0103810788,0.0099037843,0.0220257488,0.0391900372
20,0.0554408922,0.0040440119,0.0103760889,0.0098845017,0.0219834914,0.0390897014
21,0.0553481102,0.0040447706,0.0103716583,0.0098676046,0.0219526391,0.0390051246
22,0.0552619795,0.004048688,0.0103764022,0.00986005,0.0219379546,0.0389334955
23,0.0551857345,0.0040528491,0.0103749928,0.0098534785,0.0219284554,0.0388765647
24,0.0551713725,0.0040692709,0.0103957088,0.0098671538,0.0219601897,0.0388311294
25,0.0553095283,0.0040815782,0.0104257688,0.0098906618,0.022039524,0.0387985737
26,0.0555649239,0.0040924481,0.0104586931,0.0099220314,0.0221475126,0.0387706928
27,0.0559221617,0.0041048417,0.0105054289,0.0099602839,0.0222774098,0.0387390479
28,0.0564572781,0.0041139736,0.0105570974,0.0100031278,0.0224361977,0.0387143786
29,0.0569245586,0.0041195352,0.0106031939,0.0100369294,0.0225589682,0.0386949636
30,0.0574265998,0.0041283801,0.0106544431,0.0100687736,0.0226752715,0.0386704519
31,0.0579114747,0.0041351442,0.0107106782,0.0101040893,0.0227852019,0.0386494763
32,0.0584475947,0.0041452771,0.0107683348,0.010143544,0.0229047824,0.0386478486
33,0.0591563452,0.0041640185,0.0108783334,0.0102031278,0.0230395321,0.038642885
34,0.0597843952,0.00418824,0.010992774,0.0102653629,0.0231547113,0.0386385401
35,0.0603836139,0.0042133069,0.0111106028,0.0103219934,0.0232516584,0.038630203
36,0.0609302461,0.0042479762,0.0112372274,0.0103769206,0.0233454759,0.0386304658
37,0.0614338439,0.004287897,0.0113793954,0.0104323716,0.0234250494,0.038623577
38,0.0619759836,0.0043730249,0.011576152,0.0105139983,0.0235416564,0.0386206737
39,0.0624023495,0.0044420224,0.0117336368,0.0105716677,0.0236370707,0.0386094141
40,0.0627549365,0.0045063959,0.0118936956,0.0106226241,0.0237147415,0.0386071417
41,0.0631023895,0.0045731314,0.0120586699,0.0106734965,0.0237979466,0.0386037337
42,0.0634108346,0.0046276633,0.0122112284,0.0107120167,0.023859516,0.0386151962
43,0.0636913181,0.0046874776,0.0123790759,0.0107400229,0.0239203235,0.038621551
44,0.0638491787,0.0047406165,0.0125089278,0.0107586998,0.0239587002,0.0386332373
45,0.0639080348,0.0048217967,0.012650615,0.0107688677,0.0239828394,0.0386377672
46,0.0639864157,0.0049474539,0.0128283819,0.0107937719,0.0240392938,0.0386431621
47,0.0641013177,0.0050470639,0.0130055237,0.0108131441,0.0240846574,0.0386437394
48,0.064242184,0.0051111083,0.0131512548,0.0108388407,0.0241407115,0.0386520522
49,0.0644273166,0.0051589242,0.0132837933,0.0108511037,0.0241793632,0.0386635356
50,0.0646042679,0.0052062118,0.0134081211,0.0108594038,0.0242118834,0.0386926373
51,0.0647306258,0.0052677046,0.01352888,0.0108719934,0.0242469629,0.0387335795
52,0.0649368579,0.0053700993,0.0136966172,0.0109005693,0.0243141564,0.0387883668
53,0.0651282876,0.0054366316,0.0138340489,0.0109192736,0.0243603423,0.0388330538
54,0.0653608294,0.0054980213,0.013967666,0.0109404767,0.0244132158,0.0388779651
55,0.0655935242,0.0055620106,0.014100594,0.0109629959,0.0244547192,0.0389159992
