Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1194014165,-0.0010095145,0.0131014798,0.0192230739,0.0399647593,0.0905128737
2,0.1194354668,-0.0010022032,0.0131180561,0.0192236169,0.0399757568,0.0905332383
3,0.1194574276,-0.0009960175,0.0131353818,0.0192290475,0.0399908675,0.0905447345
4,0.1194828587,-0.0009969126,0.0131441717,0.0192308718,0.0399952153,0.0905597147
5,0.1195047065,-0.0009951126,0.0131616057,0.0192349271,0.0400049718,0.0905677591
6,0.1195169133,-0.0009879902,0.0131647687,0.0192282812,0.0400336405,0.0905652493
7,0.1195276528,-0.0009814575,0.0131848518,0.0192326585,0.0400398086,0.0905687184
8,0.1195190587,-0.0009796782,0.0131895751,0.0192297841,0.0400435648,0.0905622776
9,0.1195265814,-0.0009811445,0.0131995643,0.0192284073,0.0400420483,0.0905575506
10,0.1195371294,-0.0009759468,0.013208228,0.0192254623,0.0400420982,0.0905541371
11,0.1195435108,-0.000969247,0.013230461,0.0192310765,0.0400530494,0.0905508728
12,0.1195545343,-0.0009608956,0.0132496481,0.0192345329,0.0400633721,0.0905647463
13,0.1195651309,-0.0009668135,0.0132745557,0.019230058,0.0400659814,0.0905668482
14,0.1195810638,-0.0009633508,0.0132642391,0.019233436,0.0400719977,0.0905701456
15,0.1195831242,-0.0009563967,0.0132806437,0.0192336879,0.04007265,0.0905605092
16,0.119590661,-0.0009507025,0.013295114,0.019233596,0.0400786018,0.0905759861
17,0.1195880422,-0.0009514959,0.013325973,0.0192343944,0.0400826604,0.090570076
18,0.1194963415,-0.000951935,0.0133062593,0.0192104909,0.0400378449,0.0904935347
19,0.1194209326,-0.0009479885,0.0133152895,0.0191926896,0.0400095411,0.0904296409
20,0.1193584535,-0.000948428,0.0133325544,0.0191835294,0.0399922097,0.0903860075
21,0.119304772,-0.0009455027,0.0133347995,0.0191729281,0.039979156,0.090336784
22,0.1192623082,-0.0009459552,0.013333835,0.019160149,0.0399635265,0.0902984748
23,0.1192413864,-0.0009360668,0.0133522979,0.0191606013,0.039956622,0.0902722376
24,0.1192310372,-0.0009385147,0.0133702315,0.0191601967,0.0399650633,0.0902627074
25,0.1192343916,-0.0009344923,0.0133796764,0.0191681182,0.0399759636,0.0902671536
26,0.1192482582,-0.0009180589,0.0134107732,0.0191779314,0.0400002326,0.0902821525
27,0.1193272449,-0.0008821805,0.0134668035,0.0192354195,0.0401125245,0.0903024481
28,0.11952413,-0.0008346884,0.0135477704,0.0193243764,0.0403184541,0.0903123622
29,0.1198155491,-0.0007838078,0.0136409027,0.019437239,0.0405786641,0.0903302351
30,0.1202607406,-0.0007001806,0.0137757539,0.0195766168,0.0409360381,0.0903422362
31,0.1207382354,-0.0006453837,0.0138852363,0.0196840287,0.0412338071,0.0903457512
