Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1054650207,-0.0009864047,0.0118986999,0.0157496649,0.0337184605,0.0768201338
2,0.1054645057,-0.0009866796,0.0119465404,0.0158316294,0.03385517,0.0770448795
3,0.1056101787,-0.0009769477,0.0119834215,0.0159089203,0.0339913756,0.0772757944
4,0.1057574017,-0.0009712049,0.0120285296,0.0159981536,0.0341404173,0.077553707
5,0.105905746,-0.0009671055,0.0120816491,0.0160638467,0.0342542859,0.0777613466
6,0.1060324861,-0.0009704346,0.0121044665,0.0161266048,0.0343573663,0.0779731132
7,0.106148985,-0.0009708662,0.0121388613,0.0161796366,0.034448267,0.0781705232
8,0.1054648949,-0.0009643989,0.012161633,0.0162344561,0.0345421427,0.0783673844
9,0.1056100231,-0.0009625466,0.0122051049,0.0162977258,0.0346443675,0.0786013887
10,0.1057579332,-0.0009632091,0.0122539205,0.0163423692,0.0347261407,0.0787836159
11,0.1059064349,-0.0009608292,0.0122709741,0.0163841748,0.0348007324,0.0789570547
12,0.1060323147,-0.0009610137,0.0123004946,0.016425438,0.0348730898,0.0791269764
13,0.106149155,-0.0009566586,0.012330507,0.0164620053,0.0349326082,0.0792808101
14,0.1054655167,-0.0009575195,0.0123896673,0.0165031183,0.035004623,0.0794705689
15,0.1056102881,-0.0009548032,0.0124115352,0.0165356042,0.0350609301,0.0796156867
16,0.1057574539,-0.0009513475,0.0124538028,0.0165646486,0.0351142192,0.0797488568
17,0.1059062403,-0.0009532235,0.0124795004,0.0165896529,0.0351666035,0.0798926508
18,0.1060317677,-0.0009514665,0.0125109548,0.0166174121,0.0352216982,0.0800460243
19,0.1061488469,-0.0009536458,0.0125339783,0.0166456097,0.0352680752,0.0801706145
20,0.1054649036,-0.0009455009,0.0125610204,0.0166711913,0.0353100043,0.0802823813
21,0.1056095407,-0.0009478594,0.012590095,0.0166962775,0.0353530245,0.0804037934
22,0.1057574491,-0.0009432907,0.0126189404,0.0167125717,0.0353910873,0.0805184619
23,0.1059061522,-0.0009455882,0.0126378999,0.016738758,0.0354334825,0.0806412887
24,0.1060327269,-0.0009388156,0.0126679,0.0167537371,0.0354707781,0.0807385301
25,0.1061489701,-0.0009379512,0.0127039449,0.0167704282,0.0354996943,0.0808370368
26,0.1062555693,-0.0009318199,0.0127386203,0.0167951934,0.0355463782,0.0809278188
27,0.1064172629,-0.0009202446,0.0127795008,0.0168336261,0.035657317,0.0810129896
28,0.1067321276,-0.0008981605,0.0128528871,0.016909089,0.0358408743,0.0811158441
29,0.1070828629,-0.000887579,0.0129087246,0.0169732827,0.036034841,0.0811962315
30,0.1074886409,-0.0008747607,0.01298031,0.0170454005,0.0362371859,0.0812722488
31,0.1079228953,-0.0008665038,0.0130325595,0.0171169252,0.0364483258,0.0813463816
32,0.1084298922,-0.0008582056,0.0130976259,0.0171934136,0.0366745077,0.0814158547
33,0.1090890172,-0.0008561377,0.0131907023,0.0172863758,0.0369340956,0.081500299
34,0.1096521625,-0.0008469809,0.0132780267,0.0173512642,0.0371410258,0.0815723669
35,0.1101991067,-0.0008376757,0.0133530904,0.0174233593,0.0373385377,0.0816364161
36,0.1107544134,-0.0008250394,0.0134346368,0.0175027004,0.0375521242,0.0816988683
37,0.1114393713,-0.0008151869,0.0135389128,0.0175881933,0.0377771483,0.0817668054
38,0.1119992814,-0.0008100262,0.0136143413,0.0176525746,0.0379500277,0.0818281901
39,0.1125212669,-0.0008020073,0.0136871295,0.0177137856,0.0381063632,0.0818863086
40,0.1130206996,-0.0007954186,0.0137871617,0.0177782065,0.0382564626,0.0819366923
41,0.1135095328,-0.0007810215,0.0138857779,0.0178509285,0.0384257988,0.0819976979
42,0.1140878555,-0.0007572187,0.0139830046,0.0179260073,0.0385917533,0.0820676861
43,0.1144954895,-0.0007339948,0.0141039948,0.017986698,0.0387254663,0.0821246889
44,0.1149143859,-0.0006909581,0.0142386694,0.0180664801,0.0388801103,0.0821812517
45,0.115333601,-0.0006541861,0.0143685401,0.0181356736,0.0390298484,0.0822446188
46,0.1157540437,-0.0006263068,0.0145108879,0.0181975722,0.0391677915,0.0823012196
47,0.1162278271,-0.0005865873,0.0146504453,0.0182703001,0.0393308135,0.0823734773
48,0.1166306928,-0.0005582005,0.0148030016,0.0183318183,0.0394470881,0.0824289492
49,0.1170171421,-0.0005301538,0.0149406773,0.018387609,0.0395569757,0.082484975
50,0.1173813594,-0.0005035066,0.0150977772,0.0184502327,0.0396732297,0.0825363538
51,0.1177568936,-0.0004756849,0.0152459111,0.0185073705,0.0397948882,0.0826012937
52,0.1182085589,-0.000435474,0.0154349334,0.0185802185,0.039939776,0.0826669911
53,0.1185685852,-0.000395973,0.0156118739,0.0186459189,0.040060979,0.0827272525
54,0.1189320126,-0.0003422063,0.015787283,0.0187159903,0.0402010364,0.0827858293
55,0.1192849371,-0.0002931761,0.015964245,0.0187819465,0.0403367266,0.0828453655
56,0.1196541996,-0.0002410568,0.0161712977,0.0188588675,0.0404753543,0.0829064341
57,0.1200579665,-0.0001735026,0.0164069599,0.0189402159,0.0406213887,0.0829830447
58,0.1203792464,-0.0001099415,0.0166156717,0.0190120373,0.0407445549,0.0830562205
59,0.1206886117,-4.37521000e-5,0.0168290159,0.0190718683,0.0408613881,0.0831240979
60,0.1210016454,3.06118000e-5,0.0170406178,0.0191323894,0.0409803103,0.0831935993
61,0.1213554849,0.0001164843,0.0172695646,0.019200272,0.0411057387,0.0832774479
62,0.1216082717,0.000206958,0.0174937063,0.0192602954,0.0411796587,0.0833556737
63,0.121809468,0.0002923187,0.0177304004,0.0193130514,0.0412444645,0.0834272485
64,0.1220349246,0.0003841763,0.0179643562,0.0193725538,0.0413322109,0.0835023545
65,0.1222328028,0.0004608214,0.0182350373,0.0194242152,0.0413925672,0.083580081
66,0.1224022236,0.0005513379,0.0185519062,0.0194773296,0.0414260462,0.0836684682
67,0.1224971738,0.0006293827,0.0188000236,0.019510446,0.041426887,0.0837515394
68,0.1225464392,0.0007393376,0.0190904159,0.0195250786,0.041367465,0.0838370739
69,0.1225556652,0.0008662971,0.0194004235,0.0195525741,0.0413120314,0.0839175636
70,0.1226073787,0.0009724406,0.0196874302,0.0195786425,0.0413271192,0.0840035677
71,0.1226855589,0.0010650817,0.0200255377,0.0196114808,0.0413550773,0.0841067784
