Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.10845409,-0.001037,0.01321407,0.01709708,0.03656022,0.08310104
2,0.10848056,-0.00103811,0.01323219,0.01710603,0.03657641,0.08312489
3,0.10851347,-0.00103006,0.01324999,0.01711207,0.0365901,0.08314653
4,0.1085346,-0.00102885,0.01324406,0.01712153,0.03660761,0.08316625
5,0.10856409,-0.00102573,0.01327324,0.01712928,0.03661777,0.08318638
6,0.10858291,-0.00102443,0.01329015,0.01713371,0.03663548,0.08320419
7,0.10859458,-0.00102392,0.01329156,0.01714216,0.03664152,0.083221
8,0.10861531,-0.00101517,0.01332164,0.01714256,0.03664797,0.08323116
9,0.10862397,-0.00101647,0.01332376,0.01715021,0.03665652,0.08324314
10,0.10864309,-0.00101295,0.01333704,0.01715263,0.03666185,0.08325209
11,0.10864802,-0.00100953,0.01335204,0.01715947,0.03667403,0.08326397
12,0.10865778,-0.00100782,0.0133625,0.01715957,0.03668218,0.08327826
13,0.10866865,-0.00100621,0.01337589,0.01716229,0.03668339,0.08328047
14,0.10866724,-0.00100349,0.01338605,0.01716068,0.03668399,0.08328108
15,0.10866623,-0.00099665,0.01340537,0.0171635,0.03668821,0.08328067
16,0.10866824,-0.00099585,0.01340749,0.01716681,0.03669204,0.08328862
17,0.10866573,-0.00099544,0.01342469,0.01716309,0.03669486,0.08329416
18,0.10867187,-0.00099182,0.01343939,0.01716742,0.03669828,0.08329416
19,0.10866663,-0.0009893,0.01343456,0.0171651,0.03669506,0.08328751
20,0.10865536,-0.00098457,0.01345991,0.01716591,0.03669727,0.08328148
21,0.10864349,-0.00098689,0.01346988,0.01716772,0.03670079,0.08328107
22,0.10863906,-0.00098417,0.01349806,0.01716853,0.03669868,0.08328037
23,0.10863302,-0.00098156,0.01349272,0.01716953,0.03670019,0.08328148
24,0.10861953,-0.00097813,0.01352674,0.0171643,0.03669717,0.08327181
25,0.10860947,-0.00097602,0.01353287,0.01716189,0.03669265,0.08326306
26,0.10862718,-0.00096646,0.01355572,0.01717497,0.03672596,0.08325531
27,0.1087254,-0.00096304,0.01357011,0.01718664,0.03680556,0.08326044
28,0.10892003,-0.00095921,0.01359567,0.01720737,0.03691917,0.08324917
29,0.10922706,-0.0009576,0.01363069,0.01723273,0.0370665,0.08324213
30,0.1095208,-0.00094452,0.01365112,0.01725165,0.03718655,0.08322915
31,0.10978808,-0.00094724,0.01368986,0.01727107,0.03728034,0.08321928
32,0.11007297,-0.00093949,0.01372176,0.01728908,0.03737785,0.08321949
33,0.11041543,-0.00093607,0.01375487,0.01731465,0.03748965,0.08320982
34,0.11089423,-0.00093154,0.01379552,0.01734996,0.03765489,0.08319574
35,0.11134306,-0.000925,0.01384785,0.01739254,0.03781198,0.0831899
36,0.11180798,-0.00091695,0.013903,0.01744295,0.03796947,0.08317883
37,0.11228477,-0.00091131,0.01397425,0.01748854,0.0381176,0.08317098
38,0.11277455,-0.00089642,0.01405345,0.01754087,0.03826614,0.08316555
39,0.11340079,-0.00086985,0.01416233,0.01762892,0.03847777,0.08316072
40,0.11392589,-0.00084439,0.01428863,0.01771597,0.03866262,0.08316222
41,0.11446146,-0.00080062,0.01444934,0.0178168,0.03886389,0.08316152
42,0.11500326,-0.00074446,0.01461185,0.017943,0.03909253,0.08316404
43,0.11553621,-0.00069073,0.01483546,0.01807764,0.03932247,0.08316756
44,0.11610519,-0.00058526,0.01508916,0.01822899,0.03954467,0.0831748
45,0.11652402,-0.00047095,0.01539598,0.01836606,0.03974724,0.08319121
46,0.11694527,-0.00036609,0.01569909,0.01848309,0.0399315,0.08320198
47,0.11728329,-0.00026324,0.01599777,0.01859288,0.04007692,0.08321385
48,0.11765251,-0.00014389,0.01636427,0.0187077,0.04024578,0.08323025
49,0.11789786,-5.31200000e-5,0.01668126,0.01880008,0.04038022,0.08325813
50,0.11813535,4.22800000e-5,0.01698125,0.01888954,0.04051679,0.08328027
51,0.11833843,0.00013043,0.01730961,0.01896653,0.04062919,0.0833012
52,0.11848394,0.00024032,0.01760678,0.01903124,0.04070134,0.08332907
53,0.11864042,0.00038584,0.01801374,0.01910771,0.04079946,0.08336359
54,0.11883535,0.00048849,0.01832771,0.0191687,0.04091237,0.08339539
55,0.11902575,0.00054826,0.01862086,0.01921398,0.04099922,0.08342599
56,0.11920155,0.00060945,0.01887646,0.01925978,0.04107278,0.08346261
