Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1229322103,-0.0008704859,0.0147681897,0.0200917253,0.0413401916,0.0925010106
2,0.1228477017,-0.0008741595,0.0147764259,0.0200622966,0.0413041225,0.0924525406
3,0.1227680547,-0.0008676173,0.0147694051,0.0200476081,0.0412775837,0.09241015
4,0.122679959,-0.0008720776,0.0147583702,0.0200209908,0.0412471621,0.0923611374
5,0.1225833684,-0.0008651381,0.0147533754,0.0199992751,0.0412094395,0.0923001009
6,0.1225045042,-0.0008650993,0.0147458327,0.0199756751,0.0411850035,0.0922513101
7,0.1224314214,-0.0008606173,0.0147383194,0.0199618843,0.0411534706,0.0922094014
8,0.1223488053,-0.0008593621,0.0147396209,0.0199427805,0.0411272929,0.0921591768
9,0.1222779745,-0.0008530046,0.0147366334,0.019926684,0.0411042687,0.0921128963
10,0.1222124933,-0.0008512691,0.0147334674,0.0199121366,0.0410892872,0.0920776565
11,0.1221636854,-0.0008493913,0.0147199745,0.0199010993,0.0410731026,0.0920449579
12,0.1221046136,-0.000846467,0.0147302471,0.0198863639,0.0410556332,0.0920062217
13,0.1220501386,-0.0008409465,0.0147342735,0.0198775853,0.041041954,0.0919698013
14,0.1219889618,-0.0008407336,0.0147266792,0.0198661872,0.0410162591,0.0919365342
15,0.1219399269,-0.0008398826,0.0147231624,0.0198523726,0.0410086615,0.0919060736
16,0.1218897937,-0.0008364841,0.0147257761,0.0198455825,0.0409944078,0.0918738124
17,0.1218471571,-0.0008326955,0.014728599,0.0198330661,0.0409760196,0.091842596
18,0.1217958094,-0.000831065,0.0147217585,0.0198262551,0.0409672614,0.0918148094
19,0.1217343541,-0.000826079,0.0147301451,0.0198144074,0.0409484404,0.0917795224
20,0.1216886213,-0.0008229564,0.0147199177,0.0198064838,0.0409425157,0.0917557255
21,0.1216457189,-0.0008214523,0.0147264827,0.0197921705,0.0409256032,0.0917241804
22,0.1215961474,-0.000818923,0.0147318351,0.0197837463,0.0409076251,0.0916839832
23,0.121541987,-0.0008150189,0.0147245444,0.0197767146,0.0408962088,0.0916536623
24,0.1214804671,-0.0008163357,0.0147303663,0.0197636649,0.0408736855,0.0916178298
25,0.1214237282,-0.0008148542,0.0147196865,0.0197583917,0.0408633184,0.091588269
26,0.1213850516,-0.000807195,0.0147257761,0.0197451874,0.040858002,0.0915548359
27,0.1213966725,-0.0007917581,0.0147515984,0.0197688918,0.0409212337,0.0915340264
28,0.1215098072,-0.0007560333,0.0147896643,0.0198239696,0.0410542614,0.0915010449
29,0.1216547712,-0.0006911459,0.0148571704,0.0198925839,0.0412161539,0.0914895288
