Dataset,Fold,SeedsPerLabel,ScaleFactor,Model,Method,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Plant_oil,1,5,2,KNN,Magnitude_Warping,0.8015037593984963,0.7868667265213666,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.0997159481048584
Plant_oil,1,5,3,KNN,Magnitude_Warping,0.7919548872180451,0.7783571220832889,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.13329482078552246
Plant_oil,1,5,5,KNN,Magnitude_Warping,0.7858646616541354,0.770835315457997,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.17752957344055176
Plant_oil,1,5,10,KNN,Magnitude_Warping,0.7853383458646617,0.7712936409967179,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.2587707042694092
Plant_oil,1,5,2,KNN,Time_Warping,0.7960902255639097,0.781084339517924,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.09761905670166016
Plant_oil,1,5,3,KNN,Time_Warping,0.8024812030075188,0.7864692472857692,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.12255716323852539
Plant_oil,1,5,5,KNN,Time_Warping,0.7781954887218046,0.7622166296156754,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.16434288024902344
Plant_oil,1,5,10,KNN,Time_Warping,0.7756390977443609,0.759616329532869,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.24898195266723633
Plant_oil,1,5,2,KNN,SMOTE,0.8140601503759398,0.8001236698486661,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.08369016647338867
Plant_oil,1,5,3,KNN,SMOTE,0.8131578947368421,0.7984323065883578,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.09695935249328613
Plant_oil,1,5,5,KNN,SMOTE,0.8249624060150376,0.8101577082824492,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.12139391899108887
Plant_oil,1,5,10,KNN,SMOTE,0.82796992481203,0.8127934082831622,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.17586588859558105
Plant_oil,1,5,2,KNN,Mixup,0.8201503759398496,0.806886578682293,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.07907819747924805
Plant_oil,1,5,3,KNN,Mixup,0.8157142857142857,0.8012685194994169,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.09492349624633789
Plant_oil,1,5,5,KNN,Mixup,0.8240601503759398,0.8090049080235022,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(8), 'p': 2, 'weights': 'distance'}",0.1184701919555664
