Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1023732817,0.0078597222,0.0261157243,0.018621893,0.0411408336,0.0777558294
2,0.1023415991,0.0078704439,0.0261378416,0.01862013,0.0411379804,0.0777253621
3,0.1023113427,0.0078922008,0.0261186078,0.0186169687,0.0411341296,0.0776757853
4,0.1022704222,0.0079136554,0.0261344301,0.0186204199,0.041130436,0.0776354317
5,0.102224275,0.0079291949,0.0261581377,0.0186154639,0.0411294505,0.0775916318
6,0.102181575,0.0079352955,0.0261696013,0.0186113442,0.04112664,0.0775578396
7,0.1021506491,0.00795392,0.0261861417,0.0185994514,0.041115026,0.0775087397
8,0.1021054684,0.007973679,0.0261941255,0.0186057018,0.0411099984,0.0774620748
9,0.1020557313,0.0079778846,0.0262093115,0.0186044743,0.0411027481,0.077431463
10,0.1020048275,0.0079996606,0.0262316859,0.0186011177,0.0410936236,0.0773853833
11,0.1019662595,0.0080090568,0.0262546348,0.0185874553,0.0410840591,0.0773332211
12,0.1019301743,0.0080353375,0.026266298,0.0185896378,0.0410795929,0.0772953011
13,0.1018716767,0.0080370052,0.0262839203,0.0185896923,0.0410707466,0.0772494394
14,0.1018346419,0.0080530612,0.0262994606,0.0185800519,0.0410642598,0.0772095368
15,0.1017753186,0.0080693478,0.0262945472,0.0185760049,0.0410532661,0.0771609579
16,0.1017391528,0.0080900941,0.0263039495,0.0185716168,0.0410434199,0.0771128139
17,0.1016856352,0.0080992523,0.0263181138,0.0185713003,0.0410380069,0.07707724
18,0.101637455,0.008111772,0.0263415854,0.0185634737,0.0410307837,0.0770391441
19,0.1015994148,0.008128304,0.0263456139,0.0185542862,0.0410188745,0.0769908969
20,0.1015476112,0.008148281,0.0263606463,0.0185566509,0.0410071163,0.0769414929
21,0.1015056665,0.0081645574,0.0263884264,0.0185593656,0.0410055291,0.0769107555
22,0.1014520334,0.0081662676,0.0264031783,0.018552267,0.040997635,0.076877391
23,0.1014172991,0.0081825741,0.0264074569,0.018543984,0.0409882839,0.0768348676
24,0.1013717197,0.0082001871,0.0264275574,0.0185445459,0.0409840052,0.0768148378
25,0.1013396232,0.0082397797,0.0264587192,0.0185507066,0.0409786447,0.07682021
26,0.1013869156,0.0083224712,0.0265215195,0.0185874764,0.0410677325,0.0768576975
27,0.1016500455,0.0083941832,0.0266083572,0.0186263668,0.0412587063,0.0768766806
28,0.1021161969,0.0084526986,0.0267234189,0.018707991,0.0415222736,0.0768862078
29,0.102789895,0.0084744673,0.0268220393,0.0187849568,0.0418204889,0.0768737573
30,0.1033433804,0.0084814589,0.026911331,0.0188335578,0.0420205461,0.0768459369
31,0.1038757033,0.008466318,0.0269834294,0.0188597865,0.042175795,0.0768093551
32,0.1044146105,0.0084761309,0.0270565039,0.0188983193,0.0423293994,0.0767648181
33,0.1049534839,0.0084919186,0.0271478812,0.0189541726,0.0424952449,0.0767251602
34,0.1055468399,0.0085188886,0.0272778949,0.0190078995,0.0426495529,0.07668859
35,0.1059948301,0.0085602629,0.0274213095,0.0190690803,0.0427617809,0.0766544404
36,0.1064364962,0.0086467121,0.0276371282,0.0191278326,0.0428684934,0.0766181455
37,0.1068293655,0.008785679,0.0279051467,0.0191975002,0.0429675837,0.0765767055
38,0.1072043536,0.0089476806,0.0282203962,0.0192849163,0.0430796746,0.0765526379
39,0.1076659587,0.0091334216,0.0286336074,0.0193741361,0.0432163588,0.0765270663
40,0.10803126,0.0093145448,0.0290217445,0.0194458614,0.0433045807,0.0765192889
41,0.1083719552,0.0095476079,0.029436473,0.0195028087,0.0433677079,0.0764952598
42,0.1086903143,0.0098160748,0.029897833,0.0195721661,0.0434410318,0.0764706995
