Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1209906973,0.0040108212,0.0341647605,0.019107244,0.0418478881,0.0888781494
2,0.1210351234,0.0040105629,0.034159284,0.0191066813,0.0418590978,0.0889087233
3,0.1210807703,0.0040171887,0.0341465775,0.019106111,0.0418618089,0.0889438669
4,0.1211257964,0.0040176425,0.0342181052,0.0191236067,0.0418796681,0.0889827055
5,0.1211653791,0.0040129903,0.0341729765,0.0191266211,0.041893291,0.0890300533
6,0.1214586869,0.0040382857,0.0342704503,0.019169498,0.0419705252,0.089258983
7,0.1215190223,0.0040299428,0.0342657349,0.0191829162,0.0420162561,0.0893086366
8,0.1215744873,0.0040412512,0.0342828799,0.0191867499,0.0420212776,0.0893478204
9,0.1216001277,0.0040453362,0.0342911979,0.0191926639,0.0420284053,0.0893742697
10,0.1216028969,0.0040379893,0.0342755843,0.0192010338,0.0420365414,0.0893958943
11,0.1216157015,0.0040391509,0.0343027077,0.0191938991,0.0420241582,0.0894040947
12,0.121626219,0.0040346819,0.0343277269,0.0191897432,0.042028513,0.0894252832
13,0.1216495796,0.0040380032,0.0342904807,0.0191838089,0.0420223515,0.0894305639
14,0.1216416625,0.0040453114,0.0343028196,0.0191801373,0.042014257,0.0894358561
15,0.1216226073,0.0040424779,0.0343350291,0.0191816484,0.0420099283,0.0894364636
16,0.1211971622,0.0040131518,0.0342332875,0.0190832546,0.0418199978,0.0891052465
17,0.1210598201,0.0040065281,0.0342015762,0.0190531134,0.0417662655,0.0890168363
18,0.1209846131,0.0040131569,0.034227484,0.0190306374,0.0417299417,0.0889541585
19,0.1210174511,0.0040291594,0.0342303843,0.0190378915,0.0417514995,0.0889688992
20,0.1212074966,0.0040586359,0.034310686,0.0190964368,0.0418456715,0.0891285096
21,0.1214601588,0.0041178554,0.0343716848,0.0191839945,0.0420132321,0.0893307518
22,0.1216827696,0.0041839662,0.0345121535,0.0192812775,0.0422171426,0.089480845
23,0.1219549447,0.0042299443,0.0346585807,0.0193675651,0.0424663112,0.0895679669
24,0.1222780516,0.0042664294,0.034814914,0.0194811231,0.0428069761,0.0896167933
25,0.1226627979,0.0043150325,0.0350209575,0.0196310882,0.043266579,0.0896108501
26,0.123083299,0.0043821,0.035279943,0.0197812211,0.0436981635,0.0896143094
27,0.1235916881,0.0044248403,0.0354374546,0.0198957792,0.0440895592,0.0896334178
28,0.1241687724,0.0044510147,0.0355847759,0.0199721812,0.0443623038,0.0896407722
29,0.1249594377,0.0044870477,0.0358007441,0.020070169,0.0446530361,0.089756741
30,0.1256482329,0.0044818078,0.0359040681,0.0201113519,0.0448447553,0.0896928459
31,0.1262819681,0.0044880502,0.0359863285,0.0201582013,0.0450048207,0.0896810041
32,0.1269671704,0.0044830316,0.0360555822,0.020216408,0.0452072522,0.0897030562
33,0.127650619,0.004486875,0.0361195641,0.0202736554,0.045445611,0.0897284145
34,0.1283430006,0.0044985222,0.0361664451,0.0203373919,0.0456974576,0.0897553351
35,0.1291365319,0.0045146363,0.0362894281,0.0204146575,0.0459706001,0.0897836714
36,0.1297892432,0.0045430957,0.0364161152,0.0204824219,0.0461654731,0.0898073315
37,0.1304412024,0.0045840162,0.0365318328,0.0205586531,0.046359614,0.0898440635
38,0.1310953127,0.0046542476,0.0367059259,0.020624906,0.0465305174,0.0898751264
39,0.1316621637,0.0047279307,0.0368753532,0.0206931253,0.0466415881,0.0899061827
40,0.1322876355,0.0048214241,0.0370972974,0.0207650415,0.0467664323,0.0899499694
41,0.1327454877,0.0048810781,0.0372747016,0.0208216879,0.0468909674,0.0899852796
42,0.133219864,0.004953883,0.0374377703,0.0208585415,0.047005146,0.0900335369
43,0.1336946539,0.0050263371,0.0376186621,0.020894308,0.0470649321,0.090095194
44,0.1341595517,0.0050891458,0.0377539656,0.0209399706,0.0471201394,0.0901710157
45,0.1347088038,0.0051728404,0.0380215021,0.02099365,0.0472144802,0.0902405697
46,0.1351197499,0.0052534652,0.0381869273,0.0210249763,0.0472845329,0.0902972659
47,0.1355354449,0.0053481494,0.038404527,0.0210650973,0.0473376858,0.0903522891
48,0.1359447854,0.0054297258,0.038601415,0.0211040461,0.0473934551,0.0904237531
49,0.1364471147,0.0055540234,0.0388908506,0.0211330916,0.0474134759,0.0904982274
50,0.1368372335,0.0056665969,0.0391017111,0.0211518741,0.0474155585,0.0905504501
51,0.1372668707,0.0057939079,0.0393032675,0.0211954863,0.0474622367,0.0906390604
52,0.1376906944,0.0059112458,0.0396267991,0.0212525747,0.0475303554,0.0907415978
53,0.1381171468,0.0060315078,0.039865325,0.0213021545,0.0476077184,0.0908305529
54,0.1386387686,0.0062130495,0.0402610089,0.0213817809,0.0477399739,0.0909341459
55,0.1390695436,0.0063803581,0.0406073126,0.0214363548,0.0478139881,0.0910053881
56,0.1395006796,0.0065520329,0.0409535411,0.0215133232,0.0479023268,0.0910912838
57,0.1399366134,0.0067203413,0.0413229224,0.0215670059,0.0479942755,0.0911951518
58,0.1403940764,0.0069017305,0.0416674917,0.0216314048,0.0480897435,0.0913100781
59,0.1409205081,0.0071006973,0.0420575648,0.0217002192,0.0482028048,0.0914680153
60,0.1413333069,0.0072404442,0.0424130307,0.0217685969,0.0482828589,0.091599099
61,0.1417514283,0.0073688841,0.0427102948,0.021818319,0.0483789668,0.0917399319
62,0.1421662051,0.0075072096,0.0430694301,0.0218650286,0.0484420775,0.0918699995
63,0.1425388453,0.0076522639,0.0433901057,0.0219301818,0.0484944507,0.0920035085
64,0.1429502398,0.0078322309,0.0437880751,0.0219786867,0.0485053309,0.0921376397
65,0.1432710208,0.0079753038,0.0441286059,0.0220152493,0.0485194045,0.0922616787
66,0.1436097908,0.0081256016,0.0444581986,0.0220679698,0.0485862919,0.092371367
67,0.1440124318,0.0082953034,0.0448079802,0.0221556686,0.0487429231,0.0925540508
68,0.1444640348,0.0084625791,0.0451688878,0.022230489,0.0488722452,0.0927293274
69,0.1448464012,0.0085868368,0.0454732991,0.0222869444,0.0489517346,0.0929314494
70,0.1451787616,0.0086994591,0.0457173368,0.0223271736,0.0489574196,0.0931275253
71,0.1453503407,0.0087959826,0.0460145098,0.0223575981,0.0489105261,0.0932971036
72,0.1454371284,0.0088618415,0.0462771143,0.0223780197,0.0488397557,0.0934626163
73,0.1454525621,0.0089548594,0.0465160117,0.0223887057,0.0487346613,0.0936455593
74,0.1453910084,0.0090259598,0.0467727695,0.02238923,0.0486338722,0.0937738052
75,0.1452194274,0.009083468,0.0469523905,0.0223820876,0.0485034484,0.0938834632
76,0.1449648434,0.0091107634,0.0471117114,0.0223661944,0.0483779352,0.0940057396
77,0.1446435992,0.009120995,0.0472271731,0.0223286788,0.048223611,0.0941095283
78,0.1441990981,0.009112771,0.0473527027,0.022280695,0.0480473172,0.0942277118
79,0.1437994714,0.0090990792,0.0474057105,0.0222330731,0.0478989773,0.0943103742
80,0.1433532652,0.0090645701,0.0474035374,0.0221926164,0.0477632193,0.0943861545
81,0.1429418345,0.0090371427,0.0473760975,0.0221330491,0.0476301932,0.094469188
82,0.142589239,0.0090227332,0.0474177812,0.0220976317,0.0475273574,0.0945723171
83,0.1421733321,0.0089965644,0.0474086464,0.0220473956,0.0474080239,0.0946890717
84,0.141851636,0.0089838706,0.0473483332,0.022028688,0.0473362552,0.0948082018
85,0.1415282139,0.0089609488,0.0473175332,0.0219919512,0.047254633,0.0949200276
86,0.1412181204,0.0089549571,0.0473019444,0.021951118,0.0471667424,0.0949963571
87,0.140848417,0.0089354646,0.0472888036,0.0219125079,0.0470770723,0.09509417
88,0.1405708481,0.0089264092,0.047224272,0.0218855943,0.0470116845,0.0951674818
89,0.1402813142,0.0089023313,0.0471501644,0.0218564048,0.0469424825,0.0952506013
90,0.1400209543,0.0088929805,0.0471579712,0.0218208872,0.0468784696,0.0953248783
91,0.139769681,0.008878159,0.0471191267,0.0217896514,0.0468073456,0.0953806045
92,0.1394747178,0.0088543998,0.0470816083,0.021755323,0.0467337318,0.0954665034
93,0.1392676065,0.0088440731,0.0470149961,0.0217419293,0.0466935572,0.0955486238
94,0.1390844007,0.0088161324,0.046981666,0.0217286829,0.0466552205,0.0956535119
95,0.1389039985,0.0087963969,0.0469566144,0.0217034545,0.0466155297,0.0957396265
96,0.1386939102,0.0087766194,0.0468801588,0.0216702833,0.0465531029,0.0957856951
97,0.1384484621,0.0087503212,0.0468003946,0.0216395607,0.0464951735,0.0958505507
98,0.1382627037,0.0087413782,0.0467951833,0.0216265243,0.0464462562,0.0959020318
99,0.1380738345,0.0087202856,0.046714161,0.0216153624,0.0464116909,0.0959568402
100,0.1379024109,0.0087003406,0.0466424119,0.0215846515,0.0463691923,0.0960027903
101,0.137753094,0.0086947954,0.0466171513,0.0215652211,0.046327513,0.0960568212
102,0.1376073884,0.0086780552,0.0465511545,0.0215549373,0.046302046,0.0961402671
103,0.1375065588,0.008682134,0.0465059958,0.0215592223,0.046293395,0.0962203331
104,0.1374841243,0.0086708406,0.0465363654,0.0215740075,0.0463183212,0.0963652101
105,0.1374263639,0.0086491141,0.046501932,0.0215779087,0.0463241904,0.0964835394
