Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1091487747,0.0041292753,0.0262208776,0.0188023669,0.0415828822,0.0836920268
2,0.109176607,0.0041476893,0.0262084184,0.0188136576,0.0416141144,0.0837173282
3,0.1092163861,0.0041639803,0.0262137565,0.0188244206,0.0416384781,0.0837244559
4,0.1092130414,0.004173091,0.026228267,0.0188299417,0.0416541104,0.0837296579
5,0.1092207172,0.0041811971,0.0262268649,0.0188375546,0.0416753891,0.0837422821
6,0.1092282443,0.0041960288,0.0262260987,0.0188370022,0.041679776,0.0837388475
7,0.1092186235,0.0042122135,0.0262241838,0.0188448198,0.0416970738,0.0837366396
8,0.1092166833,0.0042281769,0.0262271063,0.0188487222,0.0417101014,0.083725366
9,0.1092025323,0.0042392639,0.0262289877,0.0188574776,0.0417295439,0.0837283693
10,0.1091881631,0.004248919,0.0262196101,0.0188565622,0.0417322805,0.0837232245
11,0.10917384,0.0042695822,0.0262526182,0.0188560092,0.0417310648,0.0837038305
12,0.109137521,0.0042846472,0.0262447846,0.018854259,0.0417385209,0.0836785024
13,0.1091012324,0.0042964107,0.026251571,0.0188570747,0.0417409844,0.0836572441
14,0.1090765074,0.0043037063,0.026242654,0.0188576514,0.0417506262,0.0836447716
15,0.1090617642,0.0043210655,0.0262515719,0.0188566548,0.0417498915,0.0836253763
16,0.1090256877,0.0043349977,0.0262649132,0.0188629128,0.0417640154,0.0836078852
17,0.1089944584,0.0043500661,0.0262742876,0.0188664463,0.0417616893,0.0835795893
18,0.1089714029,0.004356227,0.0262751585,0.0188629526,0.0417707695,0.0835710706
19,0.1089600041,0.0043762924,0.026283628,0.0188635467,0.0417702622,0.0835497598
20,0.1089258497,0.0043917967,0.026304635,0.0188715784,0.0417791273,0.0835341722
21,0.1088942037,0.0043970863,0.0262998956,0.018869463,0.0417863356,0.0835179106
22,0.1088562903,0.0044061144,0.0263127922,0.0188675781,0.0417904658,0.0834862693
23,0.1088373706,0.0044255458,0.0263131482,0.0188681168,0.041782579,0.0834590266
24,0.1088041102,0.0044424032,0.0263307235,0.0188722124,0.0417943475,0.0834443541
25,0.1087735609,0.0044481071,0.0263412484,0.018873245,0.0418029397,0.0834329863
26,0.1087391179,0.0044600086,0.0263553757,0.0188776217,0.0418079857,0.0834067564
27,0.1087315968,0.0044800686,0.0263704407,0.0188778174,0.0418054663,0.0833907015
28,0.1087037005,0.0044967466,0.0263810164,0.018884376,0.0418173015,0.0833753183
29,0.1086733826,0.0045039097,0.026383235,0.0188862246,0.0418261253,0.0833693735
30,0.1086526918,0.0045159817,0.0264092001,0.0188784758,0.0418203271,0.0833358583
31,0.108613669,0.0045276415,0.0264281545,0.0188784349,0.0418255156,0.0833075011
32,0.1085836352,0.0045441175,0.0264279901,0.0188836916,0.0418265403,0.0832849109
33,0.1085998698,0.004565593,0.0264516619,0.018916924,0.0418979024,0.0832693619
34,0.1087421391,0.0045831808,0.02648828,0.0189429336,0.042006603,0.0832458941
35,0.1089789691,0.0046064626,0.0265227761,0.0189777507,0.0421232097,0.0832059897
36,0.1092277146,0.0046088285,0.0265484841,0.0189756647,0.0421942634,0.0830613698
37,0.1095828915,0.004619803,0.0265892916,0.0190058048,0.0422990787,0.0830334499
38,0.1100444074,0.0046398386,0.0266131808,0.0190457617,0.0424271826,0.0830465803
39,0.110544802,0.0046553681,0.0266887228,0.0190829377,0.0425438112,0.0830321025
40,0.1110758591,0.0046586414,0.0266973028,0.0191264214,0.0426729035,0.0830026877
41,0.1118262346,0.0046780137,0.0267559707,0.0191979288,0.0428617111,0.082971117
42,0.1125367173,0.0046932075,0.0268198204,0.0192709555,0.0430281675,0.082929237
43,0.1133402249,0.0047247064,0.0269163064,0.0193592348,0.0432184392,0.0828627016
44,0.1142046066,0.0047697837,0.0270427351,0.0194724344,0.0434430777,0.0828172728
45,0.1152961722,0.004855667,0.0272370817,0.0196162379,0.0437271035,0.0827814192
46,0.1162124422,0.0049372567,0.0274273208,0.0197493635,0.0440165969,0.0827779693
47,0.1171615559,0.0050522304,0.0276342968,0.0198840707,0.0443396233,0.0827635866
48,0.1181239337,0.0051774569,0.0278662153,0.0200274722,0.0446727313,0.0827687518
49,0.1191038384,0.005285746,0.0281035981,0.0201492107,0.0449855064,0.0827849751
50,0.1202170077,0.0054055756,0.0284292369,0.0202742432,0.045303835,0.0827969332
51,0.1210530799,0.0054826591,0.0286357334,0.0203442833,0.0454842149,0.082808659
52,0.1217336492,0.0055505631,0.0288347598,0.0203977761,0.0455712199,0.0828065906
