Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0706369913,0.0052898003,0.0116070385,0.0143298496,0.03293348,0.0513448995
2,0.0706922374,0.0053190734,0.0116036311,0.0143447763,0.0329697434,0.0513792712
3,0.070736332,0.0053416771,0.011616185,0.0143584891,0.0329907651,0.0514051333
4,0.070788429,0.0053742465,0.01162096,0.0143766875,0.0330372751,0.0514446691
5,0.0708199242,0.0054015956,0.0116303146,0.0143867933,0.0330741899,0.0514685818
6,0.0708582366,0.0054278801,0.0116428987,0.0143953009,0.0331035886,0.0514928848
7,0.0708896596,0.0054576514,0.0116527485,0.0144043535,0.0331217555,0.0515098761
8,0.0709175182,0.0054838169,0.0116715166,0.014423671,0.0331582735,0.0515296782
9,0.0709480713,0.0055125684,0.011682805,0.0144310237,0.0331921677,0.0515479353
10,0.0709725766,0.0055426171,0.0117058597,0.0144401427,0.0332111976,0.0515715372
11,0.0709989563,0.0055718716,0.0117240893,0.0144468135,0.0332275958,0.0515740345
12,0.0710094229,0.0055968776,0.0117474917,0.0144886675,0.0332595696,0.0515918415
13,0.0710234627,0.0056264163,0.0117668562,0.0145215304,0.0332819837,0.0516021929
14,0.0710388859,0.0056630131,0.0117961343,0.0145511129,0.0333098216,0.0516183112
15,0.0710534058,0.0056873911,0.0118251715,0.0145593999,0.0333196888,0.0516203345
16,0.0710605804,0.0057202657,0.0118511577,0.0145728244,0.0333477604,0.0516220576
17,0.0710632534,0.005744981,0.0118759992,0.0145764419,0.0333660819,0.0516305963
18,0.0710708251,0.005781608,0.0119069521,0.0145846823,0.03338948,0.0516368976
19,0.0710744753,0.0058096802,0.0119353233,0.0145840578,0.0334018974,0.0516343807
20,0.0710749139,0.0058381384,0.0119679941,0.01459371,0.033417218,0.0516373273
21,0.0710704513,0.0058715119,0.0119945948,0.0145947873,0.0334452552,0.0516383015
22,0.0710688905,0.0058966016,0.0120242998,0.0145915835,0.0334500975,0.0516362459
23,0.071064,0.0059257163,0.0120588904,0.0145868219,0.0334644095,0.0516299189
