Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.06925109,0.0072524,0.01550507,0.01418557,0.03347985,0.05091544
2,0.06932053,0.00726478,0.01549159,0.01420127,0.03351376,0.05096153
3,0.0693803,0.0072838,0.01546975,0.01420822,0.03354486,0.05099534
4,0.06942679,0.00730292,0.01545294,0.01421345,0.03356982,0.05101869
5,0.06946826,0.00731841,0.01544731,0.01422523,0.03360484,0.05105331
6,0.06950891,0.00733039,0.0154459,0.01422703,0.03362698,0.0510837
7,0.06954917,0.00735806,0.01543946,0.01423197,0.03365857,0.05111268
8,0.06958086,0.00737417,0.01543886,0.01422623,0.03367196,0.05112214
9,0.06961035,0.00739953,0.01545023,0.014236,0.03370185,0.0511467
10,0.06963369,0.00741613,0.01544952,0.01423187,0.03372077,0.05117326
11,0.0696663,0.00743555,0.01545506,0.01422825,0.03373676,0.05118212
12,0.06968663,0.00746353,0.01546733,0.01422845,0.03376202,0.05120184
13,0.0697138,0.00748888,0.01549018,0.01423298,0.03377994,0.05122176
14,0.06972688,0.00751103,0.01550215,0.01423992,0.0338063,0.05124351
15,0.06974358,0.00753014,0.01551654,0.01423912,0.03381496,0.05124391
16,0.06975848,0.0075547,0.01553305,0.01425179,0.03382734,0.05125739
17,0.0697783,0.00758086,0.01555328,0.01426467,0.03384424,0.05127148
18,0.0697772,0.00759847,0.01557471,0.01426015,0.03386749,0.05127399
19,0.06978887,0.00762333,0.01559393,0.01426598,0.033885,0.0512906
20,0.06980205,0.00764466,0.01561124,0.01426085,0.03388781,0.05129543
21,0.06981473,0.00767485,0.0156371,0.01425964,0.03390824,0.05130197
22,0.06981886,0.00769478,0.01565884,0.014253,0.03392324,0.05129845
23,0.06981855,0.0077145,0.0156847,0.0142526,0.03394105,0.05129925
24,0.06983274,0.00773171,0.01570311,0.01424646,0.03394839,0.05130811
25,0.06989705,0.00776522,0.01574216,0.01425401,0.03400455,0.05130811
26,0.07006309,0.00778958,0.01578342,0.01427695,0.034109,0.05130851
27,0.07023749,0.00781252,0.01582126,0.01432022,0.03419565,0.05130892
28,0.07041793,0.00782933,0.01585809,0.014349,0.03425774,0.05131445
29,0.07059363,0.00785499,0.01590176,0.01437879,0.03431077,0.05131334
30,0.07075313,0.00787018,0.01594262,0.01440194,0.03435958,0.05131052
31,0.07095922,0.00789675,0.01599052,0.01443193,0.03443244,0.05130992
32,0.07118374,0.00791577,0.01603973,0.0144589,0.03451113,0.05130992
33,0.07144789,0.00794395,0.01609176,0.01447983,0.03458862,0.05130569
34,0.07173329,0.00796689,0.01615305,0.01451706,0.03468422,0.05130449
35,0.07206246,0.00799608,0.01621594,0.01455087,0.03478858,0.05130569
36,0.07245664,0.00802707,0.01629916,0.01459163,0.03490431,0.05130962
37,0.0728008,0.0080638,0.01637816,0.01463058,0.03500232,0.0513223
38,0.0731344,0.00810416,0.0164643,0.01467264,0.03509319,0.0513218
39,0.07345169,0.00814099,0.01655185,0.01472255,0.03520167,0.05134192
40,0.07377241,0.00818506,0.0166546,0.0147622,0.03528852,0.05134716
41,0.07412593,0.00825188,0.01680182,0.01482278,0.03539177,0.05135279
42,0.07440146,0.00831417,0.01693928,0.01486505,0.035476,0.05136396
43,0.0746464,0.00837828,0.01709567,0.01492191,0.03556657,0.0513852
44,0.07488268,0.00844711,0.0172592,0.01496246,0.03564929,0.05139012
45,0.07518488,0.00853587,0.01746891,0.01503813,0.03576361,0.05139617
46,0.07543657,0.00860772,0.01766877,0.01509329,0.03584945,0.05140602
47,0.07568453,0.00868621,0.01789077,0.01515889,0.03595179,0.05141398
48,0.07595322,0.00876541,0.01810461,0.01521978,0.03607114,0.05144467
49,0.07623438,0.00884682,0.01832832,0.01528368,0.03617318,0.05146932
50,0.07652249,0.0089392,0.01859701,0.01534688,0.03627211,0.05148502
51,0.0767456,0.00903058,0.01884426,0.01540293,0.03636418,0.0514985
52,0.07691939,0.00911914,0.01908105,0.0154465,0.0364457,0.05153152
53,0.07705544,0.00921514,0.0193121,0.01547579,0.03648947,0.05156321
54,0.07718436,0.00930711,0.01953279,0.0155094,0.03654471,0.05160437
55,0.07732936,0.00942123,0.01979635,0.01555327,0.03662925,0.05164744
56,0.07743432,0.0095116,0.0200116,0.01558155,0.03669878,0.05168427
57,0.07752529,0.00960337,0.0202191,0.01560983,0.03677154,0.05173177
