Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.06854012,0.00559518,0.01221086,0.0134257,0.03235981,0.04943907
2,0.06857997,0.00562457,0.01222375,0.0134407,0.03240328,0.04946814
3,0.06860724,0.00564953,0.01224196,0.01345539,0.03242985,0.04947378
4,0.06862314,0.00567116,0.01225263,0.01346676,0.03246326,0.04949089
5,0.06864941,0.00568656,0.0122648,0.01347874,0.03248802,0.04950437
6,0.06867125,0.00571846,0.01228483,0.01348618,0.03251197,0.04951041
7,0.06869378,0.00574563,0.0123108,0.01349262,0.03253853,0.04952178
8,0.06870818,0.00576344,0.01232871,0.0135049,0.03256722,0.04952973
9,0.06872156,0.00579021,0.01234481,0.01351084,0.03259308,0.04953597
10,0.06873917,0.00581849,0.01236977,0.01351476,0.03260868,0.04954503
11,0.06874732,0.00584958,0.01239794,0.01352583,0.03262941,0.04955489
12,0.06876413,0.00588712,0.01242662,0.01353589,0.03265728,0.0495567
13,0.06876946,0.00590754,0.01245208,0.01354545,0.03268425,0.04956545
14,0.06877489,0.00593854,0.01248318,0.01354737,0.03270256,0.04957562
15,0.06878134,0.00595092,0.01250904,0.01355079,0.03271444,0.04957733
16,0.06878889,0.00599087,0.01254426,0.01356367,0.03273738,0.04957552
17,0.0687912,0.00602489,0.01257667,0.01356488,0.03275862,0.04957341
18,0.06878717,0.00605377,0.0126138,0.01357997,0.03278046,0.04957653
19,0.06878878,0.00608235,0.01264479,0.01357917,0.03279787,0.04957723
20,0.06878476,0.00609996,0.01267126,0.01358672,0.03280904,0.04956999
21,0.06878405,0.00612763,0.0127095,0.01358581,0.03282604,0.04957119
22,0.06878053,0.00616778,0.01274411,0.01358873,0.03283741,0.04956556
23,0.06877067,0.00619697,0.01277652,0.01358903,0.03285241,0.04955952
24,0.06876302,0.00621709,0.01281215,0.01359597,0.03286781,0.04955871
25,0.06875437,0.00624205,0.01284233,0.01359275,0.03287092,0.04955227
26,0.06877087,0.00628754,0.0128998,0.01361197,0.03292063,0.04954301
27,0.06885258,0.00632025,0.01293613,0.01361751,0.03300105,0.04953969
28,0.06900263,0.00635123,0.01298735,0.01364619,0.03310459,0.04953778
29,0.06919162,0.00637851,0.01303746,0.01366591,0.03321418,0.04953778
30,0.06941874,0.00641503,0.01308949,0.01368865,0.03331622,0.04954322
31,0.06970896,0.00643808,0.01314162,0.01370999,0.03340357,0.04952933
32,0.06998128,0.00646505,0.01318529,0.01372247,0.03346768,0.04952007
33,0.07024956,0.00648769,0.01322876,0.01373786,0.03352453,0.04951312
34,0.07053083,0.00650973,0.01328501,0.01376936,0.03361309,0.04950457
35,0.07082488,0.00652845,0.01334067,0.01380036,0.03371272,0.04949431
36,0.07119189,0.00656156,0.01342359,0.01385027,0.0338379,0.04948847
37,0.07151321,0.00659265,0.01349906,0.0138865,0.03393652,0.04947257
38,0.07183624,0.00662204,0.01358259,0.01393017,0.03403272,0.04946211
39,0.07213904,0.00665675,0.01366873,0.01397143,0.03412531,0.04945134
40,0.0724826,0.00669329,0.01377983,0.01401863,0.03422111,0.04943292
41,0.07273962,0.00673112,0.01388489,0.0140624,0.03429306,0.04942769
42,0.07298757,0.00677188,0.01398572,0.0140928,0.03435918,0.049414
43,0.07323161,0.00681284,0.01409612,0.01412882,0.03443063,0.04940696
44,0.07343539,0.00685731,0.01421496,0.01416525,0.03449373,0.04940736
45,0.07366182,0.00691447,0.01437275,0.01421044,0.03456105,0.04940314
46,0.0738358,0.00696248,0.01450398,0.01424052,0.03462646,0.04939891
47,0.07400829,0.0070137,0.01463601,0.01427574,0.03469378,0.04939529
48,0.07419476,0.00706814,0.01477488,0.01431318,0.03477016,0.0493976
49,0.07440679,0.00712601,0.01492492,0.01435826,0.03486757,0.04939448
50,0.0746618,0.00719323,0.01510838,0.0144122,0.03497626,0.04940173
51,0.07484948,0.00724525,0.01525792,0.01444944,0.03505415,0.04940263
52,0.07503333,0.00730473,0.01541581,0.01448868,0.03513244,0.04941642
53,0.07520954,0.00736068,0.01556495,0.01452411,0.03519554,0.04941964
54,0.07536532,0.00742408,0.01573371,0.01456164,0.03526326,0.04942397
55,0.07554203,0.0075079,0.01594071,0.01460421,0.0353329,0.04943111
56,0.07566027,0.0075865,0.01612768,0.01463983,0.03539519,0.04944601
57,0.07577449,0.00765896,0.01631577,0.01467234,0.03545064,0.0494615
58,0.07589022,0.00772618,0.01650636,0.01470323,0.03549421,0.04948666
59,0.07597838,0.00779964,0.01670702,0.01474208,0.03553899,0.04950397
60,0.07610397,0.00788508,0.01694311,0.01477891,0.03559736,0.04952933
61,0.07620238,0.00794677,0.01714367,0.01481554,0.03564929,0.04955509
62,0.07629124,0.00800795,0.01733316,0.01484523,0.03569045,0.04958065
63,0.0763813,0.00808181,0.01752658,0.01487934,0.03572013,0.04961114
64,0.07651575,0.00816534,0.01777,0.01492865,0.03579722,0.0496524
65,0.07666509,0.00824202,0.01796755,0.01497413,0.035873,0.04968511
66,0.07681322,0.00831216,0.0181825,0.01502898,0.03594756,0.04972526
67,0.07694505,0.00838391,0.0183736,0.01506511,0.03600372,0.04976239
68,0.07703642,0.00847267,0.01857718,0.0150961,0.0360167,0.04979922
69,0.07707386,0.0085724,0.01880018,0.01511985,0.03600372,0.04984874
70,0.07706571,0.00865079,0.01898152,0.01513636,0.03597584,0.04989402
71,0.07702314,0.00872334,0.01914606,0.01514923,0.03596044,0.04994504
72,0.07696578,0.00878825,0.01931934,0.01516232,0.03593669,0.04999354
73,0.0768894,0.00885366,0.01947754,0.01516936,0.03591606,0.05004336
74,0.07677639,0.00893176,0.01965646,0.01517157,0.03588326,0.05010656
75,0.07666811,0.00899284,0.01980812,0.01518295,0.03584492,0.05014983
76,0.07654202,0.0090497,0.01995283,0.01518707,0.03582046,0.05020256
77,0.07640546,0.00909891,0.02007087,0.01517942,0.0357785,0.05024623
78,0.07627544,0.00914419,0.02019103,0.01516544,0.03573533,0.05029051
79,0.07610749,0.00919099,0.02030152,0.01515528,0.03569035,0.05034888
80,0.07597183,0.00922691,0.02038695,0.01513847,0.03564476,0.05039477
81,0.07583427,0.00925821,0.02045901,0.01512106,0.03560461,0.05041802
82,0.07570133,0.0092886,0.0205198,0.01510214,0.03556898,0.05047487
83,0.07555512,0.00932865,0.02058138,0.01508201,0.03552913,0.0505274
84,0.07544743,0.00936317,0.02063049,0.01506199,0.03549753,0.05057138
85,0.07534097,0.00939989,0.02067748,0.01505383,0.03546614,0.05061294
86,0.07523017,0.00942405,0.02071502,0.01504246,0.03544762,0.05066245
87,0.07513517,0.00946169,0.02075276,0.01503089,0.03542146,0.05070431
88,0.07503001,0.0094959,0.02078878,0.0150156,0.03540817,0.05074749
89,0.07495192,0.00952911,0.02082179,0.01500674,0.03538211,0.05079468
90,0.07487584,0.00955045,0.02084906,0.01499869,0.03536067,0.0508296
91,0.07479967,0.00957581,0.02087865,0.01499164,0.03535232,0.05087539
92,0.07472188,0.00960056,0.02089575,0.01498168,0.03533592,0.05091544
93,0.07463936,0.00962189,0.02093078,0.01496991,0.03531317,0.05095197
94,0.07457545,0.00964383,0.02094969,0.01496246,0.03530321,0.05099393
95,0.07450551,0.00966195,0.02096741,0.01495632,0.0352854,0.05102463
96,0.07443467,0.00967201,0.02097948,0.01494807,0.03527614,0.05106689
97,0.07437208,0.00969052,0.02099437,0.01493609,0.03526195,0.05110684
98,0.07430033,0.009703,0.02100696,0.01493157,0.03524364,0.05113694
99,0.07424628,0.0097187,0.02102255,0.01492402,0.0352376,0.05117175
100,0.07418742,0.00972413,0.0210313,0.01492543,0.03522894,0.05119782
101,0.07412995,0.00973561,0.02103805,0.01491376,0.03521455,0.05123455
102,0.07408477,0.00974607,0.02104922,0.01490228,0.03520208,0.05126423
103,0.074025,0.00975855,0.021062,0.01489645,0.03519352,0.05129201
104,0.07397579,0.00976992,0.02106764,0.01489755,0.03519212,0.05132834
105,0.07393563,0.00977465,0.02107287,0.01489353,0.03518265,0.05136235
106,0.0738981,0.00978693,0.02108092,0.01487793,0.03516746,0.05138429
107,0.0738505,0.0097976,0.02108051,0.0148733,0.03515136,0.05141015
108,0.07381075,0.00980716,0.02109078,0.01487189,0.03514734,0.0514334
109,0.07376234,0.00981772,0.02109853,0.01486646,0.0351418,0.05145544
110,0.07370227,0.00981803,0.02109259,0.01485599,0.03511594,0.0514659
111,0.07363072,0.00981953,0.02109309,0.01484532,0.03508826,0.05147315
112,0.07351861,0.00980766,0.0210784,0.01483928,0.03505415,0.05148502
113,0.07338447,0.0097827,0.02105103,0.01482288,0.03501289,0.05149488
114,0.07323473,0.00974798,0.02100122,0.01479702,0.03494587,0.0514977
115,0.07306798,0.00971105,0.02094778,0.01477387,0.0348872,0.05149045
116,0.07288896,0.00965107,0.02087361,0.01475033,0.03483497,0.0514967
117,0.0726897,0.0095742,0.02076373,0.01471359,0.0347768,0.05148361
118,0.07254097,0.00950516,0.02065837,0.01468512,0.03473544,0.05146509
119,0.07240592,0.00943794,0.0205373,0.01465664,0.03469247,0.05143974
120,0.07226735,0.00936086,0.02039964,0.01461991,0.03464608,0.05140834
121,0.07213542,0.00928276,0.0202507,0.01459364,0.03461519,0.05137664
122,0.07199262,0.00919642,0.02006372,0.01456335,0.03457393,0.05134011
123,0.07188172,0.00911853,0.01991378,0.01453417,0.03453549,0.05130368
124,0.0717816,0.00906046,0.01976525,0.01451364,0.03450459,0.05126886
125,0.07168458,0.00900683,0.01962577,0.01449533,0.03448718,0.05122881
126,0.07158918,0.00895148,0.01946516,0.01448164,0.03445579,0.05118735
127,0.0715117,0.00891122,0.0193276,0.01445789,0.03444109,0.05114065
128,0.07144407,0.00888043,0.01921962,0.01443937,0.03441211,0.05109598
129,0.07136377,0.00885517,0.01910862,0.01442991,0.03439058,0.05106659
130,0.0712729,0.00882508,0.01899783,0.01440596,0.034362,0.05101628
131,0.07120598,0.00879057,0.01886922,0.01440083,0.03434469,0.0509728
132,0.07114912,0.00876994,0.01876386,0.01438644,0.03430886,0.05093345
133,0.07107968,0.00875021,0.01865376,0.01437155,0.03427787,0.05088988
134,0.0709868,0.00872757,0.01854699,0.01435605,0.03425633,0.05085778
135,0.07089311,0.00870513,0.01843569,0.01433814,0.03422423,0.05082205
136,0.07078745,0.00868017,0.01831926,0.01432727,0.03419706,0.05077617
137,0.07070362,0.0086521,0.01822315,0.01430533,0.03417241,0.05072867
138,0.07063408,0.00862624,0.0181356,0.01430513,0.03416355,0.05069063
139,0.07058105,0.00858387,0.01802974,0.01430312,0.0341549,0.05066124
140,0.07053295,0.00855398,0.01794078,0.01429164,0.03413316,0.05062461
141,0.07046723,0.00851031,0.01782968,0.01428098,0.03411625,0.0505743
142,0.0704143,0.00848213,0.01774163,0.01427333,0.03410115,0.05053706
143,0.07033732,0.00846069,0.01766283,0.01426991,0.03408546,0.05049721
144,0.07025389,0.00843061,0.01756864,0.01425683,0.03404571,0.0504632
145,0.0701588,0.00841632,0.0174984,0.01423227,0.03400213,0.05042295
146,0.07002153,0.00838471,0.01738931,0.01420319,0.03395564,0.05037887
147,0.06990671,0.00836318,0.01730217,0.01417994,0.03391418,0.05033026
148,0.06976613,0.00832111,0.01720224,0.01415217,0.03386779,0.05027522
149,0.06963812,0.0082874,0.01710492,0.01411815,0.0338222,0.05023064
150,0.06948878,0.00824544,0.01699413,0.01408857,0.03378356,0.0501613
