Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0698707668,0.0040458965,0.0079644948,0.0134425162,0.0325066944,0.0506632902
2,0.0699452756,0.0040714869,0.0079649609,0.0134650867,0.032556648,0.050705627
3,0.0699980253,0.0040802472,0.0079645634,0.0134777325,0.0326096145,0.0507279969
4,0.0700546656,0.0040966164,0.007960539,0.0134970605,0.0326504416,0.050756981
5,0.0701101141,0.0041173569,0.0079645086,0.0135055401,0.0326855448,0.0507744534
6,0.0701687839,0.0041386438,0.0079671785,0.0135217203,0.0327388986,0.0508111725
7,0.0702137754,0.0041620381,0.007968999,0.0135371585,0.0327753693,0.0508186019
8,0.0702509442,0.0041830072,0.0079783133,0.0135546472,0.0328100003,0.0508379385
9,0.0702836358,0.0042015831,0.0079785079,0.0135586305,0.0328421976,0.0508473191
10,0.0703269128,0.0042289199,0.0079907617,0.013575032,0.0328856569,0.0508670624
11,0.0703627049,0.004247043,0.0080031751,0.013582914,0.0329137469,0.0508802706
12,0.0703931782,0.004272067,0.0080125277,0.0135910049,0.0329395301,0.0508878602
13,0.0704147494,0.0042933806,0.0080270519,0.0136099924,0.0329782283,0.0508942492
14,0.0704397853,0.0043198852,0.0080355464,0.0136158618,0.0330138307,0.0509025236
15,0.070467016,0.0043445559,0.0080583134,0.0136312635,0.033041099,0.050909969
16,0.0704899235,0.0043689232,0.0080695852,0.0136360672,0.0330629574,0.0509137362
17,0.0705056754,0.0043893972,0.0080880339,0.0136457195,0.0330885494,0.0509154461
18,0.070514807,0.0044166315,0.0081062792,0.0136568171,0.0331219788,0.0509184354
19,0.0705271977,0.0044356401,0.0081226331,0.0136687553,0.0331439111,0.0509251245
20,0.0705472627,0.0044673479,0.0081479659,0.0136748209,0.0331762142,0.050925688
21,0.0705595935,0.0044935181,0.0081600665,0.0136809002,0.0331923577,0.050926037
22,0.0705697007,0.0045240119,0.0081900935,0.0136923228,0.0332163954,0.050924395
23,0.0705723528,0.0045428899,0.0082067817,0.0137004459,0.0332409961,0.0509252973
24,0.0705720185,0.0045650467,0.0082291695,0.0137047963,0.033265702,0.0509207493
25,0.0705813368,0.0045971531,0.0082528589,0.013714134,0.0333010269,0.0509152661
26,0.0706138822,0.0046215298,0.0082841551,0.0137291911,0.0333421502,0.0509123831
27,0.0706557265,0.0046431294,0.0083084107,0.0137459724,0.0333853903,0.0509026061
28,0.0707038797,0.0046675654,0.0083389853,0.0137636328,0.0334446664,0.0508971745
29,0.0707746787,0.0046868826,0.0083672056,0.0137830214,0.0334989188,0.0508903005
30,0.0709066773,0.0047190617,0.0084007079,0.0138041683,0.0335855465,0.0508856514
31,0.0710441593,0.0047436478,0.0084369352,0.0138249649,0.0336517714,0.0508763088
32,0.0712270962,0.0047659144,0.0084755463,0.0138579235,0.0337272505,0.050867522
33,0.0714372077,0.0047922001,0.0085136692,0.0138791843,0.0338084145,0.0508570136
34,0.0717208717,0.0048172385,0.0085618697,0.0139576326,0.033901289,0.0508461137
35,0.0719555985,0.0048354569,0.0086064967,0.0140315706,0.0339673556,0.0508336753
36,0.0722225987,0.004865823,0.0086540762,0.014083615,0.034042596,0.0508314737
37,0.0724934621,0.0048942746,0.0086985511,0.0141296728,0.0341051732,0.0508110054
38,0.0727652987,0.0049267212,0.0087579679,0.0141664411,0.0341722689,0.0508090277
39,0.0730653582,0.0049602212,0.0088211911,0.0141951973,0.0342512007,0.0507969131
40,0.0733049258,0.0049861893,0.008888961,0.0142248288,0.0343185707,0.0507869671
41,0.0735482593,0.0050210218,0.0089570832,0.0142431705,0.034384319,0.0507822111
42,0.0738129407,0.005064868,0.0090475653,0.0142716063,0.0344607621,0.0507769139
43,0.0740615325,0.0051093679,0.0091506657,0.0143042291,0.0345327913,0.0507714317
44,0.0743683106,0.0051804709,0.0092927003,0.0143399369,0.0346362236,0.0507742686
45,0.0746188765,0.0052438622,0.009431424,0.0143816048,0.0347275002,0.0507675151
46,0.0748861782,0.0053197191,0.0095925311,0.0144235105,0.0348220221,0.0507779279
47,0.0751522578,0.0054112922,0.0097628515,0.0144581143,0.034899136,0.0507825058
48,0.0754068028,0.0055047561,0.0099528092,0.0144965394,0.0349840314,0.0507950101
49,0.0756965349,0.0056227841,0.0102018037,0.0145516388,0.0350928902,0.0508152801
50,0.0759275402,0.005733477,0.0104232193,0.0146007416,0.0351799938,0.0508352547
51,0.0761355631,0.0058494003,0.0106567773,0.0146431921,0.0352617714,0.050866916
52,0.0763212816,0.005973768,0.0109084089,0.0146759358,0.0353139834,0.0508845305
53,0.0765036926,0.0061412734,0.011227176,0.0147166384,0.035388822,0.0509306651
54,0.0766332841,0.0062753146,0.0114781411,0.0147406939,0.0354295062,0.0509625102
55,0.0767439955,0.0063984758,0.0117189185,0.0147611668,0.0354810973,0.0509992496
56,0.0768669286,0.0065122175,0.0119564428,0.014782448,0.0355301901,0.0510503396
57,0.076992873,0.006621944,0.0121822567,0.014798873,0.0355737849,0.0510999344
58,0.0771297004,0.0067434095,0.0124461685,0.014821518,0.035600977,0.0511604303
59,0.0772364954,0.0068327322,0.012650627,0.0148342861,0.0356268368,0.0512129105
60,0.0773375481,0.006918873,0.0128605781,0.014862148,0.0356781,0.0512757281
61,0.0774435004,0.0069926317,0.0130590583,0.0148764852,0.0357156932,0.0513298065
62,0.0775413998,0.0070831991,0.0132766129,0.0149013738,0.0357449376,0.0513880406
63,0.0775873625,0.0071801613,0.0135413781,0.0149239735,0.0357388555,0.0514575468
64,0.0775858419,0.0072728499,0.0137577145,0.0149444666,0.0357260875,0.0515186589
65,0.0775422696,0.0073501243,0.0139581906,0.0149460471,0.035706086,0.0515775923
66,0.0774910629,0.0074225258,0.0141509955,0.014951061,0.0356801517,0.0516409462
67,0.0774291393,0.0074883139,0.0143363525,0.0149534248,0.0356542759,0.0516953248
68,0.0773279651,0.0075621601,0.0145510499,0.0149619153,0.0356316959,0.0517534393
69,0.0772271491,0.0076159173,0.0147257162,0.0149657164,0.035618625,0.0518014394
70,0.0771232513,0.0076750075,0.0148988156,0.0149644483,0.0356067504,0.0518521114
71,0.0770218773,0.0077373868,0.0150700709,0.0149627453,0.0355813724,0.0518995815
72,0.0769140311,0.0078038136,0.0152348598,0.0149718317,0.0355674095,0.0519491248
73,0.0767856052,0.0078591132,0.0154105066,0.0149653848,0.0355494285,0.052003966
74,0.0766787255,0.0078986699,0.015539459,0.0149687032,0.0355435526,0.0520632408
75,0.0765763109,0.0079162162,0.0156429116,0.0149543089,0.0355204097,0.0521027436
76,0.0764724042,0.0079305195,0.0157418728,0.0149528473,0.0355083864,0.0521495021
77,0.0763646938,0.0079280269,0.0158338282,0.0149471866,0.0354908874,0.0522085148
78,0.0762646988,0.0079226941,0.015900467,0.0149468741,0.0354857897,0.0522532433
79,0.0761807039,0.0079128157,0.0159481727,0.0149370695,0.0354731041,0.0522954131
80,0.0761029338,0.0079089825,0.0159977376,0.0149416602,0.0354636775,0.0523413973
81,0.0760211055,0.0079025971,0.0160386982,0.0149401336,0.0354684645,0.0523864161
82,0.0759365338,0.0079006564,0.0160828708,0.014930342,0.0354577882,0.0524338692
83,0.0758711921,0.0079036495,0.0161154555,0.0149264339,0.0354542402,0.0524776572
84,0.0758119416,0.0079088825,0.0161568321,0.0149286714,0.0354483598,0.0525186927
85,0.0757459839,0.0079108855,0.0161795954,0.0149268993,0.0354503197,0.0525527003
86,0.0756889462,0.0079164779,0.0162137534,0.0149244141,0.035448953,0.0525948398
87,0.0756284571,0.0079252855,0.0162495259,0.0149290705,0.0354514932,0.0526345716
88,0.0755793783,0.007935258,0.0162799097,0.0149251784,0.0354478776,0.0526649448
89,0.0755269148,0.0079351857,0.0163053909,0.0149307002,0.0354466295,0.0526978835
90,0.0754763828,0.0079446181,0.0163297583,0.0149230111,0.0354506333,0.0527277087
91,0.0754323751,0.0079541133,0.0163541592,0.0149224946,0.0354446004,0.0527555628
92,0.0753805504,0.0079533359,0.0163769827,0.0149206488,0.035438517,0.0527843484
93,0.0753316712,0.0079572683,0.0164009014,0.0149250307,0.0354385286,0.0528132481
