TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.03844972824118753,0.0008865119116059119,0.012880391615719652,0.004285420305852155,0.012723825018245316,0.04667086102415181
0.0383789239535516,0.0008808893859111261,0.012790609083180972,0.0042826600331223475,0.012719131206643029,0.046578634142307264
0.038316472634244265,0.000875218045226148,0.012701126658599212,0.004280102178450485,0.012714095455912584,0.046493896188533904
0.03825620032335242,0.0008706824440855415,0.012618967282495315,0.004278311880468005,0.012709694694340513,0.04640946356602695
0.03818055357280093,0.0008619579840786639,0.012479814312758115,0.0042747187771999,0.012701563485263915,0.04630799903494676
0.038103848404881485,0.0008499587249057169,0.012298398224786249,0.0042698164135508265,0.012690386669766046,0.046208065679703564
0.03802273218218728,0.0008411169131903253,0.012149116917688456,0.0042661126286566075,0.012681502324985423,0.04610037608877096
0.0379398128346246,0.0008351756341642934,0.01203029664869262,0.004263451447789275,0.012674669900595726,0.04598936381043378
0.0378693614079759,0.0008296443616987762,0.011916240610881744,0.004260968130193644,0.0126677448173181,0.04589675774264493
0.037814051564887374,0.0008259680217021565,0.011824912933359084,0.004259211451727502,0.012661899226833454,0.045825569670058526
0.03774597229632586,0.0008223901569338841,0.011716827084404864,0.0042562639641255074,0.012654622157958166,0.045734895640630505
0.03766790191199505,0.000818843064478404,0.011590873195099223,0.004251991348326937,0.012645710544705922,0.0456285470853071
0.03759842541226413,0.000817397446565394,0.01148206826202334,0.00424776494532498,0.012637328379672007,0.04553295566841816
0.03753332771978784,0.0008178011973807897,0.0113831247246069,0.004243136250754341,0.012628931591089795,0.045441671178570335
0.03746659785592237,0.0008146727960818718,0.011285911811511196,0.004241217583824127,0.012622715798398468,0.045354162101913904
0.03740055837488945,0.0008078927356360558,0.011195215732153891,0.004242452308674177,0.012619194866259922,0.04527429059181493
0.037330471219779816,0.0007970988417258844,0.011079369113813345,0.004238812441308653,0.012611869195683469,0.04518008984556007
0.03725529193590932,0.0007806632958900759,0.010935224295652423,0.004230577621657399,0.012600954208087082,0.04507105557580472
0.03719360928950558,0.0007770429506085657,0.010839376341893666,0.004228593021835991,0.012594608047990829,0.0449863395545075
0.037145517660171545,0.0007871020260815622,0.01078924409378284,0.004231901094563634,0.012591992277305395,0.04492369491940925
0.037155789992278455,0.0008878501038313658,0.010950415600756457,0.004257682905478711,0.012628851402777535,0.04493952420557744
0.037271784537315326,0.0011124678229425184,0.011605233181671587,0.004356119999588835,0.012717318229433608,0.04538973473220597
0.04013897239413969,0.009129709949920642,0.023966140631168368,0.006131328529358572,0.01465073826225911,0.05170949746541202
0.04399314814474717,0.024766730619766957,0.038489297268088495,0.00763199073356698,0.016591942386354874,0.05975729791949625
0.04734564903685382,0.04141114396084187,0.04861452003192048,0.008463561731871027,0.017843893574702684,0.06517468223788396
0.049912866634648494,0.057969048049639677,0.0551106664942347,0.008996958542191225,0.01875064676421491,0.06896056116870566
0.05229868992576007,0.07602734660185348,0.060466384654985265,0.009446536624964695,0.01955120086538634,0.0722153217787167
0.053904452842879015,0.08996790410093063,0.06337134518594882,0.009764173518726495,0.020124327047216103,0.07420785774929399
0.055282751315449366,0.10242319235769402,0.06557563219139348,0.010009958305115708,0.02060562967870009,0.07581575292509936
0.056345009972066276,0.1133095672886498,0.06724607961994268,0.010239869609494323,0.021022847944112057,0.07706723191261855
0.05739443283361145,0.12425780924104432,0.06855003685812179,0.010440342062782337,0.021412751272857432,0.07824969625564837
