TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.03642875360099999,0.0011056583056954503,0.012235249585901158,0.00447752561060001,0.012284752417575723,0.04337669203135472
0.03636568310848255,0.0010975987608129306,0.01215425634616665,0.0044747588585682405,0.012278025104932585,0.043287910407928384
0.036306941595418515,0.0010890222290093848,0.012075929462608916,0.004471675223740864,0.012272312654765392,0.04320508491461909
0.03624764798254505,0.001081662159956241,0.012010069943907615,0.0044688698377922395,0.012268348281704849,0.04311986425919369
0.03617128869087065,0.0010677974755613248,0.01187865022274217,0.004463707596774853,0.01225971067043,0.04301697308994058
0.03608998515378608,0.0010486504263755821,0.01169430401380767,0.004456574601875704,0.012247594698937438,0.042913874872885706
0.03601136601502766,0.0010352923384590244,0.011552555173633454,0.004451691442900961,0.012239006275883993,0.04281263685706944
0.03593826927840832,0.001027472048237112,0.01144898728263177,0.004449000366715447,0.012233579045336705,0.042718759325204095
0.035874598041270134,0.0010206481929714187,0.011344232701812307,0.0044467101043265565,0.012228636202616982,0.04263277475841947
0.035825071880159334,0.0010173744138268982,0.011259118515967536,0.004445805969070622,0.012225715046732907,0.04255925862960197
0.035765387529730235,0.0010124174760639383,0.011160261424626816,0.004443759074004309,0.012221003638913895,0.04247598855149375
0.03569696143511218,0.0010054086658003538,0.011044848561098414,0.00444036554438401,0.012214218056606229,0.04238368918368742
0.03563761226351078,0.00100102095684411,0.01094587650950608,0.004437668488527911,0.012208448450959522,0.0422990665246656
0.03558337627524726,0.0009981733689257359,0.010856723558992028,0.004435097306439476,0.012202851535019751,0.04221822530544607
0.0355260626887332,0.0009925168594523944,0.010764239688286223,0.0044324687365668285,0.012196506966513535,0.04213260313172358
0.03546763525121238,0.0009842821648024483,0.010672428684556092,0.004430002678188764,0.012189693513365863,0.0420438203634424
0.03541232265103536,0.0009919127960321401,0.0105847919197453,0.004425307063148762,0.01218077612280326,0.04195391890504868
0.03535919836809515,0.0010161681121160474,0.010499977010757763,0.004418183392459525,0.012169448322978841,0.041861450127217266
0.035297964603376135,0.001005403771767893,0.010420530286667026,0.004417473934871068,0.012168770854671348,0.04179045964735348
0.035228310439407905,0.0009599253947744711,0.01034710967002745,0.004423314204805062,0.012179467094424846,0.04174324408717038
0.035168279374772286,0.0009454762399922182,0.010279794020393602,0.0044260679965091865,0.012183343154060987,0.041678039828241684
0.035116617749938524,0.0009545341974401176,0.010219619324886742,0.004427293936595519,0.012182591390221644,0.041598541738282965
0.036310141728901235,0.005774380602191322,0.018345828483947044,0.0058484763054397395,0.013785724996301985,0.04672898643509342
0.039762385283148384,0.022898107950751503,0.035827628218729014,0.007983822434563428,0.016546407123335438,0.05759760077795659
0.042656006093162134,0.039130030273989036,0.04632053669122672,0.008833456787128012,0.017700791530428056,0.06287834947529687
0.04522168339776325,0.05522692390270518,0.0528174271975636,0.009312089485714796,0.018370571158272474,0.06595180534388331
0.04731780460033985,0.07019209600391504,0.05744353089924776,0.009671070312146236,0.0188864701572324,0.06800357847091595
0.04898132995671978,0.08353572567675137,0.060416494029484874,0.009937535665947692,0.01925669499554902,0.06936347555565793
0.050544680557164434,0.09750425445543046,0.06272970171845861,0.010177650228384785,0.019614173624869242,0.07054151401958167
0.0516361733237054,0.10750236932021943,0.06418737206949024,0.010342547383208216,0.01987983218587095,0.07133758850485629
0.05259346740949904,0.11633304506354238,0.06524049607956428,0.010485038444154745,0.020106079635119983,0.07196374439290043
0.05339458167333695,0.12382750941218346,0.06611272421080658,0.010602512163531004,0.02029090716033967,0.07248603225157921
0.05408773238130562,0.1305661426005799,0.066840676493619,0.010719299993265841,0.02048747393303116,0.07296752542592021
0.05474304136922867,0.1372405975635842,0.06767328068597372,0.010848995263550598,0.020711181660145846,0.07350271075375943
0.055255535863348006,0.14231470284176367,0.06817315989498159,0.01094392946597179,0.020883498137042347,0.07390659116498466
0.05566692853549311,0.1466366258535692,0.06845783445957271,0.011013659317833864,0.02101995528646909,0.07423475885158314
0.05607874965132255,0.15045239524194587,0.06881467526297919,0.011090768795743337,0.021166667339131497,0.07456804433401484
0.056498996017520876,0.1538716312786201,0.06922895104796323,0.01117130538262424,0.021315900975949226,0.07489888484780109
0.05683524121119879,0.1572891439815058,0.06948139274378035,0.011236641233308385,0.021442096037387826,0.07518562139169659
0.0571129544167357,0.1598755820916519,0.0696271100760472,0.011292191792155187,0.021551871380212192,0.07544490188687274
0.057392582615575664,0.16229773786682078,0.06981410162659694,0.011348517975286493,0.02165773367378717,0.07570931204670937
0.05766929410234853,0.1644223841282671,0.07002679776463491,0.011404384127490466,0.021757213824361597,0.07597965777954012
0.057903441752763685,0.16654678183851718,0.07017305139302107,0.01145071780853215,0.021845069709874668,0.07621153163411258
0.05810633014345527,0.16814609582155166,0.07027858130013759,0.011489094378155313,0.02192316907872047,0.07641073609219319
0.058304227693585314,0.16969409491195378,0.07039978287732672,0.011524840205923554,0.021994139773774887,0.07660663207286293
0.058494933011563624,0.17101753725619795,0.07053054409864759,0.011556798226810829,0.02205773229330875,0.07679312141229175
0.0586656166899531,0.1722724553003652,0.07063395214353069,0.011587770767037459,0.02212029374836274,0.07697954826807224
0.0588215971404284,0.17348496538773026,0.07071973688238772,0.011618954129275036,0.022183158802679497,0.07717190602959566
0.058972161493494386,0.17456029496562284,0.0708109067636058,0.011648761497113616,0.022243794306075152,0.07736408107783964
0.059117596019269324,0.17553941866164235,0.07090473545616331,0.01167844531522911,0.02230447110229526,0.0775612050765968
0.059260324049905486,0.1764350477711432,0.07098760271876163,0.011705019639570059,0.022360492014382505,0.07774763388050929
0.05940361016600215,0.17724645520789914,0.07106345854513049,0.011728500987412366,0.022412018941632687,0.07792324335849515
0.0595489458264073,0.17800599026407327,0.07114060924015428,0.011751713703018052,0.02246373016324589,0.07810145797794361
0.059699039930838624,0.17872202136707818,0.07121821349987607,0.011774177272942186,0.022514985352946642,0.07827943293416649
0.059833088183789414,0.17937063109199686,0.07128307938642743,0.011790814465995949,0.022559730941507088,0.07842721239386774
0.059951063019431275,0.17996317851962138,0.07133588278491322,0.011801622275894407,0.022598299433019508,0.07854385348642408
0.0600665963437524,0.18052478990152449,0.07138373475018185,0.011815833343998921,0.02263361369212638,0.07869177118596958
0.060175359693965626,0.1810582004581083,0.07142401056867881,0.0118329488228174,0.02266443530517891,0.07886831168295766
0.06028090680610279,0.1815495342664329,0.07147363770951587,0.011848728047117986,0.022697746461162963,0.07901409253973582
0.06038496049753974,0.1820064993916609,0.07153488899744674,0.011865041801107732,0.02273439538593833,0.07913896660181775
0.06048283350311176,0.18244435034672749,0.07159798467857288,0.011884599145690157,0.022770179140954944,0.0792762506216935
0.06057582448515567,0.18286528382211645,0.07166784577862839,0.011907532446396392,0.022807052063438117,0.07941820051458355
0.0606721833724093,0.1832551792218524,0.07172076442848811,0.011924287477201407,0.02283860072160341,0.0795567758718528
0.0607722633805644,0.1836184729911945,0.07175446599184471,0.01193480288551451,0.022864138699018315,0.07969653880042912
0.06087335295977064,0.1839678517564063,0.0717846938124226,0.011944425181554507,0.022888460255282204,0.07983893694164665
0.06097775024270592,0.18430328851804376,0.07180534180445576,0.011950993577127077,0.022909956806834,0.0799841077670839
0.061072368763967565,0.18460884700452768,0.07182929065993722,0.011956675105312786,0.022930972036009186,0.08012043294259694
0.061156427234889975,0.18488663713560446,0.07185869878661814,0.011961958585964137,0.02295214409662376,0.08024741124195403
0.06123834777125264,0.1851466869974231,0.07188236931114571,0.011964106746374412,0.022971088401630976,0.08037168556227778
0.061314983558946864,0.18538675703439172,0.07190371592003451,0.011963625591598812,0.02298850742180213,0.08049039844653688
0.06139390745874637,0.18562305630026654,0.07193960017897458,0.011968031736038843,0.02300384439135757,0.08060341702366795
0.06147643267164023,0.1858588882203299,0.07199066053975224,0.011977641503652436,0.023016802560855164,0.08071093975528053
0.061556468321513735,0.18608592548591832,0.07205173921044578,0.011989225555261327,0.023028227521666327,0.0808106098691651
0.061636117643921226,0.18630964244323076,0.07212756009096796,0.012004765356510684,0.023037913075611864,0.08090212922353929
0.06171293106797152,0.18652410782538395,0.07219460521158191,0.012016375290045449,0.02305193565071693,0.0810040866847541
0.06178620648286686,0.1867296475056378,0.07225172942246898,0.01202348173372723,0.023071026838088947,0.08111757309212063
0.06185887701341351,0.18693472338503853,0.07231470609047265,0.01203163528269892,0.023092174683857197,0.08123326624762361
0.06193025320124045,0.18713897901953236,0.07237812064722324,0.012038957487690677,0.02311718279723329,0.08135603358424312
0.06199867317978261,0.187333578599978,0.07244099387937884,0.012044387268880824,0.023135351576299024,0.08147228095170939
0.062064363804721814,0.18751979989733786,0.07250451235425748,0.012048275928285678,0.023145796444004163,0.08158081824881673
0.06212759637756336,0.18770261535032745,0.07256496103675725,0.012049649853843238,0.023155288594035213,0.08169244392335569
0.062188029947055364,0.18788076861313055,0.07262211030070477,0.012048224897781255,0.02316109970069316,0.08180399826425802
0.062253572938786576,0.1880473466072099,0.0726819915582168,0.012048811026920772,0.023168119401842744,0.08189851994014274
0.062324931522342385,0.18820237594103584,0.07274410630831937,0.012051484111964151,0.0231771551644747,0.08197543777078406
0.062398101038349287,0.1883485922985122,0.07280507377860586,0.01205360094703728,0.023185629598472385,0.08206157358645665
0.06247527652462375,0.18848429390515453,0.0728659443379195,0.012056269991927368,0.02319498512568869,0.08215445544122374
0.06254616854338849,0.1886353589289035,0.0729455714732158,0.012060610663826469,0.02320376391871841,0.08224575473144144
0.0626098781240292,0.18880424969734907,0.07304552282818269,0.012066631825671552,0.02321195216077757,0.08234070791328457
0.0626732869029796,0.18897731952733512,0.07315761600122707,0.012074717122132443,0.023221664815057632,0.0824440485452811
0.06273380286681736,0.1891617547292084,0.07328724400352941,0.012085276346487228,0.02323276878542064,0.08255679853930735
0.06279559530167758,0.1893264712894343,0.07339395661585707,0.01209101720471568,0.02324184841784897,0.0826569666158491
0.06285950561415148,0.18946865043377467,0.07347444107080048,0.012091530919130572,0.023249069334433933,0.08274444176500588
0.0629214280361094,0.1896095583483074,0.07355289674075803,0.012090748660360721,0.0232561706329378,0.08283231095805818
0.06298247107017524,0.1897413805399888,0.0736188173914934,0.012086813575397832,0.02326246076344517,0.08291573122029039
0.0630460741906978,0.1898727390601709,0.0736942786800305,0.012083860538476487,0.023267553352151568,0.08299854698134561
0.06311210971364092,0.19000590503457532,0.07378220206856896,0.012082340948950028,0.02327151006031546,0.08308206071608472
0.06317981463631392,0.19013039800668102,0.07386306942736351,0.012078680652904813,0.023273998139190125,0.0831607705716596
0.06325005417287638,0.19024849555336773,0.07394225206406488,0.012073844595627615,0.02327487822571803,0.0832357095688895
0.06331009676517196,0.19035822873545685,0.07403199356617121,0.012072918928284354,0.02327966596213933,0.08331729795814212
0.06335890531979434,0.19045785610073335,0.07413127257499602,0.012075994888827652,0.023288759020415488,0.08340571282599303
0.06340328606277297,0.19054984759103225,0.07423124348478613,0.012081377902798021,0.023299385291471183,0.08349673242730808
0.06343981368083859,0.1906330162512611,0.07433409757926862,0.01209041783160913,0.02331302826897631,0.083592996062542
0.06348567920620704,0.1907171867498362,0.0744485918024965,0.012096096965022491,0.023323732399466703,0.08368827717769035
0.0635425616107253,0.1908033066880845,0.0745743470234708,0.012097991300019869,0.023330970818020068,0.0837822630968984
0.06359928226849798,0.19088545208438526,0.07470833580273491,0.012100699079468523,0.02333890364535339,0.08388031363474655
0.06366031668723005,0.1909662571553644,0.07485258947435137,0.012102543758213074,0.02334605490635876,0.0839811755492552
0.0637141064827943,0.19104206483384994,0.07499295235627948,0.012104332724001429,0.02335117457242169,0.08406541589288975
0.06375895345956455,0.1911123815912522,0.07512825857032117,0.012106464279025468,0.023354435836450343,0.08413180994504886
0.06380410694887904,0.19118126544542227,0.07526694459956604,0.012108403629953269,0.023355225788604637,0.08418870592921639
0.0638465114869136,0.19124794712439303,0.07540533332489463,0.01211047243570254,0.023353161296458088,0.08423075147554487
0.06389082178957782,0.1913191486720019,0.07554697775103335,0.012112746288351432,0.02335322102434629,0.08428805924032888
0.06393829283986921,0.19139623978410655,0.0756924612010378,0.012115284607890277,0.02335553482190606,0.08436296343593415
0.06398424666730712,0.19147567902505933,0.07583689721699391,0.012118418139029773,0.023357285139362825,0.08443623017986973
0.06403008371171827,0.19155973478169788,0.07598094382341468,0.0121222508327112,0.023359636083060843,0.0845154184586303
0.0640775430669913,0.19163545587522096,0.07611440727635083,0.012123960562500612,0.02336251772352111,0.08458856311573297
0.064126346914892,0.19170187175701128,0.07623526864267,0.012123411714468213,0.023365801778051518,0.0846534514406179
0.0641763580408258,0.1917624137988192,0.07634697190875947,0.012121588603293796,0.023369625511524283,0.0847204659868492
0.06422795651784816,0.19181335015207845,0.07644588862910165,0.012117727711698036,0.023373963806288825,0.08478640213492393
0.06428567296898673,0.19191730306018445,0.07660800620883837,0.012122443380954374,0.023389992466266725,0.08487320502770004
0.0643501392055328,0.192079508589728,0.0768399507002721,0.012136662795660834,0.023418880142234737,0.08498411877701376
0.06440590048582702,0.1922161506488861,0.07704363842273343,0.012140605943655429,0.023428688682574632,0.08507260746561328
0.0644530157630126,0.1923389968419537,0.0772339179822132,0.012135710342757304,0.023419933454789498,0.08514174467289977
0.06443907090169562,0.1920719349908777,0.07714413329157878,0.012090308000577178,0.0233544299163868,0.0850347368616945
0.06415010116746776,0.18932518227634795,0.076116233348536,0.011787220890124656,0.0228709222809152,0.08408368622972602
0.06363300619751781,0.1848593420425709,0.07492893061388023,0.011440793123195894,0.02231128130284764,0.08271579898434102
0.06291188725290597,0.1789274821720188,0.07321289415481226,0.011044713527501016,0.02170531011049901,0.0810948162571584
0.06209015027576632,0.17204574424271366,0.07146629153976645,0.01065478459541366,0.0211141267840932,0.07936654383888292
0.061195508729081464,0.1645008050332304,0.06971810006281458,0.010299005824495527,0.02057353023140428,0.0776413115608943
0.06010579997723639,0.15500744500808605,0.06770984177012758,0.00989448353323115,0.01997380657948175,0.0756821178220483
0.059134209035792036,0.1467570369624865,0.06576799356957687,0.009556062366149806,0.019482969655952684,0.07402555039598717
0.05814689490541008,0.13834685521265802,0.06384479676302597,0.009227293120380052,0.01899703987145893,0.07242517623430099
0.05722694082633839,0.13008545571008773,0.062050305059162876,0.00893737838866926,0.01857198445942106,0.07091264385336589
0.056257609755478964,0.12182026514056417,0.060150263227484485,0.008643127347877389,0.01814949869988751,0.06941095270004867
0.055225203638520216,0.11212561062561054,0.05818493669853391,0.00834618507697139,0.017734039056710643,0.06788572778470596
0.05429833377505542,0.10405752825562747,0.05636719758838313,0.008085893416659294,0.01736762759833609,0.06654154068769293
0.053457494931301766,0.0964717621938744,0.05468122057890325,0.007856458251163316,0.017043337683901105,0.06531979858565191
0.05263254505438748,0.0891826625864668,0.0530160415394834,0.007641250176763779,0.016743842855505175,0.06417864984434203
0.05185184489628463,0.08231086993016389,0.05141282602760402,0.007446373251726566,0.016475411265083232,0.06313621843351765
0.05101040809616317,0.07434017262953252,0.049760990990390906,0.007241744714491101,0.01620512284010114,0.06203904741881885
0.05030142523380475,0.0681627967478403,0.04821137458364885,0.007068516315419995,0.015964816734160687,0.061117848658142127
0.04960455172669382,0.062303544099803924,0.046671246258744914,0.006897439484559592,0.015736103042648802,0.06021450511164485
0.04896292607984545,0.05682867081910721,0.04518793813434836,0.006740809313338258,0.015526294289103562,0.05940073104169918
0.04825977861719773,0.050767605298841285,0.043717150315513965,0.006584750906257335,0.015321716471445854,0.05854623344960831
0.04769569752070727,0.04600187786103724,0.0423629057805993,0.006449623601724086,0.0151443471924599,0.057802831239517787
0.047122259009580315,0.04156347661560525,0.04102813034646703,0.006318807711687107,0.014973858980770097,0.057086583439905365
0.04660779064721103,0.037611320209185936,0.039751900489543635,0.006198874549517735,0.014817191650935115,0.05644215820985065
0.04609404591274124,0.033868661143352845,0.03850725569974618,0.0060845026397521535,0.014667163999885487,0.055798529150509805
