Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1069916406,-0.0009156019,0.01379519,0.0171034506,0.0366735707,0.0814083115
2,0.1069765195,-0.0009148725,0.0138261193,0.0170998725,0.0366728142,0.0814008146
3,0.1069691871,-0.0009140277,0.0138191016,0.0171015436,0.0366781369,0.0814025
4,0.1069632127,-0.0009126697,0.0138263042,0.0171020101,0.0366784802,0.0814035693
5,0.1069552947,-0.0009138478,0.0138165261,0.017099314,0.0366810336,0.081396666
6,0.1069567091,-0.0009085345,0.0138476987,0.0171005951,0.0366810711,0.0813945699
7,0.1069507578,-0.0009045101,0.0138537349,0.0170965111,0.0366794568,0.081392759
8,0.1069599059,-0.0009021894,0.0138621772,0.0171001612,0.0366869551,0.0813942534
9,0.1069442723,-0.0009050298,0.0138584829,0.0170980776,0.0366800255,0.0813856811
10,0.1069474818,-0.0009030346,0.0138634735,0.0170958708,0.036686927,0.0813839643
11,0.1069460034,-0.0008966181,0.0138754543,0.0170963558,0.0366829628,0.0813887736
12,0.1069428434,-0.0008972683,0.0138944997,0.0170971652,0.0366925371,0.0813784618
13,0.1069368888,-0.0008907583,0.0139138587,0.0171017628,0.0366826387,0.0813809881
14,0.1069287767,-0.0008888863,0.0139108076,0.0170983816,0.0366820134,0.0813693432
15,0.1069191299,-0.0008914331,0.0139080528,0.0170944486,0.0366877968,0.0813596949
16,0.1069148856,-0.0008876543,0.0139182758,0.0170911999,0.0366875908,0.0813600801
17,0.1069007866,-0.0008838403,0.0139262417,0.0170893878,0.0366776423,0.0813513193
18,0.1068963176,-0.0008807388,0.0139366852,0.017090191,0.0366817147,0.0813403286
19,0.1068774227,-0.0008832195,0.0139531448,0.0170883097,0.0366721138,0.0813314397
20,0.1068715846,-0.0008781683,0.0139629568,0.0170897256,0.0366750002,0.0813300992
21,0.106865616,-0.0008813193,0.0139567074,0.0170865525,0.0366718078,0.0813143476
22,0.1068482595,-0.0008720397,0.0139740482,0.0170876674,0.0366715879,0.0813139343
23,0.1068425823,-0.0008745723,0.0139721737,0.0170836567,0.0366716622,0.081298927
24,0.1068329612,-0.0008709555,0.0139862283,0.0170779056,0.0366638037,0.0812887208
25,0.1068230513,-0.0008721885,0.013995499,0.0170815681,0.0366637451,0.0812858619
26,0.1068269379,-0.0008651184,0.0140059555,0.0170844918,0.036690661,0.0812803663
27,0.1069610495,-0.0008607331,0.0140381353,0.0171198485,0.0368279312,0.0812742882
28,0.1072113631,-0.0008540571,0.0140668775,0.0171668236,0.036988165,0.0812818069
29,0.1075336701,-0.0008475608,0.0141006165,0.0172099934,0.0371657342,0.0812701178
30,0.1079177478,-0.0008447394,0.0141288574,0.0172657054,0.0373671176,0.0812712399
31,0.1083439436,-0.0008378399,0.014173739,0.0173160426,0.0375545454,0.0812720138
32,0.1088970651,-0.0008374956,0.0142201295,0.017386866,0.0377837571,0.0812735619
33,0.1093675143,-0.000829453,0.0142628005,0.0174490143,0.0379765803,0.0812749687
34,0.1098509383,-0.0008141043,0.0143325663,0.0175142955,0.0381522159,0.0812716375
35,0.110309663,-0.0007971448,0.0144234354,0.0175920907,0.0383355941,0.0812773207
36,0.1108811704,-0.0007574256,0.0145853018,0.0176952493,0.0385550137,0.0812852278
37,0.1113669457,-0.0007067203,0.0147883997,0.0177981521,0.03874726,0.0812962042
38,0.1118469993,-0.0006347544,0.0150515201,0.0179070031,0.0389410516,0.0813070868
39,0.1123134423,-0.0005581089,0.0153423476,0.0180108721,0.0391230362,0.0813202033
40,0.1127628842,-0.0004700057,0.0156729327,0.0181249823,0.0393085745,0.0813377716
41,0.1132979985,-0.0003403215,0.0161406912,0.0182563469,0.0395060363,0.0813687025
42,0.1137231778,-0.0002201118,0.0165625312,0.0183626237,0.0396638518,0.0814026626
43,0.1141235264,-0.0001032918,0.017009457,0.018469021,0.0398190487,0.08143718
44,0.1145253211,2.08208000e-5,0.0174781351,0.0185773493,0.0399898865,0.0814694032
45,0.1149013821,0.0001291911,0.017966124,0.0186860362,0.0401571699,0.0815117462
46,0.1153657831,0.0002477995,0.0185111377,0.018819877,0.0403908184,0.0815715979
47,0.1157487441,0.000338486,0.0189791877,0.0189291667,0.0405692669,0.0816206613
48,0.1161274935,0.000424665,0.0194704859,0.019028242,0.0407322551,0.081668234
49,0.1165211107,0.0005184205,0.0199696818,0.0191253617,0.040893631,0.0817276765
50,0.1169042058,0.0006050623,0.0204404169,0.0192145131,0.0410420867,0.0817937603
51,0.1173335933,0.0006774248,0.0209323831,0.0192954505,0.0411897553,0.0818792171
52,0.1176634794,0.0007206629,0.0213243015,0.0193649556,0.0413124122,0.0819464061
53,0.1179819921,0.0007713287,0.0217180471,0.0194194057,0.0414240048,0.0820012118
54,0.1183039281,0.0008146475,0.0221328457,0.0194848274,0.0415440364,0.0820713601
55,0.1186663827,0.0008530014,0.0225722893,0.019551717,0.0416697823,0.0821429526
56,0.1189504099,0.0008890561,0.0229403509,0.0196072665,0.0417627862,0.0822174308
57,0.1192197377,0.000917117,0.0232530915,0.0196360117,0.0418256985,0.0822850541
58,0.1194432015,0.00095621,0.0235669127,0.0196632134,0.0418791908,0.0823509763
59,0.1196463291,0.0009973419,0.0238409798,0.0196966167,0.0419631317,0.0824173131
60,0.119932052,0.0010350364,0.0241653982,0.0197451446,0.0420767305,0.082507858
61,0.120136385,0.0010617125,0.0243983506,0.0197789964,0.0421498383,0.082575911
62,0.1203450264,0.0011091393,0.0246723244,0.0198227738,0.0422435338,0.0826513909
63,0.1205605812,0.0011582834,0.0248981994,0.0198575214,0.0423166872,0.0827222134
64,0.1207493223,0.0012261447,0.0251277324,0.0198947738,0.0424160127,0.0828067521
65,0.1210304894,0.00126247,0.0253803228,0.0199361425,0.0425207652,0.0828895803
66,0.1212394767,0.0012764304,0.0255804147,0.0199535561,0.0425643465,0.0829697139
67,0.1213926342,0.0013364076,0.0257845813,0.0199600746,0.0425618139,0.0830517787
68,0.1215627826,0.0014133889,0.0259783737,0.0199732662,0.0426060661,0.0831391912
69,0.1217395099,0.0014639201,0.0261543696,0.0200024445,0.0426746455,0.0832241009
70,0.1219955219,0.0014896304,0.0263336058,0.0200229567,0.0427551118,0.0833201305
71,0.1221761374,0.0014908462,0.0264751919,0.0200369518,0.0428034089,0.0834023676
72,0.1223616314,0.0015229253,0.0266033237,0.0200581973,0.0428784193,0.0834850621
73,0.1225668642,0.0015322261,0.0267240981,0.0200700839,0.0429415554,0.0835652163
74,0.1227781903,0.0015155292,0.0268328976,0.0200800687,0.0429991465,0.0836541648
75,0.123032627,0.0014771784,0.0269608074,0.0200812386,0.0430233411,0.0837397777
76,0.1232061898,0.001460676,0.0270577612,0.0200818949,0.0430436364,0.0838286433
77,0.1233603947,0.0014576776,0.0271570306,0.0200896834,0.0430572132,0.0839017181
78,0.1234523443,0.001458981,0.027238321,0.0200882998,0.0430301233,0.0839849453
79,0.1234627774,0.0014516057,0.0273016642,0.0200594578,0.0429060438,0.08408139
80,0.1233994876,0.0014402326,0.0273442079,0.0200184306,0.0427621617,0.0841706767
81,0.1232958398,0.001433197,0.0273863422,0.0199788745,0.0425934323,0.0842542714
