Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.11026267,-0.00085536,0.01331641,0.01809877,0.0379745,0.0837629
2,0.1103629,-0.00085778,0.01332376,0.01811307,0.0380059,0.08383173
3,0.11044068,-0.00084832,0.01334661,0.01813198,0.0380379,0.08389373
4,0.11054363,-0.00084912,0.01334972,0.01814969,0.03806497,0.08395894
5,0.11062615,-0.00085093,0.0133614,0.01816549,0.03809506,0.0840167
6,0.11070062,-0.00084258,0.01336442,0.01817636,0.03811609,0.08406883
7,0.11080085,-0.00084167,0.01338947,0.01819266,0.03814618,0.08414329
8,0.11089785,-0.00083675,0.01341554,0.01821641,0.03818221,0.08421524
9,0.11100584,-0.00083353,0.0134256,0.01823302,0.03821662,0.08428529
10,0.11108282,-0.00083443,0.01343385,0.01824469,0.03824067,0.08435804
11,0.11116071,-0.00083131,0.01345881,0.01825958,0.03826413,0.08440635
12,0.11122089,-0.00082759,0.0134573,0.01826703,0.03827972,0.08445244
13,0.11127282,-0.00081913,0.01348759,0.01827891,0.03829672,0.08449359
14,0.11132534,-0.00082175,0.01350088,0.01828203,0.0383084,0.08453405
15,0.11137264,-0.00082336,0.01349152,0.01829018,0.0383241,0.08456998
16,0.11141652,-0.00082065,0.01350923,0.01829621,0.03833316,0.08460318
17,0.11147549,-0.00081541,0.01352241,0.01830256,0.03834865,0.08464354
18,0.11151705,-0.00081511,0.01353811,0.01830688,0.03836032,0.08467987
19,0.11155428,-0.00081189,0.01356296,0.0183095,0.03836848,0.08470563
20,0.1115727,-0.00080957,0.01355602,0.01831262,0.03837361,0.08473109
21,0.11159947,-0.00080807,0.01357816,0.01831553,0.03837864,0.08475353
22,0.11162271,-0.00080173,0.01358309,0.01831705,0.03838408,0.08477366
23,0.11163771,-0.00080484,0.01359336,0.01832158,0.03838508,0.08479147
24,0.11166951,-0.00080021,0.01359446,0.01832218,0.03839535,0.08481753
25,0.11170856,-0.00079378,0.0136175,0.01833788,0.03842181,0.08485054
26,0.11177497,-0.00078914,0.01363411,0.01835237,0.03848712,0.08487892
