Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1077402936,-0.0006489698,0.0152720202,0.0172880988,0.0368958022,0.0815763626
2,0.1077858921,-0.0006468683,0.0152813656,0.0173020424,0.036923293,0.0816030925
3,0.107822198,-0.0006482085,0.0152664623,0.0173149657,0.0369367466,0.0816336082
4,0.1078821909,-0.0006426796,0.0152816521,0.0173226547,0.0369609627,0.0816634586
5,0.107928211,-0.0006494069,0.015301014,0.0173348125,0.0369780791,0.0816902522
6,0.1079743011,-0.0006461223,0.0153195884,0.0173405874,0.0369879244,0.0817222041
7,0.1080156701,-0.0006414738,0.0153246677,0.0173513935,0.0370045788,0.0817508305
8,0.1080594506,-0.0006390285,0.0153360665,0.0173609728,0.0370258939,0.0817845482
9,0.1081111973,-0.0006401984,0.0153574684,0.0173672438,0.0370434772,0.0818237507
10,0.1081555382,-0.000638709,0.0153473909,0.0173824396,0.0370645764,0.0818565569
11,0.1082032873,-0.0006309673,0.0153758492,0.0173835182,0.0370711461,0.0818857122
12,0.1082466553,-0.0006293822,0.0153919494,0.0173948345,0.0370866082,0.0819154643
13,0.1082887725,-0.0006320428,0.0154107597,0.0174009789,0.0370983979,0.0819427177
14,0.1083131019,-0.0006312326,0.0154084328,0.0174084306,0.0371106748,0.0819663503
15,0.1083430671,-0.000626831,0.0154089069,0.0174080816,0.0371186444,0.0819891356
16,0.1083782264,-0.0006267404,0.0154257174,0.0174113219,0.0371208269,0.0820083158
17,0.1084019525,-0.0006274495,0.015429297,0.0174163405,0.0371284064,0.0820295258
18,0.1084295163,-0.000623462,0.0154595745,0.0174223953,0.0371395399,0.0820512504
19,0.1084444638,-0.0006227297,0.015461541,0.0174230413,0.037145887,0.0820637971
20,0.1084674284,-0.0006165849,0.015493794,0.0174261177,0.037156122,0.0820873044
21,0.1084826496,-0.0006181286,0.0154983313,0.0174307283,0.0371567585,0.0821054388
22,0.1085118483,-0.0006154036,0.0155036265,0.0174328607,0.0371641861,0.0821223486
23,0.108526686,-0.0006150365,0.015535784,0.0174357943,0.037164901,0.0821340017
24,0.1085394764,-0.0006130367,0.0155252789,0.0174392868,0.0371706557,0.0821378357
25,0.1085564482,-0.0006127889,0.0155492875,0.0174413243,0.0371876149,0.0821566144
26,0.1086088137,-0.0006061051,0.0155605216,0.0174588049,0.0372487298,0.0821770063
27,0.1087227951,-0.0006017601,0.0155969052,0.0174776537,0.037328122,0.0821824691
28,0.108974113,-0.0005951784,0.0156379752,0.0175135252,0.037480525,0.0822188725
29,0.1092736733,-0.0005928195,0.0156530065,0.0175483817,0.0376281925,0.0822592574
30,0.1096185609,-0.0005917331,0.0156785131,0.0175845739,0.0377805349,0.082284584
31,0.1100131353,-0.0005816868,0.0157041345,0.0176217373,0.0379306297,0.0823103793
32,0.110523126,-0.000584111,0.0157601935,0.0176842832,0.0381329363,0.0823327996
33,0.1109686151,-0.0005810251,0.0157974576,0.0177325192,0.0382901264,0.0823373795
34,0.111449131,-0.0005657027,0.0158648074,0.0177962125,0.0384600473,0.0823423126
35,0.11195775,-0.0005508907,0.0159733162,0.0178647353,0.0386209089,0.0823498165
36,0.1124805062,-0.0005231521,0.0160987043,0.0179587356,0.0388036892,0.0823591231
37,0.1131324108,-0.0004739008,0.0162940609,0.0180765563,0.0390292478,0.0823669166
38,0.1136663144,-0.0004303331,0.0164907739,0.0181742578,0.0392169489,0.0823726226
39,0.1141824551,-0.0003731948,0.016728427,0.0182804037,0.0393855415,0.0823783306
40,0.1146565192,-0.0003193563,0.016991032,0.0183768077,0.0395472666,0.0823903377
41,0.1150784887,-0.0002544935,0.0172404485,0.018467807,0.0396831151,0.0824111069
42,0.1155231981,-0.0001763603,0.0175610183,0.0185808763,0.0398468616,0.0824278085
43,0.1158517717,-0.0001087218,0.0178620524,0.0186628917,0.0399838812,0.0824480806
44,0.1161337991,-3.35105000e-5,0.0181874141,0.0187487989,0.0400992121,0.0824669178
45,0.1164076444,2.75808000e-5,0.0185313465,0.0188328096,0.0402386223,0.082496745
46,0.1166726792,9.25171000e-5,0.0188811236,0.0189198564,0.0403848087,0.0825261939
47,0.1169800033,0.0001811964,0.0193079019,0.0190117141,0.0405302814,0.0825581691
48,0.1172415761,0.0002535792,0.0196890486,0.0190943652,0.0406685534,0.082600861
49,0.1175036242,0.0003230478,0.0200277307,0.0191703775,0.0408065122,0.0826435413
50,0.117763325,0.000390994,0.0203969074,0.0192467172,0.0409342571,0.082694199
51,0.1180752012,0.00047133,0.0208071062,0.0193262413,0.0410868281,0.0827468996
