Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0848921991,0.0063898971,0.0255910482,0.0144384616,0.0325133292,0.062595032
2,0.0849709613,0.0063636779,0.0255338663,0.0144620951,0.032566419,0.0626332136
3,0.0850662163,0.0063381443,0.0254528199,0.0144919113,0.0326267626,0.0626918436
4,0.0851627362,0.0063182108,0.0254157224,0.0145181751,0.0326951942,0.0627435208
5,0.0852570279,0.0063059973,0.025366689,0.0145403448,0.0327440783,0.0627895336
6,0.08533533,0.0063013284,0.0253085349,0.0145679159,0.0327909866,0.0628409833
7,0.085401734,0.0062885124,0.025265982,0.0145888741,0.0328440486,0.0628808456
8,0.0854659761,0.0062834399,0.0252252154,0.0146066367,0.0328942598,0.0629132073
9,0.0855173086,0.0062774861,0.025177145,0.0146196629,0.0329319886,0.0629405795
10,0.0855592185,0.0062842266,0.0251759526,0.0146328943,0.0329677836,0.0629647808
11,0.0855881792,0.0062826656,0.0251364593,0.0146469041,0.0329992967,0.0629754353
12,0.085623608,0.0062834079,0.0251179889,0.0146569597,0.0330340254,0.0629946482
13,0.0856691431,0.0062924795,0.0250842622,0.0146749821,0.0330816043,0.0630250479
14,0.0857055383,0.0062994773,0.0250673165,0.0146869045,0.0331014223,0.0630392972
15,0.0857244068,0.0063098724,0.0250750096,0.0147063355,0.0331395375,0.0630581873
16,0.0857525065,0.0063202343,0.0250606793,0.0147106252,0.0331695312,0.0630678785
17,0.0857788036,0.0063286571,0.0250432992,0.0147148032,0.0331935953,0.0630760125
18,0.0858053397,0.0063537889,0.0250401684,0.0147329708,0.0332270489,0.063084651
19,0.0858190862,0.006362963,0.025035216,0.0147434533,0.033260301,0.0630977441
20,0.0858357177,0.0063771083,0.0250296613,0.0147476392,0.0332889983,0.0631079123
21,0.0858475866,0.0063848965,0.02504437,0.0147585238,0.0333082398,0.0631066029
22,0.0858732957,0.0064133058,0.0250699616,0.0147786275,0.0333642401,0.0631202152
23,0.0860203229,0.0064502159,0.025105177,0.0148451691,0.0335239781,0.0631210069
24,0.0863004702,0.0064863625,0.0251445355,0.0149145987,0.0337227134,0.0631432485
25,0.0866647547,0.0065219365,0.0251915178,0.0149897756,0.0339195472,0.0631446749
26,0.0870866776,0.0065582838,0.0252444158,0.0150794151,0.0341287269,0.063156996
27,0.0876593641,0.0066071753,0.0253113616,0.0151833524,0.0343796244,0.0631629773
28,0.0881435944,0.0066324176,0.0253576002,0.0152469498,0.0345511866,0.063171457
29,0.0885975738,0.0066478248,0.0253844009,0.0152983598,0.0346726158,0.0631734088
30,0.0889934592,0.0066618225,0.0254251738,0.0153374382,0.034773917,0.0631859714
31,0.0893164343,0.0066717112,0.0254645519,0.0153656301,0.0348486254,0.0631842978
32,0.0896476959,0.0066966046,0.025507974,0.0153970455,0.0349087797,0.0631809321
33,0.0898626436,0.0067141436,0.0255403064,0.0154040274,0.0349263984,0.0631778574
34,0.0900471824,0.0067330697,0.0255656752,0.0154149177,0.0349456386,0.0631659732
35,0.0902061581,0.0067481066,0.0256027166,0.0154259315,0.0349839104,0.0631609483
36,0.090377705,0.0067593036,0.025660762,0.0154264252,0.0350188983,0.0631546633
37,0.0905594454,0.0067856885,0.0256957901,0.0154494625,0.035062565,0.063141561
38,0.0907219471,0.0068212853,0.0257621993,0.0154744487,0.0351064324,0.0631242466
39,0.090868963,0.0068520568,0.0258173394,0.0155066053,0.0351687296,0.0631101134
40,0.0910445908,0.0069042295,0.0258866553,0.0155415939,0.0352367988,0.0631011849
41,0.0912378281,0.0069552013,0.0259872756,0.0155864266,0.0353107143,0.0630910182
42,0.0914681274,0.0070254367,0.0260887889,0.0156388005,0.0353965037,0.0630626801
