TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.0382413822946976,0.028831831271329437,0.029856046369750814,0.006232197376323144,0.015882753792125403,0.04980841706522896
0.038201550860951616,0.028813413880144488,0.029824189217379227,0.006230808847806042,0.015880671994015483,0.04975855547386725
0.03816319809646049,0.0287931850705426,0.029790243184421764,0.006230091588186205,0.0158792614102013,0.049704580400941466
0.038124461846787916,0.028775101437465738,0.029760983264136655,0.006230308974714514,0.015878903689968374,0.049645736412872066
0.03807576916376563,0.028741589497805437,0.029706187132862133,0.006230188416118488,0.015877781701037173,0.049576984482721916
0.03802478412155669,0.028695290155939177,0.029630633741913295,0.006230103078558085,0.015876367585193292,0.04950754042193491
0.03797280123284265,0.02866321340967163,0.029573607308641957,0.006229560283326204,0.01587475860760724,0.049437665094773424
0.03792155169285233,0.028644894137282863,0.029533704182421426,0.006228377001145043,0.015872741480429522,0.049371192050083335
0.037877476515914985,0.028628990797419443,0.029495034224734245,0.00622707951188245,0.015870625234385916,0.04931765800176119
0.037842942006677066,0.028621774859627188,0.0294664095960818,0.006225496451979952,0.015868369057722754,0.04928072813932547
0.03779895316618324,0.028603187098332736,0.029424395875864026,0.006224628865113299,0.015866535511958685,0.04922586129714632
0.037746792248685886,0.02857153424527529,0.02936708129696315,0.006224621381953384,0.01586523617071308,0.04915444611736982
0.03769926328523122,0.028541663059644926,0.029312972919045343,0.00622485042493726,0.015864165094237166,0.0490888613323584
0.03765319180647773,0.028508793166368618,0.02925671184526714,0.006225607441638268,0.015863510479423824,0.049022674076400034
0.0376164638589984,0.02850831297677233,0.02923850929659995,0.006228014824664104,0.01586679308332795,0.04897651344828555
0.03759173418986028,0.028545228788057705,0.02926455556426485,0.0062321859184181795,0.015874401881865473,0.04895518033733191
0.03754328356736273,0.02851630947490327,0.02920825882255217,0.0062294713668433685,0.01587068101157571,0.0488957245662496
0.037471017314574084,0.02842349944412087,0.02907116151904064,0.006219374024920554,0.015855237895322328,0.04879990009194824
0.037424834005782656,0.02840028167975448,0.029021887310035775,0.006216711319449961,0.015849449850451152,0.04874026620753928
0.03739991024236287,0.028432754397671067,0.029043418529721542,0.006220301925056317,0.015850916113509788,0.0487078403839283
0.037414180376173584,0.028602914782219657,0.029268474099257088,0.0062408320817697325,0.0158811531293082,0.048732754199054436
0.038533664871221014,0.03533023473885947,0.03469022380785023,0.007311454946112783,0.01721458088513614,0.05112376638737992
0.043260482845326347,0.06360588199471952,0.05082786004319885,0.01001702436620581,0.02091614310335804,0.06213883368734816
0.04650860486594333,0.08556993419875353,0.05854745235156781,0.010837845160244913,0.02201891345986752,0.06780909615543529
0.04894586677819526,0.10474104212957944,0.06373482289330401,0.011311177919381129,0.02266483599046239,0.07145244209862861
0.05083133329184016,0.12191961766366445,0.06728450531511923,0.011625109169697176,0.02310924712718021,0.07397040390424559
0.0524359543826472,0.13707038197756966,0.06989984233152967,0.011875661564819484,0.023480207546631958,0.07584149107799437
0.053888899823802,0.15222701035805508,0.07242891003007494,0.012139038931180231,0.023876404149311144,0.07761329685396821
0.05495401152152005,0.16323287949657256,0.0739307122975882,0.012297548738553548,0.024133849016365446,0.07873704140872975
0.055810198870609576,0.17249454772285272,0.07503067862665913,0.012418147235526004,0.02433964369249972,0.07964435365300103
0.05654772641163975,0.18057312388659816,0.07591056300887253,0.01252354101807468,0.024520254567760368,0.08039132894483535
0.05721756701096972,0.1877824617184048,0.07672061733999487,0.01262471958541955,0.02468658513649215,0.0811010408601654
0.05785623620659859,0.1948272784978225,0.07735940979683496,0.012715947697988532,0.024838345998702008,0.08169615474924738
0.058378580650371124,0.19984256990074556,0.07798198806637062,0.012798762386154391,0.024993162721594683,0.08225831654741339
0.05883461675609152,0.20440358876740208,0.07839613852040529,0.012861699832152051,0.025111552569312936,0.08272034988147735
0.05919352298754355,0.20841921208597244,0.07864894122751134,0.012903352100313086,0.02519992428435249,0.08310585637625569
0.05956931731425333,0.21201796920855254,0.07894684019188193,0.012950952989715356,0.025292635854847114,0.08349779643403246
0.0599662815544628,0.21551755831461447,0.07929110734820505,0.013003355127233204,0.025386605491284988,0.08390306700940177
0.06027794946959599,0.21828153993743066,0.07950231613452326,0.013039592178486568,0.02546125722795789,0.08424738131569254
0.06052639548496702,0.22051051689230336,0.07962284517080377,0.013064432390213406,0.025522655811688017,0.08455140206637089
0.060784556528644014,0.22265724306739,0.07977579154521948,0.013090649426737095,0.025582926302779776,0.08487463181361074
0.061042837997302236,0.22471867452649494,0.07994768286251938,0.013116338816254337,0.025640857511385562,0.08521444219714447
0.061278266948704224,0.2263942421939931,0.08007397979309466,0.013137021736819273,0.025692366930317286,0.08550700436825077
0.06150449803148012,0.2277876038026,0.08017686259254783,0.013154956353663259,0.025740026472628668,0.08576190425021127
0.06173569503547439,0.2291121973186939,0.08029633869824775,0.013172749167990444,0.0257851390807701,0.08601819420924603
0.06197421288525515,0.2303645912391094,0.08043043805770278,0.01319061140699719,0.02582810389606342,0.08626732120676474
0.0621795461492947,0.2314505203847204,0.0805480992937472,0.013204567836602456,0.025862572300389984,0.08650961666091181
0.06235347302743058,0.23242301266855925,0.08065725342626279,0.013215165362976304,0.02588860255488548,0.08675164094175186
0.06252215091289623,0.2333002716353165,0.08077993422866626,0.013225290767292841,0.02591028061663394,0.08698224299151157
0.06267802340762284,0.2340877931442325,0.0809141223401425,0.013234446836229772,0.025926296365948075,0.08720371621084172
0.06282720305708082,0.234798007661408,0.08104208438017486,0.013242425067440394,0.02594561789388964,0.08742224959469201
0.06297343447634976,0.2354428788122407,0.08116739380627705,0.013249756001837526,0.02596957084791839,0.08763695946806492
0.06310925015337675,0.23603532730504326,0.08130061247181022,0.013256477708471713,0.02599305437658788,0.0878472281237362
0.06323738553661655,0.2365872488200392,0.08143979430549868,0.013262815284965226,0.02601875689750716,0.08805433095807152
0.06336675716860868,0.23707743852594,0.08158372318650725,0.013268902048332214,0.026041047941965836,0.0882539221967025
0.06349791881615101,0.23751467590533476,0.08173429349504327,0.013274915193953045,0.026059510240800863,0.08844606786177547
0.06362947293005974,0.23792648447950765,0.0818920055084392,0.013281153534158265,0.02607937219088833,0.08863400144999779
0.06376422051038359,0.2383152987686147,0.0820575602207989,0.0132877966678369,0.026099476971878116,0.08881693210006987
0.063891960009568,0.2386641436436648,0.08223148423384344,0.01329179210648036,0.02611569910386797,0.08900352661721506
