NaN	NaN	115.94500	59.28530	182.19160	427.86810	59.99830	161.23480
NaN	NaN	115.88920	59.28530	182.19160	427.27540	59.95470	161.43200
NaN	NaN	115.94500	59.34960	182.06940	427.27540	59.99830	161.33330
NaN	NaN	115.94500	59.37100	182.19160	427.27540	60.06380	161.13640
NaN	NaN	115.88920	59.32820	182.43650	427.27540	60.08560	161.33330
NaN	NaN	115.88920	59.37100	182.43650	427.86810	60.06380	161.43200
NaN	NaN	115.94500	59.34960	182.43650	427.27540	60.04200	161.33330
NaN	NaN	116.00080	59.32820	182.31400	427.27540	59.97650	161.43200
NaN	NaN	116.11260	59.24250	182.19160	428.46240	59.91120	161.62950
NaN	NaN	116.11260	59.22110	182.31400	427.27540	59.82430	161.62950
NaN	NaN	116.16860	59.22110	182.31400	427.27540	59.82430	161.53070
NaN	NaN	116.11260	59.28530	182.43650	426.68420	59.82430	161.43200
NaN	NaN	115.94500	59.28530	182.55910	425.50660	59.82430	161.62950
NaN	NaN	116.00080	59.28530	182.68190	426.09460	59.82430	161.72840
NaN	NaN	116.05670	59.32820	182.68190	426.09460	59.84600	161.72840
NaN	NaN	116.05670	59.28530	182.55910	424.92010	59.88940	161.72840
NaN	NaN	116.11260	59.26390	182.68190	426.09460	59.91120	161.82750
NaN	NaN	116.16860	59.28530	182.80480	426.68420	59.88940	161.62950
NaN	NaN	116.22460	59.28530	182.92790	426.68420	59.91120	161.53070
NaN	NaN	116.16860	59.28530	182.92790	426.09460	59.93300	161.43200
NaN	NaN	116.22460	59.32820	182.92790	426.68420	59.93300	161.53070
NaN	NaN	116.22460	59.34960	182.92790	426.09460	59.95470	161.33330
NaN	NaN	116.11260	59.34960	182.92790	425.50660	59.97650	161.23480
NaN	NaN	116.22460	59.34960	183.05110	424.92010	59.97650	161.43200
NaN	NaN	116.28060	59.39250	182.80480	425.50660	59.99830	161.43200
NaN	NaN	116.33670	59.41400	182.80480	424.92010	59.95470	161.33330
NaN	NaN	116.39290	59.41400	182.92790	425.50660	59.93300	161.33330
NaN	NaN	116.39290	59.41400	182.80480	425.50660	59.93300	161.33330
NaN	NaN	116.39290	59.43550	183.17450	424.33510	59.93300	161.13640
NaN	NaN	116.44900	59.43550	183.29800	424.92010	59.95470	161.13640
NaN	NaN	116.39290	59.45700	183.17450	425.50660	59.93300	161.13640
NaN	NaN	116.28060	59.47850	183.05110	424.92010	59.95470	161.03810
NaN	NaN	116.28060	59.43550	183.05110	426.09460	59.95470	160.93990
NaN	NaN	116.28060	59.41400	183.17450	426.09460	59.93300	160.93990
NaN	NaN	116.22460	59.45700	183.05110	426.68420	59.93300	161.03810
NaN	NaN	116.22460	59.47850	182.92790	427.27540	59.93300	160.74380
NaN	NaN	116.39290	59.41400	183.17450	427.27540	59.97650	160.84180
NaN	NaN	116.44900	59.41400	182.92790	427.86810	59.97650	160.84180
NaN	NaN	116.44900	59.43550	182.80480	427.86810	59.99830	160.84180
NaN	NaN	116.39290	59.45700	182.92790	426.09460	60.04200	160.74380
NaN	NaN	116.44900	59.43550	183.05110	426.68420	60.02010	160.93990
NaN	NaN	116.44900	59.43550	182.68190	427.86810	60.02010	160.84180
NaN	NaN	116.44900	59.43550	182.68190	427.86810	60.02010	160.84180
NaN	NaN	116.56160	59.41400	182.55910	427.86810	60.04200	160.74380
NaN	NaN	116.56160	59.37100	182.43650	427.86810	59.95470	160.64600
NaN	NaN	116.61790	59.37100	182.43650	427.27540	59.97650	160.54820
NaN	NaN	116.56160	59.39250	182.43650	428.46240	59.99830	160.45050
NaN	NaN	116.50530	59.39250	182.43650	427.86810	60.04200	160.54820
NaN	NaN	116.56160	59.34960	182.55910	426.68420	59.99830	160.64600
NaN	NaN	116.56160	59.37100	182.68190	427.86810	59.95470	160.84180
NaN	NaN	116.56160	59.41400	182.68190	428.46240	59.95470	160.74380
NaN	NaN	116.56160	59.43550	182.68190	429.05820	59.99830	160.74380
NaN	NaN	116.61790	59.34960	182.68190	429.05820	59.95470	160.93990
NaN	NaN	116.78710	59.30670	182.68190	430.25460	59.91120	161.13640
NaN	NaN	116.78710	59.34960	182.55910	432.06130	59.93300	160.93990
NaN	NaN	116.67430	59.30670	182.92790	431.45740	59.93300	160.93990
NaN	NaN	116.67430	59.28530	182.80480	431.45740	59.95470	161.03810
NaN	NaN	116.61790	59.30670	182.68190	430.85520	59.95470	161.03810
NaN	NaN	116.61790	59.28530	182.92790	430.85520	59.97650	161.13640
NaN	NaN	116.67430	59.28530	182.80480	432.06130	59.95470	161.13640
NaN	NaN	116.61790	59.24250	182.55910	432.66670	59.93300	161.13640
NaN	NaN	116.73070	59.26390	182.68190	432.66670	59.97650	161.23480
NaN	NaN	116.78710	59.26390	182.68190	432.66670	59.97650	161.33330
NaN	NaN	116.78710	59.28530	182.68190	432.06130	59.97650	161.43200
NaN	NaN	116.90020	59.26390	182.68190	432.06130	59.95470	161.53070
NaN	NaN	117.01350	59.22110	182.68190	432.06130	59.93300	161.53070
NaN	NaN	117.12690	59.22110	182.80480	432.06130	59.97650	161.62950
NaN	NaN	116.95680	59.22110	182.68190	432.06130	59.93300	161.62950
NaN	NaN	117.01350	59.22110	182.92790	432.06130	59.93300	161.72840
NaN	NaN	116.95680	59.19980	183.05110	432.66670	59.97650	161.72840
NaN	NaN	117.01350	59.19980	183.17450	433.88240	59.91120	161.82750
NaN	NaN	116.95680	59.24250	182.80480	433.88240	59.95470	161.53070
NaN	NaN	116.95680	59.28530	183.17450	432.66670	59.99830	161.62950
NaN	NaN	117.01350	59.26390	183.29800	433.27370	59.95470	161.82750
NaN	NaN	117.01350	59.28530	183.29800	434.49260	59.91120	161.82750
