Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Wine_spoilage,1,20,2,3,LinearSVC,GMM,7,"{'n_components': 2, 'covariance_type': 'spherical'}",0.766774193548387,0.7758994716429001,"{'C': np.float64(0.2069138081114788), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.07794809341430664
Wine_spoilage,1,20,2,3,LogisticRegression,GMM,7,"{'n_components': 2, 'covariance_type': 'spherical'}",0.7812903225806451,0.7919692449989,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.0528442859649658
Wine_spoilage,1,20,2,3,RNN,GMM,7,"{'n_components': 2, 'covariance_type': 'spherical'}",0.9354838709677419,0.9294354838709677,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.001}",1997.7872097492218
Wine_spoilage,1,20,2,3,KNN,GMM,8,"{'n_components': 5, 'covariance_type': 'diag'}",0.895483870967742,0.8954029118215626,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.24762248992919922
Wine_spoilage,1,20,2,3,RandomForest,GMM,8,"{'n_components': 5, 'covariance_type': 'diag'}",0.9012903225806451,0.8993520505046614,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",4.785511255264282
Wine_spoilage,1,20,2,3,LinearSVC,GMM,8,"{'n_components': 5, 'covariance_type': 'diag'}",0.7819354838709678,0.7916456215417014,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.3296971321105957
Wine_spoilage,1,20,2,3,LogisticRegression,GMM,8,"{'n_components': 5, 'covariance_type': 'diag'}",0.787741935483871,0.798389490727431,"{'C': np.float64(33.59818286283781), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.6546947956085205
Wine_spoilage,1,20,2,3,RNN,GMM,8,"{'n_components': 5, 'covariance_type': 'diag'}",0.9354838709677419,0.9344086021505377,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.001}",2344.8222155570984
Wine_spoilage,1,20,2,3,KNN,GMM,9,"{'n_components': 2, 'covariance_type': 'diag'}",0.9038709677419355,0.9031219689413196,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.5829861164093018
Wine_spoilage,1,20,2,3,RandomForest,GMM,9,"{'n_components': 2, 'covariance_type': 'diag'}",0.9,0.8975195674379495,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",8.669429063796997
