Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Plant_oil,1,20,1,2,RandomForest,Mixup,2,{'alpha': 0.2},0.9460902255639098,0.9458367819437473,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",10.94235110282898
Plant_oil,1,20,1,2,LinearSVC,Mixup,2,{'alpha': 0.2},0.7500751879699248,0.7400329840907302,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.7987167835235596
Plant_oil,1,20,1,2,LogisticRegression,Mixup,2,{'alpha': 0.2},0.8435338345864661,0.8431161832745596,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",5.590453624725342
Plant_oil,1,20,1,2,RNN,Mixup,2,{'alpha': 0.2},0.7744360902255639,0.7723271097564027,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",2995.773647069931
Plant_oil,1,20,1,2,KNN,Mixup,3,{'alpha': 0.4},0.9484962406015037,0.9478509830479617,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(15), 'p': 4, 'weights': 'distance'}",0.737776517868042
Plant_oil,1,20,1,2,RandomForest,Mixup,3,{'alpha': 0.4},0.9470676691729323,0.9469858545000441,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",11.21800184249878
Plant_oil,1,20,1,2,LinearSVC,Mixup,3,{'alpha': 0.4},0.7485714285714286,0.7373005686982226,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.8049299716949463
Plant_oil,1,20,1,2,LogisticRegression,Mixup,3,{'alpha': 0.4},0.8284962406015037,0.8285870373087324,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",6.449838161468506
Plant_oil,1,20,1,2,RNN,Mixup,3,{'alpha': 0.4},0.5939849624060151,0.5413880010417407,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",3148.898206949234
Plant_oil,1,20,1,2,KNN,Mixup,4,{'alpha': 0.6},0.9651127819548873,0.964888775121732,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.2727549076080322
Plant_oil,1,20,1,2,RandomForest,Mixup,4,{'alpha': 0.6},0.9515037593984963,0.9510665348533073,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",11.286774635314941
