Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Plant_oil,1,20,1,10,LogisticRegression,SMOTE,4,{'k_neighbors': 4},0.8257894736842105,0.8249283831427658,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",17.344401359558105
Plant_oil,1,20,1,10,RNN,SMOTE,4,{'k_neighbors': 4},0.8796992481203008,0.8797559509633813,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.01}",2770.843268632889
Plant_oil,1,20,1,10,KNN,SMOTE,5,{'k_neighbors': 5},0.9448872180451128,0.9442477415590214,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.8975675106048584
Plant_oil,1,20,1,10,RandomForest,SMOTE,5,{'k_neighbors': 5},0.9339097744360902,0.9335395513123221,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",26.277260065078735
Plant_oil,1,20,1,10,LinearSVC,SMOTE,5,{'k_neighbors': 5},0.752406015037594,0.7434900479048973,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",4.553874492645264
Plant_oil,1,20,1,10,LogisticRegression,SMOTE,5,{'k_neighbors': 5},0.836390977443609,0.8357220010930132,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",10.742584228515625
Plant_oil,1,20,1,10,RNN,SMOTE,5,{'k_neighbors': 5},0.7894736842105263,0.779896841702284,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.01}",2896.8531029224396
Plant_oil,1,20,2,1,KNN,Baseline,N/A,N/A,0.9363157894736842,0.934876797852262,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.7214076519012451
Plant_oil,1,20,2,1,KNN,Tuned_Baseline,N/A,N/A,0.9377443609022557,0.9362949554964988,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.787534236907959
Plant_oil,1,20,2,1,RandomForest,Baseline,N/A,N/A,0.9142105263157895,0.9114211765346049,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",16.960285902023315
Plant_oil,1,20,2,1,RandomForest,Tuned_Baseline,N/A,N/A,0.9128571428571428,0.9099912600137497,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.16151928901672363
Plant_oil,1,20,2,1,LinearSVC,Baseline,N/A,N/A,0.7325563909774436,0.7200153479998452,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.8999948501586914
Plant_oil,1,20,2,1,LinearSVC,Tuned_Baseline,N/A,N/A,0.7362406015037594,0.7241772534605019,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.01132965087890625
Plant_oil,1,20,2,1,LogisticRegression,Baseline,N/A,N/A,0.8125563909774436,0.8044314711532679,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",7.51719331741333
Plant_oil,1,20,2,1,LogisticRegression,Tuned_Baseline,N/A,N/A,0.8226315789473684,0.8169254330295184,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.016991376876831055
Plant_oil,1,20,2,1,RNN,Baseline,N/A,N/A,0.5789473684210527,0.5099520934189127,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",22.36960744857788
Plant_oil,1,20,2,1,RNN,Tuned_Baseline,N/A,N/A,0.6165413533834586,0.5642148492325404,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",2.465806245803833
Plant_oil,1,20,2,2,KNN,SMOTE,1,{'k_neighbors': 1},0.9363157894736842,0.9347957495314073,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.9677350521087646
Plant_oil,1,20,2,2,RandomForest,SMOTE,1,{'k_neighbors': 1},0.9143609022556392,0.9115731999116009,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",10.88401460647583
Plant_oil,1,20,2,2,LinearSVC,SMOTE,1,{'k_neighbors': 1},0.6962406015037594,0.6715251812105673,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",6.363915681838989
Plant_oil,1,20,2,2,LogisticRegression,SMOTE,1,{'k_neighbors': 1},0.8307518796992481,0.8278013008666961,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",7.420421123504639
