Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Wine_spoilage,1,20,3,1,LinearSVC,Baseline,N/A,N/A,0.7635483870967742,0.7746614295174348,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.03610086441040039
Wine_spoilage,1,20,3,1,LinearSVC,Tuned_Baseline,N/A,N/A,0.7535483870967742,0.7639227389921396,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.00036835670471191406
Wine_spoilage,1,20,3,1,LogisticRegression,Baseline,N/A,N/A,0.7777419354838709,0.7882326348635218,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.5221230983734131
Wine_spoilage,1,20,3,1,LogisticRegression,Tuned_Baseline,N/A,N/A,0.7741935483870968,0.7849380024926861,"{'C': np.float64(14.38449888287663), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.00048613548278808594
Wine_spoilage,1,20,3,1,RNN,Baseline,N/A,N/A,0.9032258064516129,0.8980938416422287,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",3.993852138519287
Wine_spoilage,1,20,3,1,RNN,Tuned_Baseline,N/A,N/A,0.967741935483871,0.967741935483871,"{'hidden_size': 64, 'epochs': 30, 'batch_size': 128, 'lr': 0.005}",0.034955501556396484
Wine_spoilage,1,20,3,2,KNN,SMOTE,1,{'k_neighbors': 1},0.9012903225806451,0.900309444781718,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(15), 'p': 2, 'weights': 'distance'}",0.08360099792480469
Wine_spoilage,1,20,3,2,RandomForest,SMOTE,1,{'k_neighbors': 1},0.9238709677419354,0.9223294724331267,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",3.8083624839782715
Wine_spoilage,1,20,3,2,LinearSVC,SMOTE,1,{'k_neighbors': 1},0.7693548387096775,0.7808855767164269,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.07887792587280273
Wine_spoilage,1,20,3,2,LogisticRegression,SMOTE,1,{'k_neighbors': 1},0.7829032258064517,0.7938170987752635,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.5534160137176514
Wine_spoilage,1,20,3,2,RNN,SMOTE,1,{'k_neighbors': 1},0.9032258064516129,0.8980938416422287,"{'hidden_size': 64, 'epochs': 30, 'batch_size': 128, 'lr': 0.005}",152.46568536758423
Wine_spoilage,1,20,3,2,KNN,SMOTE,2,{'k_neighbors': 2},0.922258064516129,0.9215598845815819,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(15), 'p': 2, 'weights': 'distance'}",0.08072972297668457
Wine_spoilage,1,20,3,2,RandomForest,SMOTE,2,{'k_neighbors': 2},0.9167741935483871,0.9157226274880982,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",3.8726603984832764
Wine_spoilage,1,20,3,2,LinearSVC,SMOTE,2,{'k_neighbors': 2},0.7670967741935484,0.7787169061328677,"{'C': np.float64(0.4832930238571752), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.08507037162780762
Wine_spoilage,1,20,3,2,LogisticRegression,SMOTE,2,{'k_neighbors': 2},0.7819354838709678,0.792947136789786,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.48485374450683594
Wine_spoilage,1,20,3,2,RNN,SMOTE,2,{'k_neighbors': 2},0.9032258064516129,0.9016933118910226,"{'hidden_size': 64, 'epochs': 30, 'batch_size': 128, 'lr': 0.005}",155.43239331245422
Wine_spoilage,1,20,3,2,KNN,SMOTE,3,{'k_neighbors': 3},0.9212903225806451,0.9199836332003491,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(15), 'p': 2, 'weights': 'distance'}",0.08038735389709473
Wine_spoilage,1,20,3,2,RandomForest,SMOTE,3,{'k_neighbors': 3},0.9229032258064516,0.9216932885116541,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",3.788519859313965
Wine_spoilage,1,20,3,2,LinearSVC,SMOTE,3,{'k_neighbors': 3},0.7577419354838709,0.7673450500255097,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.19433069229125977
Wine_spoilage,1,20,3,2,LogisticRegression,SMOTE,3,{'k_neighbors': 3},0.7993548387096774,0.807461868999606,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.4931786060333252
Wine_spoilage,1,20,3,2,RNN,SMOTE,3,{'k_neighbors': 3},0.9354838709677419,0.9345378866710812,"{'hidden_size': 64, 'epochs': 30, 'batch_size': 128, 'lr': 0.005}",112.96322536468506
Wine_spoilage,1,20,3,2,KNN,SMOTE,4,{'k_neighbors': 4},0.9064516129032258,0.9052654108988588,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.1893455982208252
Wine_spoilage,1,20,3,2,RandomForest,SMOTE,4,{'k_neighbors': 4},0.9245161290322581,0.9236633083193803,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",3.690653085708618
Wine_spoilage,1,20,3,2,LinearSVC,SMOTE,4,{'k_neighbors': 4},0.77,0.7799625583191315,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.07084441184997559
Wine_spoilage,1,20,3,2,LogisticRegression,SMOTE,4,{'k_neighbors': 4},0.7974193548387096,0.8058544997606235,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.49479150772094727
Wine_spoilage,1,20,3,2,RNN,SMOTE,4,{'k_neighbors': 4},0.8709677419354839,0.8661116892126257,"{'hidden_size': 64, 'epochs': 30, 'batch_size': 128, 'lr': 0.005}",152.13668632507324
Wine_spoilage,1,20,3,2,KNN,SMOTE,5,{'k_neighbors': 5},0.9358064516129032,0.9347017105506129,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(15), 'p': 2, 'weights': 'distance'}",0.08048582077026367
Wine_spoilage,1,20,3,2,RandomForest,SMOTE,5,{'k_neighbors': 5},0.9296774193548387,0.9286107542282288,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.2337424755096436
Wine_spoilage,1,20,3,2,LinearSVC,SMOTE,5,{'k_neighbors': 5},0.7529032258064516,0.7636490688774122,"{'C': np.float64(33.59818286283781), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.18254637718200684
Wine_spoilage,1,20,3,2,LogisticRegression,SMOTE,5,{'k_neighbors': 5},0.787741935483871,0.7977721728294852,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.49147558212280273
Wine_spoilage,1,20,3,2,RNN,SMOTE,5,{'k_neighbors': 5},0.9354838709677419,0.9344086021505377,"{'hidden_size': 64, 'epochs': 30, 'batch_size': 128, 'lr': 0.005}",149.08696269989014
