Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Chinese_wine,1,20,6,3,LogisticRegression,Mixup,2,{'alpha': 0.2},0.7194444444444444,0.7176175637660768,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",2.543466806411743
Chinese_wine,1,20,6,3,RNN,Mixup,2,{'alpha': 0.2},0.5444444444444444,0.4655628790111549,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",31.541151523590088
Chinese_wine,1,20,6,3,KNN,Mixup,3,{'alpha': 0.4},0.8891111111111111,0.8901207720407543,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'chebyshev', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(11), 'p': 2, 'weights': 'distance'}",0.12021470069885254
Chinese_wine,1,20,6,3,RandomForest,Mixup,3,{'alpha': 0.4},0.8746666666666667,0.8744165574898494,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",7.799323558807373
Chinese_wine,1,20,6,3,LinearSVC,Mixup,3,{'alpha': 0.4},0.6288888888888889,0.6007888149279141,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",1.3860392570495605
Chinese_wine,1,20,6,3,LogisticRegression,Mixup,3,{'alpha': 0.4},0.7272222222222222,0.725817699551626,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",3.0002262592315674
Chinese_wine,1,20,6,3,RNN,Mixup,3,{'alpha': 0.4},0.5555555555555556,0.4618581642592651,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",51.58455467224121
Chinese_wine,1,20,6,3,KNN,Mixup,4,{'alpha': 0.6},0.8966666666666666,0.8974957957799387,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'chebyshev', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(11), 'p': 2, 'weights': 'distance'}",0.28798842430114746
Chinese_wine,1,20,6,3,RandomForest,Mixup,4,{'alpha': 0.6},0.867,0.8670415479657465,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",18.413935899734497
Chinese_wine,1,20,6,3,LinearSVC,Mixup,4,{'alpha': 0.6},0.6862222222222222,0.677089897066525,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.9273054599761963
Chinese_wine,1,20,6,3,LogisticRegression,Mixup,4,{'alpha': 0.6},0.7216666666666667,0.7192377932317888,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",5.675166606903076
Chinese_wine,1,20,6,3,RNN,Mixup,4,{'alpha': 0.6},0.6111111111111112,0.5592676767676767,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",60.59163951873779
Chinese_wine,1,20,6,3,KNN,Mixup,5,{'alpha': 0.8},0.8932222222222223,0.8931953266837073,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.4772810935974121
Chinese_wine,1,20,6,3,RandomForest,Mixup,5,{'alpha': 0.8},0.8727777777777778,0.8724925883913606,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",18.217201232910156
