Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Plant_oil,1,20,3,1,RandomForest,Tuned_Baseline,N/A,N/A,0.9291729323308271,0.9277997037246097,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.08550071716308594
Plant_oil,1,20,3,1,LinearSVC,Baseline,N/A,N/A,0.7338345864661654,0.725939146730026,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.3530583381652832
Plant_oil,1,20,3,1,LinearSVC,Tuned_Baseline,N/A,N/A,0.7346616541353383,0.7269225637127346,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.0015730857849121094
Plant_oil,1,20,3,1,LogisticRegression,Baseline,N/A,N/A,0.8199248120300752,0.8112024948421057,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",3.432512044906616
Plant_oil,1,20,3,1,LogisticRegression,Tuned_Baseline,N/A,N/A,0.8406015037593985,0.8356161029416124,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.0018639564514160156
Plant_oil,1,20,3,1,RNN,Baseline,N/A,N/A,0.46616541353383456,0.33959095683211626,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",9.40245795249939
Plant_oil,1,20,3,1,RNN,Tuned_Baseline,N/A,N/A,0.7368421052631579,0.7065693573014507,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.01}",1.2420191764831543
Plant_oil,1,20,4,1,KNN,Baseline,N/A,N/A,0.9615037593984962,0.9612773188392844,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.6927757263183594
Plant_oil,1,20,4,1,KNN,Tuned_Baseline,N/A,N/A,0.9624812030075188,0.9622255310195595,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.4310281276702881
Plant_oil,1,20,4,1,RandomForest,Baseline,N/A,N/A,0.9518796992481203,0.9515683378310997,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",10.965699672698975
Plant_oil,1,20,4,1,RandomForest,Tuned_Baseline,N/A,N/A,0.9521052631578948,0.9518039555386999,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.1617424488067627
Plant_oil,1,20,4,1,LinearSVC,Baseline,N/A,N/A,0.7244360902255639,0.7085454633181448,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.4583313465118408
Plant_oil,1,20,4,1,LinearSVC,Tuned_Baseline,N/A,N/A,0.7251127819548873,0.7093706687154621,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.005028486251831055
Plant_oil,1,20,4,1,LogisticRegression,Baseline,N/A,N/A,0.8273684210526315,0.8238159779429013,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",5.569930553436279
Plant_oil,1,20,4,1,LogisticRegression,Tuned_Baseline,N/A,N/A,0.8406766917293234,0.8404675806410258,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.008081436157226562
Plant_oil,1,20,4,1,RNN,Baseline,N/A,N/A,0.45864661654135336,0.3460535161966159,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",11.270238876342773
Plant_oil,1,20,4,1,RNN,Tuned_Baseline,N/A,N/A,0.7218045112781954,0.6804243353709123,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.01}",1.2718024253845215
Plant_oil,1,20,5,1,KNN,Baseline,N/A,N/A,0.9415037593984963,0.9407143764864125,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.7007207870483398
Plant_oil,1,20,5,1,KNN,Tuned_Baseline,N/A,N/A,0.944812030075188,0.9440098123953583,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.4246377944946289
Plant_oil,1,20,5,1,RandomForest,Baseline,N/A,N/A,0.9216541353383458,0.9206175977118042,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",10.819758176803589
Plant_oil,1,20,5,1,RandomForest,Tuned_Baseline,N/A,N/A,0.9184210526315789,0.9174573527797145,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.09422111511230469
Plant_oil,1,20,5,1,LinearSVC,Baseline,N/A,N/A,0.7410526315789474,0.7327791208846797,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.4228394031524658
Plant_oil,1,20,5,1,LinearSVC,Tuned_Baseline,N/A,N/A,0.7419548872180451,0.7338540488542131,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.0014886856079101562
Plant_oil,1,20,5,1,LogisticRegression,Baseline,N/A,N/A,0.8182706766917294,0.8110603180911031,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",3.714877128601074
Plant_oil,1,20,5,1,LogisticRegression,Tuned_Baseline,N/A,N/A,0.8302255639097744,0.8231064819362441,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.0051822662353515625
Plant_oil,1,20,5,1,RNN,Baseline,N/A,N/A,0.47368421052631576,0.3679676181493384,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",8.367501735687256
Plant_oil,1,20,5,1,RNN,Tuned_Baseline,N/A,N/A,0.3458646616541353,0.22398679373953131,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",1.256293773651123
Plant_oil,1,20,6,1,KNN,Baseline,N/A,N/A,0.9481203007518797,0.9476099654682748,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.702599287033081
Plant_oil,1,20,6,1,KNN,Tuned_Baseline,N/A,N/A,0.9475187969924812,0.9470535353877481,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.3982100486755371
Plant_oil,1,20,6,1,RandomForest,Baseline,N/A,N/A,0.9518796992481203,0.9513811805895385,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",12.096657276153564
Plant_oil,1,20,6,1,RandomForest,Tuned_Baseline,N/A,N/A,0.9509774436090226,0.950535170659673,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.10648941993713379
Plant_oil,1,20,6,1,LinearSVC,Baseline,N/A,N/A,0.7322556390977444,0.7203193366285994,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.43936920166015625
Plant_oil,1,20,6,1,LinearSVC,Tuned_Baseline,N/A,N/A,0.7326315789473684,0.720966394995082,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.005724906921386719
Plant_oil,1,20,6,1,LogisticRegression,Baseline,N/A,N/A,0.8290225563909774,0.8269918374968072,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",5.816512107849121
Plant_oil,1,20,6,1,LogisticRegression,Tuned_Baseline,N/A,N/A,0.8393984962406015,0.8379786286447066,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.008252143859863281
Plant_oil,1,20,6,1,RNN,Baseline,N/A,N/A,0.5112781954887218,0.41513888476131044,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",15.098363637924194
Plant_oil,1,20,6,1,RNN,Tuned_Baseline,N/A,N/A,0.7142857142857143,0.6608222432327469,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.01}",1.2292792797088623
Plant_oil,1,20,7,1,KNN,Baseline,N/A,N/A,0.9427067669172933,0.9420903828565804,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.6383435726165771
Plant_oil,1,20,7,1,KNN,Tuned_Baseline,N/A,N/A,0.9428571428571428,0.9422080026502209,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.3769259452819824
Plant_oil,1,20,7,1,RandomForest,Baseline,N/A,N/A,0.9443609022556391,0.9435411059137653,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",10.514078140258789
Plant_oil,1,20,7,1,RandomForest,Tuned_Baseline,N/A,N/A,0.9445112781954887,0.9437266904541557,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.1505274772644043
Plant_oil,1,20,7,1,LinearSVC,Baseline,N/A,N/A,0.7609774436090225,0.750129825400095,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.39191699028015137
Plant_oil,1,20,7,1,LinearSVC,Tuned_Baseline,N/A,N/A,0.7624812030075188,0.7520419545255925,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.0017533302307128906
Plant_oil,1,20,7,1,LogisticRegression,Baseline,N/A,N/A,0.8275187969924812,0.8220770316935336,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",5.472062826156616
Plant_oil,1,20,7,1,LogisticRegression,Tuned_Baseline,N/A,N/A,0.8581203007518797,0.8561810660633291,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.00993037223815918
Plant_oil,1,20,7,1,RNN,Baseline,N/A,N/A,0.43609022556390975,0.3253752036745636,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",9.115930557250977
Plant_oil,1,20,7,1,RNN,Tuned_Baseline,N/A,N/A,0.631578947368421,0.5877423321959221,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.01}",1.2283329963684082
Plant_oil,1,20,8,1,KNN,Baseline,N/A,N/A,0.9490977443609022,0.9488858210991024,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.6455295085906982
Plant_oil,1,20,8,1,KNN,Tuned_Baseline,N/A,N/A,0.9504511278195489,0.9502667914770022,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.3487508296966553
