Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Coffee,1,20,1,10,RNN,Mixup,5,{'alpha': 0.8},0.6666666666666666,0.6388888888888888,"{'hidden_size': 64, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",73.20974063873291
Coffee,1,20,2,1,KNN,Baseline,N/A,N/A,0.9916666666666667,0.9916823481596858,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.07605266571044922
Coffee,1,20,2,1,KNN,Tuned_Baseline,N/A,N/A,0.9866666666666667,0.9867119816216211,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(11), 'p': 4, 'weights': 'distance'}",0.02908635139465332
Coffee,1,20,2,1,RandomForest,Baseline,N/A,N/A,0.915,0.9167110867457369,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.8869001865386963
Coffee,1,20,2,1,RandomForest,Tuned_Baseline,N/A,N/A,0.91,0.9117222338675174,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.004506826400756836
Coffee,1,20,2,1,LinearSVC,Baseline,N/A,N/A,0.675,0.6546947690561101,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.017914295196533203
Coffee,1,20,2,1,LinearSVC,Tuned_Baseline,N/A,N/A,0.675,0.6554270268938008,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.0002999305725097656
Coffee,1,20,2,1,LogisticRegression,Baseline,N/A,N/A,0.7433333333333333,0.7375469672571122,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.3132009506225586
Coffee,1,20,2,1,LogisticRegression,Tuned_Baseline,N/A,N/A,0.8733333333333333,0.874533974905722,"{'C': np.float64(33.59818286283781), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.00032401084899902344
Coffee,1,20,2,1,RNN,Baseline,N/A,N/A,0.6666666666666666,0.6222222222222222,"{'hidden_size': 64, 'epochs': 10, 'batch_size': 32, 'lr': 0.001}",1.4497458934783936
Coffee,1,20,2,1,RNN,Tuned_Baseline,N/A,N/A,0.5,0.49444444444444446,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.005}",0.08023858070373535
Coffee,1,20,2,2,KNN,Mixup,1,{'alpha': 0.1},0.9916666666666667,0.9916766753968541,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.07731199264526367
Coffee,1,20,2,2,RandomForest,Mixup,1,{'alpha': 0.1},0.9383333333333334,0.9393973188844174,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.520763874053955
Coffee,1,20,2,2,LinearSVC,Mixup,1,{'alpha': 0.1},0.69,0.6765980564285445,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.08167052268981934
Coffee,1,20,2,2,LogisticRegression,Mixup,1,{'alpha': 0.1},0.9016666666666666,0.9025655752335715,"{'C': np.float64(0.4832930238571752), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.35427379608154297
Coffee,1,20,2,2,RNN,Mixup,1,{'alpha': 0.1},0.5,0.49444444444444446,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.005}",202.31953620910645
Coffee,1,20,2,2,KNN,Mixup,2,{'alpha': 0.2},0.975,0.9751511796269483,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.019207000732421875
Coffee,1,20,2,2,RandomForest,Mixup,2,{'alpha': 0.2},0.91,0.9117010523361955,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",2.3734817504882812
Coffee,1,20,2,2,LinearSVC,Mixup,2,{'alpha': 0.2},0.6866666666666666,0.673881603535969,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.07971572875976562
Coffee,1,20,2,2,LogisticRegression,Mixup,2,{'alpha': 0.2},0.7833333333333333,0.783156530504488,"{'C': np.float64(0.4832930238571752), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.3977344036102295
Coffee,1,20,2,2,RNN,Mixup,2,{'alpha': 0.2},0.3333333333333333,0.16666666666666666,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.005}",173.43299412727356
Coffee,1,20,2,2,KNN,Mixup,3,{'alpha': 0.4},0.9916666666666667,0.9916767460129431,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.028078556060791016
Coffee,1,20,2,2,RandomForest,Mixup,3,{'alpha': 0.4},0.91,0.9109524100273886,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.6138780117034912
Coffee,1,20,2,2,LinearSVC,Mixup,3,{'alpha': 0.4},0.6783333333333333,0.6574983695465623,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.08499979972839355
Coffee,1,20,2,2,LogisticRegression,Mixup,3,{'alpha': 0.4},0.7266666666666667,0.7179304692891649,"{'C': np.float64(0.4832930238571752), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8768010139465332
Coffee,1,20,2,2,RNN,Mixup,3,{'alpha': 0.4},0.5,0.44047619047619047,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.005}",249.61103057861328
Coffee,1,20,2,2,KNN,Mixup,4,{'alpha': 0.6},0.9866666666666667,0.9867119816216211,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.019152402877807617
