Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Coffee,1,20,3,2,RandomForest,SMOTE,1,{'k_neighbors': 1},0.9166666666666666,0.9181425652796472,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",2.4152121543884277
Coffee,1,20,3,2,LinearSVC,SMOTE,1,{'k_neighbors': 1},0.6566666666666666,0.6298369769862892,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.07612442970275879
Coffee,1,20,3,2,LogisticRegression,SMOTE,1,{'k_neighbors': 1},0.8883333333333333,0.8894306492777388,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.25327539443969727
Coffee,1,20,3,2,RNN,SMOTE,1,{'k_neighbors': 1},0.5,0.44047619047619047,"{'hidden_size': 16, 'epochs': 50, 'batch_size': 128, 'lr': 0.01}",3.466311454772949
Coffee,1,20,3,2,KNN,SMOTE,2,{'k_neighbors': 2},0.99,0.9900243793223543,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.01919722557067871
Coffee,1,20,3,2,RandomForest,SMOTE,2,{'k_neighbors': 2},0.8883333333333333,0.8907599989778577,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.1245265007019043
Coffee,1,20,3,2,LinearSVC,SMOTE,2,{'k_neighbors': 2},0.6366666666666667,0.6013871374527112,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.0658864974975586
Coffee,1,20,3,2,LogisticRegression,SMOTE,2,{'k_neighbors': 2},0.7516666666666667,0.7472878525523848,"{'C': np.float64(0.4832930238571752), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.26967954635620117
Coffee,1,20,3,2,RNN,SMOTE,2,{'k_neighbors': 2},0.8333333333333334,0.8333333333333334,"{'hidden_size': 16, 'epochs': 50, 'batch_size': 128, 'lr': 0.01}",1.0262346267700195
Coffee,1,20,3,2,KNN,SMOTE,3,{'k_neighbors': 3},0.98,0.9801144548095768,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.015520095825195312
Coffee,1,20,3,2,RandomForest,SMOTE,3,{'k_neighbors': 3},0.9216666666666666,0.9229861878759279,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.5800843238830566
Coffee,1,20,3,2,LinearSVC,SMOTE,3,{'k_neighbors': 3},0.695,0.6786189258312021,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.08498716354370117
Coffee,1,20,3,2,LogisticRegression,SMOTE,3,{'k_neighbors': 3},0.7733333333333333,0.7711538461538462,"{'C': np.float64(0.2069138081114788), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.06609988212585449
Coffee,1,20,3,2,RNN,SMOTE,3,{'k_neighbors': 3},0.8333333333333334,0.8333333333333334,"{'hidden_size': 16, 'epochs': 50, 'batch_size': 128, 'lr': 0.01}",3.608501672744751
Coffee,1,20,3,2,KNN,SMOTE,4,{'k_neighbors': 4},0.99,0.9900243793223543,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.01950812339782715
Coffee,1,20,3,2,RandomForest,SMOTE,4,{'k_neighbors': 4},0.925,0.9264027211727963,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1.543527603149414
Coffee,1,20,3,2,LinearSVC,SMOTE,4,{'k_neighbors': 4},0.6883333333333334,0.6709297704356519,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.0373988151550293
Coffee,1,20,3,2,LogisticRegression,SMOTE,4,{'k_neighbors': 4},0.9066666666666666,0.9075411542715857,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.25168633460998535
Coffee,1,20,3,2,RNN,SMOTE,4,{'k_neighbors': 4},0.6666666666666666,0.6388888888888888,"{'hidden_size': 16, 'epochs': 50, 'batch_size': 128, 'lr': 0.01}",4.051335334777832
Coffee,1,20,3,2,KNN,SMOTE,5,{'k_neighbors': 5},0.9466666666666667,0.9472865205423344,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'chebyshev', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'uniform'}",0.04151105880737305
Coffee,1,20,3,2,RandomForest,SMOTE,5,{'k_neighbors': 5},0.905,0.9069914766468045,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",2.132969617843628
Coffee,1,20,3,2,LinearSVC,SMOTE,5,{'k_neighbors': 5},0.665,0.63752347012269,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.07266473770141602
Coffee,1,20,3,2,LogisticRegression,SMOTE,5,{'k_neighbors': 5},0.7916666666666666,0.7906486739581957,"{'C': np.float64(183.29807108324337), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.22427630424499512
Coffee,1,20,3,2,RNN,SMOTE,5,{'k_neighbors': 5},0.5,0.49444444444444446,"{'hidden_size': 16, 'epochs': 50, 'batch_size': 128, 'lr': 0.01}",3.3810930252075195
