Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Chinese_wine,1,20,2,5,LinearSVC,Scaling,1,{'sigma': 0.05},0.629,0.5956958013137913,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",2.47727632522583
Chinese_wine,1,20,2,5,LogisticRegression,Scaling,1,{'sigma': 0.05},0.7181111111111111,0.7126925466801052,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",7.747568368911743
Chinese_wine,1,20,2,5,RNN,Scaling,1,{'sigma': 0.05},0.6555555555555556,0.6190944714916281,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",71.05283617973328
Chinese_wine,1,20,2,5,KNN,Scaling,2,{'sigma': 0.1},0.875,0.8736060011478244,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.7748308181762695
Chinese_wine,1,20,2,5,RandomForest,Scaling,2,{'sigma': 0.1},0.87,0.8703472268655226,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",51.92555117607117
Chinese_wine,1,20,2,5,LinearSVC,Scaling,2,{'sigma': 0.1},0.6206666666666667,0.5845624476246642,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",2.499929666519165
Chinese_wine,1,20,2,5,LogisticRegression,Scaling,2,{'sigma': 0.1},0.6764444444444444,0.6701210122258797,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",2.6017632484436035
Chinese_wine,1,20,2,5,RNN,Scaling,2,{'sigma': 0.1},0.6111111111111112,0.5655752361673414,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",69.02064371109009
Chinese_wine,1,20,2,5,KNN,Scaling,3,{'sigma': 0.2},0.8608888888888889,0.8606942281140109,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.799750804901123
Chinese_wine,1,20,2,5,RandomForest,Scaling,3,{'sigma': 0.2},0.854,0.8538847713197446,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",54.350980043411255
Chinese_wine,1,20,2,5,LinearSVC,Scaling,3,{'sigma': 0.2},0.5971111111111111,0.5540477026929249,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",2.463827610015869
Chinese_wine,1,20,2,5,LogisticRegression,Scaling,3,{'sigma': 0.2},0.6501111111111111,0.6406161806923597,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.1605346202850342
Chinese_wine,1,20,2,5,RNN,Scaling,3,{'sigma': 0.2},0.5777777777777777,0.5084723676226944,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",84.35091853141785
Chinese_wine,1,20,2,5,KNN,Scaling,4,{'sigma': 0.3},0.8544444444444445,0.8543838998220925,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(11), 'p': 4, 'weights': 'distance'}",1.0185160636901855
